County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Portage,ACQ,PRECINCT ATWATER A,Northeast,Cleveland,889,141,Governor/Lieutenant Governor,,R,"Kasich, John",59
Portage,ACQ,PRECINCT ATWATER A,Northeast,Cleveland,889,141,Attorney General,,R,"DeWine, Mike",55
Portage,ACQ,PRECINCT ATWATER A,Northeast,Cleveland,889,141,Auditor of State,,R,"Yost, Dave",53
Portage,ACQ,PRECINCT ATWATER A,Northeast,Cleveland,889,141,Secretary of State,,R,"Husted, Jon",54
Portage,ACQ,PRECINCT ATWATER A,Northeast,Cleveland,889,141,Treasurer of State,,R,"Mandel, Josh",54
Portage,ACQ,PRECINCT ATWATER A,Northeast,Cleveland,889,141,U.S. House of Representatives,14,R,"Joyce, David P.",0
Portage,ACQ,PRECINCT ATWATER A,Northeast,Cleveland,889,141,U.S. House of Representatives,14,R,"Lynch, Matt",0
Portage,ACQ,PRECINCT ATWATER A,Northeast,Cleveland,889,141,U.S. House of Representatives,16,R,"Renacci, Jim",0
Portage,ACQ,PRECINCT ATWATER A,Northeast,Cleveland,889,141,State House of Representatives,75,R,"Hendrickson Jr., Kenneth",20
Portage,ACQ,PRECINCT ATWATER A,Northeast,Cleveland,889,141,State House of Representatives,75,R,"Skeriotis, Nick",43
Portage,ACQ,PRECINCT ATWATER A,Northeast,Cleveland,889,141,State House of Representatives,76,R,"LaTourette, Sarah",0
Portage,ACR,PRECINCT ATWATER B,Northeast,Cleveland,880,139,Governor/Lieutenant Governor,,R,"Kasich, John",55
Portage,ACR,PRECINCT ATWATER B,Northeast,Cleveland,880,139,Attorney General,,R,"DeWine, Mike",50
Portage,ACR,PRECINCT ATWATER B,Northeast,Cleveland,880,139,Auditor of State,,R,"Yost, Dave",50
Portage,ACR,PRECINCT ATWATER B,Northeast,Cleveland,880,139,Secretary of State,,R,"Husted, Jon",49
Portage,ACR,PRECINCT ATWATER B,Northeast,Cleveland,880,139,Treasurer of State,,R,"Mandel, Josh",52
Portage,ACR,PRECINCT ATWATER B,Northeast,Cleveland,880,139,U.S. House of Representatives,14,R,"Joyce, David P.",0
Portage,ACR,PRECINCT ATWATER B,Northeast,Cleveland,880,139,U.S. House of Representatives,14,R,"Lynch, Matt",0
Portage,ACR,PRECINCT ATWATER B,Northeast,Cleveland,880,139,U.S. House of Representatives,16,R,"Renacci, Jim",0
Portage,ACR,PRECINCT ATWATER B,Northeast,Cleveland,880,139,State House of Representatives,75,R,"Hendrickson Jr., Kenneth",23
Portage,ACR,PRECINCT ATWATER B,Northeast,Cleveland,880,139,State House of Representatives,75,R,"Skeriotis, Nick",33
Portage,ACR,PRECINCT ATWATER B,Northeast,Cleveland,880,139,State House of Representatives,76,R,"LaTourette, Sarah",0
Portage,AAA,PRECINCT AURORA 1-A,Northeast,Cleveland,574,88,Governor/Lieutenant Governor,,R,"Kasich, John",28
Portage,AAA,PRECINCT AURORA 1-A,Northeast,Cleveland,574,88,Attorney General,,R,"DeWine, Mike",27
Portage,AAA,PRECINCT AURORA 1-A,Northeast,Cleveland,574,88,Auditor of State,,R,"Yost, Dave",25
Portage,AAA,PRECINCT AURORA 1-A,Northeast,Cleveland,574,88,Secretary of State,,R,"Husted, Jon",25
