County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Shelby,ABE,ANNA VILLAGE,West,Dayton,976,107,Governor/Lieutenant Governor,,R,"Kasich, John",57
Shelby,ABE,ANNA VILLAGE,West,Dayton,976,107,Attorney General,,R,"DeWine, Mike",58
Shelby,ABE,ANNA VILLAGE,West,Dayton,976,107,Auditor of State,,R,"Yost, Dave",52
Shelby,ABE,ANNA VILLAGE,West,Dayton,976,107,Secretary of State,,R,"Husted, Jon",53
Shelby,ABE,ANNA VILLAGE,West,Dayton,976,107,Treasurer of State,,R,"Mandel, Josh",55
Shelby,ABE,ANNA VILLAGE,West,Dayton,976,107,U.S. House of Representatives,04,R,"Jordan, Jim",63
Shelby,ABE,ANNA VILLAGE,West,Dayton,976,107,State House of Representatives,84,R,"Buchy, Jim",53
Shelby,ABE,ANNA VILLAGE,West,Dayton,976,107,State House of Representatives,85,R,"Chamberlain, C. Douglas",0
Shelby,ABE,ANNA VILLAGE,West,Dayton,976,107,State House of Representatives,85,R,"Luckey III, Robert J.",0
Shelby,ABE,ANNA VILLAGE,West,Dayton,976,107,State House of Representatives,85,R,"Vitale, Nino",0
Shelby,ABH,BOTKINS VILLAGE,West,Dayton,867,243,Governor/Lieutenant Governor,,R,"Kasich, John",146
Shelby,ABH,BOTKINS VILLAGE,West,Dayton,867,243,Attorney General,,R,"DeWine, Mike",142
Shelby,ABH,BOTKINS VILLAGE,West,Dayton,867,243,Auditor of State,,R,"Yost, Dave",134
Shelby,ABH,BOTKINS VILLAGE,West,Dayton,867,243,Secretary of State,,R,"Husted, Jon",137
Shelby,ABH,BOTKINS VILLAGE,West,Dayton,867,243,Treasurer of State,,R,"Mandel, Josh",136
Shelby,ABH,BOTKINS VILLAGE,West,Dayton,867,243,U.S. House of Representatives,04,R,"Jordan, Jim",142
Shelby,ABH,BOTKINS VILLAGE,West,Dayton,867,243,State House of Representatives,84,R,"Buchy, Jim",131
Shelby,ABH,BOTKINS VILLAGE,West,Dayton,867,243,State House of Representatives,85,R,"Chamberlain, C. Douglas",0
Shelby,ABH,BOTKINS VILLAGE,West,Dayton,867,243,State House of Representatives,85,R,"Luckey III, Robert J.",0
Shelby,ABH,BOTKINS VILLAGE,West,Dayton,867,243,State House of Representatives,85,R,"Vitale, Nino",0
Shelby,AAZ,CLINTON,West,Dayton,632,290,Governor/Lieutenant Governor,,R,"Kasich, John",151
Shelby,AAZ,CLINTON,West,Dayton,632,290,Attorney General,,R,"DeWine, Mike",154
Shelby,AAZ,CLINTON,West,Dayton,632,290,Auditor of State,,R,"Yost, Dave",144
Shelby,AAZ,CLINTON,West,Dayton,632,290,Secretary of State,,R,"Husted, Jon",145
Shelby,AAZ,CLINTON,West,Dayton,632,290,Treasurer of State,,R,"Mandel, Josh",145
Shelby,AAZ,CLINTON,West,Dayton,632,290,U.S. House of Representatives,04,R,"Jordan, Jim",155
