County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Noble,AAN,PRECINCT AVA,Southeast,Wheeling,173,29,Governor/Lieutenant Governor,,R,"Kasich, John",16
Noble,AAN,PRECINCT AVA,Southeast,Wheeling,173,29,Attorney General,,R,"DeWine, Mike",17
Noble,AAN,PRECINCT AVA,Southeast,Wheeling,173,29,Auditor of State,,R,"Yost, Dave",14
Noble,AAN,PRECINCT AVA,Southeast,Wheeling,173,29,Secretary of State,,R,"Husted, Jon",13
Noble,AAN,PRECINCT AVA,Southeast,Wheeling,173,29,Treasurer of State,,R,"Mandel, Josh",15
Noble,AAN,PRECINCT AVA,Southeast,Wheeling,173,29,U.S. House of Representatives,06,R,"Johnson, Bill",16
Noble,AAN,PRECINCT AVA,Southeast,Wheeling,173,29,State House of Representatives,95,R,"Thompson, Andy",16
Noble,AAA,PRECINCT BEAVER,Southeast,Wheeling,405,58,Governor/Lieutenant Governor,,R,"Kasich, John",29
Noble,AAA,PRECINCT BEAVER,Southeast,Wheeling,405,58,Attorney General,,R,"DeWine, Mike",34
Noble,AAA,PRECINCT BEAVER,Southeast,Wheeling,405,58,Auditor of State,,R,"Yost, Dave",30
Noble,AAA,PRECINCT BEAVER,Southeast,Wheeling,405,58,Secretary of State,,R,"Husted, Jon",29
Noble,AAA,PRECINCT BEAVER,Southeast,Wheeling,405,58,Treasurer of State,,R,"Mandel, Josh",31
Noble,AAA,PRECINCT BEAVER,Southeast,Wheeling,405,58,U.S. House of Representatives,06,R,"Johnson, Bill",32
Noble,AAA,PRECINCT BEAVER,Southeast,Wheeling,405,58,State House of Representatives,95,R,"Thompson, Andy",28
Noble,AAO,PRECINCT BELLE VALLEY,Southeast,Wheeling,161,30,Governor/Lieutenant Governor,,R,"Kasich, John",11
Noble,AAO,PRECINCT BELLE VALLEY,Southeast,Wheeling,161,30,Attorney General,,R,"DeWine, Mike",12
Noble,AAO,PRECINCT BELLE VALLEY,Southeast,Wheeling,161,30,Auditor of State,,R,"Yost, Dave",12
Noble,AAO,PRECINCT BELLE VALLEY,Southeast,Wheeling,161,30,Secretary of State,,R,"Husted, Jon",12
