County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Logan,AAQ,PRECINCT BLOOMFIELD,West,Dayton,316,194,Auditor of State,,D,John Patrick Carney,31
Logan,AAQ,PRECINCT BLOOMFIELD,West,Dayton,316,194,Auditor of State,,R,Dave Yost,146
Logan,AAQ,PRECINCT BLOOMFIELD,West,Dayton,316,194,Secretary of State,,R,Jon Husted,146
Logan,AAQ,PRECINCT BLOOMFIELD,West,Dayton,316,194,Secretary of State,,L,Kevin Knedler,8
Logan,AAQ,PRECINCT BLOOMFIELD,West,Dayton,316,194,Secretary of State,,D,Nina Turner,29
Logan,AAQ,PRECINCT BLOOMFIELD,West,Dayton,316,194,Treasurer of State,,R,Josh Mandel,140
Logan,AAQ,PRECINCT BLOOMFIELD,West,Dayton,316,194,Treasurer of State,,D,Connie Pillich,43
Logan,AAQ,PRECINCT BLOOMFIELD,West,Dayton,316,194,U.S. House of Representatives,04,D,Janet Garrett,31
Logan,AAQ,PRECINCT BLOOMFIELD,West,Dayton,316,194,U.S. House of Representatives,04,R,Jim Jordan,156
Logan,AAQ,PRECINCT BLOOMFIELD,West,Dayton,316,194,State Senate,01,R,Cliff Hite,0
Logan,AAQ,PRECINCT BLOOMFIELD,West,Dayton,316,194,State House of Representatives,83,L,Gregory A. Norris,0
Logan,AAQ,PRECINCT BLOOMFIELD,West,Dayton,316,194,State House of Representatives,83,I,Kevin Rettig,0
Logan,AAQ,PRECINCT BLOOMFIELD,West,Dayton,316,194,State House of Representatives,83,R,Robert Cole Sprague,0
Logan,AAQ,PRECINCT BLOOMFIELD,West,Dayton,316,194,State House of Representatives,85,R,Nino Vitale,146
Logan,AAR,PRECINCT BOKESCREEK,West,Dayton,419,169,Governor/Lieutenant Governor,,D,Edward FitzGerald,21
Logan,AAR,PRECINCT BOKESCREEK,West,Dayton,419,169,Governor/Lieutenant Governor,,R,John Kasich,142
Logan,AAR,PRECINCT BOKESCREEK,West,Dayton,419,169,Governor/Lieutenant Governor,,G,Anita Rios,3
Logan,AAR,PRECINCT BOKESCREEK,West,Dayton,419,169,Attorney General,,R,Mike DeWine,139
Logan,AAR,PRECINCT BOKESCREEK,West,Dayton,419,169,Attorney General,,D,David Pepper,25
Logan,AAR,PRECINCT BOKESCREEK,West,Dayton,419,169,Auditor of State,,L,Bob Bridges,9
Logan,AAR,PRECINCT BOKESCREEK,West,Dayton,419,169,Auditor of State,,D,John Patrick Carney,18
Logan,AAR,PRECINCT BOKESCREEK,West,Dayton,419,169,Auditor of State,,R,Dave Yost,140
Logan,AAR,PRECINCT BOKESCREEK,West,Dayton,419,169,Secretary of State,,R,Jon Husted,141
Logan,AAR,PRECINCT BOKESCREEK,West,Dayton,419,169,Secretary of State,,L,Kevin Knedler,7
Logan,AAR,PRECINCT BOKESCREEK,West,Dayton,419,169,Secretary of State,,D,Nina Turner,17
Logan,AAR,PRECINCT BOKESCREEK,West,Dayton,419,169,Treasurer of State,,R,Josh Mandel,139
Logan,AAR,PRECINCT BOKESCREEK,West,Dayton,419,169,Treasurer of State,,D,Connie Pillich,27
Logan,AAR,PRECINCT BOKESCREEK,West,Dayton,419,169,U.S. House of Representatives,04,D,Janet Garrett,16
Logan,AAR,PRECINCT BOKESCREEK,West,Dayton,419,169,U.S. House of Representatives,04,R,Jim Jordan,147
Logan,AAR,PRECINCT BOKESCREEK,West,Dayton,419,169,State Senate,01,R,Cliff Hite,137
Logan,AAR,PRECINCT BOKESCREEK,West,Dayton,419,169,State House of Representatives,83,L,Gregory A. Norris,21
Logan,AAR,PRECINCT BOKESCREEK,West,Dayton,419,169,State House of Representatives,83,I,Kevin Rettig,4
Logan,AAR,PRECINCT BOKESCREEK,West,Dayton,419,169,State House of Representatives,83,R,Robert Cole Sprague,130
Logan,AAR,PRECINCT BOKESCREEK,West,Dayton,419,169,State House of Representatives,85,R,Nino Vitale,0
Logan,ABG,PRECINCT DeGRAFF,West,Dayton,758,246,Governor/Lieutenant Governor,,D,Edward FitzGerald,49
Logan,ABG,PRECINCT DeGRAFF,West,Dayton,758,246,Governor/Lieutenant Governor,,R,John Kasich,191
Logan,ABG,PRECINCT DeGRAFF,West,Dayton,758,246,Governor/Lieutenant Governor,,G,Anita Rios,3
Logan,ABG,PRECINCT DeGRAFF,West,Dayton,758,246,Attorney General,,R,Mike DeWine,192
Logan,ABG,PRECINCT DeGRAFF,West,Dayton,758,246,Attorney General,,D,David Pepper,52
Logan,ABG,PRECINCT DeGRAFF,West,Dayton,758,246,Auditor of State,,L,Bob Bridges,8
Logan,ABG,PRECINCT DeGRAFF,West,Dayton,758,246,Auditor of State,,D,John Patrick Carney,36
Logan,ABG,PRECINCT DeGRAFF,West,Dayton,758,246,Auditor of State,,R,Dave Yost,197
Logan,ABG,PRECINCT DeGRAFF,West,Dayton,758,246,Secretary of State,,R,Jon Husted,200
Logan,ABG,PRECINCT DeGRAFF,West,Dayton,758,246,Secretary of State,,L,Kevin Knedler,7
Logan,ABG,PRECINCT DeGRAFF,West,Dayton,758,246,Secretary of State,,D,Nina Turner,33
Logan,ABG,PRECINCT DeGRAFF,West,Dayton,758,246,Treasurer of State,,R,Josh Mandel,188
Logan,ABG,PRECINCT DeGRAFF,West,Dayton,758,246,Treasurer of State,,D,Connie Pillich,56
Logan,ABG,PRECINCT DeGRAFF,West,Dayton,758,246,U.S. House of Representatives,04,D,Janet Garrett,44
Logan,ABG,PRECINCT DeGRAFF,West,Dayton,758,246,U.S. House of Representatives,04,R,Jim Jordan,200
Logan,ABG,PRECINCT DeGRAFF,West,Dayton,758,246,State Senate,01,R,Cliff Hite,0
Logan,ABG,PRECINCT DeGRAFF,West,Dayton,758,246,State House of Representatives,83,L,Gregory A. Norris,0
Logan,ABG,PRECINCT DeGRAFF,West,Dayton,758,246,State House of Representatives,83,I,Kevin Rettig,0
Logan,ABG,PRECINCT DeGRAFF,West,Dayton,758,246,State House of Representatives,83,R,Robert Cole Sprague,0
Logan,ABG,PRECINCT DeGRAFF,West,Dayton,758,246,State House of Representatives,85,R,Nino Vitale,201
Logan,AAA,PRECINCT FIRST WARD A,West,Dayton,849,269,Governor/Lieutenant Governor,,D,Edward FitzGerald,72
Logan,AAA,PRECINCT FIRST WARD A,West,Dayton,849,269,Governor/Lieutenant Governor,,R,John Kasich,183
Logan,AAA,PRECINCT FIRST WARD A,West,Dayton,849,269,Governor/Lieutenant Governor,,G,Anita Rios,6
Logan,AAA,PRECINCT FIRST WARD A,West,Dayton,849,269,Attorney General,,R,Mike DeWine,180
Logan,AAA,PRECINCT FIRST WARD A,West,Dayton,849,269,Attorney General,,D,David Pepper,81
Logan,AAA,PRECINCT FIRST WARD A,West,Dayton,849,269,Auditor of State,,L,Bob Bridges,18
Logan,AAA,PRECINCT FIRST WARD A,West,Dayton,849,269,Auditor of State,,D,John Patrick Carney,67
Logan,AAA,PRECINCT FIRST WARD A,West,Dayton,849,269,Auditor of State,,R,Dave Yost,168
Logan,AAA,PRECINCT FIRST WARD A,West,Dayton,849,269,Secretary of State,,R,Jon Husted,169
Logan,AAA,PRECINCT FIRST WARD A,West,Dayton,849,269,Secretary of State,,L,Kevin Knedler,14
Logan,AAA,PRECINCT FIRST WARD A,West,Dayton,849,269,Secretary of State,,D,Nina Turner,74
Logan,AAA,PRECINCT FIRST WARD A,West,Dayton,849,269,Treasurer of State,,R,Josh Mandel,179
Logan,AAA,PRECINCT FIRST WARD A,West,Dayton,849,269,Treasurer of State,,D,Connie Pillich,81
Logan,AAA,PRECINCT FIRST WARD A,West,Dayton,849,269,U.S. House of Representatives,04,D,Janet Garrett,78
Logan,AAA,PRECINCT FIRST WARD A,West,Dayton,849,269,U.S. House of Representatives,04,R,Jim Jordan,185
Logan,AAA,PRECINCT FIRST WARD A,West,Dayton,849,269,State Senate,01,R,Cliff Hite,0
Logan,AAA,PRECINCT FIRST WARD A,West,Dayton,849,269,State House of Representatives,83,L,Gregory A. Norris,0
Logan,AAA,PRECINCT FIRST WARD A,West,Dayton,849,269,State House of Representatives,83,I,Kevin Rettig,0
Logan,AAA,PRECINCT FIRST WARD A,West,Dayton,849,269,State House of Representatives,83,R,Robert Cole Sprague,0
Logan,AAA,PRECINCT FIRST WARD A,West,Dayton,849,269,State House of Representatives,85,R,Nino Vitale,193
Logan,AAB,PRECINCT FIRST WARD B,West,Dayton,982,387,Governor/Lieutenant Governor,,D,Edward FitzGerald,92
Logan,AAB,PRECINCT FIRST WARD B,West,Dayton,982,387,Governor/Lieutenant Governor,,R,John Kasich,274
Logan,AAB,PRECINCT FIRST WARD B,West,Dayton,982,387,Governor/Lieutenant Governor,,G,Anita Rios,11
Logan,AAB,PRECINCT FIRST WARD B,West,Dayton,982,387,Attorney General,,R,Mike DeWine,267
Logan,AAB,PRECINCT FIRST WARD B,West,Dayton,982,387,Attorney General,,D,David Pepper,108
Logan,AAB,PRECINCT FIRST WARD B,West,Dayton,982,387,Auditor of State,,L,Bob Bridges,18
Logan,AAB,PRECINCT FIRST WARD B,West,Dayton,982,387,Auditor of State,,D,John Patrick Carney,92
Logan,AAB,PRECINCT FIRST WARD B,West,Dayton,982,387,Auditor of State,,R,Dave Yost,268
Logan,AAB,PRECINCT FIRST WARD B,West,Dayton,982,387,Secretary of State,,R,Jon Husted,274
Logan,AAB,PRECINCT FIRST WARD B,West,Dayton,982,387,Secretary of State,,L,Kevin Knedler,14
Logan,AAB,PRECINCT FIRST WARD B,West,Dayton,982,387,Secretary of State,,D,Nina Turner,93
Logan,AAB,PRECINCT FIRST WARD B,West,Dayton,982,387,Treasurer of State,,R,Josh Mandel,247
Logan,AAB,PRECINCT FIRST WARD B,West,Dayton,982,387,Treasurer of State,,D,Connie Pillich,129
Logan,AAB,PRECINCT FIRST WARD B,West,Dayton,982,387,U.S. House of Representatives,04,D,Janet Garrett,101
Logan,AAB,PRECINCT FIRST WARD B,West,Dayton,982,387,U.S. House of Representatives,04,R,Jim Jordan,282
Logan,AAB,PRECINCT FIRST WARD B,West,Dayton,982,387,State Senate,01,R,Cliff Hite,0
Logan,AAB,PRECINCT FIRST WARD B,West,Dayton,982,387,State House of Representatives,83,L,Gregory A. Norris,0
Logan,AAB,PRECINCT FIRST WARD B,West,Dayton,982,387,State House of Representatives,83,I,Kevin Rettig,0
Logan,AAB,PRECINCT FIRST WARD B,West,Dayton,982,387,State House of Representatives,83,R,Robert Cole Sprague,0
Logan,AAB,PRECINCT FIRST WARD B,West,Dayton,982,387,State House of Representatives,85,R,Nino Vitale,291
Logan,AAM,PRECINCT FOURTH WARD A,West,Dayton,1120,324,Governor/Lieutenant Governor,,D,Edward FitzGerald,71
Logan,AAM,PRECINCT FOURTH WARD A,West,Dayton,1120,324,Governor/Lieutenant Governor,,R,John Kasich,238
Logan,AAM,PRECINCT FOURTH WARD A,West,Dayton,1120,324,Governor/Lieutenant Governor,,G,Anita Rios,9
Logan,AAM,PRECINCT FOURTH WARD A,West,Dayton,1120,324,Attorney General,,R,Mike DeWine,229
Logan,AAM,PRECINCT FOURTH WARD A,West,Dayton,1120,324,Attorney General,,D,David Pepper,87
Logan,AAM,PRECINCT FOURTH WARD A,West,Dayton,1120,324,Auditor of State,,L,Bob Bridges,24
Logan,AAM,PRECINCT FOURTH WARD A,West,Dayton,1120,324,Auditor of State,,D,John Patrick Carney,82
Logan,AAM,PRECINCT FOURTH WARD A,West,Dayton,1120,324,Auditor of State,,R,Dave Yost,211
Logan,AAM,PRECINCT FOURTH WARD A,West,Dayton,1120,324,Secretary of State,,R,Jon Husted,227
Logan,AAM,PRECINCT FOURTH WARD A,West,Dayton,1120,324,Secretary of State,,L,Kevin Knedler,13
Logan,AAM,PRECINCT FOURTH WARD A,West,Dayton,1120,324,Secretary of State,,D,Nina Turner,77
Logan,AAM,PRECINCT FOURTH WARD A,West,Dayton,1120,324,Treasurer of State,,R,Josh Mandel,220
Logan,AAM,PRECINCT FOURTH WARD A,West,Dayton,1120,324,Treasurer of State,,D,Connie Pillich,96
Logan,AAM,PRECINCT FOURTH WARD A,West,Dayton,1120,324,U.S. House of Representatives,04,D,Janet Garrett,89
Logan,AAM,PRECINCT FOURTH WARD A,West,Dayton,1120,324,U.S. House of Representatives,04,R,Jim Jordan,224
Logan,AAM,PRECINCT FOURTH WARD A,West,Dayton,1120,324,State Senate,01,R,Cliff Hite,0
Logan,AAM,PRECINCT FOURTH WARD A,West,Dayton,1120,324,State House of Representatives,83,L,Gregory A. Norris,0
Logan,AAM,PRECINCT FOURTH WARD A,West,Dayton,1120,324,State House of Representatives,83,I,Kevin Rettig,0
Logan,AAM,PRECINCT FOURTH WARD A,West,Dayton,1120,324,State House of Representatives,83,R,Robert Cole Sprague,0
Logan,AAM,PRECINCT FOURTH WARD A,West,Dayton,1120,324,State House of Representatives,85,R,Nino Vitale,243
Logan,AAN,PRECINCT FOURTH WARD B,West,Dayton,1244,290,Governor/Lieutenant Governor,,D,Edward FitzGerald,70
Logan,AAN,PRECINCT FOURTH WARD B,West,Dayton,1244,290,Governor/Lieutenant Governor,,R,John Kasich,208
Logan,AAN,PRECINCT FOURTH WARD B,West,Dayton,1244,290,Governor/Lieutenant Governor,,G,Anita Rios,5
Logan,AAN,PRECINCT FOURTH WARD B,West,Dayton,1244,290,Attorney General,,R,Mike DeWine,202
Logan,AAN,PRECINCT FOURTH WARD B,West,Dayton,1244,290,Attorney General,,D,David Pepper,80
Logan,AAN,PRECINCT FOURTH WARD B,West,Dayton,1244,290,Auditor of State,,L,Bob Bridges,17
Logan,AAN,PRECINCT FOURTH WARD B,West,Dayton,1244,290,Auditor of State,,D,John Patrick Carney,76
Logan,AAN,PRECINCT FOURTH WARD B,West,Dayton,1244,290,Auditor of State,,R,Dave Yost,186
Logan,AAN,PRECINCT FOURTH WARD B,West,Dayton,1244,290,Secretary of State,,R,Jon Husted,203
Logan,AAN,PRECINCT FOURTH WARD B,West,Dayton,1244,290,Secretary of State,,L,Kevin Knedler,16
Logan,AAN,PRECINCT FOURTH WARD B,West,Dayton,1244,290,Secretary of State,,D,Nina Turner,62
Logan,AAN,PRECINCT FOURTH WARD B,West,Dayton,1244,290,Treasurer of State,,R,Josh Mandel,192
Logan,AAN,PRECINCT FOURTH WARD B,West,Dayton,1244,290,Treasurer of State,,D,Connie Pillich,93
Logan,AAN,PRECINCT FOURTH WARD B,West,Dayton,1244,290,U.S. House of Representatives,04,D,Janet Garrett,85
Logan,AAN,PRECINCT FOURTH WARD B,West,Dayton,1244,290,U.S. House of Representatives,04,R,Jim Jordan,200
Logan,AAN,PRECINCT FOURTH WARD B,West,Dayton,1244,290,State Senate,01,R,Cliff Hite,0
Logan,AAN,PRECINCT FOURTH WARD B,West,Dayton,1244,290,State House of Representatives,83,L,Gregory A. Norris,0
Logan,AAN,PRECINCT FOURTH WARD B,West,Dayton,1244,290,State House of Representatives,83,I,Kevin Rettig,0
Logan,AAN,PRECINCT FOURTH WARD B,West,Dayton,1244,290,State House of Representatives,83,R,Robert Cole Sprague,0
Logan,AAN,PRECINCT FOURTH WARD B,West,Dayton,1244,290,State House of Representatives,85,R,Nino Vitale,225
Logan,AAT,PRECINCT HARRISON,West,Dayton,1102,589,Governor/Lieutenant Governor,,D,Edward FitzGerald,100
Logan,AAT,PRECINCT HARRISON,West,Dayton,1102,589,Governor/Lieutenant Governor,,R,John Kasich,462
Logan,AAT,PRECINCT HARRISON,West,Dayton,1102,589,Governor/Lieutenant Governor,,G,Anita Rios,11
Logan,AAT,PRECINCT HARRISON,West,Dayton,1102,589,Attorney General,,R,Mike DeWine,448
Logan,AAT,PRECINCT HARRISON,West,Dayton,1102,589,Attorney General,,D,David Pepper,122
Logan,AAT,PRECINCT HARRISON,West,Dayton,1102,589,Auditor of State,,L,Bob Bridges,39
Logan,AAT,PRECINCT HARRISON,West,Dayton,1102,589,Auditor of State,,D,John Patrick Carney,99
Logan,AAT,PRECINCT HARRISON,West,Dayton,1102,589,Auditor of State,,R,Dave Yost,428
Logan,AAT,PRECINCT HARRISON,West,Dayton,1102,589,Secretary of State,,R,Jon Husted,431
Logan,AAT,PRECINCT HARRISON,West,Dayton,1102,589,Secretary of State,,L,Kevin Knedler,33
Logan,AAT,PRECINCT HARRISON,West,Dayton,1102,589,Secretary of State,,D,Nina Turner,101
Logan,AAT,PRECINCT HARRISON,West,Dayton,1102,589,Treasurer of State,,R,Josh Mandel,422
Logan,AAT,PRECINCT HARRISON,West,Dayton,1102,589,Treasurer of State,,D,Connie Pillich,147
Logan,AAT,PRECINCT HARRISON,West,Dayton,1102,589,U.S. House of Representatives,04,D,Janet Garrett,128
Logan,AAT,PRECINCT HARRISON,West,Dayton,1102,589,U.S. House of Representatives,04,R,Jim Jordan,445
Logan,AAT,PRECINCT HARRISON,West,Dayton,1102,589,State Senate,01,R,Cliff Hite,0
Logan,AAT,PRECINCT HARRISON,West,Dayton,1102,589,State House of Representatives,83,L,Gregory A. Norris,0
Logan,AAT,PRECINCT HARRISON,West,Dayton,1102,589,State House of Representatives,83,I,Kevin Rettig,0
Logan,AAT,PRECINCT HARRISON,West,Dayton,1102,589,State House of Representatives,83,R,Robert Cole Sprague,0
Logan,AAT,PRECINCT HARRISON,West,Dayton,1102,589,State House of Representatives,85,R,Nino Vitale,443
Logan,AAV,PRECINCT JEFFERSON N,West,Dayton,924,432,Governor/Lieutenant Governor,,D,Edward FitzGerald,70
Logan,AAV,PRECINCT JEFFERSON N,West,Dayton,924,432,Governor/Lieutenant Governor,,R,John Kasich,346
Logan,AAV,PRECINCT JEFFERSON N,West,Dayton,924,432,Governor/Lieutenant Governor,,G,Anita Rios,8
Logan,AAV,PRECINCT JEFFERSON N,West,Dayton,924,432,Attorney General,,R,Mike DeWine,342
Logan,AAV,PRECINCT JEFFERSON N,West,Dayton,924,432,Attorney General,,D,David Pepper,76
Logan,AAV,PRECINCT JEFFERSON N,West,Dayton,924,432,Auditor of State,,L,Bob Bridges,22
Logan,AAV,PRECINCT JEFFERSON N,West,Dayton,924,432,Auditor of State,,D,John Patrick Carney,65
Logan,AAV,PRECINCT JEFFERSON N,West,Dayton,924,432,Auditor of State,,R,Dave Yost,331
Logan,AAV,PRECINCT JEFFERSON N,West,Dayton,924,432,Secretary of State,,R,Jon Husted,341
Logan,AAV,PRECINCT JEFFERSON N,West,Dayton,924,432,Secretary of State,,L,Kevin Knedler,17
Logan,AAV,PRECINCT JEFFERSON N,West,Dayton,924,432,Secretary of State,,D,Nina Turner,61
Logan,AAV,PRECINCT JEFFERSON N,West,Dayton,924,432,Treasurer of State,,R,Josh Mandel,330
Logan,AAV,PRECINCT JEFFERSON N,West,Dayton,924,432,Treasurer of State,,D,Connie Pillich,92
Logan,AAV,PRECINCT JEFFERSON N,West,Dayton,924,432,U.S. House of Representatives,04,D,Janet Garrett,74
Logan,AAV,PRECINCT JEFFERSON N,West,Dayton,924,432,U.S. House of Representatives,04,R,Jim Jordan,355
Logan,AAV,PRECINCT JEFFERSON N,West,Dayton,924,432,State Senate,01,R,Cliff Hite,0
Logan,AAV,PRECINCT JEFFERSON N,West,Dayton,924,432,State House of Representatives,83,L,Gregory A. Norris,0
Logan,AAV,PRECINCT JEFFERSON N,West,Dayton,924,432,State House of Representatives,83,I,Kevin Rettig,0
Logan,AAV,PRECINCT JEFFERSON N,West,Dayton,924,432,State House of Representatives,83,R,Robert Cole Sprague,0
Logan,AAV,PRECINCT JEFFERSON N,West,Dayton,924,432,State House of Representatives,85,R,Nino Vitale,347
Logan,AAX,PRECINCT JEFFERSON S,West,Dayton,978,429,Governor/Lieutenant Governor,,D,Edward FitzGerald,67
Logan,AAX,PRECINCT JEFFERSON S,West,Dayton,978,429,Governor/Lieutenant Governor,,R,John Kasich,344
Logan,AAX,PRECINCT JEFFERSON S,West,Dayton,978,429,Governor/Lieutenant Governor,,G,Anita Rios,10
Logan,AAX,PRECINCT JEFFERSON S,West,Dayton,978,429,Attorney General,,R,Mike DeWine,335
Logan,AAX,PRECINCT JEFFERSON S,West,Dayton,978,429,Attorney General,,D,David Pepper,86
Logan,AAX,PRECINCT JEFFERSON S,West,Dayton,978,429,Auditor of State,,L,Bob Bridges,28
Logan,AAX,PRECINCT JEFFERSON S,West,Dayton,978,429,Auditor of State,,D,John Patrick Carney,69
Logan,AAX,PRECINCT JEFFERSON S,West,Dayton,978,429,Auditor of State,,R,Dave Yost,324
Logan,AAX,PRECINCT JEFFERSON S,West,Dayton,978,429,Secretary of State,,R,Jon Husted,340
Logan,AAX,PRECINCT JEFFERSON S,West,Dayton,978,429,Secretary of State,,L,Kevin Knedler,22
Logan,AAX,PRECINCT JEFFERSON S,West,Dayton,978,429,Secretary of State,,D,Nina Turner,64
Logan,AAX,PRECINCT JEFFERSON S,West,Dayton,978,429,Treasurer of State,,R,Josh Mandel,325
Logan,AAX,PRECINCT JEFFERSON S,West,Dayton,978,429,Treasurer of State,,D,Connie Pillich,91
Logan,AAX,PRECINCT JEFFERSON S,West,Dayton,978,429,U.S. House of Representatives,04,D,Janet Garrett,76
Logan,AAX,PRECINCT JEFFERSON S,West,Dayton,978,429,U.S. House of Representatives,04,R,Jim Jordan,345
Logan,AAX,PRECINCT JEFFERSON S,West,Dayton,978,429,State Senate,01,R,Cliff Hite,0
Logan,AAX,PRECINCT JEFFERSON S,West,Dayton,978,429,State House of Representatives,83,L,Gregory A. Norris,0
Logan,AAX,PRECINCT JEFFERSON S,West,Dayton,978,429,State House of Representatives,83,I,Kevin Rettig,0
Logan,AAX,PRECINCT JEFFERSON S,West,Dayton,978,429,State House of Representatives,83,R,Robert Cole Sprague,0
Logan,AAX,PRECINCT JEFFERSON S,West,Dayton,978,429,State House of Representatives,85,R,Nino Vitale,328
Logan,AAY,PRECINCT LAKE,West,Dayton,458,214,Governor/Lieutenant Governor,,D,Edward FitzGerald,42
Logan,AAY,PRECINCT LAKE,West,Dayton,458,214,Governor/Lieutenant Governor,,R,John Kasich,165
Logan,AAY,PRECINCT LAKE,West,Dayton,458,214,Governor/Lieutenant Governor,,G,Anita Rios,7
Logan,AAY,PRECINCT LAKE,West,Dayton,458,214,Attorney General,,R,Mike DeWine,161
Logan,AAY,PRECINCT LAKE,West,Dayton,458,214,Attorney General,,D,David Pepper,50
Logan,AAY,PRECINCT LAKE,West,Dayton,458,214,Auditor of State,,L,Bob Bridges,7
Logan,AAY,PRECINCT LAKE,West,Dayton,458,214,Auditor of State,,D,John Patrick Carney,42
Logan,AAY,PRECINCT LAKE,West,Dayton,458,214,Auditor of State,,R,Dave Yost,158
Logan,AAY,PRECINCT LAKE,West,Dayton,458,214,Secretary of State,,R,Jon Husted,162
Logan,AAY,PRECINCT LAKE,West,Dayton,458,214,Secretary of State,,L,Kevin Knedler,9
Logan,AAY,PRECINCT LAKE,West,Dayton,458,214,Secretary of State,,D,Nina Turner,40
Logan,AAY,PRECINCT LAKE,West,Dayton,458,214,Treasurer of State,,R,Josh Mandel,155
Logan,AAY,PRECINCT LAKE,West,Dayton,458,214,Treasurer of State,,D,Connie Pillich,54
Logan,AAY,PRECINCT LAKE,West,Dayton,458,214,U.S. House of Representatives,04,D,Janet Garrett,49
Logan,AAY,PRECINCT LAKE,West,Dayton,458,214,U.S. House of Representatives,04,R,Jim Jordan,165
Logan,AAY,PRECINCT LAKE,West,Dayton,458,214,State Senate,01,R,Cliff Hite,0
Logan,AAY,PRECINCT LAKE,West,Dayton,458,214,State House of Representatives,83,L,Gregory A. Norris,0
Logan,AAY,PRECINCT LAKE,West,Dayton,458,214,State House of Representatives,83,I,Kevin Rettig,0
Logan,AAY,PRECINCT LAKE,West,Dayton,458,214,State House of Representatives,83,R,Robert Cole Sprague,0
Logan,AAY,PRECINCT LAKE,West,Dayton,458,214,State House of Representatives,85,R,Nino Vitale,173
Logan,ABP,PRECINCT LAKEVIEW,West,Dayton,668,272,Governor/Lieutenant Governor,,D,Edward FitzGerald,58
Logan,ABP,PRECINCT LAKEVIEW,West,Dayton,668,272,Governor/Lieutenant Governor,,R,John Kasich,190
Logan,ABP,PRECINCT LAKEVIEW,West,Dayton,668,272,Governor/Lieutenant Governor,,G,Anita Rios,11
Logan,ABP,PRECINCT LAKEVIEW,West,Dayton,668,272,Attorney General,,R,Mike DeWine,186
Logan,ABP,PRECINCT LAKEVIEW,West,Dayton,668,272,Attorney General,,D,David Pepper,76
Logan,ABP,PRECINCT LAKEVIEW,West,Dayton,668,272,Auditor of State,,L,Bob Bridges,24
Logan,ABP,PRECINCT LAKEVIEW,West,Dayton,668,272,Auditor of State,,D,John Patrick Carney,59
Logan,ABP,PRECINCT LAKEVIEW,West,Dayton,668,272,Auditor of State,,R,Dave Yost,171
