County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Putnam,AAB,BLANCHARD TWP,Northwest,Toledo,840,441,Governor/Lieutenant Governor,,D,Edward FitzGerald,63
Putnam,AAB,BLANCHARD TWP,Northwest,Toledo,840,441,Governor/Lieutenant Governor,,R,John Kasich,357
Putnam,AAB,BLANCHARD TWP,Northwest,Toledo,840,441,Governor/Lieutenant Governor,,G,Anita Rios,11
Putnam,AAB,BLANCHARD TWP,Northwest,Toledo,840,441,Attorney General,,R,Mike DeWine,343
Putnam,AAB,BLANCHARD TWP,Northwest,Toledo,840,441,Attorney General,,D,David Pepper,78
Putnam,AAB,BLANCHARD TWP,Northwest,Toledo,840,441,Auditor of State,,L,Bob Bridges,28
Putnam,AAB,BLANCHARD TWP,Northwest,Toledo,840,441,Auditor of State,,D,John Patrick Carney,65
Putnam,AAB,BLANCHARD TWP,Northwest,Toledo,840,441,Auditor of State,,R,Dave Yost,306
Putnam,AAB,BLANCHARD TWP,Northwest,Toledo,840,441,Secretary of State,,R,Jon Husted,338
Putnam,AAB,BLANCHARD TWP,Northwest,Toledo,840,441,Secretary of State,,L,Kevin Knedler,24
Putnam,AAB,BLANCHARD TWP,Northwest,Toledo,840,441,Secretary of State,,D,Nina Turner,49
Putnam,AAB,BLANCHARD TWP,Northwest,Toledo,840,441,Treasurer of State,,R,Josh Mandel,350
Putnam,AAB,BLANCHARD TWP,Northwest,Toledo,840,441,Treasurer of State,,D,Connie Pillich,69
Putnam,AAB,BLANCHARD TWP,Northwest,Toledo,840,441,U.S. House of Representatives,05,L,Eric Eberly,14
Putnam,AAB,BLANCHARD TWP,Northwest,Toledo,840,441,U.S. House of Representatives,05,D,Robert Fry,54
Putnam,AAB,BLANCHARD TWP,Northwest,Toledo,840,441,U.S. House of Representatives,05,R,Bob Latta,360
Putnam,AAB,BLANCHARD TWP,Northwest,Toledo,840,441,State Senate,01,R,Cliff Hite,298
Putnam,AAB,BLANCHARD TWP,Northwest,Toledo,840,441,State House of Representatives,81,D,John P. Lymanstall,71
Putnam,AAB,BLANCHARD TWP,Northwest,Toledo,840,441,State House of Representatives,81,R,Robert McColley,316
Putnam,ABH,COLUMBUS GROVE CORP,Northwest,Toledo,1394,638,Governor/Lieutenant Governor,,D,Edward FitzGerald,136
Putnam,ABH,COLUMBUS GROVE CORP,Northwest,Toledo,1394,638,Governor/Lieutenant Governor,,R,John Kasich,465
Putnam,ABH,COLUMBUS GROVE CORP,Northwest,Toledo,1394,638,Governor/Lieutenant Governor,,G,Anita Rios,18
Putnam,ABH,COLUMBUS GROVE CORP,Northwest,Toledo,1394,638,Attorney General,,R,Mike DeWine,490
Putnam,ABH,COLUMBUS GROVE CORP,Northwest,Toledo,1394,638,Attorney General,,D,David Pepper,133
Putnam,ABH,COLUMBUS GROVE CORP,Northwest,Toledo,1394,638,Auditor of State,,L,Bob Bridges,26
Putnam,ABH,COLUMBUS GROVE CORP,Northwest,Toledo,1394,638,Auditor of State,,D,John Patrick Carney,147
Putnam,ABH,COLUMBUS GROVE CORP,Northwest,Toledo,1394,638,Auditor of State,,R,Dave Yost,413
Putnam,ABH,COLUMBUS GROVE CORP,Northwest,Toledo,1394,638,Secretary of State,,R,Jon Husted,490
Putnam,ABH,COLUMBUS GROVE CORP,Northwest,Toledo,1394,638,Secretary of State,,L,Kevin Knedler,26
Putnam,ABH,COLUMBUS GROVE CORP,Northwest,Toledo,1394,638,Secretary of State,,D,Nina Turner,99
Putnam,ABH,COLUMBUS GROVE CORP,Northwest,Toledo,1394,638,Treasurer of State,,R,Josh Mandel,473
Putnam,ABH,COLUMBUS GROVE CORP,Northwest,Toledo,1394,638,Treasurer of State,,D,Connie Pillich,140
Putnam,ABH,COLUMBUS GROVE CORP,Northwest,Toledo,1394,638,U.S. House of Representatives,05,L,Eric Eberly,22
Putnam,ABH,COLUMBUS GROVE CORP,Northwest,Toledo,1394,638,U.S. House of Representatives,05,D,Robert Fry,111
Putnam,ABH,COLUMBUS GROVE CORP,Northwest,Toledo,1394,638,U.S. House of Representatives,05,R,Bob Latta,491
Putnam,ABH,COLUMBUS GROVE CORP,Northwest,Toledo,1394,638,State Senate,01,R,Cliff Hite,441
Putnam,ABH,COLUMBUS GROVE CORP,Northwest,Toledo,1394,638,State House of Representatives,81,D,John P. Lymanstall,151
Putnam,ABH,COLUMBUS GROVE CORP,Northwest,Toledo,1394,638,State House of Representatives,81,R,Robert McColley,437
Putnam,AAC,GREENSBURG TWP,Northwest,Toledo,1001,510,Governor/Lieutenant Governor,,D,Edward FitzGerald,93
Putnam,AAC,GREENSBURG TWP,Northwest,Toledo,1001,510,Governor/Lieutenant Governor,,R,John Kasich,398
Putnam,AAC,GREENSBURG TWP,Northwest,Toledo,1001,510,Governor/Lieutenant Governor,,G,Anita Rios,8
