County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Adams,AAA,BRATTON TOWNSHIP,Southwest,Cincinnati,933,143,Governor/Lieutenant Governor,,D,"Ealy, Larry",3
Adams,AAA,BRATTON TOWNSHIP,Southwest,Cincinnati,933,143,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",17
Adams,AAA,BRATTON TOWNSHIP,Southwest,Cincinnati,933,143,Attorney General,,D,"Pepper, David",18
Adams,AAA,BRATTON TOWNSHIP,Southwest,Cincinnati,933,143,Auditor of State,,D,"Carney, John Patrick",18
Adams,AAA,BRATTON TOWNSHIP,Southwest,Cincinnati,933,143,Secretary of State,,D,"Turner, Nina",19
Adams,AAA,BRATTON TOWNSHIP,Southwest,Cincinnati,933,143,Treasurer of State,,D,"Pillich, Connie",19
Adams,AAA,BRATTON TOWNSHIP,Southwest,Cincinnati,933,143,U.S. House of Representatives,02,D,"Richards, Ronny",11
Adams,AAA,BRATTON TOWNSHIP,Southwest,Cincinnati,933,143,U.S. House of Representatives,02,D,"Sheil, John",3
Adams,AAA,BRATTON TOWNSHIP,Southwest,Cincinnati,933,143,U.S. House of Representatives,02,D,"Smith, William R.",4
Adams,AAA,BRATTON TOWNSHIP,Southwest,Cincinnati,933,143,U.S. House of Representatives,02,D,"Tyszkiewicz, Marek",5
Adams,AAA,BRATTON TOWNSHIP,Southwest,Cincinnati,933,143,State House of Representatives,90,D,"Davis, Thomas Jefferson",19
Adams,AAB,BRUSH CREEK TWP,Southwest,Cincinnati,820,141,Governor/Lieutenant Governor,,D,"Ealy, Larry",5
Adams,AAB,BRUSH CREEK TWP,Southwest,Cincinnati,820,141,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",21
Adams,AAB,BRUSH CREEK TWP,Southwest,Cincinnati,820,141,Attorney General,,D,"Pepper, David",26
Adams,AAB,BRUSH CREEK TWP,Southwest,Cincinnati,820,141,Auditor of State,,D,"Carney, John Patrick",25
Adams,AAB,BRUSH CREEK TWP,Southwest,Cincinnati,820,141,Secretary of State,,D,"Turner, Nina",27
Adams,AAB,BRUSH CREEK TWP,Southwest,Cincinnati,820,141,Treasurer of State,,D,"Pillich, Connie",28
Adams,AAB,BRUSH CREEK TWP,Southwest,Cincinnati,820,141,U.S. House of Representatives,02,D,"Richards, Ronny",7
Adams,AAB,BRUSH CREEK TWP,Southwest,Cincinnati,820,141,U.S. House of Representatives,02,D,"Sheil, John",5
Adams,AAB,BRUSH CREEK TWP,Southwest,Cincinnati,820,141,U.S. House of Representatives,02,D,"Smith, William R.",8
Adams,AAB,BRUSH CREEK TWP,Southwest,Cincinnati,820,141,U.S. House of Representatives,02,D,"Tyszkiewicz, Marek",6
Adams,AAB,BRUSH CREEK TWP,Southwest,Cincinnati,820,141,State House of Representatives,90,D,"Davis, Thomas Jefferson",26
Adams,AAE,GREEN TOWNSHIP,Southwest,Cincinnati,448,50,Governor/Lieutenant Governor,,D,"Ealy, Larry",5
Adams,AAE,GREEN TOWNSHIP,Southwest,Cincinnati,448,50,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",18
Adams,AAE,GREEN TOWNSHIP,Southwest,Cincinnati,448,50,Attorney General,,D,"Pepper, David",20
Adams,AAE,GREEN TOWNSHIP,Southwest,Cincinnati,448,50,Auditor of State,,D,"Carney, John Patrick",18
Adams,AAE,GREEN TOWNSHIP,Southwest,Cincinnati,448,50,Secretary of State,,D,"Turner, Nina",18
Adams,AAE,GREEN TOWNSHIP,Southwest,Cincinnati,448,50,Treasurer of State,,D,"Pillich, Connie",18
Adams,AAE,GREEN TOWNSHIP,Southwest,Cincinnati,448,50,U.S. House of Representatives,02,D,"Richards, Ronny",17
Adams,AAE,GREEN TOWNSHIP,Southwest,Cincinnati,448,50,U.S. House of Representatives,02,D,"Sheil, John",1
Adams,AAE,GREEN TOWNSHIP,Southwest,Cincinnati,448,50,U.S. House of Representatives,02,D,"Smith, William R.",4
Adams,AAE,GREEN TOWNSHIP,Southwest,Cincinnati,448,50,U.S. House of Representatives,02,D,"Tyszkiewicz, Marek",2
Adams,AAE,GREEN TOWNSHIP,Southwest,Cincinnati,448,50,State House of Representatives,90,D,"Davis, Thomas Jefferson",22
Adams,AAG,JEFFERSON TWP,Southwest,Cincinnati,572,170,Governor/Lieutenant Governor,,D,"Ealy, Larry",12
Adams,AAG,JEFFERSON TWP,Southwest,Cincinnati,572,170,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",30
Adams,AAG,JEFFERSON TWP,Southwest,Cincinnati,572,170,Attorney General,,D,"Pepper, David",38
Adams,AAG,JEFFERSON TWP,Southwest,Cincinnati,572,170,Auditor of State,,D,"Carney, John Patrick",35
Adams,AAG,JEFFERSON TWP,Southwest,Cincinnati,572,170,Secretary of State,,D,"Turner, Nina",34
Adams,AAG,JEFFERSON TWP,Southwest,Cincinnati,572,170,Treasurer of State,,D,"Pillich, Connie",38
Adams,AAG,JEFFERSON TWP,Southwest,Cincinnati,572,170,U.S. House of Representatives,02,D,"Richards, Ronny",29
Adams,AAG,JEFFERSON TWP,Southwest,Cincinnati,572,170,U.S. House of Representatives,02,D,"Sheil, John",1
Adams,AAG,JEFFERSON TWP,Southwest,Cincinnati,572,170,U.S. House of Representatives,02,D,"Smith, William R.",13
Adams,AAG,JEFFERSON TWP,Southwest,Cincinnati,572,170,U.S. House of Representatives,02,D,"Tyszkiewicz, Marek",3
Adams,AAG,JEFFERSON TWP,Southwest,Cincinnati,572,170,State House of Representatives,90,D,"Davis, Thomas Jefferson",39
Adams,ABI,LIBERTY NORTH,Southwest,Cincinnati,503,81,Governor/Lieutenant Governor,,D,"Ealy, Larry",4
Adams,ABI,LIBERTY NORTH,Southwest,Cincinnati,503,81,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",14
Adams,ABI,LIBERTY NORTH,Southwest,Cincinnati,503,81,Attorney General,,D,"Pepper, David",15
Adams,ABI,LIBERTY NORTH,Southwest,Cincinnati,503,81,Auditor of State,,D,"Carney, John Patrick",16
Adams,ABI,LIBERTY NORTH,Southwest,Cincinnati,503,81,Secretary of State,,D,"Turner, Nina",16
Adams,ABI,LIBERTY NORTH,Southwest,Cincinnati,503,81,Treasurer of State,,D,"Pillich, Connie",15
