County,Region,Media Market,Total Registered Voters,Total Votes Cast,office,district,party,candidate,votes
Morgan,Central,Columbus,"8,675","1,784",Governor,,R,John Kasich,"1,008"
Morgan,Central,Columbus,"8,675","1,784",Attorney General,,R,Mike DeWine,"1,023"
Morgan,Central,Columbus,"8,675","1,784",Auditor of State,,R,Dave Yost,902
Morgan,Central,Columbus,"8,675","1,784",Secretary of State,,R,Jon Husted,925
Morgan,Central,Columbus,"8,675","1,784",Treasurer of State,,R,Josh Mandel,908
Morgan,Central,Columbus,"8,675","1,784",U.S. House of Representatives,15,R,Charles S. Chope,98
Morgan,Central,Columbus,"8,675","1,784",U.S. House of Representatives,15,R,Steve Stivers,988
Morgan,Central,Columbus,"8,675","1,784",State House of Representatives,78,R,Ron Hood,884
