County,Region,Media Market,Total Registered Voters,Total Votes Cast,office,district,party,candidate,votes
Carroll,Northeast,Cleveland,"18,117","2,491",Governor,,R,John Kasich,"1,226"
Carroll,Northeast,Cleveland,"18,117","2,491",Attorney General,,R,Mike DeWine,"1,211"
Carroll,Northeast,Cleveland,"18,117","2,491",Auditor of State,,R,Dave Yost,"1,144"
Carroll,Northeast,Cleveland,"18,117","2,491",Secretary of State,,R,Jon Husted,"1,146"
Carroll,Northeast,Cleveland,"18,117","2,491",Treasurer of State,,R,Josh Mandel,"1,166"
Carroll,Northeast,Cleveland,"18,117","2,491",U.S. House of Representatives,06,R,Bill Johnson,"1,170"
Carroll,Northeast,Cleveland,"18,117","2,491",State House of Representatives,95,R,Andy Thompson,"1,080"
