County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Greene,AGJ,BATH TWP 275,West,Dayton,1111,142,Governor/Lieutenant Governor,,D,Edward FitzGerald,57
Greene,AGJ,BATH TWP 275,West,Dayton,1111,142,Governor/Lieutenant Governor,,R,John Kasich,80
Greene,AGJ,BATH TWP 275,West,Dayton,1111,142,Governor/Lieutenant Governor,,G,Anita Rios,4
Greene,AGJ,BATH TWP 275,West,Dayton,1111,142,Attorney General,,R,Mike DeWine,76
Greene,AGJ,BATH TWP 275,West,Dayton,1111,142,Attorney General,,D,David Pepper,63
Greene,AGJ,BATH TWP 275,West,Dayton,1111,142,Auditor of State,,L,Bob Bridges,16
Greene,AGJ,BATH TWP 275,West,Dayton,1111,142,Auditor of State,,D,John Patrick Carney,55
Greene,AGJ,BATH TWP 275,West,Dayton,1111,142,Auditor of State,,R,Dave Yost,68
Greene,AGJ,BATH TWP 275,West,Dayton,1111,142,Secretary of State,,R,Jon Husted,71
Greene,AGJ,BATH TWP 275,West,Dayton,1111,142,Secretary of State,,L,Kevin Knedler,15
Greene,AGJ,BATH TWP 275,West,Dayton,1111,142,Secretary of State,,D,Nina Turner,54
Greene,AGJ,BATH TWP 275,West,Dayton,1111,142,Treasurer of State,,R,Josh Mandel,72
Greene,AGJ,BATH TWP 275,West,Dayton,1111,142,Treasurer of State,,D,Connie Pillich,67
Greene,AGJ,BATH TWP 275,West,Dayton,1111,142,U.S. House of Representatives,10,L,David A. Harlow,16
Greene,AGJ,BATH TWP 275,West,Dayton,1111,142,U.S. House of Representatives,10,D,Robert Klepinger,58
Greene,AGJ,BATH TWP 275,West,Dayton,1111,142,U.S. House of Representatives,10,R,Mike Turner,67
Greene,AGJ,BATH TWP 275,West,Dayton,1111,142,State House of Representatives,73,D,Dave Ogan,58
Greene,AGJ,BATH TWP 275,West,Dayton,1111,142,State House of Representatives,73,R,Rick Perales,80
Greene,AGJ,BATH TWP 275,West,Dayton,1111,142,State House of Representatives,74,R,Robert D. Hackett,0
Greene,AGK,BATH TWP 276,West,Dayton,730,355,Governor/Lieutenant Governor,,D,Edward FitzGerald,69
Greene,AGK,BATH TWP 276,West,Dayton,730,355,Governor/Lieutenant Governor,,R,John Kasich,274
Greene,AGK,BATH TWP 276,West,Dayton,730,355,Governor/Lieutenant Governor,,G,Anita Rios,4
Greene,AGK,BATH TWP 276,West,Dayton,730,355,Attorney General,,R,Mike DeWine,276
Greene,AGK,BATH TWP 276,West,Dayton,730,355,Attorney General,,D,David Pepper,73
Greene,AGK,BATH TWP 276,West,Dayton,730,355,Auditor of State,,L,Bob Bridges,10
Greene,AGK,BATH TWP 276,West,Dayton,730,355,Auditor of State,,D,John Patrick Carney,78
Greene,AGK,BATH TWP 276,West,Dayton,730,355,Auditor of State,,R,Dave Yost,263
Greene,AGK,BATH TWP 276,West,Dayton,730,355,Secretary of State,,R,Jon Husted,262
Greene,AGK,BATH TWP 276,West,Dayton,730,355,Secretary of State,,L,Kevin Knedler,13
Greene,AGK,BATH TWP 276,West,Dayton,730,355,Secretary of State,,D,Nina Turner,74
Greene,AGK,BATH TWP 276,West,Dayton,730,355,Treasurer of State,,R,Josh Mandel,242
Greene,AGK,BATH TWP 276,West,Dayton,730,355,Treasurer of State,,D,Connie Pillich,109
Greene,AGK,BATH TWP 276,West,Dayton,730,355,U.S. House of Representatives,10,L,David A. Harlow,9
Greene,AGK,BATH TWP 276,West,Dayton,730,355,U.S. House of Representatives,10,D,Robert Klepinger,63
Greene,AGK,BATH TWP 276,West,Dayton,730,355,U.S. House of Representatives,10,R,Mike Turner,280
Greene,AGK,BATH TWP 276,West,Dayton,730,355,State House of Representatives,73,D,Dave Ogan,84
Greene,AGK,BATH TWP 276,West,Dayton,730,355,State House of Representatives,73,R,Rick Perales,261
Greene,AGK,BATH TWP 276,West,Dayton,730,355,State House of Representatives,74,R,Robert D. Hackett,0
Greene,AGL,BATH TWP 277,West,Dayton,779,434,Governor/Lieutenant Governor,,D,Edward FitzGerald,97
Greene,AGL,BATH TWP 277,West,Dayton,779,434,Governor/Lieutenant Governor,,R,John Kasich,318
Greene,AGL,BATH TWP 277,West,Dayton,779,434,Governor/Lieutenant Governor,,G,Anita Rios,12
Greene,AGL,BATH TWP 277,West,Dayton,779,434,Attorney General,,R,Mike DeWine,325
Greene,AGL,BATH TWP 277,West,Dayton,779,434,Attorney General,,D,David Pepper,103
Greene,AGL,BATH TWP 277,West,Dayton,779,434,Auditor of State,,L,Bob Bridges,18
Greene,AGL,BATH TWP 277,West,Dayton,779,434,Auditor of State,,D,John Patrick Carney,93
Greene,AGL,BATH TWP 277,West,Dayton,779,434,Auditor of State,,R,Dave Yost,311
Greene,AGL,BATH TWP 277,West,Dayton,779,434,Secretary of State,,R,Jon Husted,313
Greene,AGL,BATH TWP 277,West,Dayton,779,434,Secretary of State,,L,Kevin Knedler,21
Greene,AGL,BATH TWP 277,West,Dayton,779,434,Secretary of State,,D,Nina Turner,88
Greene,AGL,BATH TWP 277,West,Dayton,779,434,Treasurer of State,,R,Josh Mandel,293
Greene,AGL,BATH TWP 277,West,Dayton,779,434,Treasurer of State,,D,Connie Pillich,130
Greene,AGL,BATH TWP 277,West,Dayton,779,434,U.S. House of Representatives,10,L,David A. Harlow,18
Greene,AGL,BATH TWP 277,West,Dayton,779,434,U.S. House of Representatives,10,D,Robert Klepinger,90
Greene,AGL,BATH TWP 277,West,Dayton,779,434,U.S. House of Representatives,10,R,Mike Turner,316
Greene,AGL,BATH TWP 277,West,Dayton,779,434,State House of Representatives,73,D,Dave Ogan,105
Greene,AGL,BATH TWP 277,West,Dayton,779,434,State House of Representatives,73,R,Rick Perales,310
Greene,AGL,BATH TWP 277,West,Dayton,779,434,State House of Representatives,74,R,Robert D. Hackett,0
Greene,AGM,BATH TWP 278,West,Dayton,672,286,Governor/Lieutenant Governor,,D,Edward FitzGerald,81
Greene,AGM,BATH TWP 278,West,Dayton,672,286,Governor/Lieutenant Governor,,R,John Kasich,196
Greene,AGM,BATH TWP 278,West,Dayton,672,286,Governor/Lieutenant Governor,,G,Anita Rios,5
Greene,AGM,BATH TWP 278,West,Dayton,672,286,Attorney General,,R,Mike DeWine,199
Greene,AGM,BATH TWP 278,West,Dayton,672,286,Attorney General,,D,David Pepper,84
Greene,AGM,BATH TWP 278,West,Dayton,672,286,Auditor of State,,L,Bob Bridges,17
