County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Hancock,ABP,ALLEN EAST,Northwest,Toledo,797,461,Governor/Lieutenant Governor,,D,Edward FitzGerald,59
Hancock,ABP,ALLEN EAST,Northwest,Toledo,797,461,Governor/Lieutenant Governor,,R,John Kasich,365
Hancock,ABP,ALLEN EAST,Northwest,Toledo,797,461,Governor/Lieutenant Governor,,G,Anita Rios,18
Hancock,ABP,ALLEN EAST,Northwest,Toledo,797,461,Attorney General,,R,Mike DeWine,363
Hancock,ABP,ALLEN EAST,Northwest,Toledo,797,461,Attorney General,,D,David Pepper,81
Hancock,ABP,ALLEN EAST,Northwest,Toledo,797,461,Auditor of State,,L,Bob Bridges,32
Hancock,ABP,ALLEN EAST,Northwest,Toledo,797,461,Auditor of State,,D,John Patrick Carney,75
Hancock,ABP,ALLEN EAST,Northwest,Toledo,797,461,Auditor of State,,R,Dave Yost,324
Hancock,ABP,ALLEN EAST,Northwest,Toledo,797,461,Secretary of State,,R,Jon Husted,355
Hancock,ABP,ALLEN EAST,Northwest,Toledo,797,461,Secretary of State,,L,Kevin Knedler,28
Hancock,ABP,ALLEN EAST,Northwest,Toledo,797,461,Secretary of State,,D,Nina Turner,57
Hancock,ABP,ALLEN EAST,Northwest,Toledo,797,461,Treasurer of State,,R,Josh Mandel,364
Hancock,ABP,ALLEN EAST,Northwest,Toledo,797,461,Treasurer of State,,D,Connie Pillich,81
Hancock,ABP,ALLEN EAST,Northwest,Toledo,797,461,U.S. House of Representatives,05,L,Eric Eberly,25
Hancock,ABP,ALLEN EAST,Northwest,Toledo,797,461,U.S. House of Representatives,05,D,Robert Fry,73
Hancock,ABP,ALLEN EAST,Northwest,Toledo,797,461,U.S. House of Representatives,05,R,Bob Latta,342
Hancock,ABP,ALLEN EAST,Northwest,Toledo,797,461,State Senate,01,R,Cliff Hite,377
Hancock,ABP,ALLEN EAST,Northwest,Toledo,797,461,State House of Representatives,83,L,Gregory A. Norris,29
