County,Region,Media Market,Total Registered Voters,Total Votes Cast,office,district,party,candidate,votes
Sandusky,Northwest,Toledo,"40,889","7,742",Governor,,D,Larry Ealy,301
Sandusky,Northwest,Toledo,"40,889","7,742",Governor,,D,Ed FitzGerald,"1,531"
Sandusky,Northwest,Toledo,"40,889","7,742",Attorney General,,D,David Pepper,"1,570"
Sandusky,Northwest,Toledo,"40,889","7,742",Auditor of State,,D,John Patrick Carney,"1,576"
Sandusky,Northwest,Toledo,"40,889","7,742",Secretary of State,,D,Nina Turner,"1,577"
Sandusky,Northwest,Toledo,"40,889","7,742",Treasurer of State,,D,Connie Pillich,"1,547"
Sandusky,Northwest,Toledo,"40,889","7,742",U.S. House of Representatives,04,D,Janet Garrett (WI)*,105
Sandusky,Northwest,Toledo,"40,889","7,742",State House of Representatives,88,D,Bill Young (WI)*,195
