County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Scioto,ABQ,PRECINCT BLOOM TOWNSHIP A,Southeast,Charleston,666,129,Governor/Lieutenant Governor,,D,"Ealy, Larry",17
Scioto,ABQ,PRECINCT BLOOM TOWNSHIP A,Southeast,Charleston,666,129,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",18
Scioto,ABQ,PRECINCT BLOOM TOWNSHIP A,Southeast,Charleston,666,129,Attorney General,,D,"Pepper, David",32
Scioto,ABQ,PRECINCT BLOOM TOWNSHIP A,Southeast,Charleston,666,129,Auditor of State,,D,"Carney, John Patrick",29
Scioto,ABQ,PRECINCT BLOOM TOWNSHIP A,Southeast,Charleston,666,129,Secretary of State,,D,"Turner, Nina",29
Scioto,ABQ,PRECINCT BLOOM TOWNSHIP A,Southeast,Charleston,666,129,Treasurer of State,,D,"Pillich, Connie",29
Scioto,ABQ,PRECINCT BLOOM TOWNSHIP A,Southeast,Charleston,666,129,U.S. House of Representatives,02,D,"Richards, Ronny",0
Scioto,ABQ,PRECINCT BLOOM TOWNSHIP A,Southeast,Charleston,666,129,U.S. House of Representatives,02,D,"Sheil, John",0
Scioto,ABQ,PRECINCT BLOOM TOWNSHIP A,Southeast,Charleston,666,129,U.S. House of Representatives,02,D,"Smith, William R.",0
Scioto,ABQ,PRECINCT BLOOM TOWNSHIP A,Southeast,Charleston,666,129,U.S. House of Representatives,02,D,"Tyszkiewicz, Marek",0
Scioto,ABQ,PRECINCT BLOOM TOWNSHIP A,Southeast,Charleston,666,129,U.S. House of Representatives,06,D,"Garrison, Jennifer",14
Scioto,ABQ,PRECINCT BLOOM TOWNSHIP A,Southeast,Charleston,666,129,U.S. House of Representatives,06,D,"Howard, Gregory D.",20
Scioto,ABQ,PRECINCT BLOOM TOWNSHIP A,Southeast,Charleston,666,129,State House of Representatives,90,D,"Davis, Thomas Jefferson",29
Scioto,ABR,PRECINCT BLOOM TOWNSHIP B,Southeast,Charleston,634,55,Governor/Lieutenant Governor,,D,"Ealy, Larry",3
Scioto,ABR,PRECINCT BLOOM TOWNSHIP B,Southeast,Charleston,634,55,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",19
Scioto,ABR,PRECINCT BLOOM TOWNSHIP B,Southeast,Charleston,634,55,Attorney General,,D,"Pepper, David",20
Scioto,ABR,PRECINCT BLOOM TOWNSHIP B,Southeast,Charleston,634,55,Auditor of State,,D,"Carney, John Patrick",17
Scioto,ABR,PRECINCT BLOOM TOWNSHIP B,Southeast,Charleston,634,55,Secretary of State,,D,"Turner, Nina",18
Scioto,ABR,PRECINCT BLOOM TOWNSHIP B,Southeast,Charleston,634,55,Treasurer of State,,D,"Pillich, Connie",16
Scioto,ABR,PRECINCT BLOOM TOWNSHIP B,Southeast,Charleston,634,55,U.S. House of Representatives,02,D,"Richards, Ronny",0
Scioto,ABR,PRECINCT BLOOM TOWNSHIP B,Southeast,Charleston,634,55,U.S. House of Representatives,02,D,"Sheil, John",0
Scioto,ABR,PRECINCT BLOOM TOWNSHIP B,Southeast,Charleston,634,55,U.S. House of Representatives,02,D,"Smith, William R.",0
Scioto,ABR,PRECINCT BLOOM TOWNSHIP B,Southeast,Charleston,634,55,U.S. House of Representatives,02,D,"Tyszkiewicz, Marek",0
Scioto,ABR,PRECINCT BLOOM TOWNSHIP B,Southeast,Charleston,634,55,U.S. House of Representatives,06,D,"Garrison, Jennifer",12
Scioto,ABR,PRECINCT BLOOM TOWNSHIP B,Southeast,Charleston,634,55,U.S. House of Representatives,06,D,"Howard, Gregory D.",9
Scioto,ABR,PRECINCT BLOOM TOWNSHIP B,Southeast,Charleston,634,55,State House of Representatives,90,D,"Davis, Thomas Jefferson",17
Scioto,ABV,PRECINCT CLAY TOWNSHIP A,Southeast,Charleston,762,164,Governor/Lieutenant Governor,,D,"Ealy, Larry",11
Scioto,ABV,PRECINCT CLAY TOWNSHIP A,Southeast,Charleston,762,164,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",25
