County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Guernsey,ABA,PRECINCT ADAMS A,Southeast,Wheeling,811,164,Governor/Lieutenant Governor,,R,"Kasich, John",82
Guernsey,ABA,PRECINCT ADAMS A,Southeast,Wheeling,811,164,Attorney General,,R,"DeWine, Mike",78
Guernsey,ABA,PRECINCT ADAMS A,Southeast,Wheeling,811,164,Auditor of State,,R,"Yost, Dave",69
Guernsey,ABA,PRECINCT ADAMS A,Southeast,Wheeling,811,164,Secretary of State,,R,"Husted, Jon",70
Guernsey,ABA,PRECINCT ADAMS A,Southeast,Wheeling,811,164,Treasurer of State,,R,"Mandel, Josh",71
Guernsey,ABA,PRECINCT ADAMS A,Southeast,Wheeling,811,164,U.S. House of Representatives,06,R,"Johnson, Bill",65
Guernsey,ABA,PRECINCT ADAMS A,Southeast,Wheeling,811,164,State House of Representatives,97,R,"Hill, Brian D.",70
Guernsey,ABB,PRECINCT ADAMS B,Southeast,Wheeling,415,77,Governor/Lieutenant Governor,,R,"Kasich, John",39
Guernsey,ABB,PRECINCT ADAMS B,Southeast,Wheeling,415,77,Attorney General,,R,"DeWine, Mike",42
Guernsey,ABB,PRECINCT ADAMS B,Southeast,Wheeling,415,77,Auditor of State,,R,"Yost, Dave",41
Guernsey,ABB,PRECINCT ADAMS B,Southeast,Wheeling,415,77,Secretary of State,,R,"Husted, Jon",41
Guernsey,ABB,PRECINCT ADAMS B,Southeast,Wheeling,415,77,Treasurer of State,,R,"Mandel, Josh",36
Guernsey,ABB,PRECINCT ADAMS B,Southeast,Wheeling,415,77,U.S. House of Representatives,06,R,"Johnson, Bill",37
Guernsey,ABB,PRECINCT ADAMS B,Southeast,Wheeling,415,77,State House of Representatives,97,R,"Hill, Brian D.",34
Guernsey,ABM,PRECINCT BYESVILLE A,Southeast,Wheeling,539,79,Governor/Lieutenant Governor,,R,"Kasich, John",23
Guernsey,ABM,PRECINCT BYESVILLE A,Southeast,Wheeling,539,79,Attorney General,,R,"DeWine, Mike",22
Guernsey,ABM,PRECINCT BYESVILLE A,Southeast,Wheeling,539,79,Auditor of State,,R,"Yost, Dave",19
Guernsey,ABM,PRECINCT BYESVILLE A,Southeast,Wheeling,539,79,Secretary of State,,R,"Husted, Jon",18
Guernsey,ABM,PRECINCT BYESVILLE A,Southeast,Wheeling,539,79,Treasurer of State,,R,"Mandel, Josh",22
Guernsey,ABM,PRECINCT BYESVILLE A,Southeast,Wheeling,539,79,U.S. House of Representatives,06,R,"Johnson, Bill",18
Guernsey,ABM,PRECINCT BYESVILLE A,Southeast,Wheeling,539,79,State House of Representatives,97,R,"Hill, Brian D.",17
Guernsey,ABO,PRECINCT BYESVILLE B,Southeast,Wheeling,789,136,Governor/Lieutenant Governor,,R,"Kasich, John",38
Guernsey,ABO,PRECINCT BYESVILLE B,Southeast,Wheeling,789,136,Attorney General,,R,"DeWine, Mike",42
Guernsey,ABO,PRECINCT BYESVILLE B,Southeast,Wheeling,789,136,Auditor of State,,R,"Yost, Dave",39
Guernsey,ABO,PRECINCT BYESVILLE B,Southeast,Wheeling,789,136,Secretary of State,,R,"Husted, Jon",39
Guernsey,ABO,PRECINCT BYESVILLE B,Southeast,Wheeling,789,136,Treasurer of State,,R,"Mandel, Josh",39
Guernsey,ABO,PRECINCT BYESVILLE B,Southeast,Wheeling,789,136,U.S. House of Representatives,06,R,"Johnson, Bill",34
Guernsey,ABO,PRECINCT BYESVILLE B,Southeast,Wheeling,789,136,State House of Representatives,97,R,"Hill, Brian D.",35
Guernsey,AAA,PRECINCT CAMBRIDGE 1-A,Southeast,Wheeling,842,129,Governor/Lieutenant Governor,,R,"Kasich, John",60
Guernsey,AAA,PRECINCT CAMBRIDGE 1-A,Southeast,Wheeling,842,129,Attorney General,,R,"DeWine, Mike",58
Guernsey,AAA,PRECINCT CAMBRIDGE 1-A,Southeast,Wheeling,842,129,Auditor of State,,R,"Yost, Dave",53
Guernsey,AAA,PRECINCT CAMBRIDGE 1-A,Southeast,Wheeling,842,129,Secretary of State,,R,"Husted, Jon",56
Guernsey,AAA,PRECINCT CAMBRIDGE 1-A,Southeast,Wheeling,842,129,Treasurer of State,,R,"Mandel, Josh",54
Guernsey,AAA,PRECINCT CAMBRIDGE 1-A,Southeast,Wheeling,842,129,U.S. House of Representatives,06,R,"Johnson, Bill",51
Guernsey,AAA,PRECINCT CAMBRIDGE 1-A,Southeast,Wheeling,842,129,State House of Representatives,97,R,"Hill, Brian D.",49
Guernsey,AAD,PRECINCT CAMBRIDGE 1-B,Southeast,Wheeling,537,65,Governor/Lieutenant Governor,,R,"Kasich, John",28
Guernsey,AAD,PRECINCT CAMBRIDGE 1-B,Southeast,Wheeling,537,65,Attorney General,,R,"DeWine, Mike",28
Guernsey,AAD,PRECINCT CAMBRIDGE 1-B,Southeast,Wheeling,537,65,Auditor of State,,R,"Yost, Dave",26
Guernsey,AAD,PRECINCT CAMBRIDGE 1-B,Southeast,Wheeling,537,65,Secretary of State,,R,"Husted, Jon",25
Guernsey,AAD,PRECINCT CAMBRIDGE 1-B,Southeast,Wheeling,537,65,Treasurer of State,,R,"Mandel, Josh",22
Guernsey,AAD,PRECINCT CAMBRIDGE 1-B,Southeast,Wheeling,537,65,U.S. House of Representatives,06,R,"Johnson, Bill",25
Guernsey,AAD,PRECINCT CAMBRIDGE 1-B,Southeast,Wheeling,537,65,State House of Representatives,97,R,"Hill, Brian D.",20
Guernsey,AAG,PRECINCT CAMBRIDGE 2-A,Southeast,Wheeling,622,80,Governor/Lieutenant Governor,,R,"Kasich, John",26
Guernsey,AAG,PRECINCT CAMBRIDGE 2-A,Southeast,Wheeling,622,80,Attorney General,,R,"DeWine, Mike",30
Guernsey,AAG,PRECINCT CAMBRIDGE 2-A,Southeast,Wheeling,622,80,Auditor of State,,R,"Yost, Dave",28
Guernsey,AAG,PRECINCT CAMBRIDGE 2-A,Southeast,Wheeling,622,80,Secretary of State,,R,"Husted, Jon",28
Guernsey,AAG,PRECINCT CAMBRIDGE 2-A,Southeast,Wheeling,622,80,Treasurer of State,,R,"Mandel, Josh",27
Guernsey,AAG,PRECINCT CAMBRIDGE 2-A,Southeast,Wheeling,622,80,U.S. House of Representatives,06,R,"Johnson, Bill",28
Guernsey,AAG,PRECINCT CAMBRIDGE 2-A,Southeast,Wheeling,622,80,State House of Representatives,97,R,"Hill, Brian D.",29
Guernsey,AAJ,PRECINCT CAMBRIDGE 2-B,Southeast,Wheeling,720,115,Governor/Lieutenant Governor,,R,"Kasich, John",50
Guernsey,AAJ,PRECINCT CAMBRIDGE 2-B,Southeast,Wheeling,720,115,Attorney General,,R,"DeWine, Mike",51
Guernsey,AAJ,PRECINCT CAMBRIDGE 2-B,Southeast,Wheeling,720,115,Auditor of State,,R,"Yost, Dave",40
Guernsey,AAJ,PRECINCT CAMBRIDGE 2-B,Southeast,Wheeling,720,115,Secretary of State,,R,"Husted, Jon",39
Guernsey,AAJ,PRECINCT CAMBRIDGE 2-B,Southeast,Wheeling,720,115,Treasurer of State,,R,"Mandel, Josh",43
Guernsey,AAJ,PRECINCT CAMBRIDGE 2-B,Southeast,Wheeling,720,115,U.S. House of Representatives,06,R,"Johnson, Bill",35
Guernsey,AAJ,PRECINCT CAMBRIDGE 2-B,Southeast,Wheeling,720,115,State House of Representatives,97,R,"Hill, Brian D.",38
