County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Miami,ABT,PRECINCT BETHEL EAST,West,Dayton,979,567,Governor/Lieutenant Governor,,D,Edward FitzGerald,88
Miami,ABT,PRECINCT BETHEL EAST,West,Dayton,979,567,Governor/Lieutenant Governor,,R,John Kasich,455
Miami,ABT,PRECINCT BETHEL EAST,West,Dayton,979,567,Governor/Lieutenant Governor,,G,Anita Rios,14
Miami,ABT,PRECINCT BETHEL EAST,West,Dayton,979,567,Attorney General,,R,Mike DeWine,458
Miami,ABT,PRECINCT BETHEL EAST,West,Dayton,979,567,Attorney General,,D,David Pepper,98
Miami,ABT,PRECINCT BETHEL EAST,West,Dayton,979,567,Auditor of State,,L,Bob Bridges,22
Miami,ABT,PRECINCT BETHEL EAST,West,Dayton,979,567,Auditor of State,,D,John Patrick Carney,99
Miami,ABT,PRECINCT BETHEL EAST,West,Dayton,979,567,Auditor of State,,R,Dave Yost,430
Miami,ABT,PRECINCT BETHEL EAST,West,Dayton,979,567,Secretary of State,,R,Jon Husted,436
Miami,ABT,PRECINCT BETHEL EAST,West,Dayton,979,567,Secretary of State,,L,Kevin Knedler,26
Miami,ABT,PRECINCT BETHEL EAST,West,Dayton,979,567,Secretary of State,,D,Nina Turner,86
Miami,ABT,PRECINCT BETHEL EAST,West,Dayton,979,567,Treasurer of State,,R,Josh Mandel,419
Miami,ABT,PRECINCT BETHEL EAST,West,Dayton,979,567,Treasurer of State,,D,Connie Pillich,130
Miami,ABT,PRECINCT BETHEL EAST,West,Dayton,979,567,U.S. House of Representatives,08,R,John A. Boehner,415
Miami,ABT,PRECINCT BETHEL EAST,West,Dayton,979,567,U.S. House of Representatives,08,C,James J. Condit Jr.,37
Miami,ABT,PRECINCT BETHEL EAST,West,Dayton,979,567,U.S. House of Representatives,08,D,Tom Poetter,105
Miami,ABT,PRECINCT BETHEL EAST,West,Dayton,979,567,State Senate,05,R,Bill Beagle,427
Miami,ABT,PRECINCT BETHEL EAST,West,Dayton,979,567,State Senate,05,D,Dee Gillis,125
Miami,ABT,PRECINCT BETHEL EAST,West,Dayton,979,567,State House of Representatives,80,R,Stephen A. Huffman,431
Miami,ABT,PRECINCT BETHEL EAST,West,Dayton,979,567,State House of Representatives,80,D,Jonathan Michalski,111
Miami,ABQ,PRECINCT BETHEL SOUTH CENTRAL,West,Dayton,919,438,Governor/Lieutenant Governor,,D,Edward FitzGerald,64
Miami,ABQ,PRECINCT BETHEL SOUTH CENTRAL,West,Dayton,919,438,Governor/Lieutenant Governor,,R,John Kasich,355
Miami,ABQ,PRECINCT BETHEL SOUTH CENTRAL,West,Dayton,919,438,Governor/Lieutenant Governor,,G,Anita Rios,10
Miami,ABQ,PRECINCT BETHEL SOUTH CENTRAL,West,Dayton,919,438,Attorney General,,R,Mike DeWine,348
Miami,ABQ,PRECINCT BETHEL SOUTH CENTRAL,West,Dayton,919,438,Attorney General,,D,David Pepper,82
Miami,ABQ,PRECINCT BETHEL SOUTH CENTRAL,West,Dayton,919,438,Auditor of State,,L,Bob Bridges,26
Miami,ABQ,PRECINCT BETHEL SOUTH CENTRAL,West,Dayton,919,438,Auditor of State,,D,John Patrick Carney,69
Miami,ABQ,PRECINCT BETHEL SOUTH CENTRAL,West,Dayton,919,438,Auditor of State,,R,Dave Yost,321
Miami,ABQ,PRECINCT BETHEL SOUTH CENTRAL,West,Dayton,919,438,Secretary of State,,R,Jon Husted,344
Miami,ABQ,PRECINCT BETHEL SOUTH CENTRAL,West,Dayton,919,438,Secretary of State,,L,Kevin Knedler,20
Miami,ABQ,PRECINCT BETHEL SOUTH CENTRAL,West,Dayton,919,438,Secretary of State,,D,Nina Turner,58
Miami,ABQ,PRECINCT BETHEL SOUTH CENTRAL,West,Dayton,919,438,Treasurer of State,,R,Josh Mandel,324
Miami,ABQ,PRECINCT BETHEL SOUTH CENTRAL,West,Dayton,919,438,Treasurer of State,,D,Connie Pillich,98
Miami,ABQ,PRECINCT BETHEL SOUTH CENTRAL,West,Dayton,919,438,U.S. House of Representatives,08,R,John A. Boehner,316
Miami,ABQ,PRECINCT BETHEL SOUTH CENTRAL,West,Dayton,919,438,U.S. House of Representatives,08,C,James J. Condit Jr.,24
Miami,ABQ,PRECINCT BETHEL SOUTH CENTRAL,West,Dayton,919,438,U.S. House of Representatives,08,D,Tom Poetter,87
Miami,ABQ,PRECINCT BETHEL SOUTH CENTRAL,West,Dayton,919,438,State Senate,05,R,Bill Beagle,332
Miami,ABQ,PRECINCT BETHEL SOUTH CENTRAL,West,Dayton,919,438,State Senate,05,D,Dee Gillis,91
Miami,ABQ,PRECINCT BETHEL SOUTH CENTRAL,West,Dayton,919,438,State House of Representatives,80,R,Stephen A. Huffman,323
Miami,ABQ,PRECINCT BETHEL SOUTH CENTRAL,West,Dayton,919,438,State House of Representatives,80,D,Jonathan Michalski,84
Miami,ABR,PRECINCT BETHEL SOUTH EAST,West,Dayton,958,535,Governor/Lieutenant Governor,,D,Edward FitzGerald,98
Miami,ABR,PRECINCT BETHEL SOUTH EAST,West,Dayton,958,535,Governor/Lieutenant Governor,,R,John Kasich,413
Miami,ABR,PRECINCT BETHEL SOUTH EAST,West,Dayton,958,535,Governor/Lieutenant Governor,,G,Anita Rios,14
