County,Region,Media Market,Total Registered Voters,Total Votes Cast,office,district,party,candidate,votes
Columbiana,Northeast,Youngstown,"65,352","9,600",Governor,,R,John Kasich,"4,061"
Columbiana,Northeast,Youngstown,"65,352","9,600",Attorney General,,R,Mike DeWine,"3,980"
Columbiana,Northeast,Youngstown,"65,352","9,600",Auditor of State,,R,Dave Yost,"3,731"
Columbiana,Northeast,Youngstown,"65,352","9,600",Secretary of State,,R,Jon Husted,"3,748"
Columbiana,Northeast,Youngstown,"65,352","9,600",Treasurer of State,,R,Josh Mandel,"3,904"
Columbiana,Northeast,Youngstown,"65,352","9,600",U.S. House of Representatives,06,R,Bill Johnson,"4,045"
Columbiana,Northeast,Youngstown,"65,352","9,600",State House of Representatives,05,R,Tim Ginter (WI)*,507
