County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Portage,ACQ,PRECINCT ATWATER A,Northeast,Cleveland,889,141,Governor/Lieutenant Governor,,D,"Ealy, Larry",14
Portage,ACQ,PRECINCT ATWATER A,Northeast,Cleveland,889,141,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",41
Portage,ACQ,PRECINCT ATWATER A,Northeast,Cleveland,889,141,Attorney General,,D,"Pepper, David",46
Portage,ACQ,PRECINCT ATWATER A,Northeast,Cleveland,889,141,Auditor of State,,D,"Carney, John Patrick",50
Portage,ACQ,PRECINCT ATWATER A,Northeast,Cleveland,889,141,Secretary of State,,D,"Turner, Nina",49
Portage,ACQ,PRECINCT ATWATER A,Northeast,Cleveland,889,141,Treasurer of State,,D,"Pillich, Connie",48
Portage,ACQ,PRECINCT ATWATER A,Northeast,Cleveland,889,141,U.S. House of Representatives,13,D,"Luchansky, John Stephen",8
Portage,ACQ,PRECINCT ATWATER A,Northeast,Cleveland,889,141,U.S. House of Representatives,13,D,"Ryan, Tim",50
Portage,ACQ,PRECINCT ATWATER A,Northeast,Cleveland,889,141,U.S. House of Representatives,14,D,"Wager, Michael",0
Portage,ACQ,PRECINCT ATWATER A,Northeast,Cleveland,889,141,U.S. House of Representatives,16,D,"Crossland, Pete",0
Portage,ACQ,PRECINCT ATWATER A,Northeast,Cleveland,889,141,U.S. House of Representatives,16,D,"Donenwirth, James",0
Portage,ACQ,PRECINCT ATWATER A,Northeast,Cleveland,889,141,State House of Representatives,75,D,"Clyde, Kathleen",45
Portage,ACQ,PRECINCT ATWATER A,Northeast,Cleveland,889,141,State House of Representatives,76,D,"Lanese, Joseph",0
Portage,ACR,PRECINCT ATWATER B,Northeast,Cleveland,880,139,Governor/Lieutenant Governor,,D,"Ealy, Larry",7
Portage,ACR,PRECINCT ATWATER B,Northeast,Cleveland,880,139,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",48
Portage,ACR,PRECINCT ATWATER B,Northeast,Cleveland,880,139,Attorney General,,D,"Pepper, David",43
Portage,ACR,PRECINCT ATWATER B,Northeast,Cleveland,880,139,Auditor of State,,D,"Carney, John Patrick",44
Portage,ACR,PRECINCT ATWATER B,Northeast,Cleveland,880,139,Secretary of State,,D,"Turner, Nina",43
Portage,ACR,PRECINCT ATWATER B,Northeast,Cleveland,880,139,Treasurer of State,,D,"Pillich, Connie",45
Portage,ACR,PRECINCT ATWATER B,Northeast,Cleveland,880,139,U.S. House of Representatives,13,D,"Luchansky, John Stephen",9
Portage,ACR,PRECINCT ATWATER B,Northeast,Cleveland,880,139,U.S. House of Representatives,13,D,"Ryan, Tim",49
Portage,ACR,PRECINCT ATWATER B,Northeast,Cleveland,880,139,U.S. House of Representatives,14,D,"Wager, Michael",0
Portage,ACR,PRECINCT ATWATER B,Northeast,Cleveland,880,139,U.S. House of Representatives,16,D,"Crossland, Pete",0
Portage,ACR,PRECINCT ATWATER B,Northeast,Cleveland,880,139,U.S. House of Representatives,16,D,"Donenwirth, James",0
Portage,ACR,PRECINCT ATWATER B,Northeast,Cleveland,880,139,State House of Representatives,75,D,"Clyde, Kathleen",46
Portage,ACR,PRECINCT ATWATER B,Northeast,Cleveland,880,139,State House of Representatives,76,D,"Lanese, Joseph",0
Portage,AAA,PRECINCT AURORA 1-A,Northeast,Cleveland,574,88,Governor/Lieutenant Governor,,D,"Ealy, Larry",3
Portage,AAA,PRECINCT AURORA 1-A,Northeast,Cleveland,574,88,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",29
Portage,AAA,PRECINCT AURORA 1-A,Northeast,Cleveland,574,88,Attorney General,,D,"Pepper, David",27
Portage,AAA,PRECINCT AURORA 1-A,Northeast,Cleveland,574,88,Auditor of State,,D,"Carney, John Patrick",26
Portage,AAA,PRECINCT AURORA 1-A,Northeast,Cleveland,574,88,Secretary of State,,D,"Turner, Nina",27
Portage,AAA,PRECINCT AURORA 1-A,Northeast,Cleveland,574,88,Treasurer of State,,D,"Pillich, Connie",26
Portage,AAA,PRECINCT AURORA 1-A,Northeast,Cleveland,574,88,U.S. House of Representatives,13,D,"Luchansky, John Stephen",0
Portage,AAA,PRECINCT AURORA 1-A,Northeast,Cleveland,574,88,U.S. House of Representatives,13,D,"Ryan, Tim",0
Portage,AAA,PRECINCT AURORA 1-A,Northeast,Cleveland,574,88,U.S. House of Representatives,14,D,"Wager, Michael",26
Portage,AAA,PRECINCT AURORA 1-A,Northeast,Cleveland,574,88,U.S. House of Representatives,16,D,"Crossland, Pete",0
Portage,AAA,PRECINCT AURORA 1-A,Northeast,Cleveland,574,88,U.S. House of Representatives,16,D,"Donenwirth, James",0
Portage,AAA,PRECINCT AURORA 1-A,Northeast,Cleveland,574,88,State House of Representatives,75,D,"Clyde, Kathleen",0
Portage,AAA,PRECINCT AURORA 1-A,Northeast,Cleveland,574,88,State House of Representatives,76,D,"Lanese, Joseph",24
Portage,AAB,PRECINCT AURORA 1-B,Northeast,Cleveland,663,180,Governor/Lieutenant Governor,,D,"Ealy, Larry",8
Portage,AAB,PRECINCT AURORA 1-B,Northeast,Cleveland,663,180,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",39
Portage,AAB,PRECINCT AURORA 1-B,Northeast,Cleveland,663,180,Attorney General,,D,"Pepper, David",39
Portage,AAB,PRECINCT AURORA 1-B,Northeast,Cleveland,663,180,Auditor of State,,D,"Carney, John Patrick",41
Portage,AAB,PRECINCT AURORA 1-B,Northeast,Cleveland,663,180,Secretary of State,,D,"Turner, Nina",39
Portage,AAB,PRECINCT AURORA 1-B,Northeast,Cleveland,663,180,Treasurer of State,,D,"Pillich, Connie",39
Portage,AAB,PRECINCT AURORA 1-B,Northeast,Cleveland,663,180,U.S. House of Representatives,13,D,"Luchansky, John Stephen",0
Portage,AAB,PRECINCT AURORA 1-B,Northeast,Cleveland,663,180,U.S. House of Representatives,13,D,"Ryan, Tim",0
Portage,AAB,PRECINCT AURORA 1-B,Northeast,Cleveland,663,180,U.S. House of Representatives,14,D,"Wager, Michael",39
Portage,AAB,PRECINCT AURORA 1-B,Northeast,Cleveland,663,180,U.S. House of Representatives,16,D,"Crossland, Pete",0
Portage,AAB,PRECINCT AURORA 1-B,Northeast,Cleveland,663,180,U.S. House of Representatives,16,D,"Donenwirth, James",0
Portage,AAB,PRECINCT AURORA 1-B,Northeast,Cleveland,663,180,State House of Representatives,75,D,"Clyde, Kathleen",0
Portage,AAB,PRECINCT AURORA 1-B,Northeast,Cleveland,663,180,State House of Representatives,76,D,"Lanese, Joseph",37
Portage,AAC,PRECINCT AURORA 2-A,Northeast,Cleveland,1015,216,Governor/Lieutenant Governor,,D,"Ealy, Larry",4
Portage,AAC,PRECINCT AURORA 2-A,Northeast,Cleveland,1015,216,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",27
Portage,AAC,PRECINCT AURORA 2-A,Northeast,Cleveland,1015,216,Attorney General,,D,"Pepper, David",29
Portage,AAC,PRECINCT AURORA 2-A,Northeast,Cleveland,1015,216,Auditor of State,,D,"Carney, John Patrick",31
Portage,AAC,PRECINCT AURORA 2-A,Northeast,Cleveland,1015,216,Secretary of State,,D,"Turner, Nina",29
Portage,AAC,PRECINCT AURORA 2-A,Northeast,Cleveland,1015,216,Treasurer of State,,D,"Pillich, Connie",28
Portage,AAC,PRECINCT AURORA 2-A,Northeast,Cleveland,1015,216,U.S. House of Representatives,13,D,"Luchansky, John Stephen",0
Portage,AAC,PRECINCT AURORA 2-A,Northeast,Cleveland,1015,216,U.S. House of Representatives,13,D,"Ryan, Tim",0
Portage,AAC,PRECINCT AURORA 2-A,Northeast,Cleveland,1015,216,U.S. House of Representatives,14,D,"Wager, Michael",30
Portage,AAC,PRECINCT AURORA 2-A,Northeast,Cleveland,1015,216,U.S. House of Representatives,16,D,"Crossland, Pete",0
Portage,AAC,PRECINCT AURORA 2-A,Northeast,Cleveland,1015,216,U.S. House of Representatives,16,D,"Donenwirth, James",0
Portage,AAC,PRECINCT AURORA 2-A,Northeast,Cleveland,1015,216,State House of Representatives,75,D,"Clyde, Kathleen",0
Portage,AAC,PRECINCT AURORA 2-A,Northeast,Cleveland,1015,216,State House of Representatives,76,D,"Lanese, Joseph",28
Portage,AAD,PRECINCT AURORA 2-B,Northeast,Cleveland,854,262,Governor/Lieutenant Governor,,D,"Ealy, Larry",4
Portage,AAD,PRECINCT AURORA 2-B,Northeast,Cleveland,854,262,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",45
Portage,AAD,PRECINCT AURORA 2-B,Northeast,Cleveland,854,262,Attorney General,,D,"Pepper, David",36
Portage,AAD,PRECINCT AURORA 2-B,Northeast,Cleveland,854,262,Auditor of State,,D,"Carney, John Patrick",38
Portage,AAD,PRECINCT AURORA 2-B,Northeast,Cleveland,854,262,Secretary of State,,D,"Turner, Nina",39
Portage,AAD,PRECINCT AURORA 2-B,Northeast,Cleveland,854,262,Treasurer of State,,D,"Pillich, Connie",38
Portage,AAD,PRECINCT AURORA 2-B,Northeast,Cleveland,854,262,U.S. House of Representatives,13,D,"Luchansky, John Stephen",0
Portage,AAD,PRECINCT AURORA 2-B,Northeast,Cleveland,854,262,U.S. House of Representatives,13,D,"Ryan, Tim",0
Portage,AAD,PRECINCT AURORA 2-B,Northeast,Cleveland,854,262,U.S. House of Representatives,14,D,"Wager, Michael",38
Portage,AAD,PRECINCT AURORA 2-B,Northeast,Cleveland,854,262,U.S. House of Representatives,16,D,"Crossland, Pete",0
Portage,AAD,PRECINCT AURORA 2-B,Northeast,Cleveland,854,262,U.S. House of Representatives,16,D,"Donenwirth, James",0
Portage,AAD,PRECINCT AURORA 2-B,Northeast,Cleveland,854,262,State House of Representatives,75,D,"Clyde, Kathleen",0
Portage,AAD,PRECINCT AURORA 2-B,Northeast,Cleveland,854,262,State House of Representatives,76,D,"Lanese, Joseph",36
