County,Region,Media Market,Total Registered Voters,Total Votes Cast,office,district,party,candidate,votes
Pickaway,Central,Columbus,"32,365","5,792",Governor,,D,Larry Ealy,317
Pickaway,Central,Columbus,"32,365","5,792",Governor,,D,Ed FitzGerald,"1,180"
Pickaway,Central,Columbus,"32,365","5,792",Attorney General,,D,David Pepper,"1,273"
Pickaway,Central,Columbus,"32,365","5,792",Auditor of State,,D,John Patrick Carney,"1,275"
Pickaway,Central,Columbus,"32,365","5,792",Secretary of State,,D,Nina Turner,"1,252"
Pickaway,Central,Columbus,"32,365","5,792",Treasurer of State,,D,Connie Pillich,"1,250"
Pickaway,Central,Columbus,"32,365","5,792",U.S. House of Representatives,15,D,Scott Wharton,"1,266"
Pickaway,Central,Columbus,"32,365","5,792",State House of Representatives,78,D,Laina Fetherolf Rogers,875
