County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Holmes,AAA,PRECINCT BERLIN NORTH,Northeast,Cleveland,894,54,Governor/Lieutenant Governor,,R,"Kasich, John",41
Holmes,AAA,PRECINCT BERLIN NORTH,Northeast,Cleveland,894,54,Attorney General,,R,"DeWine, Mike",36
Holmes,AAA,PRECINCT BERLIN NORTH,Northeast,Cleveland,894,54,Auditor of State,,R,"Yost, Dave",30
Holmes,AAA,PRECINCT BERLIN NORTH,Northeast,Cleveland,894,54,Secretary of State,,R,"Husted, Jon",33
Holmes,AAA,PRECINCT BERLIN NORTH,Northeast,Cleveland,894,54,Treasurer of State,,R,"Mandel, Josh",36
Holmes,AAA,PRECINCT BERLIN NORTH,Northeast,Cleveland,894,54,U.S. House of Representatives,07,R,"Gibbs, Bob",45
Holmes,AAA,PRECINCT BERLIN NORTH,Northeast,Cleveland,894,54,State Senate,31,R,"Hottinger, Jay",29
Holmes,AAA,PRECINCT BERLIN NORTH,Northeast,Cleveland,894,54,State House of Representatives,70,R,"Hall, Dave",0
Holmes,AAA,PRECINCT BERLIN NORTH,Northeast,Cleveland,894,54,State House of Representatives,70,R,"Lavinder, Tom",0
Holmes,AAA,PRECINCT BERLIN NORTH,Northeast,Cleveland,894,54,State House of Representatives,98,R,"Landis, Al",33
Holmes,AAB,PRECINCT BERLIN SOUTH,Northeast,Cleveland,730,37,Governor/Lieutenant Governor,,R,"Kasich, John",26
Holmes,AAB,PRECINCT BERLIN SOUTH,Northeast,Cleveland,730,37,Attorney General,,R,"DeWine, Mike",26
Holmes,AAB,PRECINCT BERLIN SOUTH,Northeast,Cleveland,730,37,Auditor of State,,R,"Yost, Dave",23
Holmes,AAB,PRECINCT BERLIN SOUTH,Northeast,Cleveland,730,37,Secretary of State,,R,"Husted, Jon",24
Holmes,AAB,PRECINCT BERLIN SOUTH,Northeast,Cleveland,730,37,Treasurer of State,,R,"Mandel, Josh",25
Holmes,AAB,PRECINCT BERLIN SOUTH,Northeast,Cleveland,730,37,U.S. House of Representatives,07,R,"Gibbs, Bob",24
Holmes,AAB,PRECINCT BERLIN SOUTH,Northeast,Cleveland,730,37,State Senate,31,R,"Hottinger, Jay",21
Holmes,AAB,PRECINCT BERLIN SOUTH,Northeast,Cleveland,730,37,State House of Representatives,70,R,"Hall, Dave",0
Holmes,AAB,PRECINCT BERLIN SOUTH,Northeast,Cleveland,730,37,State House of Representatives,70,R,"Lavinder, Tom",0
Holmes,AAB,PRECINCT BERLIN SOUTH,Northeast,Cleveland,730,37,State House of Representatives,98,R,"Landis, Al",24
Holmes,AAC,PRECINCT CLARK TOWNSHIP,Northeast,Cleveland,1067,47,Governor/Lieutenant Governor,,R,"Kasich, John",32
Holmes,AAC,PRECINCT CLARK TOWNSHIP,Northeast,Cleveland,1067,47,Attorney General,,R,"DeWine, Mike",33
Holmes,AAC,PRECINCT CLARK TOWNSHIP,Northeast,Cleveland,1067,47,Auditor of State,,R,"Yost, Dave",29
Holmes,AAC,PRECINCT CLARK TOWNSHIP,Northeast,Cleveland,1067,47,Secretary of State,,R,"Husted, Jon",30
Holmes,AAC,PRECINCT CLARK TOWNSHIP,Northeast,Cleveland,1067,47,Treasurer of State,,R,"Mandel, Josh",30
Holmes,AAC,PRECINCT CLARK TOWNSHIP,Northeast,Cleveland,1067,47,U.S. House of Representatives,07,R,"Gibbs, Bob",36
Holmes,AAC,PRECINCT CLARK TOWNSHIP,Northeast,Cleveland,1067,47,State Senate,31,R,"Hottinger, Jay",24
Holmes,AAC,PRECINCT CLARK TOWNSHIP,Northeast,Cleveland,1067,47,State House of Representatives,70,R,"Hall, Dave",0
Holmes,AAC,PRECINCT CLARK TOWNSHIP,Northeast,Cleveland,1067,47,State House of Representatives,70,R,"Lavinder, Tom",0
Holmes,AAC,PRECINCT CLARK TOWNSHIP,Northeast,Cleveland,1067,47,State House of Representatives,98,R,"Landis, Al",30
Holmes,AAD,PRECINCT HARDY TOWNSHIP,Northeast,Cleveland,1341,158,Governor/Lieutenant Governor,,R,"Kasich, John",102
Holmes,AAD,PRECINCT HARDY TOWNSHIP,Northeast,Cleveland,1341,158,Attorney General,,R,"DeWine, Mike",95
Holmes,AAD,PRECINCT HARDY TOWNSHIP,Northeast,Cleveland,1341,158,Auditor of State,,R,"Yost, Dave",92
Holmes,AAD,PRECINCT HARDY TOWNSHIP,Northeast,Cleveland,1341,158,Secretary of State,,R,"Husted, Jon",92
Holmes,AAD,PRECINCT HARDY TOWNSHIP,Northeast,Cleveland,1341,158,Treasurer of State,,R,"Mandel, Josh",97
Holmes,AAD,PRECINCT HARDY TOWNSHIP,Northeast,Cleveland,1341,158,U.S. House of Representatives,07,R,"Gibbs, Bob",110
Holmes,AAD,PRECINCT HARDY TOWNSHIP,Northeast,Cleveland,1341,158,State Senate,31,R,"Hottinger, Jay",0
Holmes,AAD,PRECINCT HARDY TOWNSHIP,Northeast,Cleveland,1341,158,State House of Representatives,70,R,"Hall, Dave",103
Holmes,AAD,PRECINCT HARDY TOWNSHIP,Northeast,Cleveland,1341,158,State House of Representatives,70,R,"Lavinder, Tom",18
Holmes,AAD,PRECINCT HARDY TOWNSHIP,Northeast,Cleveland,1341,158,State House of Representatives,98,R,"Landis, Al",0
Holmes,AAJ,PRECINCT KILLBUCK TOWNSHIP,Northeast,Cleveland,1123,130,Governor/Lieutenant Governor,,R,"Kasich, John",72
Holmes,AAJ,PRECINCT KILLBUCK TOWNSHIP,Northeast,Cleveland,1123,130,Attorney General,,R,"DeWine, Mike",64
Holmes,AAJ,PRECINCT KILLBUCK TOWNSHIP,Northeast,Cleveland,1123,130,Auditor of State,,R,"Yost, Dave",61
Holmes,AAJ,PRECINCT KILLBUCK TOWNSHIP,Northeast,Cleveland,1123,130,Secretary of State,,R,"Husted, Jon",60
Holmes,AAJ,PRECINCT KILLBUCK TOWNSHIP,Northeast,Cleveland,1123,130,Treasurer of State,,R,"Mandel, Josh",65
Holmes,AAJ,PRECINCT KILLBUCK TOWNSHIP,Northeast,Cleveland,1123,130,U.S. House of Representatives,07,R,"Gibbs, Bob",78
Holmes,AAJ,PRECINCT KILLBUCK TOWNSHIP,Northeast,Cleveland,1123,130,State Senate,31,R,"Hottinger, Jay",56
Holmes,AAJ,PRECINCT KILLBUCK TOWNSHIP,Northeast,Cleveland,1123,130,State House of Representatives,70,R,"Hall, Dave",0
Holmes,AAJ,PRECINCT KILLBUCK TOWNSHIP,Northeast,Cleveland,1123,130,State House of Representatives,70,R,"Lavinder, Tom",0
Holmes,AAJ,PRECINCT KILLBUCK TOWNSHIP,Northeast,Cleveland,1123,130,State House of Representatives,98,R,"Landis, Al",60
Holmes,AAL,PRECINCT KNOX TOWNSHIP,Northeast,Cleveland,746,99,Governor/Lieutenant Governor,,R,"Kasich, John",52
Holmes,AAL,PRECINCT KNOX TOWNSHIP,Northeast,Cleveland,746,99,Attorney General,,R,"DeWine, Mike",42
Holmes,AAL,PRECINCT KNOX TOWNSHIP,Northeast,Cleveland,746,99,Auditor of State,,R,"Yost, Dave",41
Holmes,AAL,PRECINCT KNOX TOWNSHIP,Northeast,Cleveland,746,99,Secretary of State,,R,"Husted, Jon",47
Holmes,AAL,PRECINCT KNOX TOWNSHIP,Northeast,Cleveland,746,99,Treasurer of State,,R,"Mandel, Josh",48
Holmes,AAL,PRECINCT KNOX TOWNSHIP,Northeast,Cleveland,746,99,U.S. House of Representatives,07,R,"Gibbs, Bob",48
Holmes,AAL,PRECINCT KNOX TOWNSHIP,Northeast,Cleveland,746,99,State Senate,31,R,"Hottinger, Jay",27
Holmes,AAL,PRECINCT KNOX TOWNSHIP,Northeast,Cleveland,746,99,State House of Representatives,70,R,"Hall, Dave",3
Holmes,AAL,PRECINCT KNOX TOWNSHIP,Northeast,Cleveland,746,99,State House of Representatives,70,R,"Lavinder, Tom",1
Holmes,AAL,PRECINCT KNOX TOWNSHIP,Northeast,Cleveland,746,99,State House of Representatives,98,R,"Landis, Al",35
Holmes,AAM,PRECINCT MECHANIC TOWNSHIP,Northeast,Cleveland,1316,109,Governor/Lieutenant Governor,,R,"Kasich, John",65
Holmes,AAM,PRECINCT MECHANIC TOWNSHIP,Northeast,Cleveland,1316,109,Attorney General,,R,"DeWine, Mike",62
Holmes,AAM,PRECINCT MECHANIC TOWNSHIP,Northeast,Cleveland,1316,109,Auditor of State,,R,"Yost, Dave",61
Holmes,AAM,PRECINCT MECHANIC TOWNSHIP,Northeast,Cleveland,1316,109,Secretary of State,,R,"Husted, Jon",60
Holmes,AAM,PRECINCT MECHANIC TOWNSHIP,Northeast,Cleveland,1316,109,Treasurer of State,,R,"Mandel, Josh",59
