County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Pickaway,ABA,PRECINCT ASHVILLE-EAST,Central,Columbus,694,93,Governor/Lieutenant Governor,,R,"Kasich, John",51
Pickaway,ABA,PRECINCT ASHVILLE-EAST,Central,Columbus,694,93,Attorney General,,R,"DeWine, Mike",45
Pickaway,ABA,PRECINCT ASHVILLE-EAST,Central,Columbus,694,93,Auditor of State,,R,"Yost, Dave",45
Pickaway,ABA,PRECINCT ASHVILLE-EAST,Central,Columbus,694,93,Secretary of State,,R,"Husted, Jon",43
Pickaway,ABA,PRECINCT ASHVILLE-EAST,Central,Columbus,694,93,Treasurer of State,,R,"Mandel, Josh",40
Pickaway,ABA,PRECINCT ASHVILLE-EAST,Central,Columbus,694,93,U.S. House of Representatives,15,R,"Chope, Charles S.",2
Pickaway,ABA,PRECINCT ASHVILLE-EAST,Central,Columbus,694,93,U.S. House of Representatives,15,R,"Stivers, Steve",48
Pickaway,ABA,PRECINCT ASHVILLE-EAST,Central,Columbus,694,93,State Senate,17,R,"Peterson, Bob",0
Pickaway,ABA,PRECINCT ASHVILLE-EAST,Central,Columbus,694,93,State House of Representatives,78,R,"Hood, Ron",41
Pickaway,ABA,PRECINCT ASHVILLE-EAST,Central,Columbus,694,93,State House of Representatives,92,R,"Scherer, Gary",0
Pickaway,ABA,PRECINCT ASHVILLE-EAST,Central,Columbus,694,93,State House of Representatives,92,R,"Stinson, Kirk",0
Pickaway,ABB,PRECINCT ASHVILLE-NORTH,Central,Columbus,1041,54,Governor/Lieutenant Governor,,R,"Kasich, John",34
Pickaway,ABB,PRECINCT ASHVILLE-NORTH,Central,Columbus,1041,54,Attorney General,,R,"DeWine, Mike",34
Pickaway,ABB,PRECINCT ASHVILLE-NORTH,Central,Columbus,1041,54,Auditor of State,,R,"Yost, Dave",32
Pickaway,ABB,PRECINCT ASHVILLE-NORTH,Central,Columbus,1041,54,Secretary of State,,R,"Husted, Jon",33
Pickaway,ABB,PRECINCT ASHVILLE-NORTH,Central,Columbus,1041,54,Treasurer of State,,R,"Mandel, Josh",30
Pickaway,ABB,PRECINCT ASHVILLE-NORTH,Central,Columbus,1041,54,U.S. House of Representatives,15,R,"Chope, Charles S.",4
Pickaway,ABB,PRECINCT ASHVILLE-NORTH,Central,Columbus,1041,54,U.S. House of Representatives,15,R,"Stivers, Steve",31
Pickaway,ABB,PRECINCT ASHVILLE-NORTH,Central,Columbus,1041,54,State Senate,17,R,"Peterson, Bob",0
Pickaway,ABB,PRECINCT ASHVILLE-NORTH,Central,Columbus,1041,54,State House of Representatives,78,R,"Hood, Ron",31
Pickaway,ABB,PRECINCT ASHVILLE-NORTH,Central,Columbus,1041,54,State House of Representatives,92,R,"Scherer, Gary",0
Pickaway,ABB,PRECINCT ASHVILLE-NORTH,Central,Columbus,1041,54,State House of Representatives,92,R,"Stinson, Kirk",0
Pickaway,ABC,PRECINCT ASHVILLE-WEST,Central,Columbus,706,42,Governor/Lieutenant Governor,,R,"Kasich, John",32
Pickaway,ABC,PRECINCT ASHVILLE-WEST,Central,Columbus,706,42,Attorney General,,R,"DeWine, Mike",31
Pickaway,ABC,PRECINCT ASHVILLE-WEST,Central,Columbus,706,42,Auditor of State,,R,"Yost, Dave",27
Pickaway,ABC,PRECINCT ASHVILLE-WEST,Central,Columbus,706,42,Secretary of State,,R,"Husted, Jon",27
Pickaway,ABC,PRECINCT ASHVILLE-WEST,Central,Columbus,706,42,Treasurer of State,,R,"Mandel, Josh",29
Pickaway,ABC,PRECINCT ASHVILLE-WEST,Central,Columbus,706,42,U.S. House of Representatives,15,R,"Chope, Charles S.",4
Pickaway,ABC,PRECINCT ASHVILLE-WEST,Central,Columbus,706,42,U.S. House of Representatives,15,R,"Stivers, Steve",27
Pickaway,ABC,PRECINCT ASHVILLE-WEST,Central,Columbus,706,42,State Senate,17,R,"Peterson, Bob",0
Pickaway,ABC,PRECINCT ASHVILLE-WEST,Central,Columbus,706,42,State House of Representatives,78,R,"Hood, Ron",29
Pickaway,ABC,PRECINCT ASHVILLE-WEST,Central,Columbus,706,42,State House of Representatives,92,R,"Scherer, Gary",0
Pickaway,ABC,PRECINCT ASHVILLE-WEST,Central,Columbus,706,42,State House of Representatives,92,R,"Stinson, Kirk",0
Pickaway,AAA,PRECINCT CIRCLEVILLE 1-A,Central,Columbus,894,179,Governor/Lieutenant Governor,,R,"Kasich, John",74
Pickaway,AAA,PRECINCT CIRCLEVILLE 1-A,Central,Columbus,894,179,Attorney General,,R,"DeWine, Mike",74
Pickaway,AAA,PRECINCT CIRCLEVILLE 1-A,Central,Columbus,894,179,Auditor of State,,R,"Yost, Dave",64
Pickaway,AAA,PRECINCT CIRCLEVILLE 1-A,Central,Columbus,894,179,Secretary of State,,R,"Husted, Jon",65
Pickaway,AAA,PRECINCT CIRCLEVILLE 1-A,Central,Columbus,894,179,Treasurer of State,,R,"Mandel, Josh",63
Pickaway,AAA,PRECINCT CIRCLEVILLE 1-A,Central,Columbus,894,179,U.S. House of Representatives,15,R,"Chope, Charles S.",10
Pickaway,AAA,PRECINCT CIRCLEVILLE 1-A,Central,Columbus,894,179,U.S. House of Representatives,15,R,"Stivers, Steve",70
Pickaway,AAA,PRECINCT CIRCLEVILLE 1-A,Central,Columbus,894,179,State Senate,17,R,"Peterson, Bob",0
Pickaway,AAA,PRECINCT CIRCLEVILLE 1-A,Central,Columbus,894,179,State House of Representatives,78,R,"Hood, Ron",63
Pickaway,AAA,PRECINCT CIRCLEVILLE 1-A,Central,Columbus,894,179,State House of Representatives,92,R,"Scherer, Gary",0
Pickaway,AAA,PRECINCT CIRCLEVILLE 1-A,Central,Columbus,894,179,State House of Representatives,92,R,"Stinson, Kirk",0
Pickaway,AAB,PRECINCT CIRCLEVILLE 1-B,Central,Columbus,433,110,Governor/Lieutenant Governor,,R,"Kasich, John",47
Pickaway,AAB,PRECINCT CIRCLEVILLE 1-B,Central,Columbus,433,110,Attorney General,,R,"DeWine, Mike",46
Pickaway,AAB,PRECINCT CIRCLEVILLE 1-B,Central,Columbus,433,110,Auditor of State,,R,"Yost, Dave",41
Pickaway,AAB,PRECINCT CIRCLEVILLE 1-B,Central,Columbus,433,110,Secretary of State,,R,"Husted, Jon",44
Pickaway,AAB,PRECINCT CIRCLEVILLE 1-B,Central,Columbus,433,110,Treasurer of State,,R,"Mandel, Josh",42
Pickaway,AAB,PRECINCT CIRCLEVILLE 1-B,Central,Columbus,433,110,U.S. House of Representatives,15,R,"Chope, Charles S.",0
Pickaway,AAB,PRECINCT CIRCLEVILLE 1-B,Central,Columbus,433,110,U.S. House of Representatives,15,R,"Stivers, Steve",50
Pickaway,AAB,PRECINCT CIRCLEVILLE 1-B,Central,Columbus,433,110,State Senate,17,R,"Peterson, Bob",0
Pickaway,AAB,PRECINCT CIRCLEVILLE 1-B,Central,Columbus,433,110,State House of Representatives,78,R,"Hood, Ron",38
Pickaway,AAB,PRECINCT CIRCLEVILLE 1-B,Central,Columbus,433,110,State House of Representatives,92,R,"Scherer, Gary",0
Pickaway,AAB,PRECINCT CIRCLEVILLE 1-B,Central,Columbus,433,110,State House of Representatives,92,R,"Stinson, Kirk",0
Pickaway,AAC,PRECINCT CIRCLEVILLE 1-C,Central,Columbus,807,234,Governor/Lieutenant Governor,,R,"Kasich, John",123
Pickaway,AAC,PRECINCT CIRCLEVILLE 1-C,Central,Columbus,807,234,Attorney General,,R,"DeWine, Mike",127
Pickaway,AAC,PRECINCT CIRCLEVILLE 1-C,Central,Columbus,807,234,Auditor of State,,R,"Yost, Dave",111
Pickaway,AAC,PRECINCT CIRCLEVILLE 1-C,Central,Columbus,807,234,Secretary of State,,R,"Husted, Jon",108
Pickaway,AAC,PRECINCT CIRCLEVILLE 1-C,Central,Columbus,807,234,Treasurer of State,,R,"Mandel, Josh",109
Pickaway,AAC,PRECINCT CIRCLEVILLE 1-C,Central,Columbus,807,234,U.S. House of Representatives,15,R,"Chope, Charles S.",12
Pickaway,AAC,PRECINCT CIRCLEVILLE 1-C,Central,Columbus,807,234,U.S. House of Representatives,15,R,"Stivers, Steve",115
Pickaway,AAC,PRECINCT CIRCLEVILLE 1-C,Central,Columbus,807,234,State Senate,17,R,"Peterson, Bob",0
Pickaway,AAC,PRECINCT CIRCLEVILLE 1-C,Central,Columbus,807,234,State House of Representatives,78,R,"Hood, Ron",110
