County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Athens,ABW,ALBANY VILLAGE,Southeast,Charleston,609,81,Governor/Lieutenant Governor,,R,"Kasich, John",20
Athens,ABW,ALBANY VILLAGE,Southeast,Charleston,609,81,Attorney General,,R,"DeWine, Mike",22
Athens,ABW,ALBANY VILLAGE,Southeast,Charleston,609,81,Auditor of State,,R,"Yost, Dave",20
Athens,ABW,ALBANY VILLAGE,Southeast,Charleston,609,81,Secretary of State,,R,"Husted, Jon",19
Athens,ABW,ALBANY VILLAGE,Southeast,Charleston,609,81,Treasurer of State,,R,"Mandel, Josh",20
Athens,ABW,ALBANY VILLAGE,Southeast,Charleston,609,81,U.S. House of Representatives,06,R,"Johnson, Bill",0
Athens,ABW,ALBANY VILLAGE,Southeast,Charleston,609,81,U.S. House of Representatives,15,R,"Chope, Charles S.",2
Athens,ABW,ALBANY VILLAGE,Southeast,Charleston,609,81,U.S. House of Representatives,15,R,"Stivers, Steve",22
Athens,ABW,ALBANY VILLAGE,Southeast,Charleston,609,81,State House of Representatives,78,R,"Hood, Ron",0
Athens,ABW,ALBANY VILLAGE,Southeast,Charleston,609,81,State House of Representatives,94,R,"Dennis, Yolan G.",13
Athens,ABW,ALBANY VILLAGE,Southeast,Charleston,609,81,State House of Representatives,94,R,"Lantz, Daniel W.",12
Athens,ABF,ALEXANDER EAST,Southeast,Charleston,1214,107,Governor/Lieutenant Governor,,R,"Kasich, John",40
Athens,ABF,ALEXANDER EAST,Southeast,Charleston,1214,107,Attorney General,,R,"DeWine, Mike",43
Athens,ABF,ALEXANDER EAST,Southeast,Charleston,1214,107,Auditor of State,,R,"Yost, Dave",39
Athens,ABF,ALEXANDER EAST,Southeast,Charleston,1214,107,Secretary of State,,R,"Husted, Jon",41
Athens,ABF,ALEXANDER EAST,Southeast,Charleston,1214,107,Treasurer of State,,R,"Mandel, Josh",40
Athens,ABF,ALEXANDER EAST,Southeast,Charleston,1214,107,U.S. House of Representatives,06,R,"Johnson, Bill",0
Athens,ABF,ALEXANDER EAST,Southeast,Charleston,1214,107,U.S. House of Representatives,15,R,"Chope, Charles S.",4
Athens,ABF,ALEXANDER EAST,Southeast,Charleston,1214,107,U.S. House of Representatives,15,R,"Stivers, Steve",42
Athens,ABF,ALEXANDER EAST,Southeast,Charleston,1214,107,State House of Representatives,78,R,"Hood, Ron",0
Athens,ABF,ALEXANDER EAST,Southeast,Charleston,1214,107,State House of Representatives,94,R,"Dennis, Yolan G.",17
Athens,ABF,ALEXANDER EAST,Southeast,Charleston,1214,107,State House of Representatives,94,R,"Lantz, Daniel W.",29
Athens,ABG,ALEXANDER WEST,Southeast,Charleston,720,94,Governor/Lieutenant Governor,,R,"Kasich, John",42
Athens,ABG,ALEXANDER WEST,Southeast,Charleston,720,94,Attorney General,,R,"DeWine, Mike",40
Athens,ABG,ALEXANDER WEST,Southeast,Charleston,720,94,Auditor of State,,R,"Yost, Dave",38
Athens,ABG,ALEXANDER WEST,Southeast,Charleston,720,94,Secretary of State,,R,"Husted, Jon",37
Athens,ABG,ALEXANDER WEST,Southeast,Charleston,720,94,Treasurer of State,,R,"Mandel, Josh",38
Athens,ABG,ALEXANDER WEST,Southeast,Charleston,720,94,U.S. House of Representatives,06,R,"Johnson, Bill",0
Athens,ABG,ALEXANDER WEST,Southeast,Charleston,720,94,U.S. House of Representatives,15,R,"Chope, Charles S.",3
Athens,ABG,ALEXANDER WEST,Southeast,Charleston,720,94,U.S. House of Representatives,15,R,"Stivers, Steve",38
Athens,ABG,ALEXANDER WEST,Southeast,Charleston,720,94,State House of Representatives,78,R,"Hood, Ron",0
Athens,ABG,ALEXANDER WEST,Southeast,Charleston,720,94,State House of Representatives,94,R,"Dennis, Yolan G.",16
Athens,ABG,ALEXANDER WEST,Southeast,Charleston,720,94,State House of Representatives,94,R,"Lantz, Daniel W.",20
Athens,ABH,AMES TOWNSHIP,Southeast,Charleston,720,119,Governor/Lieutenant Governor,,R,"Kasich, John",20
Athens,ABH,AMES TOWNSHIP,Southeast,Charleston,720,119,Attorney General,,R,"DeWine, Mike",21
Athens,ABH,AMES TOWNSHIP,Southeast,Charleston,720,119,Auditor of State,,R,"Yost, Dave",22
Athens,ABH,AMES TOWNSHIP,Southeast,Charleston,720,119,Secretary of State,,R,"Husted, Jon",20
Athens,ABH,AMES TOWNSHIP,Southeast,Charleston,720,119,Treasurer of State,,R,"Mandel, Josh",20
