County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Trumbull,AER,BAZETTA TWP B,Northeast,Youngstown,1355,280,Governor/Lieutenant Governor,,R,"Kasich, John",69
Trumbull,AER,BAZETTA TWP B,Northeast,Youngstown,1355,280,Attorney General,,R,"DeWine, Mike",56
Trumbull,AER,BAZETTA TWP B,Northeast,Youngstown,1355,280,Auditor of State,,R,"Yost, Dave",56
Trumbull,AER,BAZETTA TWP B,Northeast,Youngstown,1355,280,Secretary of State,,R,"Husted, Jon",57
Trumbull,AER,BAZETTA TWP B,Northeast,Youngstown,1355,280,Treasurer of State,,R,"Mandel, Josh",56
Trumbull,AER,BAZETTA TWP B,Northeast,Youngstown,1355,280,U.S. House of Representatives,14,R,"Joyce, David P.",0
Trumbull,AER,BAZETTA TWP B,Northeast,Youngstown,1355,280,U.S. House of Representatives,14,R,"Lynch, Matt",0
Trumbull,AER,BAZETTA TWP B,Northeast,Youngstown,1355,280,State House of Representatives,63,R,"Stanley, Devon A.",50
Trumbull,AER,BAZETTA TWP B,Northeast,Youngstown,1355,280,State House of Representatives,64,R,"Law, Randy",0
Trumbull,AES,BAZETTA TWP C,Northeast,Youngstown,374,101,Governor/Lieutenant Governor,,R,"Kasich, John",31
Trumbull,AES,BAZETTA TWP C,Northeast,Youngstown,374,101,Attorney General,,R,"DeWine, Mike",25
Trumbull,AES,BAZETTA TWP C,Northeast,Youngstown,374,101,Auditor of State,,R,"Yost, Dave",22
Trumbull,AES,BAZETTA TWP C,Northeast,Youngstown,374,101,Secretary of State,,R,"Husted, Jon",21
Trumbull,AES,BAZETTA TWP C,Northeast,Youngstown,374,101,Treasurer of State,,R,"Mandel, Josh",28
Trumbull,AES,BAZETTA TWP C,Northeast,Youngstown,374,101,U.S. House of Representatives,14,R,"Joyce, David P.",0
Trumbull,AES,BAZETTA TWP C,Northeast,Youngstown,374,101,U.S. House of Representatives,14,R,"Lynch, Matt",0
Trumbull,AES,BAZETTA TWP C,Northeast,Youngstown,374,101,State House of Representatives,63,R,"Stanley, Devon A.",23
Trumbull,AES,BAZETTA TWP C,Northeast,Youngstown,374,101,State House of Representatives,64,R,"Law, Randy",0
Trumbull,AET,BAZETTA TWP D,Northeast,Youngstown,773,193,Governor/Lieutenant Governor,,R,"Kasich, John",69
Trumbull,AET,BAZETTA TWP D,Northeast,Youngstown,773,193,Attorney General,,R,"DeWine, Mike",62
Trumbull,AET,BAZETTA TWP D,Northeast,Youngstown,773,193,Auditor of State,,R,"Yost, Dave",60
Trumbull,AET,BAZETTA TWP D,Northeast,Youngstown,773,193,Secretary of State,,R,"Husted, Jon",59
Trumbull,AET,BAZETTA TWP D,Northeast,Youngstown,773,193,Treasurer of State,,R,"Mandel, Josh",59
Trumbull,AET,BAZETTA TWP D,Northeast,Youngstown,773,193,U.S. House of Representatives,14,R,"Joyce, David P.",0
Trumbull,AET,BAZETTA TWP D,Northeast,Youngstown,773,193,U.S. House of Representatives,14,R,"Lynch, Matt",0
Trumbull,AET,BAZETTA TWP D,Northeast,Youngstown,773,193,State House of Representatives,63,R,"Stanley, Devon A.",50
Trumbull,AET,BAZETTA TWP D,Northeast,Youngstown,773,193,State House of Representatives,64,R,"Law, Randy",0
Trumbull,AEV,BAZETTA TWP F,Northeast,Youngstown,909,193,Governor/Lieutenant Governor,,R,"Kasich, John",47
Trumbull,AEV,BAZETTA TWP F,Northeast,Youngstown,909,193,Attorney General,,R,"DeWine, Mike",49
