County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Muskingum,AAX,PRECINCT ADAMS,Central,Zanesville,249,70,Governor/Lieutenant Governor,,R,"Kasich, John",41
Muskingum,AAX,PRECINCT ADAMS,Central,Zanesville,249,70,Attorney General,,R,"DeWine, Mike",39
Muskingum,AAX,PRECINCT ADAMS,Central,Zanesville,249,70,Auditor of State,,R,"Yost, Dave",34
Muskingum,AAX,PRECINCT ADAMS,Central,Zanesville,249,70,Secretary of State,,R,"Husted, Jon",33
Muskingum,AAX,PRECINCT ADAMS,Central,Zanesville,249,70,Treasurer of State,,R,"Mandel, Josh",39
Muskingum,AAX,PRECINCT ADAMS,Central,Zanesville,249,70,U.S. House of Representatives,06,R,"Johnson, Bill",36
Muskingum,AAX,PRECINCT ADAMS,Central,Zanesville,249,70,U.S. House of Representatives,12,R,"Tiberi, Pat",0
Muskingum,AAX,PRECINCT ADAMS,Central,Zanesville,249,70,State House of Representatives,78,R,"Hood, Ron",0
Muskingum,AAX,PRECINCT ADAMS,Central,Zanesville,249,70,State House of Representatives,97,R,"Hill, Brian D.",42
Muskingum,AAY,PRECINCT BLUE ROCK,Central,Zanesville,424,136,Governor/Lieutenant Governor,,R,"Kasich, John",68
Muskingum,AAY,PRECINCT BLUE ROCK,Central,Zanesville,424,136,Attorney General,,R,"DeWine, Mike",75
Muskingum,AAY,PRECINCT BLUE ROCK,Central,Zanesville,424,136,Auditor of State,,R,"Yost, Dave",68
Muskingum,AAY,PRECINCT BLUE ROCK,Central,Zanesville,424,136,Secretary of State,,R,"Husted, Jon",68
Muskingum,AAY,PRECINCT BLUE ROCK,Central,Zanesville,424,136,Treasurer of State,,R,"Mandel, Josh",65
Muskingum,AAY,PRECINCT BLUE ROCK,Central,Zanesville,424,136,U.S. House of Representatives,06,R,"Johnson, Bill",0
Muskingum,AAY,PRECINCT BLUE ROCK,Central,Zanesville,424,136,U.S. House of Representatives,12,R,"Tiberi, Pat",71
Muskingum,AAY,PRECINCT BLUE ROCK,Central,Zanesville,424,136,State House of Representatives,78,R,"Hood, Ron",0
Muskingum,AAY,PRECINCT BLUE ROCK,Central,Zanesville,424,136,State House of Representatives,97,R,"Hill, Brian D.",78
Muskingum,AAZ,PRECINCT BRUSH CREEK,Central,Zanesville,777,188,Governor/Lieutenant Governor,,R,"Kasich, John",83
Muskingum,AAZ,PRECINCT BRUSH CREEK,Central,Zanesville,777,188,Attorney General,,R,"DeWine, Mike",85
Muskingum,AAZ,PRECINCT BRUSH CREEK,Central,Zanesville,777,188,Auditor of State,,R,"Yost, Dave",76
Muskingum,AAZ,PRECINCT BRUSH CREEK,Central,Zanesville,777,188,Secretary of State,,R,"Husted, Jon",76
Muskingum,AAZ,PRECINCT BRUSH CREEK,Central,Zanesville,777,188,Treasurer of State,,R,"Mandel, Josh",80
Muskingum,AAZ,PRECINCT BRUSH CREEK,Central,Zanesville,777,188,U.S. House of Representatives,06,R,"Johnson, Bill",0
Muskingum,AAZ,PRECINCT BRUSH CREEK,Central,Zanesville,777,188,U.S. House of Representatives,12,R,"Tiberi, Pat",88
Muskingum,AAZ,PRECINCT BRUSH CREEK,Central,Zanesville,777,188,State House of Representatives,78,R,"Hood, Ron",0
Muskingum,AAZ,PRECINCT BRUSH CREEK,Central,Zanesville,777,188,State House of Representatives,97,R,"Hill, Brian D.",91
Muskingum,ABB,PRECINCT CASS,Central,Zanesville,1029,255,Governor/Lieutenant Governor,,R,"Kasich, John",154
Muskingum,ABB,PRECINCT CASS,Central,Zanesville,1029,255,Attorney General,,R,"DeWine, Mike",151
Muskingum,ABB,PRECINCT CASS,Central,Zanesville,1029,255,Auditor of State,,R,"Yost, Dave",131
Muskingum,ABB,PRECINCT CASS,Central,Zanesville,1029,255,Secretary of State,,R,"Husted, Jon",131
