County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Sandusky,ABN,BALLVILLE A,Northwest,Toledo,822,446,Governor/Lieutenant Governor,,D,Edward FitzGerald,96
Sandusky,ABN,BALLVILLE A,Northwest,Toledo,822,446,Governor/Lieutenant Governor,,R,John Kasich,329
Sandusky,ABN,BALLVILLE A,Northwest,Toledo,822,446,Governor/Lieutenant Governor,,G,Anita Rios,9
Sandusky,ABN,BALLVILLE A,Northwest,Toledo,822,446,Attorney General,,R,Mike DeWine,321
Sandusky,ABN,BALLVILLE A,Northwest,Toledo,822,446,Attorney General,,D,David Pepper,122
Sandusky,ABN,BALLVILLE A,Northwest,Toledo,822,446,Auditor of State,,L,Bob Bridges,27
Sandusky,ABN,BALLVILLE A,Northwest,Toledo,822,446,Auditor of State,,D,John Patrick Carney,112
Sandusky,ABN,BALLVILLE A,Northwest,Toledo,822,446,Auditor of State,,R,Dave Yost,289
Sandusky,ABN,BALLVILLE A,Northwest,Toledo,822,446,Secretary of State,,R,Jon Husted,336
Sandusky,ABN,BALLVILLE A,Northwest,Toledo,822,446,Secretary of State,,L,Kevin Knedler,16
Sandusky,ABN,BALLVILLE A,Northwest,Toledo,822,446,Secretary of State,,D,Nina Turner,82
Sandusky,ABN,BALLVILLE A,Northwest,Toledo,822,446,Treasurer of State,,R,Josh Mandel,280
Sandusky,ABN,BALLVILLE A,Northwest,Toledo,822,446,Treasurer of State,,D,Connie Pillich,159
Sandusky,ABN,BALLVILLE A,Northwest,Toledo,822,446,U.S. House of Representatives,04,D,Janet Garrett,115
Sandusky,ABN,BALLVILLE A,Northwest,Toledo,822,446,U.S. House of Representatives,04,R,Jim Jordan,304
Sandusky,ABN,BALLVILLE A,Northwest,Toledo,822,446,State House of Representatives,88,R,Bill Reineke,283
Sandusky,ABN,BALLVILLE A,Northwest,Toledo,822,446,State House of Representatives,88,D,Bill Young,151
Sandusky,ABO,BALLVILLE B,Northwest,Toledo,454,246,Governor/Lieutenant Governor,,D,Edward FitzGerald,58
Sandusky,ABO,BALLVILLE B,Northwest,Toledo,454,246,Governor/Lieutenant Governor,,R,John Kasich,177
