County,Region,Media Market,Total Registered Voters,Total Votes Cast,office,district,party,candidate,votes
Paulding,West,Ft. Wayne,"12,781","2,784",Governor,,D,Larry Ealy,207
Paulding,West,Ft. Wayne,"12,781","2,784",Governor,,D,Ed FitzGerald,502
Paulding,West,Ft. Wayne,"12,781","2,784",Attorney General,,D,David Pepper,611
Paulding,West,Ft. Wayne,"12,781","2,784",Auditor of State,,D,John Patrick Carney,605
Paulding,West,Ft. Wayne,"12,781","2,784",Secretary of State,,D,Nina Turner,617
Paulding,West,Ft. Wayne,"12,781","2,784",Treasurer of State,,D,Connie Pillich,596
Paulding,West,Ft. Wayne,"12,781","2,784",U.S. House of Representatives,05,D,Robert Fry,582
