County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Preble,ABM,PRECINCT CAMDEN 1,West,Dayton,705,106,Governor/Lieutenant Governor,,D,"Ealy, Larry",13
Preble,ABM,PRECINCT CAMDEN 1,West,Dayton,705,106,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",16
Preble,ABM,PRECINCT CAMDEN 1,West,Dayton,705,106,Attorney General,,D,"Pepper, David",24
Preble,ABM,PRECINCT CAMDEN 1,West,Dayton,705,106,Auditor of State,,D,"Carney, John Patrick",23
Preble,ABM,PRECINCT CAMDEN 1,West,Dayton,705,106,Secretary of State,,D,"Turner, Nina",23
Preble,ABM,PRECINCT CAMDEN 1,West,Dayton,705,106,Treasurer of State,,D,"Pillich, Connie",22
Preble,ABM,PRECINCT CAMDEN 1,West,Dayton,705,106,U.S. House of Representatives,08,D,"Guyette, Matthew J.",15
Preble,ABM,PRECINCT CAMDEN 1,West,Dayton,705,106,U.S. House of Representatives,08,D,"Poetter, Tom",13
Preble,ABM,PRECINCT CAMDEN 1,West,Dayton,705,106,State Senate,05,D,"Gillis, Dee",12
Preble,ABM,PRECINCT CAMDEN 1,West,Dayton,705,106,State Senate,05,D,"Lacey, Joe",6
Preble,ABM,PRECINCT CAMDEN 1,West,Dayton,705,106,State Senate,05,D,"Matthew, Thomas M.",11
Preble,ABM,PRECINCT CAMDEN 1,West,Dayton,705,106,State House of Representatives,43,D,"Winburn, Roland",22
Preble,ABN,PRECINCT CAMDEN 2,West,Dayton,490,78,Governor/Lieutenant Governor,,D,"Ealy, Larry",3
Preble,ABN,PRECINCT CAMDEN 2,West,Dayton,490,78,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",10
Preble,ABN,PRECINCT CAMDEN 2,West,Dayton,490,78,Attorney General,,D,"Pepper, David",12
Preble,ABN,PRECINCT CAMDEN 2,West,Dayton,490,78,Auditor of State,,D,"Carney, John Patrick",12
Preble,ABN,PRECINCT CAMDEN 2,West,Dayton,490,78,Secretary of State,,D,"Turner, Nina",12
Preble,ABN,PRECINCT CAMDEN 2,West,Dayton,490,78,Treasurer of State,,D,"Pillich, Connie",13
Preble,ABN,PRECINCT CAMDEN 2,West,Dayton,490,78,U.S. House of Representatives,08,D,"Guyette, Matthew J.",4
Preble,ABN,PRECINCT CAMDEN 2,West,Dayton,490,78,U.S. House of Representatives,08,D,"Poetter, Tom",10
Preble,ABN,PRECINCT CAMDEN 2,West,Dayton,490,78,State Senate,05,D,"Gillis, Dee",3
Preble,ABN,PRECINCT CAMDEN 2,West,Dayton,490,78,State Senate,05,D,"Lacey, Joe",6
Preble,ABN,PRECINCT CAMDEN 2,West,Dayton,490,78,State Senate,05,D,"Matthew, Thomas M.",4
Preble,ABN,PRECINCT CAMDEN 2,West,Dayton,490,78,State House of Representatives,43,D,"Winburn, Roland",11
Preble,AAV,PRECINCT COLLEGE CORNER-ISRAEL 1,West,Dayton,304,92,Governor/Lieutenant Governor,,D,"Ealy, Larry",2
Preble,AAV,PRECINCT COLLEGE CORNER-ISRAEL 1,West,Dayton,304,92,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",8
Preble,AAV,PRECINCT COLLEGE CORNER-ISRAEL 1,West,Dayton,304,92,Attorney General,,D,"Pepper, David",8
Preble,AAV,PRECINCT COLLEGE CORNER-ISRAEL 1,West,Dayton,304,92,Auditor of State,,D,"Carney, John Patrick",7
Preble,AAV,PRECINCT COLLEGE CORNER-ISRAEL 1,West,Dayton,304,92,Secretary of State,,D,"Turner, Nina",7
Preble,AAV,PRECINCT COLLEGE CORNER-ISRAEL 1,West,Dayton,304,92,Treasurer of State,,D,"Pillich, Connie",7
Preble,AAV,PRECINCT COLLEGE CORNER-ISRAEL 1,West,Dayton,304,92,U.S. House of Representatives,08,D,"Guyette, Matthew J.",3
Preble,AAV,PRECINCT COLLEGE CORNER-ISRAEL 1,West,Dayton,304,92,U.S. House of Representatives,08,D,"Poetter, Tom",4
Preble,AAV,PRECINCT COLLEGE CORNER-ISRAEL 1,West,Dayton,304,92,State Senate,05,D,"Gillis, Dee",1
Preble,AAV,PRECINCT COLLEGE CORNER-ISRAEL 1,West,Dayton,304,92,State Senate,05,D,"Lacey, Joe",3
Preble,AAV,PRECINCT COLLEGE CORNER-ISRAEL 1,West,Dayton,304,92,State Senate,05,D,"Matthew, Thomas M.",5
Preble,AAV,PRECINCT COLLEGE CORNER-ISRAEL 1,West,Dayton,304,92,State House of Representatives,43,D,"Winburn, Roland",7
Preble,AAI,PRECINCT DIXON,West,Dayton,398,109,Governor/Lieutenant Governor,,D,"Ealy, Larry",4
Preble,AAI,PRECINCT DIXON,West,Dayton,398,109,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",9
Preble,AAI,PRECINCT DIXON,West,Dayton,398,109,Attorney General,,D,"Pepper, David",12
Preble,AAI,PRECINCT DIXON,West,Dayton,398,109,Auditor of State,,D,"Carney, John Patrick",12
Preble,AAI,PRECINCT DIXON,West,Dayton,398,109,Secretary of State,,D,"Turner, Nina",11
Preble,AAI,PRECINCT DIXON,West,Dayton,398,109,Treasurer of State,,D,"Pillich, Connie",12
Preble,AAI,PRECINCT DIXON,West,Dayton,398,109,U.S. House of Representatives,08,D,"Guyette, Matthew J.",3
Preble,AAI,PRECINCT DIXON,West,Dayton,398,109,U.S. House of Representatives,08,D,"Poetter, Tom",8
Preble,AAI,PRECINCT DIXON,West,Dayton,398,109,State Senate,05,D,"Gillis, Dee",3
Preble,AAI,PRECINCT DIXON,West,Dayton,398,109,State Senate,05,D,"Lacey, Joe",3
Preble,AAI,PRECINCT DIXON,West,Dayton,398,109,State Senate,05,D,"Matthew, Thomas M.",4
Preble,AAI,PRECINCT DIXON,West,Dayton,398,109,State House of Representatives,43,D,"Winburn, Roland",9
Preble,AAA,PRECINCT EATON 1,West,Dayton,610,193,Governor/Lieutenant Governor,,D,"Ealy, Larry",9
Preble,AAA,PRECINCT EATON 1,West,Dayton,610,193,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",25
Preble,AAA,PRECINCT EATON 1,West,Dayton,610,193,Attorney General,,D,"Pepper, David",28
Preble,AAA,PRECINCT EATON 1,West,Dayton,610,193,Auditor of State,,D,"Carney, John Patrick",30
Preble,AAA,PRECINCT EATON 1,West,Dayton,610,193,Secretary of State,,D,"Turner, Nina",30
Preble,AAA,PRECINCT EATON 1,West,Dayton,610,193,Treasurer of State,,D,"Pillich, Connie",29
Preble,AAA,PRECINCT EATON 1,West,Dayton,610,193,U.S. House of Representatives,08,D,"Guyette, Matthew J.",12
Preble,AAA,PRECINCT EATON 1,West,Dayton,610,193,U.S. House of Representatives,08,D,"Poetter, Tom",19
Preble,AAA,PRECINCT EATON 1,West,Dayton,610,193,State Senate,05,D,"Gillis, Dee",13
Preble,AAA,PRECINCT EATON 1,West,Dayton,610,193,State Senate,05,D,"Lacey, Joe",7
Preble,AAA,PRECINCT EATON 1,West,Dayton,610,193,State Senate,05,D,"Matthew, Thomas M.",10
Preble,AAA,PRECINCT EATON 1,West,Dayton,610,193,State House of Representatives,43,D,"Winburn, Roland",29
Preble,AAB,PRECINCT EATON 2,West,Dayton,822,157,Governor/Lieutenant Governor,,D,"Ealy, Larry",9
Preble,AAB,PRECINCT EATON 2,West,Dayton,822,157,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",17
Preble,AAB,PRECINCT EATON 2,West,Dayton,822,157,Attorney General,,D,"Pepper, David",22
Preble,AAB,PRECINCT EATON 2,West,Dayton,822,157,Auditor of State,,D,"Carney, John Patrick",21
Preble,AAB,PRECINCT EATON 2,West,Dayton,822,157,Secretary of State,,D,"Turner, Nina",23
Preble,AAB,PRECINCT EATON 2,West,Dayton,822,157,Treasurer of State,,D,"Pillich, Connie",22
Preble,AAB,PRECINCT EATON 2,West,Dayton,822,157,U.S. House of Representatives,08,D,"Guyette, Matthew J.",12
Preble,AAB,PRECINCT EATON 2,West,Dayton,822,157,U.S. House of Representatives,08,D,"Poetter, Tom",11
