County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Clark,ADF,PRECINCT BETH 1,West,Dayton,771,228,Governor/Lieutenant Governor,,D,"Ealy, Larry",13
Clark,ADF,PRECINCT BETH 1,West,Dayton,771,228,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",35
Clark,ADF,PRECINCT BETH 1,West,Dayton,771,228,Attorney General,,D,"Pepper, David",41
Clark,ADF,PRECINCT BETH 1,West,Dayton,771,228,Auditor of State,,D,"Carney, John Patrick",43
Clark,ADF,PRECINCT BETH 1,West,Dayton,771,228,Secretary of State,,D,"Turner, Nina",44
Clark,ADF,PRECINCT BETH 1,West,Dayton,771,228,Treasurer of State,,D,"Pillich, Connie",43
Clark,ADF,PRECINCT BETH 1,West,Dayton,771,228,U.S. House of Representatives,08,D,"Guyette, Matthew J.",25
Clark,ADF,PRECINCT BETH 1,West,Dayton,771,228,U.S. House of Representatives,08,D,"Poetter, Tom",21
Clark,ADF,PRECINCT BETH 1,West,Dayton,771,228,State House of Representatives,79,D,"Jackson, Darrell",40
Clark,ADG,PRECINCT BETH 2,West,Dayton,1033,251,Governor/Lieutenant Governor,,D,"Ealy, Larry",13
Clark,ADG,PRECINCT BETH 2,West,Dayton,1033,251,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",52
Clark,ADG,PRECINCT BETH 2,West,Dayton,1033,251,Attorney General,,D,"Pepper, David",61
Clark,ADG,PRECINCT BETH 2,West,Dayton,1033,251,Auditor of State,,D,"Carney, John Patrick",61
Clark,ADG,PRECINCT BETH 2,West,Dayton,1033,251,Secretary of State,,D,"Turner, Nina",60
Clark,ADG,PRECINCT BETH 2,West,Dayton,1033,251,Treasurer of State,,D,"Pillich, Connie",58
Clark,ADG,PRECINCT BETH 2,West,Dayton,1033,251,U.S. House of Representatives,08,D,"Guyette, Matthew J.",21
Clark,ADG,PRECINCT BETH 2,West,Dayton,1033,251,U.S. House of Representatives,08,D,"Poetter, Tom",42
Clark,ADG,PRECINCT BETH 2,West,Dayton,1033,251,State House of Representatives,79,D,"Jackson, Darrell",59
Clark,ADH,PRECINCT BETH 3,West,Dayton,855,297,Governor/Lieutenant Governor,,D,"Ealy, Larry",18
Clark,ADH,PRECINCT BETH 3,West,Dayton,855,297,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",52
Clark,ADH,PRECINCT BETH 3,West,Dayton,855,297,Attorney General,,D,"Pepper, David",58
Clark,ADH,PRECINCT BETH 3,West,Dayton,855,297,Auditor of State,,D,"Carney, John Patrick",61
Clark,ADH,PRECINCT BETH 3,West,Dayton,855,297,Secretary of State,,D,"Turner, Nina",56
Clark,ADH,PRECINCT BETH 3,West,Dayton,855,297,Treasurer of State,,D,"Pillich, Connie",56
Clark,ADH,PRECINCT BETH 3,West,Dayton,855,297,U.S. House of Representatives,08,D,"Guyette, Matthew J.",37
Clark,ADH,PRECINCT BETH 3,West,Dayton,855,297,U.S. House of Representatives,08,D,"Poetter, Tom",32
Clark,ADH,PRECINCT BETH 3,West,Dayton,855,297,State House of Representatives,79,D,"Jackson, Darrell",56
Clark,ADI,PRECINCT BETH 4,West,Dayton,858,345,Governor/Lieutenant Governor,,D,"Ealy, Larry",8
Clark,ADI,PRECINCT BETH 4,West,Dayton,858,345,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",58
Clark,ADI,PRECINCT BETH 4,West,Dayton,858,345,Attorney General,,D,"Pepper, David",58
Clark,ADI,PRECINCT BETH 4,West,Dayton,858,345,Auditor of State,,D,"Carney, John Patrick",56
Clark,ADI,PRECINCT BETH 4,West,Dayton,858,345,Secretary of State,,D,"Turner, Nina",54
Clark,ADI,PRECINCT BETH 4,West,Dayton,858,345,Treasurer of State,,D,"Pillich, Connie",53
Clark,ADI,PRECINCT BETH 4,West,Dayton,858,345,U.S. House of Representatives,08,D,"Guyette, Matthew J.",24
Clark,ADI,PRECINCT BETH 4,West,Dayton,858,345,U.S. House of Representatives,08,D,"Poetter, Tom",34
Clark,ADI,PRECINCT BETH 4,West,Dayton,858,345,State House of Representatives,79,D,"Jackson, Darrell",54
Clark,ADJ,PRECINCT BETH 5,West,Dayton,862,366,Governor/Lieutenant Governor,,D,"Ealy, Larry",15
Clark,ADJ,PRECINCT BETH 5,West,Dayton,862,366,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",42
Clark,ADJ,PRECINCT BETH 5,West,Dayton,862,366,Attorney General,,D,"Pepper, David",48
Clark,ADJ,PRECINCT BETH 5,West,Dayton,862,366,Auditor of State,,D,"Carney, John Patrick",46
Clark,ADJ,PRECINCT BETH 5,West,Dayton,862,366,Secretary of State,,D,"Turner, Nina",43
Clark,ADJ,PRECINCT BETH 5,West,Dayton,862,366,Treasurer of State,,D,"Pillich, Connie",43
Clark,ADJ,PRECINCT BETH 5,West,Dayton,862,366,U.S. House of Representatives,08,D,"Guyette, Matthew J.",24
Clark,ADJ,PRECINCT BETH 5,West,Dayton,862,366,U.S. House of Representatives,08,D,"Poetter, Tom",28
Clark,ADJ,PRECINCT BETH 5,West,Dayton,862,366,State House of Representatives,79,D,"Jackson, Darrell",43
Clark,ADK,PRECINCT BETH 6,West,Dayton,779,324,Governor/Lieutenant Governor,,D,"Ealy, Larry",13
Clark,ADK,PRECINCT BETH 6,West,Dayton,779,324,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",38
Clark,ADK,PRECINCT BETH 6,West,Dayton,779,324,Attorney General,,D,"Pepper, David",42
Clark,ADK,PRECINCT BETH 6,West,Dayton,779,324,Auditor of State,,D,"Carney, John Patrick",42
Clark,ADK,PRECINCT BETH 6,West,Dayton,779,324,Secretary of State,,D,"Turner, Nina",43
Clark,ADK,PRECINCT BETH 6,West,Dayton,779,324,Treasurer of State,,D,"Pillich, Connie",41
Clark,ADK,PRECINCT BETH 6,West,Dayton,779,324,U.S. House of Representatives,08,D,"Guyette, Matthew J.",18
Clark,ADK,PRECINCT BETH 6,West,Dayton,779,324,U.S. House of Representatives,08,D,"Poetter, Tom",23
Clark,ADK,PRECINCT BETH 6,West,Dayton,779,324,State House of Representatives,79,D,"Jackson, Darrell",40
Clark,ADA,PRECINCT BETH 7,West,Dayton,693,313,Governor/Lieutenant Governor,,D,"Ealy, Larry",11
Clark,ADA,PRECINCT BETH 7,West,Dayton,693,313,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",34
Clark,ADA,PRECINCT BETH 7,West,Dayton,693,313,Attorney General,,D,"Pepper, David",38
Clark,ADA,PRECINCT BETH 7,West,Dayton,693,313,Auditor of State,,D,"Carney, John Patrick",36
Clark,ADA,PRECINCT BETH 7,West,Dayton,693,313,Secretary of State,,D,"Turner, Nina",37
