County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Perry,AAA,BEARFIELD EAST/WEST,Central,Columbus,897,107,Governor/Lieutenant Governor,,R,"Kasich, John",54
Perry,AAA,BEARFIELD EAST/WEST,Central,Columbus,897,107,Attorney General,,R,"DeWine, Mike",54
Perry,AAA,BEARFIELD EAST/WEST,Central,Columbus,897,107,Auditor of State,,R,"Yost, Dave",47
Perry,AAA,BEARFIELD EAST/WEST,Central,Columbus,897,107,Secretary of State,,R,"Husted, Jon",48
Perry,AAA,BEARFIELD EAST/WEST,Central,Columbus,897,107,Treasurer of State,,R,"Mandel, Josh",49
Perry,AAA,BEARFIELD EAST/WEST,Central,Columbus,897,107,U.S. House of Representatives,15,R,"Chope, Charles S.",5
Perry,AAA,BEARFIELD EAST/WEST,Central,Columbus,897,107,U.S. House of Representatives,15,R,"Stivers, Steve",54
Perry,AAA,BEARFIELD EAST/WEST,Central,Columbus,897,107,State Senate,31,R,"Hottinger, Jay",51
Perry,AAA,BEARFIELD EAST/WEST,Central,Columbus,897,107,State House of Representatives,72,R,"Hayes, Bill",54
Perry,ABT,BUCKEYE LAKE,Central,Columbus,743,79,Governor/Lieutenant Governor,,R,"Kasich, John",56
Perry,ABT,BUCKEYE LAKE,Central,Columbus,743,79,Attorney General,,R,"DeWine, Mike",49
Perry,ABT,BUCKEYE LAKE,Central,Columbus,743,79,Auditor of State,,R,"Yost, Dave",46
Perry,ABT,BUCKEYE LAKE,Central,Columbus,743,79,Secretary of State,,R,"Husted, Jon",47
Perry,ABT,BUCKEYE LAKE,Central,Columbus,743,79,Treasurer of State,,R,"Mandel, Josh",43
Perry,ABT,BUCKEYE LAKE,Central,Columbus,743,79,U.S. House of Representatives,15,R,"Chope, Charles S.",5
Perry,ABT,BUCKEYE LAKE,Central,Columbus,743,79,U.S. House of Representatives,15,R,"Stivers, Steve",50
Perry,ABT,BUCKEYE LAKE,Central,Columbus,743,79,State Senate,31,R,"Hottinger, Jay",47
Perry,ABT,BUCKEYE LAKE,Central,Columbus,743,79,State House of Representatives,72,R,"Hayes, Bill",48
Perry,AAV,CORNING/RENDVILLE/MONROE,Central,Columbus,876,127,Governor/Lieutenant Governor,,R,"Kasich, John",43
Perry,AAV,CORNING/RENDVILLE/MONROE,Central,Columbus,876,127,Attorney General,,R,"DeWine, Mike",42
Perry,AAV,CORNING/RENDVILLE/MONROE,Central,Columbus,876,127,Auditor of State,,R,"Yost, Dave",39
Perry,AAV,CORNING/RENDVILLE/MONROE,Central,Columbus,876,127,Secretary of State,,R,"Husted, Jon",35
Perry,AAV,CORNING/RENDVILLE/MONROE,Central,Columbus,876,127,Treasurer of State,,R,"Mandel, Josh",37
Perry,AAV,CORNING/RENDVILLE/MONROE,Central,Columbus,876,127,U.S. House of Representatives,15,R,"Chope, Charles S.",10
Perry,AAV,CORNING/RENDVILLE/MONROE,Central,Columbus,876,127,U.S. House of Representatives,15,R,"Stivers, Steve",43
Perry,AAV,CORNING/RENDVILLE/MONROE,Central,Columbus,876,127,State Senate,31,R,"Hottinger, Jay",42
Perry,AAV,CORNING/RENDVILLE/MONROE,Central,Columbus,876,127,State House of Representatives,72,R,"Hayes, Bill",38
Perry,AAK,CROOKSVILLE A/B/C/D,Central,Columbus,882,81,Governor/Lieutenant Governor,,R,"Kasich, John",37
Perry,AAK,CROOKSVILLE A/B/C/D,Central,Columbus,882,81,Attorney General,,R,"DeWine, Mike",39
Perry,AAK,CROOKSVILLE A/B/C/D,Central,Columbus,882,81,Auditor of State,,R,"Yost, Dave",32
Perry,AAK,CROOKSVILLE A/B/C/D,Central,Columbus,882,81,Secretary of State,,R,"Husted, Jon",32
Perry,AAK,CROOKSVILLE A/B/C/D,Central,Columbus,882,81,Treasurer of State,,R,"Mandel, Josh",31
Perry,AAK,CROOKSVILLE A/B/C/D,Central,Columbus,882,81,U.S. House of Representatives,15,R,"Chope, Charles S.",3
Perry,AAK,CROOKSVILLE A/B/C/D,Central,Columbus,882,81,U.S. House of Representatives,15,R,"Stivers, Steve",35
Perry,AAK,CROOKSVILLE A/B/C/D,Central,Columbus,882,81,State Senate,31,R,"Hottinger, Jay",32
Perry,AAK,CROOKSVILLE A/B/C/D,Central,Columbus,882,81,State House of Representatives,72,R,"Hayes, Bill",31
Perry,AAL,CROOKSVILLE E/F,Central,Columbus,494,47,Governor/Lieutenant Governor,,R,"Kasich, John",18
Perry,AAL,CROOKSVILLE E/F,Central,Columbus,494,47,Attorney General,,R,"DeWine, Mike",15
Perry,AAL,CROOKSVILLE E/F,Central,Columbus,494,47,Auditor of State,,R,"Yost, Dave",14
Perry,AAL,CROOKSVILLE E/F,Central,Columbus,494,47,Secretary of State,,R,"Husted, Jon",16
