County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Licking,ACJ,BENNINGTON TOWNSHIP,Central,Columbus,1112,385,Governor/Lieutenant Governor,,D,"Ealy, Larry",10
Licking,ACJ,BENNINGTON TOWNSHIP,Central,Columbus,1112,385,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",36
Licking,ACJ,BENNINGTON TOWNSHIP,Central,Columbus,1112,385,Attorney General,,D,"Pepper, David",43
Licking,ACJ,BENNINGTON TOWNSHIP,Central,Columbus,1112,385,Auditor of State,,D,"Carney, John Patrick",43
Licking,ACJ,BENNINGTON TOWNSHIP,Central,Columbus,1112,385,Secretary of State,,D,"Turner, Nina",41
Licking,ACJ,BENNINGTON TOWNSHIP,Central,Columbus,1112,385,Treasurer of State,,D,"Pillich, Connie",42
Licking,ACJ,BENNINGTON TOWNSHIP,Central,Columbus,1112,385,U.S. House of Representatives,12,D,"Tibbs, David Arthur",43
Licking,ACJ,BENNINGTON TOWNSHIP,Central,Columbus,1112,385,State Senate,31,D,"Carlisle, John",42
Licking,ACJ,BENNINGTON TOWNSHIP,Central,Columbus,1112,385,State House of Representatives,71,D,"Rader, Ann",43
Licking,ACJ,BENNINGTON TOWNSHIP,Central,Columbus,1112,385,State House of Representatives,72,D,"Bowman, Janee",0
Licking,ACK,BOWLING GREEN TOWNSHIP,Central,Columbus,1199,141,Governor/Lieutenant Governor,,D,"Ealy, Larry",4
Licking,ACK,BOWLING GREEN TOWNSHIP,Central,Columbus,1199,141,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",26
Licking,ACK,BOWLING GREEN TOWNSHIP,Central,Columbus,1199,141,Attorney General,,D,"Pepper, David",25
Licking,ACK,BOWLING GREEN TOWNSHIP,Central,Columbus,1199,141,Auditor of State,,D,"Carney, John Patrick",26
Licking,ACK,BOWLING GREEN TOWNSHIP,Central,Columbus,1199,141,Secretary of State,,D,"Turner, Nina",25
Licking,ACK,BOWLING GREEN TOWNSHIP,Central,Columbus,1199,141,Treasurer of State,,D,"Pillich, Connie",27
Licking,ACK,BOWLING GREEN TOWNSHIP,Central,Columbus,1199,141,U.S. House of Representatives,12,D,"Tibbs, David Arthur",25
Licking,ACK,BOWLING GREEN TOWNSHIP,Central,Columbus,1199,141,State Senate,31,D,"Carlisle, John",26
Licking,ACK,BOWLING GREEN TOWNSHIP,Central,Columbus,1199,141,State House of Representatives,71,D,"Rader, Ann",0
Licking,ACK,BOWLING GREEN TOWNSHIP,Central,Columbus,1199,141,State House of Representatives,72,D,"Bowman, Janee",27
Licking,AFJ,BUCKEYE LAKE VILLAGE,Central,Columbus,1552,124,Governor/Lieutenant Governor,,D,"Ealy, Larry",7
Licking,AFJ,BUCKEYE LAKE VILLAGE,Central,Columbus,1552,124,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",34
Licking,AFJ,BUCKEYE LAKE VILLAGE,Central,Columbus,1552,124,Attorney General,,D,"Pepper, David",33
Licking,AFJ,BUCKEYE LAKE VILLAGE,Central,Columbus,1552,124,Auditor of State,,D,"Carney, John Patrick",34
