County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Monroe,AAA,PRECINCT ADAMS,Southeast,Wheeling,432,78,Governor/Lieutenant Governor,,R,"Kasich, John",13
Monroe,AAA,PRECINCT ADAMS,Southeast,Wheeling,432,78,Attorney General,,R,"DeWine, Mike",15
Monroe,AAA,PRECINCT ADAMS,Southeast,Wheeling,432,78,Auditor of State,,R,"Yost, Dave",14
Monroe,AAA,PRECINCT ADAMS,Southeast,Wheeling,432,78,Secretary of State,,R,"Husted, Jon",15
Monroe,AAA,PRECINCT ADAMS,Southeast,Wheeling,432,78,Treasurer of State,,R,"Mandel, Josh",17
Monroe,AAA,PRECINCT ADAMS,Southeast,Wheeling,432,78,U.S. House of Representatives,06,R,"Johnson, Bill",16
Monroe,AAA,PRECINCT ADAMS,Southeast,Wheeling,432,78,State House of Representatives,96,R,"Ferguson, Ron",12
Monroe,AAY,PRECINCT BEALLSVILLE,Southeast,Wheeling,223,35,Governor/Lieutenant Governor,,R,"Kasich, John",12
Monroe,AAY,PRECINCT BEALLSVILLE,Southeast,Wheeling,223,35,Attorney General,,R,"DeWine, Mike",11
Monroe,AAY,PRECINCT BEALLSVILLE,Southeast,Wheeling,223,35,Auditor of State,,R,"Yost, Dave",9
Monroe,AAY,PRECINCT BEALLSVILLE,Southeast,Wheeling,223,35,Secretary of State,,R,"Husted, Jon",9
Monroe,AAY,PRECINCT BEALLSVILLE,Southeast,Wheeling,223,35,Treasurer of State,,R,"Mandel, Josh",11
Monroe,AAY,PRECINCT BEALLSVILLE,Southeast,Wheeling,223,35,U.S. House of Representatives,06,R,"Johnson, Bill",11
Monroe,AAY,PRECINCT BEALLSVILLE,Southeast,Wheeling,223,35,State House of Representatives,96,R,"Ferguson, Ron",10
Monroe,AAB,PRECINCT BENTON,Southeast,Wheeling,222,45,Governor/Lieutenant Governor,,R,"Kasich, John",5
