County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Van Wert,AAC,PRECINCT DELPHOS 3C,West,Ft. Wayne,459,84,Governor/Lieutenant Governor,,D,"Ealy, Larry",1
Van Wert,AAC,PRECINCT DELPHOS 3C,West,Ft. Wayne,459,84,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",14
Van Wert,AAC,PRECINCT DELPHOS 3C,West,Ft. Wayne,459,84,Attorney General,,D,"Pepper, David",13
Van Wert,AAC,PRECINCT DELPHOS 3C,West,Ft. Wayne,459,84,Auditor of State,,D,"Carney, John Patrick",12
Van Wert,AAC,PRECINCT DELPHOS 3C,West,Ft. Wayne,459,84,Secretary of State,,D,"Turner, Nina",12
Van Wert,AAC,PRECINCT DELPHOS 3C,West,Ft. Wayne,459,84,Treasurer of State,,D,"Pillich, Connie",11
Van Wert,AAC,PRECINCT DELPHOS 3C,West,Ft. Wayne,459,84,U.S. House of Representatives,05,D,"Fry, Robert",11
Van Wert,AAD,PRECINCT DELPHOS 4A,West,Ft. Wayne,330,96,Governor/Lieutenant Governor,,D,"Ealy, Larry",7
Van Wert,AAD,PRECINCT DELPHOS 4A,West,Ft. Wayne,330,96,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",14
Van Wert,AAD,PRECINCT DELPHOS 4A,West,Ft. Wayne,330,96,Attorney General,,D,"Pepper, David",20
Van Wert,AAD,PRECINCT DELPHOS 4A,West,Ft. Wayne,330,96,Auditor of State,,D,"Carney, John Patrick",20
Van Wert,AAD,PRECINCT DELPHOS 4A,West,Ft. Wayne,330,96,Secretary of State,,D,"Turner, Nina",21
Van Wert,AAD,PRECINCT DELPHOS 4A,West,Ft. Wayne,330,96,Treasurer of State,,D,"Pillich, Connie",18
Van Wert,AAD,PRECINCT DELPHOS 4A,West,Ft. Wayne,330,96,U.S. House of Representatives,05,D,"Fry, Robert",19
Van Wert,AAE,PRECINCT DELPHOS 4B,West,Ft. Wayne,451,170,Governor/Lieutenant Governor,,D,"Ealy, Larry",4
Van Wert,AAE,PRECINCT DELPHOS 4B,West,Ft. Wayne,451,170,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",18
Van Wert,AAE,PRECINCT DELPHOS 4B,West,Ft. Wayne,451,170,Attorney General,,D,"Pepper, David",18
Van Wert,AAE,PRECINCT DELPHOS 4B,West,Ft. Wayne,451,170,Auditor of State,,D,"Carney, John Patrick",14
Van Wert,AAE,PRECINCT DELPHOS 4B,West,Ft. Wayne,451,170,Secretary of State,,D,"Turner, Nina",14
Van Wert,AAE,PRECINCT DELPHOS 4B,West,Ft. Wayne,451,170,Treasurer of State,,D,"Pillich, Connie",17
Van Wert,AAE,PRECINCT DELPHOS 4B,West,Ft. Wayne,451,170,U.S. House of Representatives,05,D,"Fry, Robert",14
Van Wert,AAU,PRECINCT HARRISON,West,Ft. Wayne,789,108,Governor/Lieutenant Governor,,D,"Ealy, Larry",2
Van Wert,AAU,PRECINCT HARRISON,West,Ft. Wayne,789,108,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",12
Van Wert,AAU,PRECINCT HARRISON,West,Ft. Wayne,789,108,Attorney General,,D,"Pepper, David",11
Van Wert,AAU,PRECINCT HARRISON,West,Ft. Wayne,789,108,Auditor of State,,D,"Carney, John Patrick",12
Van Wert,AAU,PRECINCT HARRISON,West,Ft. Wayne,789,108,Secretary of State,,D,"Turner, Nina",12
Van Wert,AAU,PRECINCT HARRISON,West,Ft. Wayne,789,108,Treasurer of State,,D,"Pillich, Connie",12
Van Wert,AAU,PRECINCT HARRISON,West,Ft. Wayne,789,108,U.S. House of Representatives,05,D,"Fry, Robert",11
Van Wert,AAV,PRECINCT HOAGLIN,West,Ft. Wayne,466,72,Governor/Lieutenant Governor,,D,"Ealy, Larry",3
Van Wert,AAV,PRECINCT HOAGLIN,West,Ft. Wayne,466,72,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",2
Van Wert,AAV,PRECINCT HOAGLIN,West,Ft. Wayne,466,72,Attorney General,,D,"Pepper, David",2
Van Wert,AAV,PRECINCT HOAGLIN,West,Ft. Wayne,466,72,Auditor of State,,D,"Carney, John Patrick",2
Van Wert,AAV,PRECINCT HOAGLIN,West,Ft. Wayne,466,72,Secretary of State,,D,"Turner, Nina",2
Van Wert,AAV,PRECINCT HOAGLIN,West,Ft. Wayne,466,72,Treasurer of State,,D,"Pillich, Connie",2
Van Wert,AAV,PRECINCT HOAGLIN,West,Ft. Wayne,466,72,U.S. House of Representatives,05,D,"Fry, Robert",2
Van Wert,AAW,PRECINCT JACKSON,West,Ft. Wayne,328,64,Governor/Lieutenant Governor,,D,"Ealy, Larry",0
Van Wert,AAW,PRECINCT JACKSON,West,Ft. Wayne,328,64,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",5
Van Wert,AAW,PRECINCT JACKSON,West,Ft. Wayne,328,64,Attorney General,,D,"Pepper, David",5
Van Wert,AAW,PRECINCT JACKSON,West,Ft. Wayne,328,64,Auditor of State,,D,"Carney, John Patrick",4
Van Wert,AAW,PRECINCT JACKSON,West,Ft. Wayne,328,64,Secretary of State,,D,"Turner, Nina",5
Van Wert,AAW,PRECINCT JACKSON,West,Ft. Wayne,328,64,Treasurer of State,,D,"Pillich, Connie",5
Van Wert,AAW,PRECINCT JACKSON,West,Ft. Wayne,328,64,U.S. House of Representatives,05,D,"Fry, Robert",5
Van Wert,AAX,PRECINCT JENNINGS,West,Ft. Wayne,457,75,Governor/Lieutenant Governor,,D,"Ealy, Larry",1
Van Wert,AAX,PRECINCT JENNINGS,West,Ft. Wayne,457,75,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",7
Van Wert,AAX,PRECINCT JENNINGS,West,Ft. Wayne,457,75,Attorney General,,D,"Pepper, David",7
Van Wert,AAX,PRECINCT JENNINGS,West,Ft. Wayne,457,75,Auditor of State,,D,"Carney, John Patrick",7
Van Wert,AAX,PRECINCT JENNINGS,West,Ft. Wayne,457,75,Secretary of State,,D,"Turner, Nina",7
Van Wert,AAX,PRECINCT JENNINGS,West,Ft. Wayne,457,75,Treasurer of State,,D,"Pillich, Connie",6
Van Wert,AAX,PRECINCT JENNINGS,West,Ft. Wayne,457,75,U.S. House of Representatives,05,D,"Fry, Robert",7
Van Wert,AAY,PRECINCT LIBERTY,West,Ft. Wayne,606,94,Governor/Lieutenant Governor,,D,"Ealy, Larry",1
Van Wert,AAY,PRECINCT LIBERTY,West,Ft. Wayne,606,94,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",5
Van Wert,AAY,PRECINCT LIBERTY,West,Ft. Wayne,606,94,Attorney General,,D,"Pepper, David",4
Van Wert,AAY,PRECINCT LIBERTY,West,Ft. Wayne,606,94,Auditor of State,,D,"Carney, John Patrick",4
Van Wert,AAY,PRECINCT LIBERTY,West,Ft. Wayne,606,94,Secretary of State,,D,"Turner, Nina",3
Van Wert,AAY,PRECINCT LIBERTY,West,Ft. Wayne,606,94,Treasurer of State,,D,"Pillich, Connie",4
Van Wert,AAY,PRECINCT LIBERTY,West,Ft. Wayne,606,94,U.S. House of Representatives,05,D,"Fry, Robert",3
Van Wert,ABL,PRECINCT MIDDLE POINT,West,Ft. Wayne,369,50,Governor/Lieutenant Governor,,D,"Ealy, Larry",3
Van Wert,ABL,PRECINCT MIDDLE POINT,West,Ft. Wayne,369,50,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",9
Van Wert,ABL,PRECINCT MIDDLE POINT,West,Ft. Wayne,369,50,Attorney General,,D,"Pepper, David",9
Van Wert,ABL,PRECINCT MIDDLE POINT,West,Ft. Wayne,369,50,Auditor of State,,D,"Carney, John Patrick",10
Van Wert,ABL,PRECINCT MIDDLE POINT,West,Ft. Wayne,369,50,Secretary of State,,D,"Turner, Nina",10
Van Wert,ABL,PRECINCT MIDDLE POINT,West,Ft. Wayne,369,50,Treasurer of State,,D,"Pillich, Connie",9
Van Wert,ABL,PRECINCT MIDDLE POINT,West,Ft. Wayne,369,50,U.S. House of Representatives,05,D,"Fry, Robert",8
Van Wert,AAZ,PRECINCT OHIO CITY,West,Ft. Wayne,446,48,Governor/Lieutenant Governor,,D,"Ealy, Larry",2
Van Wert,AAZ,PRECINCT OHIO CITY,West,Ft. Wayne,446,48,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",6
Van Wert,AAZ,PRECINCT OHIO CITY,West,Ft. Wayne,446,48,Attorney General,,D,"Pepper, David",7
Van Wert,AAZ,PRECINCT OHIO CITY,West,Ft. Wayne,446,48,Auditor of State,,D,"Carney, John Patrick",6
Van Wert,AAZ,PRECINCT OHIO CITY,West,Ft. Wayne,446,48,Secretary of State,,D,"Turner, Nina",6
Van Wert,AAZ,PRECINCT OHIO CITY,West,Ft. Wayne,446,48,Treasurer of State,,D,"Pillich, Connie",7
Van Wert,AAZ,PRECINCT OHIO CITY,West,Ft. Wayne,446,48,U.S. House of Representatives,05,D,"Fry, Robert",5
Van Wert,ABA,PRECINCT PLEASANT EAST,West,Ft. Wayne,380,72,Governor/Lieutenant Governor,,D,"Ealy, Larry",4
Van Wert,ABA,PRECINCT PLEASANT EAST,West,Ft. Wayne,380,72,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",8
Van Wert,ABA,PRECINCT PLEASANT EAST,West,Ft. Wayne,380,72,Attorney General,,D,"Pepper, David",11
Van Wert,ABA,PRECINCT PLEASANT EAST,West,Ft. Wayne,380,72,Auditor of State,,D,"Carney, John Patrick",11
Van Wert,ABA,PRECINCT PLEASANT EAST,West,Ft. Wayne,380,72,Secretary of State,,D,"Turner, Nina",9
Van Wert,ABA,PRECINCT PLEASANT EAST,West,Ft. Wayne,380,72,Treasurer of State,,D,"Pillich, Connie",10
Van Wert,ABA,PRECINCT PLEASANT EAST,West,Ft. Wayne,380,72,U.S. House of Representatives,05,D,"Fry, Robert",9
Van Wert,ABB,PRECINCT PLEASANT NORTH,West,Ft. Wayne,547,77,Governor/Lieutenant Governor,,D,"Ealy, Larry",2
Van Wert,ABB,PRECINCT PLEASANT NORTH,West,Ft. Wayne,547,77,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",9
Van Wert,ABB,PRECINCT PLEASANT NORTH,West,Ft. Wayne,547,77,Attorney General,,D,"Pepper, David",7
Van Wert,ABB,PRECINCT PLEASANT NORTH,West,Ft. Wayne,547,77,Auditor of State,,D,"Carney, John Patrick",7
Van Wert,ABB,PRECINCT PLEASANT NORTH,West,Ft. Wayne,547,77,Secretary of State,,D,"Turner, Nina",6
Van Wert,ABB,PRECINCT PLEASANT NORTH,West,Ft. Wayne,547,77,Treasurer of State,,D,"Pillich, Connie",8
Van Wert,ABB,PRECINCT PLEASANT NORTH,West,Ft. Wayne,547,77,U.S. House of Representatives,05,D,"Fry, Robert",7
Van Wert,ABC,PRECINCT PLEASANT WEST,West,Ft. Wayne,451,84,Governor/Lieutenant Governor,,D,"Ealy, Larry",8
Van Wert,ABC,PRECINCT PLEASANT WEST,West,Ft. Wayne,451,84,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",12
Van Wert,ABC,PRECINCT PLEASANT WEST,West,Ft. Wayne,451,84,Attorney General,,D,"Pepper, David",18
Van Wert,ABC,PRECINCT PLEASANT WEST,West,Ft. Wayne,451,84,Auditor of State,,D,"Carney, John Patrick",16
Van Wert,ABC,PRECINCT PLEASANT WEST,West,Ft. Wayne,451,84,Secretary of State,,D,"Turner, Nina",18
Van Wert,ABC,PRECINCT PLEASANT WEST,West,Ft. Wayne,451,84,Treasurer of State,,D,"Pillich, Connie",17
Van Wert,ABC,PRECINCT PLEASANT WEST,West,Ft. Wayne,451,84,U.S. House of Representatives,05,D,"Fry, Robert",18
Van Wert,ABD,PRECINCT RIDGE,West,Ft. Wayne,900,118,Governor/Lieutenant Governor,,D,"Ealy, Larry",2
Van Wert,ABD,PRECINCT RIDGE,West,Ft. Wayne,900,118,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",6
Van Wert,ABD,PRECINCT RIDGE,West,Ft. Wayne,900,118,Attorney General,,D,"Pepper, David",6
Van Wert,ABD,PRECINCT RIDGE,West,Ft. Wayne,900,118,Auditor of State,,D,"Carney, John Patrick",5
Van Wert,ABD,PRECINCT RIDGE,West,Ft. Wayne,900,118,Secretary of State,,D,"Turner, Nina",6
Van Wert,ABD,PRECINCT RIDGE,West,Ft. Wayne,900,118,Treasurer of State,,D,"Pillich, Connie",5
Van Wert,ABD,PRECINCT RIDGE,West,Ft. Wayne,900,118,U.S. House of Representatives,05,D,"Fry, Robert",5
Van Wert,ABF,PRECINCT TULLY,West,Ft. Wayne,678,74,Governor/Lieutenant Governor,,D,"Ealy, Larry",1
Van Wert,ABF,PRECINCT TULLY,West,Ft. Wayne,678,74,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",9
Van Wert,ABF,PRECINCT TULLY,West,Ft. Wayne,678,74,Attorney General,,D,"Pepper, David",9
Van Wert,ABF,PRECINCT TULLY,West,Ft. Wayne,678,74,Auditor of State,,D,"Carney, John Patrick",9
Van Wert,ABF,PRECINCT TULLY,West,Ft. Wayne,678,74,Secretary of State,,D,"Turner, Nina",9
Van Wert,ABF,PRECINCT TULLY,West,Ft. Wayne,678,74,Treasurer of State,,D,"Pillich, Connie",9
Van Wert,ABF,PRECINCT TULLY,West,Ft. Wayne,678,74,U.S. House of Representatives,05,D,"Fry, Robert",9
Van Wert,ABI,PRECINCT UNION,West,Ft. Wayne,660,81,Governor/Lieutenant Governor,,D,"Ealy, Larry",1
Van Wert,ABI,PRECINCT UNION,West,Ft. Wayne,660,81,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",5
Van Wert,ABI,PRECINCT UNION,West,Ft. Wayne,660,81,Attorney General,,D,"Pepper, David",5
Van Wert,ABI,PRECINCT UNION,West,Ft. Wayne,660,81,Auditor of State,,D,"Carney, John Patrick",6
Van Wert,ABI,PRECINCT UNION,West,Ft. Wayne,660,81,Secretary of State,,D,"Turner, Nina",5
Van Wert,ABI,PRECINCT UNION,West,Ft. Wayne,660,81,Treasurer of State,,D,"Pillich, Connie",6
Van Wert,ABI,PRECINCT UNION,West,Ft. Wayne,660,81,U.S. House of Representatives,05,D,"Fry, Robert",6
Van Wert,AAF,PRECINCT VAN WERT 1A,West,Ft. Wayne,485,39,Governor/Lieutenant Governor,,D,"Ealy, Larry",1
Van Wert,AAF,PRECINCT VAN WERT 1A,West,Ft. Wayne,485,39,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",10
Van Wert,AAF,PRECINCT VAN WERT 1A,West,Ft. Wayne,485,39,Attorney General,,D,"Pepper, David",7
Van Wert,AAF,PRECINCT VAN WERT 1A,West,Ft. Wayne,485,39,Auditor of State,,D,"Carney, John Patrick",6
Van Wert,AAF,PRECINCT VAN WERT 1A,West,Ft. Wayne,485,39,Secretary of State,,D,"Turner, Nina",6
Van Wert,AAF,PRECINCT VAN WERT 1A,West,Ft. Wayne,485,39,Treasurer of State,,D,"Pillich, Connie",6
Van Wert,AAF,PRECINCT VAN WERT 1A,West,Ft. Wayne,485,39,U.S. House of Representatives,05,D,"Fry, Robert",6
Van Wert,AAG,PRECINCT VAN WERT 1B,West,Ft. Wayne,483,54,Governor/Lieutenant Governor,,D,"Ealy, Larry",5
Van Wert,AAG,PRECINCT VAN WERT 1B,West,Ft. Wayne,483,54,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",8
Van Wert,AAG,PRECINCT VAN WERT 1B,West,Ft. Wayne,483,54,Attorney General,,D,"Pepper, David",9
Van Wert,AAG,PRECINCT VAN WERT 1B,West,Ft. Wayne,483,54,Auditor of State,,D,"Carney, John Patrick",9
Van Wert,AAG,PRECINCT VAN WERT 1B,West,Ft. Wayne,483,54,Secretary of State,,D,"Turner, Nina",11
Van Wert,AAG,PRECINCT VAN WERT 1B,West,Ft. Wayne,483,54,Treasurer of State,,D,"Pillich, Connie",9
Van Wert,AAG,PRECINCT VAN WERT 1B,West,Ft. Wayne,483,54,U.S. House of Representatives,05,D,"Fry, Robert",9
Van Wert,AAH,PRECINCT VAN WERT 1D,West,Ft. Wayne,420,23,Governor/Lieutenant Governor,,D,"Ealy, Larry",0
Van Wert,AAH,PRECINCT VAN WERT 1D,West,Ft. Wayne,420,23,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",4
Van Wert,AAH,PRECINCT VAN WERT 1D,West,Ft. Wayne,420,23,Attorney General,,D,"Pepper, David",3
Van Wert,AAH,PRECINCT VAN WERT 1D,West,Ft. Wayne,420,23,Auditor of State,,D,"Carney, John Patrick",3
Van Wert,AAH,PRECINCT VAN WERT 1D,West,Ft. Wayne,420,23,Secretary of State,,D,"Turner, Nina",3
Van Wert,AAH,PRECINCT VAN WERT 1D,West,Ft. Wayne,420,23,Treasurer of State,,D,"Pillich, Connie",4
Van Wert,AAH,PRECINCT VAN WERT 1D,West,Ft. Wayne,420,23,U.S. House of Representatives,05,D,"Fry, Robert",3
Van Wert,AAI,PRECINCT VAN WERT 2A,West,Ft. Wayne,356,32,Governor/Lieutenant Governor,,D,"Ealy, Larry",1
Van Wert,AAI,PRECINCT VAN WERT 2A,West,Ft. Wayne,356,32,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",3
Van Wert,AAI,PRECINCT VAN WERT 2A,West,Ft. Wayne,356,32,Attorney General,,D,"Pepper, David",4
Van Wert,AAI,PRECINCT VAN WERT 2A,West,Ft. Wayne,356,32,Auditor of State,,D,"Carney, John Patrick",4
Van Wert,AAI,PRECINCT VAN WERT 2A,West,Ft. Wayne,356,32,Secretary of State,,D,"Turner, Nina",4
Van Wert,AAI,PRECINCT VAN WERT 2A,West,Ft. Wayne,356,32,Treasurer of State,,D,"Pillich, Connie",4
Van Wert,AAI,PRECINCT VAN WERT 2A,West,Ft. Wayne,356,32,U.S. House of Representatives,05,D,"Fry, Robert",4
Van Wert,AAJ,PRECINCT VAN WERT 2B,West,Ft. Wayne,514,53,Governor/Lieutenant Governor,,D,"Ealy, Larry",2
Van Wert,AAJ,PRECINCT VAN WERT 2B,West,Ft. Wayne,514,53,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",8
Van Wert,AAJ,PRECINCT VAN WERT 2B,West,Ft. Wayne,514,53,Attorney General,,D,"Pepper, David",7
Van Wert,AAJ,PRECINCT VAN WERT 2B,West,Ft. Wayne,514,53,Auditor of State,,D,"Carney, John Patrick",6
Van Wert,AAJ,PRECINCT VAN WERT 2B,West,Ft. Wayne,514,53,Secretary of State,,D,"Turner, Nina",8
Van Wert,AAJ,PRECINCT VAN WERT 2B,West,Ft. Wayne,514,53,Treasurer of State,,D,"Pillich, Connie",6
Van Wert,AAJ,PRECINCT VAN WERT 2B,West,Ft. Wayne,514,53,U.S. House of Representatives,05,D,"Fry, Robert",8
Van Wert,AAK,PRECINCT VAN WERT 2C,West,Ft. Wayne,565,62,Governor/Lieutenant Governor,,D,"Ealy, Larry",4
Van Wert,AAK,PRECINCT VAN WERT 2C,West,Ft. Wayne,565,62,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",15
Van Wert,AAK,PRECINCT VAN WERT 2C,West,Ft. Wayne,565,62,Attorney General,,D,"Pepper, David",17
Van Wert,AAK,PRECINCT VAN WERT 2C,West,Ft. Wayne,565,62,Auditor of State,,D,"Carney, John Patrick",17
Van Wert,AAK,PRECINCT VAN WERT 2C,West,Ft. Wayne,565,62,Secretary of State,,D,"Turner, Nina",18
Van Wert,AAK,PRECINCT VAN WERT 2C,West,Ft. Wayne,565,62,Treasurer of State,,D,"Pillich, Connie",18
Van Wert,AAK,PRECINCT VAN WERT 2C,West,Ft. Wayne,565,62,U.S. House of Representatives,05,D,"Fry, Robert",15
Van Wert,AAL,PRECINCT VAN WERT 2D,West,Ft. Wayne,508,77,Governor/Lieutenant Governor,,D,"Ealy, Larry",5
Van Wert,AAL,PRECINCT VAN WERT 2D,West,Ft. Wayne,508,77,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",14
Van Wert,AAL,PRECINCT VAN WERT 2D,West,Ft. Wayne,508,77,Attorney General,,D,"Pepper, David",12
Van Wert,AAL,PRECINCT VAN WERT 2D,West,Ft. Wayne,508,77,Auditor of State,,D,"Carney, John Patrick",12
Van Wert,AAL,PRECINCT VAN WERT 2D,West,Ft. Wayne,508,77,Secretary of State,,D,"Turner, Nina",11
Van Wert,AAL,PRECINCT VAN WERT 2D,West,Ft. Wayne,508,77,Treasurer of State,,D,"Pillich, Connie",10
Van Wert,AAL,PRECINCT VAN WERT 2D,West,Ft. Wayne,508,77,U.S. House of Representatives,05,D,"Fry, Robert",12
Van Wert,AAM,PRECINCT VAN WERT 3A,West,Ft. Wayne,364,51,Governor/Lieutenant Governor,,D,"Ealy, Larry",1
Van Wert,AAM,PRECINCT VAN WERT 3A,West,Ft. Wayne,364,51,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",11
Van Wert,AAM,PRECINCT VAN WERT 3A,West,Ft. Wayne,364,51,Attorney General,,D,"Pepper, David",9
Van Wert,AAM,PRECINCT VAN WERT 3A,West,Ft. Wayne,364,51,Auditor of State,,D,"Carney, John Patrick",10
Van Wert,AAM,PRECINCT VAN WERT 3A,West,Ft. Wayne,364,51,Secretary of State,,D,"Turner, Nina",9
Van Wert,AAM,PRECINCT VAN WERT 3A,West,Ft. Wayne,364,51,Treasurer of State,,D,"Pillich, Connie",9
Van Wert,AAM,PRECINCT VAN WERT 3A,West,Ft. Wayne,364,51,U.S. House of Representatives,05,D,"Fry, Robert",9
Van Wert,AAN,PRECINCT VAN WERT 3B,West,Ft. Wayne,467,45,Governor/Lieutenant Governor,,D,"Ealy, Larry",2
Van Wert,AAN,PRECINCT VAN WERT 3B,West,Ft. Wayne,467,45,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",3
Van Wert,AAN,PRECINCT VAN WERT 3B,West,Ft. Wayne,467,45,Attorney General,,D,"Pepper, David",4
Van Wert,AAN,PRECINCT VAN WERT 3B,West,Ft. Wayne,467,45,Auditor of State,,D,"Carney, John Patrick",2
Van Wert,AAN,PRECINCT VAN WERT 3B,West,Ft. Wayne,467,45,Secretary of State,,D,"Turner, Nina",3
Van Wert,AAN,PRECINCT VAN WERT 3B,West,Ft. Wayne,467,45,Treasurer of State,,D,"Pillich, Connie",2
Van Wert,AAN,PRECINCT VAN WERT 3B,West,Ft. Wayne,467,45,U.S. House of Representatives,05,D,"Fry, Robert",1
Van Wert,AAO,PRECINCT VAN WERT 3C,West,Ft. Wayne,694,128,Governor/Lieutenant Governor,,D,"Ealy, Larry",7
Van Wert,AAO,PRECINCT VAN WERT 3C,West,Ft. Wayne,694,128,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",14
Van Wert,AAO,PRECINCT VAN WERT 3C,West,Ft. Wayne,694,128,Attorney General,,D,"Pepper, David",11
Van Wert,AAO,PRECINCT VAN WERT 3C,West,Ft. Wayne,694,128,Auditor of State,,D,"Carney, John Patrick",10
Van Wert,AAO,PRECINCT VAN WERT 3C,West,Ft. Wayne,694,128,Secretary of State,,D,"Turner, Nina",11
Van Wert,AAO,PRECINCT VAN WERT 3C,West,Ft. Wayne,694,128,Treasurer of State,,D,"Pillich, Connie",10
Van Wert,AAO,PRECINCT VAN WERT 3C,West,Ft. Wayne,694,128,U.S. House of Representatives,05,D,"Fry, Robert",11
Van Wert,AAP,PRECINCT VAN WERT 3D,West,Ft. Wayne,456,75,Governor/Lieutenant Governor,,D,"Ealy, Larry",1
Van Wert,AAP,PRECINCT VAN WERT 3D,West,Ft. Wayne,456,75,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",5
Van Wert,AAP,PRECINCT VAN WERT 3D,West,Ft. Wayne,456,75,Attorney General,,D,"Pepper, David",6
Van Wert,AAP,PRECINCT VAN WERT 3D,West,Ft. Wayne,456,75,Auditor of State,,D,"Carney, John Patrick",5
Van Wert,AAP,PRECINCT VAN WERT 3D,West,Ft. Wayne,456,75,Secretary of State,,D,"Turner, Nina",5
Van Wert,AAP,PRECINCT VAN WERT 3D,West,Ft. Wayne,456,75,Treasurer of State,,D,"Pillich, Connie",5
Van Wert,AAP,PRECINCT VAN WERT 3D,West,Ft. Wayne,456,75,U.S. House of Representatives,05,D,"Fry, Robert",6
Van Wert,AAQ,PRECINCT VAN WERT 4A,West,Ft. Wayne,364,49,Governor/Lieutenant Governor,,D,"Ealy, Larry",2
Van Wert,AAQ,PRECINCT VAN WERT 4A,West,Ft. Wayne,364,49,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",4
Van Wert,AAQ,PRECINCT VAN WERT 4A,West,Ft. Wayne,364,49,Attorney General,,D,"Pepper, David",5
Van Wert,AAQ,PRECINCT VAN WERT 4A,West,Ft. Wayne,364,49,Auditor of State,,D,"Carney, John Patrick",5
Van Wert,AAQ,PRECINCT VAN WERT 4A,West,Ft. Wayne,364,49,Secretary of State,,D,"Turner, Nina",5
