County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Clark,ADF,PRECINCT BETH 1,West,Dayton,771,228,Governor/Lieutenant Governor,,R,"Kasich, John",123
Clark,ADF,PRECINCT BETH 1,West,Dayton,771,228,Attorney General,,R,"DeWine, Mike",122
Clark,ADF,PRECINCT BETH 1,West,Dayton,771,228,Auditor of State,,R,"Yost, Dave",117
Clark,ADF,PRECINCT BETH 1,West,Dayton,771,228,Secretary of State,,R,"Husted, Jon",118
Clark,ADF,PRECINCT BETH 1,West,Dayton,771,228,Treasurer of State,,R,"Mandel, Josh",116
Clark,ADF,PRECINCT BETH 1,West,Dayton,771,228,U.S. House of Representatives,08,R,"Boehner, John A.",98
Clark,ADF,PRECINCT BETH 1,West,Dayton,771,228,U.S. House of Representatives,08,R,"Gurr, Eric",8
Clark,ADF,PRECINCT BETH 1,West,Dayton,771,228,U.S. House of Representatives,08,R,"Winteregg, J.D.",24
Clark,ADF,PRECINCT BETH 1,West,Dayton,771,228,State House of Representatives,74,R,"Hackett, Robert D.",0
Clark,ADF,PRECINCT BETH 1,West,Dayton,771,228,State House of Representatives,79,R,"Chimento, Rick",17
Clark,ADF,PRECINCT BETH 1,West,Dayton,771,228,State House of Representatives,79,R,"Koehler, Kyle",60
Clark,ADF,PRECINCT BETH 1,West,Dayton,771,228,State House of Representatives,79,R,"Lagos, Argeri",64
Clark,ADG,PRECINCT BETH 2,West,Dayton,1033,251,Governor/Lieutenant Governor,,R,"Kasich, John",120
Clark,ADG,PRECINCT BETH 2,West,Dayton,1033,251,Attorney General,,R,"DeWine, Mike",126
Clark,ADG,PRECINCT BETH 2,West,Dayton,1033,251,Auditor of State,,R,"Yost, Dave",117
Clark,ADG,PRECINCT BETH 2,West,Dayton,1033,251,Secretary of State,,R,"Husted, Jon",118
Clark,ADG,PRECINCT BETH 2,West,Dayton,1033,251,Treasurer of State,,R,"Mandel, Josh",120
Clark,ADG,PRECINCT BETH 2,West,Dayton,1033,251,U.S. House of Representatives,08,R,"Boehner, John A.",81
Clark,ADG,PRECINCT BETH 2,West,Dayton,1033,251,U.S. House of Representatives,08,R,"Gurr, Eric",6
Clark,ADG,PRECINCT BETH 2,West,Dayton,1033,251,U.S. House of Representatives,08,R,"Winteregg, J.D.",35
Clark,ADG,PRECINCT BETH 2,West,Dayton,1033,251,State House of Representatives,74,R,"Hackett, Robert D.",0
Clark,ADG,PRECINCT BETH 2,West,Dayton,1033,251,State House of Representatives,79,R,"Chimento, Rick",13
Clark,ADG,PRECINCT BETH 2,West,Dayton,1033,251,State House of Representatives,79,R,"Koehler, Kyle",69
Clark,ADG,PRECINCT BETH 2,West,Dayton,1033,251,State House of Representatives,79,R,"Lagos, Argeri",50
Clark,ADH,PRECINCT BETH 3,West,Dayton,855,297,Governor/Lieutenant Governor,,R,"Kasich, John",133
Clark,ADH,PRECINCT BETH 3,West,Dayton,855,297,Attorney General,,R,"DeWine, Mike",135
Clark,ADH,PRECINCT BETH 3,West,Dayton,855,297,Auditor of State,,R,"Yost, Dave",115
Clark,ADH,PRECINCT BETH 3,West,Dayton,855,297,Secretary of State,,R,"Husted, Jon",121
Clark,ADH,PRECINCT BETH 3,West,Dayton,855,297,Treasurer of State,,R,"Mandel, Josh",119
Clark,ADH,PRECINCT BETH 3,West,Dayton,855,297,U.S. House of Representatives,08,R,"Boehner, John A.",110
Clark,ADH,PRECINCT BETH 3,West,Dayton,855,297,U.S. House of Representatives,08,R,"Gurr, Eric",6
Clark,ADH,PRECINCT BETH 3,West,Dayton,855,297,U.S. House of Representatives,08,R,"Winteregg, J.D.",30
Clark,ADH,PRECINCT BETH 3,West,Dayton,855,297,State House of Representatives,74,R,"Hackett, Robert D.",0
Clark,ADH,PRECINCT BETH 3,West,Dayton,855,297,State House of Representatives,79,R,"Chimento, Rick",19
Clark,ADH,PRECINCT BETH 3,West,Dayton,855,297,State House of Representatives,79,R,"Koehler, Kyle",75
Clark,ADH,PRECINCT BETH 3,West,Dayton,855,297,State House of Representatives,79,R,"Lagos, Argeri",58
Clark,ADI,PRECINCT BETH 4,West,Dayton,858,345,Governor/Lieutenant Governor,,R,"Kasich, John",184
Clark,ADI,PRECINCT BETH 4,West,Dayton,858,345,Attorney General,,R,"DeWine, Mike",180
Clark,ADI,PRECINCT BETH 4,West,Dayton,858,345,Auditor of State,,R,"Yost, Dave",165
Clark,ADI,PRECINCT BETH 4,West,Dayton,858,345,Secretary of State,,R,"Husted, Jon",169
Clark,ADI,PRECINCT BETH 4,West,Dayton,858,345,Treasurer of State,,R,"Mandel, Josh",171
Clark,ADI,PRECINCT BETH 4,West,Dayton,858,345,U.S. House of Representatives,08,R,"Boehner, John A.",144
Clark,ADI,PRECINCT BETH 4,West,Dayton,858,345,U.S. House of Representatives,08,R,"Gurr, Eric",8
Clark,ADI,PRECINCT BETH 4,West,Dayton,858,345,U.S. House of Representatives,08,R,"Winteregg, J.D.",51
Clark,ADI,PRECINCT BETH 4,West,Dayton,858,345,State House of Representatives,74,R,"Hackett, Robert D.",0
Clark,ADI,PRECINCT BETH 4,West,Dayton,858,345,State House of Representatives,79,R,"Chimento, Rick",28
Clark,ADI,PRECINCT BETH 4,West,Dayton,858,345,State House of Representatives,79,R,"Koehler, Kyle",120
Clark,ADI,PRECINCT BETH 4,West,Dayton,858,345,State House of Representatives,79,R,"Lagos, Argeri",64
Clark,ADJ,PRECINCT BETH 5,West,Dayton,862,366,Governor/Lieutenant Governor,,R,"Kasich, John",201
