County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Portage,ACQ,PRECINCT ATWATER A,Northeast,Cleveland,892,383,Governor/Lieutenant Governor,,D,Edward FitzGerald,103
Portage,ACQ,PRECINCT ATWATER A,Northeast,Cleveland,892,383,Governor/Lieutenant Governor,,R,John Kasich,256
Portage,ACQ,PRECINCT ATWATER A,Northeast,Cleveland,892,383,Governor/Lieutenant Governor,,G,Anita Rios,15
Portage,ACQ,PRECINCT ATWATER A,Northeast,Cleveland,892,383,Attorney General,,R,Mike DeWine,260
Portage,ACQ,PRECINCT ATWATER A,Northeast,Cleveland,892,383,Attorney General,,D,David Pepper,112
Portage,ACQ,PRECINCT ATWATER A,Northeast,Cleveland,892,383,Auditor of State,,L,Bob Bridges,23
Portage,ACQ,PRECINCT ATWATER A,Northeast,Cleveland,892,383,Auditor of State,,D,John Patrick Carney,116
Portage,ACQ,PRECINCT ATWATER A,Northeast,Cleveland,892,383,Auditor of State,,R,Dave Yost,225
Portage,ACQ,PRECINCT ATWATER A,Northeast,Cleveland,892,383,Secretary of State,,R,Jon Husted,232
Portage,ACQ,PRECINCT ATWATER A,Northeast,Cleveland,892,383,Secretary of State,,L,Kevin Knedler,24
Portage,ACQ,PRECINCT ATWATER A,Northeast,Cleveland,892,383,Secretary of State,,D,Nina Turner,103
Portage,ACQ,PRECINCT ATWATER A,Northeast,Cleveland,892,383,Treasurer of State,,R,Josh Mandel,248
Portage,ACQ,PRECINCT ATWATER A,Northeast,Cleveland,892,383,Treasurer of State,,D,Connie Pillich,123
Portage,ACQ,PRECINCT ATWATER A,Northeast,Cleveland,892,383,U.S. House of Representatives,13,R,Thomas Pekarek,192
Portage,ACQ,PRECINCT ATWATER A,Northeast,Cleveland,892,383,U.S. House of Representatives,13,D,Tim Ryan,174
Portage,ACQ,PRECINCT ATWATER A,Northeast,Cleveland,892,383,U.S. House of Representatives,14,R,David P. Joyce,0
Portage,ACQ,PRECINCT ATWATER A,Northeast,Cleveland,892,383,U.S. House of Representatives,14,L,David Macko,0
Portage,ACQ,PRECINCT ATWATER A,Northeast,Cleveland,892,383,U.S. House of Representatives,14,D,Michael Wager,0
Portage,ACQ,PRECINCT ATWATER A,Northeast,Cleveland,892,383,U.S. House of Representatives,16,D,Pete Crossland,0
Portage,ACQ,PRECINCT ATWATER A,Northeast,Cleveland,892,383,U.S. House of Representatives,16,R,Jim Renacci,0
Portage,ACQ,PRECINCT ATWATER A,Northeast,Cleveland,892,383,State House of Representatives,75,D,Kathleen Clyde,147
Portage,ACQ,PRECINCT ATWATER A,Northeast,Cleveland,892,383,State House of Representatives,75,R,Nick Skeriotis,220
Portage,ACQ,PRECINCT ATWATER A,Northeast,Cleveland,892,383,State House of Representatives,76,R,Sarah LaTourette,0
Portage,ACQ,PRECINCT ATWATER A,Northeast,Cleveland,892,383,State House of Representatives,76,D,Joseph Lanese,0
Portage,ACR,PRECINCT ATWATER B,Northeast,Cleveland,883,369,Governor/Lieutenant Governor,,D,Edward FitzGerald,93
Portage,ACR,PRECINCT ATWATER B,Northeast,Cleveland,883,369,Governor/Lieutenant Governor,,R,John Kasich,257
Portage,ACR,PRECINCT ATWATER B,Northeast,Cleveland,883,369,Governor/Lieutenant Governor,,G,Anita Rios,13
Portage,ACR,PRECINCT ATWATER B,Northeast,Cleveland,883,369,Attorney General,,R,Mike DeWine,263
Portage,ACR,PRECINCT ATWATER B,Northeast,Cleveland,883,369,Attorney General,,D,David Pepper,101
Portage,ACR,PRECINCT ATWATER B,Northeast,Cleveland,883,369,Auditor of State,,L,Bob Bridges,16
Portage,ACR,PRECINCT ATWATER B,Northeast,Cleveland,883,369,Auditor of State,,D,John Patrick Carney,111
Portage,ACR,PRECINCT ATWATER B,Northeast,Cleveland,883,369,Auditor of State,,R,Dave Yost,234
Portage,ACR,PRECINCT ATWATER B,Northeast,Cleveland,883,369,Secretary of State,,R,Jon Husted,240
Portage,ACR,PRECINCT ATWATER B,Northeast,Cleveland,883,369,Secretary of State,,L,Kevin Knedler,14
Portage,ACR,PRECINCT ATWATER B,Northeast,Cleveland,883,369,Secretary of State,,D,Nina Turner,110
Portage,ACR,PRECINCT ATWATER B,Northeast,Cleveland,883,369,Treasurer of State,,R,Josh Mandel,249
Portage,ACR,PRECINCT ATWATER B,Northeast,Cleveland,883,369,Treasurer of State,,D,Connie Pillich,118
Portage,ACR,PRECINCT ATWATER B,Northeast,Cleveland,883,369,U.S. House of Representatives,13,R,Thomas Pekarek,191
Portage,ACR,PRECINCT ATWATER B,Northeast,Cleveland,883,369,U.S. House of Representatives,13,D,Tim Ryan,171
Portage,ACR,PRECINCT ATWATER B,Northeast,Cleveland,883,369,U.S. House of Representatives,14,R,David P. Joyce,0
Portage,ACR,PRECINCT ATWATER B,Northeast,Cleveland,883,369,U.S. House of Representatives,14,L,David Macko,0
Portage,ACR,PRECINCT ATWATER B,Northeast,Cleveland,883,369,U.S. House of Representatives,14,D,Michael Wager,0
Portage,ACR,PRECINCT ATWATER B,Northeast,Cleveland,883,369,U.S. House of Representatives,16,D,Pete Crossland,0
Portage,ACR,PRECINCT ATWATER B,Northeast,Cleveland,883,369,U.S. House of Representatives,16,R,Jim Renacci,0
Portage,ACR,PRECINCT ATWATER B,Northeast,Cleveland,883,369,State House of Representatives,75,D,Kathleen Clyde,135
Portage,ACR,PRECINCT ATWATER B,Northeast,Cleveland,883,369,State House of Representatives,75,R,Nick Skeriotis,226
Portage,ACR,PRECINCT ATWATER B,Northeast,Cleveland,883,369,State House of Representatives,76,R,Sarah LaTourette,0
Portage,ACR,PRECINCT ATWATER B,Northeast,Cleveland,883,369,State House of Representatives,76,D,Joseph Lanese,0
Portage,AAA,PRECINCT AURORA 1-A,Northeast,Cleveland,571,167,Governor/Lieutenant Governor,,D,Edward FitzGerald,51
Portage,AAA,PRECINCT AURORA 1-A,Northeast,Cleveland,571,167,Governor/Lieutenant Governor,,R,John Kasich,107
Portage,AAA,PRECINCT AURORA 1-A,Northeast,Cleveland,571,167,Governor/Lieutenant Governor,,G,Anita Rios,6
Portage,AAA,PRECINCT AURORA 1-A,Northeast,Cleveland,571,167,Attorney General,,R,Mike DeWine,95
Portage,AAA,PRECINCT AURORA 1-A,Northeast,Cleveland,571,167,Attorney General,,D,David Pepper,64
Portage,AAA,PRECINCT AURORA 1-A,Northeast,Cleveland,571,167,Auditor of State,,L,Bob Bridges,5
Portage,AAA,PRECINCT AURORA 1-A,Northeast,Cleveland,571,167,Auditor of State,,D,John Patrick Carney,64
Portage,AAA,PRECINCT AURORA 1-A,Northeast,Cleveland,571,167,Auditor of State,,R,Dave Yost,89
Portage,AAA,PRECINCT AURORA 1-A,Northeast,Cleveland,571,167,Secretary of State,,R,Jon Husted,94
