County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Defiance,AAT,PRECINCT ADAMS TWP,Northwest,Toledo,706,149,Governor/Lieutenant Governor,,R,"Kasich, John",91
Defiance,AAT,PRECINCT ADAMS TWP,Northwest,Toledo,706,149,Attorney General,,R,"DeWine, Mike",86
Defiance,AAT,PRECINCT ADAMS TWP,Northwest,Toledo,706,149,Auditor of State,,R,"Yost, Dave",78
Defiance,AAT,PRECINCT ADAMS TWP,Northwest,Toledo,706,149,Secretary of State,,R,"Husted, Jon",83
Defiance,AAT,PRECINCT ADAMS TWP,Northwest,Toledo,706,149,Treasurer of State,,R,"Mandel, Josh",82
Defiance,AAT,PRECINCT ADAMS TWP,Northwest,Toledo,706,149,U.S. House of Representatives,05,R,"Latta, Bob",90
Defiance,AAT,PRECINCT ADAMS TWP,Northwest,Toledo,706,149,State Senate,01,R,"Hite, Cliff",57
Defiance,AAT,PRECINCT ADAMS TWP,Northwest,Toledo,706,149,State Senate,01,R,"Schaffner, Milo",17
Defiance,AAT,PRECINCT ADAMS TWP,Northwest,Toledo,706,149,State Senate,01,R,"Shankleton, Corey",14
Defiance,AAT,PRECINCT ADAMS TWP,Northwest,Toledo,706,149,State House of Representatives,82,R,"Burkley, Tony",68
Defiance,AAT,PRECINCT ADAMS TWP,Northwest,Toledo,706,149,State House of Representatives,82,R,"Eley, Brett W.",11
Defiance,AAA,PRECINCT DEFIANCE CITY 1-C,Northwest,Toledo,1136,429,Governor/Lieutenant Governor,,R,"Kasich, John",225
Defiance,AAA,PRECINCT DEFIANCE CITY 1-C,Northwest,Toledo,1136,429,Attorney General,,R,"DeWine, Mike",222
Defiance,AAA,PRECINCT DEFIANCE CITY 1-C,Northwest,Toledo,1136,429,Auditor of State,,R,"Yost, Dave",209
Defiance,AAA,PRECINCT DEFIANCE CITY 1-C,Northwest,Toledo,1136,429,Secretary of State,,R,"Husted, Jon",212
Defiance,AAA,PRECINCT DEFIANCE CITY 1-C,Northwest,Toledo,1136,429,Treasurer of State,,R,"Mandel, Josh",211
Defiance,AAA,PRECINCT DEFIANCE CITY 1-C,Northwest,Toledo,1136,429,U.S. House of Representatives,05,R,"Latta, Bob",230
Defiance,AAA,PRECINCT DEFIANCE CITY 1-C,Northwest,Toledo,1136,429,State Senate,01,R,"Hite, Cliff",143
Defiance,AAA,PRECINCT DEFIANCE CITY 1-C,Northwest,Toledo,1136,429,State Senate,01,R,"Schaffner, Milo",39
Defiance,AAA,PRECINCT DEFIANCE CITY 1-C,Northwest,Toledo,1136,429,State Senate,01,R,"Shankleton, Corey",35
Defiance,AAA,PRECINCT DEFIANCE CITY 1-C,Northwest,Toledo,1136,429,State House of Representatives,82,R,"Burkley, Tony",162
Defiance,AAA,PRECINCT DEFIANCE CITY 1-C,Northwest,Toledo,1136,429,State House of Representatives,82,R,"Eley, Brett W.",35
Defiance,AAB,PRECINCT DEFIANCE CITY 1-E,Northwest,Toledo,848,407,Governor/Lieutenant Governor,,R,"Kasich, John",209
Defiance,AAB,PRECINCT DEFIANCE CITY 1-E,Northwest,Toledo,848,407,Attorney General,,R,"DeWine, Mike",203
Defiance,AAB,PRECINCT DEFIANCE CITY 1-E,Northwest,Toledo,848,407,Auditor of State,,R,"Yost, Dave",178
Defiance,AAB,PRECINCT DEFIANCE CITY 1-E,Northwest,Toledo,848,407,Secretary of State,,R,"Husted, Jon",186
Defiance,AAB,PRECINCT DEFIANCE CITY 1-E,Northwest,Toledo,848,407,Treasurer of State,,R,"Mandel, Josh",182
Defiance,AAB,PRECINCT DEFIANCE CITY 1-E,Northwest,Toledo,848,407,U.S. House of Representatives,05,R,"Latta, Bob",208
Defiance,AAB,PRECINCT DEFIANCE CITY 1-E,Northwest,Toledo,848,407,State Senate,01,R,"Hite, Cliff",118
Defiance,AAB,PRECINCT DEFIANCE CITY 1-E,Northwest,Toledo,848,407,State Senate,01,R,"Schaffner, Milo",37
Defiance,AAB,PRECINCT DEFIANCE CITY 1-E,Northwest,Toledo,848,407,State Senate,01,R,"Shankleton, Corey",30
Defiance,AAB,PRECINCT DEFIANCE CITY 1-E,Northwest,Toledo,848,407,State House of Representatives,82,R,"Burkley, Tony",139
Defiance,AAB,PRECINCT DEFIANCE CITY 1-E,Northwest,Toledo,848,407,State House of Representatives,82,R,"Eley, Brett W.",27
Defiance,AAE,PRECINCT DEFIANCE CITY 1-H,Northwest,Toledo,934,230,Governor/Lieutenant Governor,,R,"Kasich, John",107
Defiance,AAE,PRECINCT DEFIANCE CITY 1-H,Northwest,Toledo,934,230,Attorney General,,R,"DeWine, Mike",105
Defiance,AAE,PRECINCT DEFIANCE CITY 1-H,Northwest,Toledo,934,230,Auditor of State,,R,"Yost, Dave",92
Defiance,AAE,PRECINCT DEFIANCE CITY 1-H,Northwest,Toledo,934,230,Secretary of State,,R,"Husted, Jon",99
