County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Fayette,ABE,BLOOMINGBURG,Central,Columbus,434,143,Governor/Lieutenant Governor,,D,Edward FitzGerald,43
Fayette,ABE,BLOOMINGBURG,Central,Columbus,434,143,Governor/Lieutenant Governor,,R,John Kasich,90
Fayette,ABE,BLOOMINGBURG,Central,Columbus,434,143,Governor/Lieutenant Governor,,G,Anita Rios,5
Fayette,ABE,BLOOMINGBURG,Central,Columbus,434,143,Attorney General,,R,Mike DeWine,95
Fayette,ABE,BLOOMINGBURG,Central,Columbus,434,143,Attorney General,,D,David Pepper,46
Fayette,ABE,BLOOMINGBURG,Central,Columbus,434,143,Auditor of State,,L,Bob Bridges,5
Fayette,ABE,BLOOMINGBURG,Central,Columbus,434,143,Auditor of State,,D,John Patrick Carney,46
Fayette,ABE,BLOOMINGBURG,Central,Columbus,434,143,Auditor of State,,R,Dave Yost,87
Fayette,ABE,BLOOMINGBURG,Central,Columbus,434,143,Secretary of State,,R,Jon Husted,88
Fayette,ABE,BLOOMINGBURG,Central,Columbus,434,143,Secretary of State,,L,Kevin Knedler,6
Fayette,ABE,BLOOMINGBURG,Central,Columbus,434,143,Secretary of State,,D,Nina Turner,42
Fayette,ABE,BLOOMINGBURG,Central,Columbus,434,143,Treasurer of State,,R,Josh Mandel,83
Fayette,ABE,BLOOMINGBURG,Central,Columbus,434,143,Treasurer of State,,D,Connie Pillich,56
Fayette,ABE,BLOOMINGBURG,Central,Columbus,434,143,U.S. House of Representatives,10,L,David A. Harlow,8
Fayette,ABE,BLOOMINGBURG,Central,Columbus,434,143,U.S. House of Representatives,10,D,Robert Klepinger,46
Fayette,ABE,BLOOMINGBURG,Central,Columbus,434,143,U.S. House of Representatives,10,R,Mike Turner,83
Fayette,ABE,BLOOMINGBURG,Central,Columbus,434,143,U.S. House of Representatives,15,R,Steve Stivers,0
Fayette,ABE,BLOOMINGBURG,Central,Columbus,434,143,U.S. House of Representatives,15,D,Scott Wharton,0
Fayette,ABE,BLOOMINGBURG,Central,Columbus,434,143,State Senate,17,R,Bob Peterson,106
Fayette,ABE,BLOOMINGBURG,Central,Columbus,434,143,State House of Representatives,92,R,Gary Scherer,98
Fayette,AAS,CONCORD/GREEN,Central,Columbus,777,385,Governor/Lieutenant Governor,,D,Edward FitzGerald,53
Fayette,AAS,CONCORD/GREEN,Central,Columbus,777,385,Governor/Lieutenant Governor,,R,John Kasich,314
Fayette,AAS,CONCORD/GREEN,Central,Columbus,777,385,Governor/Lieutenant Governor,,G,Anita Rios,5
Fayette,AAS,CONCORD/GREEN,Central,Columbus,777,385,Attorney General,,R,Mike DeWine,304
Fayette,AAS,CONCORD/GREEN,Central,Columbus,777,385,Attorney General,,D,David Pepper,69
Fayette,AAS,CONCORD/GREEN,Central,Columbus,777,385,Auditor of State,,L,Bob Bridges,16
Fayette,AAS,CONCORD/GREEN,Central,Columbus,777,385,Auditor of State,,D,John Patrick Carney,46
Fayette,AAS,CONCORD/GREEN,Central,Columbus,777,385,Auditor of State,,R,Dave Yost,305
Fayette,AAS,CONCORD/GREEN,Central,Columbus,777,385,Secretary of State,,R,Jon Husted,310
Fayette,AAS,CONCORD/GREEN,Central,Columbus,777,385,Secretary of State,,L,Kevin Knedler,14
Fayette,AAS,CONCORD/GREEN,Central,Columbus,777,385,Secretary of State,,D,Nina Turner,45
Fayette,AAS,CONCORD/GREEN,Central,Columbus,777,385,Treasurer of State,,R,Josh Mandel,284
Fayette,AAS,CONCORD/GREEN,Central,Columbus,777,385,Treasurer of State,,D,Connie Pillich,85
Fayette,AAS,CONCORD/GREEN,Central,Columbus,777,385,U.S. House of Representatives,10,L,David A. Harlow,0
Fayette,AAS,CONCORD/GREEN,Central,Columbus,777,385,U.S. House of Representatives,10,D,Robert Klepinger,0
Fayette,AAS,CONCORD/GREEN,Central,Columbus,777,385,U.S. House of Representatives,10,R,Mike Turner,0
Fayette,AAS,CONCORD/GREEN,Central,Columbus,777,385,U.S. House of Representatives,15,R,Steve Stivers,325
Fayette,AAS,CONCORD/GREEN,Central,Columbus,777,385,U.S. House of Representatives,15,D,Scott Wharton,50
Fayette,AAS,CONCORD/GREEN,Central,Columbus,777,385,State Senate,17,R,Bob Peterson,330
Fayette,AAS,CONCORD/GREEN,Central,Columbus,777,385,State House of Representatives,92,R,Gary Scherer,311
Fayette,AAU,JASPER,Central,Columbus,490,229,Governor/Lieutenant Governor,,D,Edward FitzGerald,46
Fayette,AAU,JASPER,Central,Columbus,490,229,Governor/Lieutenant Governor,,R,John Kasich,171
Fayette,AAU,JASPER,Central,Columbus,490,229,Governor/Lieutenant Governor,,G,Anita Rios,3
Fayette,AAU,JASPER,Central,Columbus,490,229,Attorney General,,R,Mike DeWine,165
Fayette,AAU,JASPER,Central,Columbus,490,229,Attorney General,,D,David Pepper,55
Fayette,AAU,JASPER,Central,Columbus,490,229,Auditor of State,,L,Bob Bridges,13
Fayette,AAU,JASPER,Central,Columbus,490,229,Auditor of State,,D,John Patrick Carney,44
Fayette,AAU,JASPER,Central,Columbus,490,229,Auditor of State,,R,Dave Yost,156
Fayette,AAU,JASPER,Central,Columbus,490,229,Secretary of State,,R,Jon Husted,156
Fayette,AAU,JASPER,Central,Columbus,490,229,Secretary of State,,L,Kevin Knedler,11
Fayette,AAU,JASPER,Central,Columbus,490,229,Secretary of State,,D,Nina Turner,43
Fayette,AAU,JASPER,Central,Columbus,490,229,Treasurer of State,,R,Josh Mandel,158
Fayette,AAU,JASPER,Central,Columbus,490,229,Treasurer of State,,D,Connie Pillich,62
Fayette,AAU,JASPER,Central,Columbus,490,229,U.S. House of Representatives,10,L,David A. Harlow,6
Fayette,AAU,JASPER,Central,Columbus,490,229,U.S. House of Representatives,10,D,Robert Klepinger,38
Fayette,AAU,JASPER,Central,Columbus,490,229,U.S. House of Representatives,10,R,Mike Turner,112
Fayette,AAU,JASPER,Central,Columbus,490,229,U.S. House of Representatives,15,R,Steve Stivers,47
Fayette,AAU,JASPER,Central,Columbus,490,229,U.S. House of Representatives,15,D,Scott Wharton,5
Fayette,AAU,JASPER,Central,Columbus,490,229,State Senate,17,R,Bob Peterson,170
Fayette,AAU,JASPER,Central,Columbus,490,229,State House of Representatives,92,R,Gary Scherer,161
Fayette,AAX,JEFFERSON NO,Central,Columbus,369,171,Governor/Lieutenant Governor,,D,Edward FitzGerald,29
Fayette,AAX,JEFFERSON NO,Central,Columbus,369,171,Governor/Lieutenant Governor,,R,John Kasich,135
Fayette,AAX,JEFFERSON NO,Central,Columbus,369,171,Governor/Lieutenant Governor,,G,Anita Rios,4
Fayette,AAX,JEFFERSON NO,Central,Columbus,369,171,Attorney General,,R,Mike DeWine,141
Fayette,AAX,JEFFERSON NO,Central,Columbus,369,171,Attorney General,,D,David Pepper,29
Fayette,AAX,JEFFERSON NO,Central,Columbus,369,171,Auditor of State,,L,Bob Bridges,8
Fayette,AAX,JEFFERSON NO,Central,Columbus,369,171,Auditor of State,,D,John Patrick Carney,26
Fayette,AAX,JEFFERSON NO,Central,Columbus,369,171,Auditor of State,,R,Dave Yost,134
Fayette,AAX,JEFFERSON NO,Central,Columbus,369,171,Secretary of State,,R,Jon Husted,139
Fayette,AAX,JEFFERSON NO,Central,Columbus,369,171,Secretary of State,,L,Kevin Knedler,4
Fayette,AAX,JEFFERSON NO,Central,Columbus,369,171,Secretary of State,,D,Nina Turner,27
Fayette,AAX,JEFFERSON NO,Central,Columbus,369,171,Treasurer of State,,R,Josh Mandel,129
Fayette,AAX,JEFFERSON NO,Central,Columbus,369,171,Treasurer of State,,D,Connie Pillich,40
Fayette,AAX,JEFFERSON NO,Central,Columbus,369,171,U.S. House of Representatives,10,L,David A. Harlow,8
Fayette,AAX,JEFFERSON NO,Central,Columbus,369,171,U.S. House of Representatives,10,D,Robert Klepinger,24
Fayette,AAX,JEFFERSON NO,Central,Columbus,369,171,U.S. House of Representatives,10,R,Mike Turner,137
Fayette,AAX,JEFFERSON NO,Central,Columbus,369,171,U.S. House of Representatives,15,R,Steve Stivers,0
