County,Region,Media Market,Total Registered Voters,Total Votes Cast,office,district,party,candidate,votes
Coshocton,Central,Columbus,"22,556","3,943",Governor,,R,John Kasich,"1,862"
Coshocton,Central,Columbus,"22,556","3,943",Attorney General,,R,Mike DeWine,"1,819"
Coshocton,Central,Columbus,"22,556","3,943",Auditor of State,,R,Dave Yost,"1,689"
Coshocton,Central,Columbus,"22,556","3,943",Secretary of State,,R,Jon Husted,"1,757"
Coshocton,Central,Columbus,"22,556","3,943",Treasurer of State,,R,Josh Mandel,"1,719"
Coshocton,Central,Columbus,"22,556","3,943",U.S. House of Representatives,07,R,Bob Gibbs,"1,862"
Coshocton,Central,Columbus,"22,556","3,943",State Senate,31,R,Jay Hottinger,"1,528"
Coshocton,Central,Columbus,"22,556","3,943",State House of Representatives,72,R,Bill Hayes,"1,661"
