County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Defiance,AAL,PRECINCT DEFIANCE CITY 3-B,Northwest,Toledo,921,246,Treasurer of State,,D,"Pillich, Connie",57
Defiance,AAL,PRECINCT DEFIANCE CITY 3-B,Northwest,Toledo,921,246,U.S. House of Representatives,05,D,"Fry, Robert",57
Defiance,AAM,PRECINCT DEFIANCE CITY 3-C,Northwest,Toledo,778,166,Governor/Lieutenant Governor,,D,"Ealy, Larry",7
Defiance,AAM,PRECINCT DEFIANCE CITY 3-C,Northwest,Toledo,778,166,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",38
Defiance,AAM,PRECINCT DEFIANCE CITY 3-C,Northwest,Toledo,778,166,Attorney General,,D,"Pepper, David",40
Defiance,AAM,PRECINCT DEFIANCE CITY 3-C,Northwest,Toledo,778,166,Auditor of State,,D,"Carney, John Patrick",39
Defiance,AAM,PRECINCT DEFIANCE CITY 3-C,Northwest,Toledo,778,166,Secretary of State,,D,"Turner, Nina",39
Defiance,AAM,PRECINCT DEFIANCE CITY 3-C,Northwest,Toledo,778,166,Treasurer of State,,D,"Pillich, Connie",37
Defiance,AAM,PRECINCT DEFIANCE CITY 3-C,Northwest,Toledo,778,166,U.S. House of Representatives,05,D,"Fry, Robert",37
Defiance,AAK,PRECINCT DEFIANCE CITY 3-D,Northwest,Toledo,1023,386,Governor/Lieutenant Governor,,D,"Ealy, Larry",6
Defiance,AAK,PRECINCT DEFIANCE CITY 3-D,Northwest,Toledo,1023,386,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",54
Defiance,AAK,PRECINCT DEFIANCE CITY 3-D,Northwest,Toledo,1023,386,Attorney General,,D,"Pepper, David",56
Defiance,AAK,PRECINCT DEFIANCE CITY 3-D,Northwest,Toledo,1023,386,Auditor of State,,D,"Carney, John Patrick",55
Defiance,AAK,PRECINCT DEFIANCE CITY 3-D,Northwest,Toledo,1023,386,Secretary of State,,D,"Turner, Nina",57
Defiance,AAK,PRECINCT DEFIANCE CITY 3-D,Northwest,Toledo,1023,386,Treasurer of State,,D,"Pillich, Connie",54
Defiance,AAK,PRECINCT DEFIANCE CITY 3-D,Northwest,Toledo,1023,386,U.S. House of Representatives,05,D,"Fry, Robert",52
Defiance,AAP,PRECINCT DEFIANCE CITY 4-A,Northwest,Toledo,975,214,Governor/Lieutenant Governor,,D,"Ealy, Larry",10
Defiance,AAP,PRECINCT DEFIANCE CITY 4-A,Northwest,Toledo,975,214,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",49
Defiance,AAP,PRECINCT DEFIANCE CITY 4-A,Northwest,Toledo,975,214,Attorney General,,D,"Pepper, David",50
Defiance,AAP,PRECINCT DEFIANCE CITY 4-A,Northwest,Toledo,975,214,Auditor of State,,D,"Carney, John Patrick",50
Defiance,AAP,PRECINCT DEFIANCE CITY 4-A,Northwest,Toledo,975,214,Secretary of State,,D,"Turner, Nina",53
Defiance,AAP,PRECINCT DEFIANCE CITY 4-A,Northwest,Toledo,975,214,Treasurer of State,,D,"Pillich, Connie",48
Defiance,AAP,PRECINCT DEFIANCE CITY 4-A,Northwest,Toledo,975,214,U.S. House of Representatives,05,D,"Fry, Robert",48
Defiance,AAR,PRECINCT DEFIANCE CITY 4-C,Northwest,Toledo,882,291,Governor/Lieutenant Governor,,D,"Ealy, Larry",22
Defiance,AAR,PRECINCT DEFIANCE CITY 4-C,Northwest,Toledo,882,291,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",40
Defiance,AAR,PRECINCT DEFIANCE CITY 4-C,Northwest,Toledo,882,291,Attorney General,,D,"Pepper, David",54
Defiance,AAR,PRECINCT DEFIANCE CITY 4-C,Northwest,Toledo,882,291,Auditor of State,,D,"Carney, John Patrick",54
Defiance,AAR,PRECINCT DEFIANCE CITY 4-C,Northwest,Toledo,882,291,Secretary of State,,D,"Turner, Nina",52
Defiance,AAR,PRECINCT DEFIANCE CITY 4-C,Northwest,Toledo,882,291,Treasurer of State,,D,"Pillich, Connie",51
Defiance,AAR,PRECINCT DEFIANCE CITY 4-C,Northwest,Toledo,882,291,U.S. House of Representatives,05,D,"Fry, Robert",56
Defiance,AAS,PRECINCT DEFIANCE CITY 4-D,Northwest,Toledo,684,212,Governor/Lieutenant Governor,,D,"Ealy, Larry",11
Defiance,AAS,PRECINCT DEFIANCE CITY 4-D,Northwest,Toledo,684,212,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",48
Defiance,AAS,PRECINCT DEFIANCE CITY 4-D,Northwest,Toledo,684,212,Attorney General,,D,"Pepper, David",55
Defiance,AAS,PRECINCT DEFIANCE CITY 4-D,Northwest,Toledo,684,212,Auditor of State,,D,"Carney, John Patrick",54
Defiance,AAS,PRECINCT DEFIANCE CITY 4-D,Northwest,Toledo,684,212,Secretary of State,,D,"Turner, Nina",52
Defiance,AAS,PRECINCT DEFIANCE CITY 4-D,Northwest,Toledo,684,212,Treasurer of State,,D,"Pillich, Connie",50
Defiance,AAS,PRECINCT DEFIANCE CITY 4-D,Northwest,Toledo,684,212,U.S. House of Representatives,05,D,"Fry, Robert",53
Defiance,AAU,PRECINCT DEFIANCE TWP A,Northwest,Toledo,473,160,Governor/Lieutenant Governor,,D,"Ealy, Larry",5
Defiance,AAU,PRECINCT DEFIANCE TWP A,Northwest,Toledo,473,160,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",19
Defiance,AAU,PRECINCT DEFIANCE TWP A,Northwest,Toledo,473,160,Attorney General,,D,"Pepper, David",19
Defiance,AAU,PRECINCT DEFIANCE TWP A,Northwest,Toledo,473,160,Auditor of State,,D,"Carney, John Patrick",19
Defiance,AAU,PRECINCT DEFIANCE TWP A,Northwest,Toledo,473,160,Secretary of State,,D,"Turner, Nina",19
Defiance,AAU,PRECINCT DEFIANCE TWP A,Northwest,Toledo,473,160,Treasurer of State,,D,"Pillich, Connie",18
Defiance,AAU,PRECINCT DEFIANCE TWP A,Northwest,Toledo,473,160,U.S. House of Representatives,05,D,"Fry, Robert",17
Defiance,AAV,PRECINCT DEFIANCE TWP B,Northwest,Toledo,789,259,Governor/Lieutenant Governor,,D,"Ealy, Larry",20
Defiance,AAV,PRECINCT DEFIANCE TWP B,Northwest,Toledo,789,259,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",28
Defiance,AAV,PRECINCT DEFIANCE TWP B,Northwest,Toledo,789,259,Attorney General,,D,"Pepper, David",37
Defiance,AAV,PRECINCT DEFIANCE TWP B,Northwest,Toledo,789,259,Auditor of State,,D,"Carney, John Patrick",38
Defiance,AAV,PRECINCT DEFIANCE TWP B,Northwest,Toledo,789,259,Secretary of State,,D,"Turner, Nina",37
Defiance,AAV,PRECINCT DEFIANCE TWP B,Northwest,Toledo,789,259,Treasurer of State,,D,"Pillich, Connie",35
Defiance,AAV,PRECINCT DEFIANCE TWP B,Northwest,Toledo,789,259,U.S. House of Representatives,05,D,"Fry, Robert",37
Defiance,AAW,PRECINCT DELAWARE TWP,Northwest,Toledo,865,179,Governor/Lieutenant Governor,,D,"Ealy, Larry",11
Defiance,AAW,PRECINCT DELAWARE TWP,Northwest,Toledo,865,179,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",31
Defiance,AAW,PRECINCT DELAWARE TWP,Northwest,Toledo,865,179,Attorney General,,D,"Pepper, David",37
Defiance,AAW,PRECINCT DELAWARE TWP,Northwest,Toledo,865,179,Auditor of State,,D,"Carney, John Patrick",36
Defiance,AAW,PRECINCT DELAWARE TWP,Northwest,Toledo,865,179,Secretary of State,,D,"Turner, Nina",38
Defiance,AAW,PRECINCT DELAWARE TWP,Northwest,Toledo,865,179,Treasurer of State,,D,"Pillich, Connie",36
Defiance,AAW,PRECINCT DELAWARE TWP,Northwest,Toledo,865,179,U.S. House of Representatives,05,D,"Fry, Robert",38
Defiance,AAZ,PRECINCT FARMER TWP,Northwest,Toledo,660,76,Governor/Lieutenant Governor,,D,"Ealy, Larry",0
Defiance,AAZ,PRECINCT FARMER TWP,Northwest,Toledo,660,76,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",13
Defiance,AAZ,PRECINCT FARMER TWP,Northwest,Toledo,660,76,Attorney General,,D,"Pepper, David",11
Defiance,AAZ,PRECINCT FARMER TWP,Northwest,Toledo,660,76,Auditor of State,,D,"Carney, John Patrick",11
Defiance,AAZ,PRECINCT FARMER TWP,Northwest,Toledo,660,76,Secretary of State,,D,"Turner, Nina",11
Defiance,AAZ,PRECINCT FARMER TWP,Northwest,Toledo,660,76,Treasurer of State,,D,"Pillich, Connie",11
Defiance,AAZ,PRECINCT FARMER TWP,Northwest,Toledo,660,76,U.S. House of Representatives,05,D,"Fry, Robert",11
Defiance,ABA,PRECINCT HICKSVILLE TWP,Northwest,Toledo,950,156,Governor/Lieutenant Governor,,D,"Ealy, Larry",2
Defiance,ABA,PRECINCT HICKSVILLE TWP,Northwest,Toledo,950,156,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",14
Defiance,ABA,PRECINCT HICKSVILLE TWP,Northwest,Toledo,950,156,Attorney General,,D,"Pepper, David",17
Defiance,ABA,PRECINCT HICKSVILLE TWP,Northwest,Toledo,950,156,Auditor of State,,D,"Carney, John Patrick",17
Defiance,ABA,PRECINCT HICKSVILLE TWP,Northwest,Toledo,950,156,Secretary of State,,D,"Turner, Nina",17
Defiance,ABA,PRECINCT HICKSVILLE TWP,Northwest,Toledo,950,156,Treasurer of State,,D,"Pillich, Connie",16
Defiance,ABA,PRECINCT HICKSVILLE TWP,Northwest,Toledo,950,156,U.S. House of Representatives,05,D,"Fry, Robert",16
Defiance,ABB,PRECINCT HICKSVILLE VILLAGE A,Northwest,Toledo,589,95,Governor/Lieutenant Governor,,D,"Ealy, Larry",10
Defiance,ABB,PRECINCT HICKSVILLE VILLAGE A,Northwest,Toledo,589,95,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",5
Defiance,ABB,PRECINCT HICKSVILLE VILLAGE A,Northwest,Toledo,589,95,Attorney General,,D,"Pepper, David",13
Defiance,ABB,PRECINCT HICKSVILLE VILLAGE A,Northwest,Toledo,589,95,Auditor of State,,D,"Carney, John Patrick",13
Defiance,ABB,PRECINCT HICKSVILLE VILLAGE A,Northwest,Toledo,589,95,Secretary of State,,D,"Turner, Nina",15
Defiance,ABB,PRECINCT HICKSVILLE VILLAGE A,Northwest,Toledo,589,95,Treasurer of State,,D,"Pillich, Connie",15
Defiance,ABB,PRECINCT HICKSVILLE VILLAGE A,Northwest,Toledo,589,95,U.S. House of Representatives,05,D,"Fry, Robert",13
Defiance,ABC,PRECINCT HICKSVILLE VILLAGE B,Northwest,Toledo,751,93,Governor/Lieutenant Governor,,D,"Ealy, Larry",1
Defiance,ABC,PRECINCT HICKSVILLE VILLAGE B,Northwest,Toledo,751,93,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",14
Defiance,ABC,PRECINCT HICKSVILLE VILLAGE B,Northwest,Toledo,751,93,Attorney General,,D,"Pepper, David",17
Defiance,ABC,PRECINCT HICKSVILLE VILLAGE B,Northwest,Toledo,751,93,Auditor of State,,D,"Carney, John Patrick",17
Defiance,ABC,PRECINCT HICKSVILLE VILLAGE B,Northwest,Toledo,751,93,Secretary of State,,D,"Turner, Nina",17
Defiance,ABC,PRECINCT HICKSVILLE VILLAGE B,Northwest,Toledo,751,93,Treasurer of State,,D,"Pillich, Connie",17
Defiance,ABC,PRECINCT HICKSVILLE VILLAGE B,Northwest,Toledo,751,93,U.S. House of Representatives,05,D,"Fry, Robert",17
Defiance,ABD,PRECINCT HICKSVILLE VILLAGE C,Northwest,Toledo,672,98,Governor/Lieutenant Governor,,D,"Ealy, Larry",2
Defiance,ABD,PRECINCT HICKSVILLE VILLAGE C,Northwest,Toledo,672,98,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",8
Defiance,ABD,PRECINCT HICKSVILLE VILLAGE C,Northwest,Toledo,672,98,Attorney General,,D,"Pepper, David",7
Defiance,ABD,PRECINCT HICKSVILLE VILLAGE C,Northwest,Toledo,672,98,Auditor of State,,D,"Carney, John Patrick",7
Defiance,ABD,PRECINCT HICKSVILLE VILLAGE C,Northwest,Toledo,672,98,Secretary of State,,D,"Turner, Nina",7
Defiance,ABD,PRECINCT HICKSVILLE VILLAGE C,Northwest,Toledo,672,98,Treasurer of State,,D,"Pillich, Connie",8
Defiance,ABD,PRECINCT HICKSVILLE VILLAGE C,Northwest,Toledo,672,98,U.S. House of Representatives,05,D,"Fry, Robert",7
Defiance,ABG,PRECINCT HIGHLAND TWP A,Northwest,Toledo,799,397,Governor/Lieutenant Governor,,D,"Ealy, Larry",19
Defiance,ABG,PRECINCT HIGHLAND TWP A,Northwest,Toledo,799,397,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",68
Defiance,ABG,PRECINCT HIGHLAND TWP A,Northwest,Toledo,799,397,Attorney General,,D,"Pepper, David",81
Defiance,ABG,PRECINCT HIGHLAND TWP A,Northwest,Toledo,799,397,Auditor of State,,D,"Carney, John Patrick",81
Defiance,ABG,PRECINCT HIGHLAND TWP A,Northwest,Toledo,799,397,Secretary of State,,D,"Turner, Nina",81
