County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Scioto,ABQ,PRECINCT BLOOM A,Southeast,Charleston,668,261,Governor/Lieutenant Governor,,D,Edward FitzGerald,106
Scioto,ABQ,PRECINCT BLOOM A,Southeast,Charleston,668,261,Governor/Lieutenant Governor,,R,John Kasich,134
Scioto,ABQ,PRECINCT BLOOM A,Southeast,Charleston,668,261,Governor/Lieutenant Governor,,G,Anita Rios,9
Scioto,ABQ,PRECINCT BLOOM A,Southeast,Charleston,668,261,Attorney General,,R,Mike DeWine,151
Scioto,ABQ,PRECINCT BLOOM A,Southeast,Charleston,668,261,Attorney General,,D,David Pepper,100
Scioto,ABQ,PRECINCT BLOOM A,Southeast,Charleston,668,261,Auditor of State,,L,Bob Bridges,14
Scioto,ABQ,PRECINCT BLOOM A,Southeast,Charleston,668,261,Auditor of State,,D,John Patrick Carney,106
Scioto,ABQ,PRECINCT BLOOM A,Southeast,Charleston,668,261,Auditor of State,,R,Dave Yost,125
Scioto,ABQ,PRECINCT BLOOM A,Southeast,Charleston,668,261,Secretary of State,,R,Jon Husted,132
Scioto,ABQ,PRECINCT BLOOM A,Southeast,Charleston,668,261,Secretary of State,,L,Kevin Knedler,13
Scioto,ABQ,PRECINCT BLOOM A,Southeast,Charleston,668,261,Secretary of State,,D,Nina Turner,106
Scioto,ABQ,PRECINCT BLOOM A,Southeast,Charleston,668,261,Treasurer of State,,R,Josh Mandel,147
Scioto,ABQ,PRECINCT BLOOM A,Southeast,Charleston,668,261,Treasurer of State,,D,Connie Pillich,104
Scioto,ABQ,PRECINCT BLOOM A,Southeast,Charleston,668,261,U.S. House of Representatives,02,D,Marek Tyszkiewicz,0
Scioto,ABQ,PRECINCT BLOOM A,Southeast,Charleston,668,261,U.S. House of Representatives,02,R,Brad Wenstrup,0
Scioto,ABQ,PRECINCT BLOOM A,Southeast,Charleston,668,261,U.S. House of Representatives,06,D,Jennifer Garrison,112
