County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Muskingum,AAX,PRECINCT ADAMS,Central,Zanesville,249,105,Governor/Lieutenant Governor,,D,Edward FitzGerald,15
Muskingum,AAX,PRECINCT ADAMS,Central,Zanesville,249,105,Governor/Lieutenant Governor,,R,John Kasich,87
Muskingum,AAX,PRECINCT ADAMS,Central,Zanesville,249,105,Governor/Lieutenant Governor,,G,Anita Rios,1
Muskingum,AAX,PRECINCT ADAMS,Central,Zanesville,249,105,Attorney General,,R,Mike DeWine,81
Muskingum,AAX,PRECINCT ADAMS,Central,Zanesville,249,105,Attorney General,,D,David Pepper,16
Muskingum,AAX,PRECINCT ADAMS,Central,Zanesville,249,105,Auditor of State,,L,Bob Bridges,9
Muskingum,AAX,PRECINCT ADAMS,Central,Zanesville,249,105,Auditor of State,,D,John Patrick Carney,16
Muskingum,AAX,PRECINCT ADAMS,Central,Zanesville,249,105,Auditor of State,,R,Dave Yost,73
Muskingum,AAX,PRECINCT ADAMS,Central,Zanesville,249,105,Secretary of State,,R,Jon Husted,79
Muskingum,AAX,PRECINCT ADAMS,Central,Zanesville,249,105,Secretary of State,,L,Kevin Knedler,5
Muskingum,AAX,PRECINCT ADAMS,Central,Zanesville,249,105,Secretary of State,,D,Nina Turner,13
Muskingum,AAX,PRECINCT ADAMS,Central,Zanesville,249,105,Treasurer of State,,R,Josh Mandel,83
Muskingum,AAX,PRECINCT ADAMS,Central,Zanesville,249,105,Treasurer of State,,D,Connie Pillich,20
Muskingum,AAX,PRECINCT ADAMS,Central,Zanesville,249,105,U.S. House of Representatives,06,D,Jennifer Garrison,19
Muskingum,AAX,PRECINCT ADAMS,Central,Zanesville,249,105,U.S. House of Representatives,06,R,Bill Johnson,81
Muskingum,AAX,PRECINCT ADAMS,Central,Zanesville,249,105,U.S. House of Representatives,06,G,Dennis Lambert,0
Muskingum,AAX,PRECINCT ADAMS,Central,Zanesville,249,105,U.S. House of Representatives,12,G,Bob Hart,0
Muskingum,AAX,PRECINCT ADAMS,Central,Zanesville,249,105,U.S. House of Representatives,12,D,David Arthur Tibbs,0
Muskingum,AAX,PRECINCT ADAMS,Central,Zanesville,249,105,U.S. House of Representatives,12,R,Pat Tiberi,0
Muskingum,AAX,PRECINCT ADAMS,Central,Zanesville,249,105,State House of Representatives,78,D,Laina Fetherolf Rogers,0
Muskingum,AAX,PRECINCT ADAMS,Central,Zanesville,249,105,State House of Representatives,78,R,Ron Hood,0
Muskingum,AAX,PRECINCT ADAMS,Central,Zanesville,249,105,State House of Representatives,97,R,Brian D. Hill,83
