County,Region,Media Market,Total Registered Voters,Total Votes Cast,office,district,party,candidate,votes
Carroll,Northeast,Cleveland,"18,117","2,491",Governor,,D,Larry Ealy,226
Carroll,Northeast,Cleveland,"18,117","2,491",Governor,,D,Ed FitzGerald,622
Carroll,Northeast,Cleveland,"18,117","2,491",Attorney General,,D,David Pepper,768
Carroll,Northeast,Cleveland,"18,117","2,491",Auditor of State,,D,John Patrick Carney,752
Carroll,Northeast,Cleveland,"18,117","2,491",Secretary of State,,D,Nina Turner,751
Carroll,Northeast,Cleveland,"18,117","2,491",Treasurer of State,,D,Connie Pillich,727
Carroll,Northeast,Cleveland,"18,117","2,491",U.S. House of Representatives,06,D,Jennifer Garrison,555
Carroll,Northeast,Cleveland,"18,117","2,491",U.S. House of Representatives,06,D,Gregory D. Howard,270
Carroll,Northeast,Cleveland,"18,117","2,491",State House of Representatives,95,D,Charlie Daniels,759
