County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Preble,ABM,PRECINCT CAMDEN 1,West,Dayton,705,106,Governor/Lieutenant Governor,,R,"Kasich, John",61
Preble,ABM,PRECINCT CAMDEN 1,West,Dayton,705,106,Attorney General,,R,"DeWine, Mike",59
Preble,ABM,PRECINCT CAMDEN 1,West,Dayton,705,106,Auditor of State,,R,"Yost, Dave",55
Preble,ABM,PRECINCT CAMDEN 1,West,Dayton,705,106,Secretary of State,,R,"Husted, Jon",56
Preble,ABM,PRECINCT CAMDEN 1,West,Dayton,705,106,Treasurer of State,,R,"Mandel, Josh",54
Preble,ABM,PRECINCT CAMDEN 1,West,Dayton,705,106,U.S. House of Representatives,08,R,"Boehner, John A.",42
Preble,ABM,PRECINCT CAMDEN 1,West,Dayton,705,106,U.S. House of Representatives,08,R,"Gurr, Eric",6
Preble,ABM,PRECINCT CAMDEN 1,West,Dayton,705,106,U.S. House of Representatives,08,R,"Winteregg, J.D.",18
Preble,ABM,PRECINCT CAMDEN 1,West,Dayton,705,106,State Senate,05,R,"Beagle, Bill",43
Preble,ABM,PRECINCT CAMDEN 1,West,Dayton,705,106,State House of Representatives,43,R,"Rezabek, Jeff",42
Preble,ABN,PRECINCT CAMDEN 2,West,Dayton,490,78,Governor/Lieutenant Governor,,R,"Kasich, John",50
Preble,ABN,PRECINCT CAMDEN 2,West,Dayton,490,78,Attorney General,,R,"DeWine, Mike",49
Preble,ABN,PRECINCT CAMDEN 2,West,Dayton,490,78,Auditor of State,,R,"Yost, Dave",45
Preble,ABN,PRECINCT CAMDEN 2,West,Dayton,490,78,Secretary of State,,R,"Husted, Jon",46
Preble,ABN,PRECINCT CAMDEN 2,West,Dayton,490,78,Treasurer of State,,R,"Mandel, Josh",44
Preble,ABN,PRECINCT CAMDEN 2,West,Dayton,490,78,U.S. House of Representatives,08,R,"Boehner, John A.",42
Preble,ABN,PRECINCT CAMDEN 2,West,Dayton,490,78,U.S. House of Representatives,08,R,"Gurr, Eric",3
Preble,ABN,PRECINCT CAMDEN 2,West,Dayton,490,78,U.S. House of Representatives,08,R,"Winteregg, J.D.",12
Preble,ABN,PRECINCT CAMDEN 2,West,Dayton,490,78,State Senate,05,R,"Beagle, Bill",33
Preble,ABN,PRECINCT CAMDEN 2,West,Dayton,490,78,State House of Representatives,43,R,"Rezabek, Jeff",43
Preble,AAV,PRECINCT COLLEGE CORNER-ISRAEL 1,West,Dayton,304,92,Governor/Lieutenant Governor,,R,"Kasich, John",70
Preble,AAV,PRECINCT COLLEGE CORNER-ISRAEL 1,West,Dayton,304,92,Attorney General,,R,"DeWine, Mike",68
Preble,AAV,PRECINCT COLLEGE CORNER-ISRAEL 1,West,Dayton,304,92,Auditor of State,,R,"Yost, Dave",64
Preble,AAV,PRECINCT COLLEGE CORNER-ISRAEL 1,West,Dayton,304,92,Secretary of State,,R,"Husted, Jon",58
Preble,AAV,PRECINCT COLLEGE CORNER-ISRAEL 1,West,Dayton,304,92,Treasurer of State,,R,"Mandel, Josh",62
Preble,AAV,PRECINCT COLLEGE CORNER-ISRAEL 1,West,Dayton,304,92,U.S. House of Representatives,08,R,"Boehner, John A.",63
Preble,AAV,PRECINCT COLLEGE CORNER-ISRAEL 1,West,Dayton,304,92,U.S. House of Representatives,08,R,"Gurr, Eric",4
Preble,AAV,PRECINCT COLLEGE CORNER-ISRAEL 1,West,Dayton,304,92,U.S. House of Representatives,08,R,"Winteregg, J.D.",7
Preble,AAV,PRECINCT COLLEGE CORNER-ISRAEL 1,West,Dayton,304,92,State Senate,05,R,"Beagle, Bill",46
Preble,AAV,PRECINCT COLLEGE CORNER-ISRAEL 1,West,Dayton,304,92,State House of Representatives,43,R,"Rezabek, Jeff",53
Preble,AAI,PRECINCT DIXON,West,Dayton,398,109,Governor/Lieutenant Governor,,R,"Kasich, John",77
Preble,AAI,PRECINCT DIXON,West,Dayton,398,109,Attorney General,,R,"DeWine, Mike",77
Preble,AAI,PRECINCT DIXON,West,Dayton,398,109,Auditor of State,,R,"Yost, Dave",74
Preble,AAI,PRECINCT DIXON,West,Dayton,398,109,Secretary of State,,R,"Husted, Jon",73
Preble,AAI,PRECINCT DIXON,West,Dayton,398,109,Treasurer of State,,R,"Mandel, Josh",74
Preble,AAI,PRECINCT DIXON,West,Dayton,398,109,U.S. House of Representatives,08,R,"Boehner, John A.",62
Preble,AAI,PRECINCT DIXON,West,Dayton,398,109,U.S. House of Representatives,08,R,"Gurr, Eric",5
Preble,AAI,PRECINCT DIXON,West,Dayton,398,109,U.S. House of Representatives,08,R,"Winteregg, J.D.",20
Preble,AAI,PRECINCT DIXON,West,Dayton,398,109,State Senate,05,R,"Beagle, Bill",72
Preble,AAI,PRECINCT DIXON,West,Dayton,398,109,State House of Representatives,43,R,"Rezabek, Jeff",65
Preble,AAA,PRECINCT EATON 1,West,Dayton,610,193,Governor/Lieutenant Governor,,R,"Kasich, John",123
Preble,AAA,PRECINCT EATON 1,West,Dayton,610,193,Attorney General,,R,"DeWine, Mike",126
Preble,AAA,PRECINCT EATON 1,West,Dayton,610,193,Auditor of State,,R,"Yost, Dave",115
Preble,AAA,PRECINCT EATON 1,West,Dayton,610,193,Secretary of State,,R,"Husted, Jon",115
Preble,AAA,PRECINCT EATON 1,West,Dayton,610,193,Treasurer of State,,R,"Mandel, Josh",108
Preble,AAA,PRECINCT EATON 1,West,Dayton,610,193,U.S. House of Representatives,08,R,"Boehner, John A.",100
Preble,AAA,PRECINCT EATON 1,West,Dayton,610,193,U.S. House of Representatives,08,R,"Gurr, Eric",10
Preble,AAA,PRECINCT EATON 1,West,Dayton,610,193,U.S. House of Representatives,08,R,"Winteregg, J.D.",32
Preble,AAA,PRECINCT EATON 1,West,Dayton,610,193,State Senate,05,R,"Beagle, Bill",108
Preble,AAA,PRECINCT EATON 1,West,Dayton,610,193,State House of Representatives,43,R,"Rezabek, Jeff",102
Preble,AAB,PRECINCT EATON 2,West,Dayton,822,157,Governor/Lieutenant Governor,,R,"Kasich, John",107
Preble,AAB,PRECINCT EATON 2,West,Dayton,822,157,Attorney General,,R,"DeWine, Mike",106
Preble,AAB,PRECINCT EATON 2,West,Dayton,822,157,Auditor of State,,R,"Yost, Dave",98
Preble,AAB,PRECINCT EATON 2,West,Dayton,822,157,Secretary of State,,R,"Husted, Jon",99
Preble,AAB,PRECINCT EATON 2,West,Dayton,822,157,Treasurer of State,,R,"Mandel, Josh",99
Preble,AAB,PRECINCT EATON 2,West,Dayton,822,157,U.S. House of Representatives,08,R,"Boehner, John A.",80
Preble,AAB,PRECINCT EATON 2,West,Dayton,822,157,U.S. House of Representatives,08,R,"Gurr, Eric",5
Preble,AAB,PRECINCT EATON 2,West,Dayton,822,157,U.S. House of Representatives,08,R,"Winteregg, J.D.",29
Preble,AAB,PRECINCT EATON 2,West,Dayton,822,157,State Senate,05,R,"Beagle, Bill",82
Preble,AAB,PRECINCT EATON 2,West,Dayton,822,157,State House of Representatives,43,R,"Rezabek, Jeff",90
Preble,AAC,PRECINCT EATON 3,West,Dayton,449,144,Governor/Lieutenant Governor,,R,"Kasich, John",105
Preble,AAC,PRECINCT EATON 3,West,Dayton,449,144,Attorney General,,R,"DeWine, Mike",97
Preble,AAC,PRECINCT EATON 3,West,Dayton,449,144,Auditor of State,,R,"Yost, Dave",91
Preble,AAC,PRECINCT EATON 3,West,Dayton,449,144,Secretary of State,,R,"Husted, Jon",93
Preble,AAC,PRECINCT EATON 3,West,Dayton,449,144,Treasurer of State,,R,"Mandel, Josh",94
Preble,AAC,PRECINCT EATON 3,West,Dayton,449,144,U.S. House of Representatives,08,R,"Boehner, John A.",85
Preble,AAC,PRECINCT EATON 3,West,Dayton,449,144,U.S. House of Representatives,08,R,"Gurr, Eric",3
Preble,AAC,PRECINCT EATON 3,West,Dayton,449,144,U.S. House of Representatives,08,R,"Winteregg, J.D.",23
Preble,AAC,PRECINCT EATON 3,West,Dayton,449,144,State Senate,05,R,"Beagle, Bill",84
Preble,AAC,PRECINCT EATON 3,West,Dayton,449,144,State House of Representatives,43,R,"Rezabek, Jeff",81
Preble,AAD,PRECINCT EATON 4,West,Dayton,878,217,Governor/Lieutenant Governor,,R,"Kasich, John",137
Preble,AAD,PRECINCT EATON 4,West,Dayton,878,217,Attorney General,,R,"DeWine, Mike",133
Preble,AAD,PRECINCT EATON 4,West,Dayton,878,217,Auditor of State,,R,"Yost, Dave",124
Preble,AAD,PRECINCT EATON 4,West,Dayton,878,217,Secretary of State,,R,"Husted, Jon",124
Preble,AAD,PRECINCT EATON 4,West,Dayton,878,217,Treasurer of State,,R,"Mandel, Josh",125
Preble,AAD,PRECINCT EATON 4,West,Dayton,878,217,U.S. House of Representatives,08,R,"Boehner, John A.",106
Preble,AAD,PRECINCT EATON 4,West,Dayton,878,217,U.S. House of Representatives,08,R,"Gurr, Eric",1
Preble,AAD,PRECINCT EATON 4,West,Dayton,878,217,U.S. House of Representatives,08,R,"Winteregg, J.D.",45
Preble,AAD,PRECINCT EATON 4,West,Dayton,878,217,State Senate,05,R,"Beagle, Bill",89
Preble,AAD,PRECINCT EATON 4,West,Dayton,878,217,State House of Representatives,43,R,"Rezabek, Jeff",107
Preble,AAE,PRECINCT EATON 5,West,Dayton,651,98,Governor/Lieutenant Governor,,R,"Kasich, John",59
Preble,AAE,PRECINCT EATON 5,West,Dayton,651,98,Attorney General,,R,"DeWine, Mike",63
Preble,AAE,PRECINCT EATON 5,West,Dayton,651,98,Auditor of State,,R,"Yost, Dave",57
Preble,AAE,PRECINCT EATON 5,West,Dayton,651,98,Secretary of State,,R,"Husted, Jon",57
Preble,AAE,PRECINCT EATON 5,West,Dayton,651,98,Treasurer of State,,R,"Mandel, Josh",59
Preble,AAE,PRECINCT EATON 5,West,Dayton,651,98,U.S. House of Representatives,08,R,"Boehner, John A.",48
Preble,AAE,PRECINCT EATON 5,West,Dayton,651,98,U.S. House of Representatives,08,R,"Gurr, Eric",2
Preble,AAE,PRECINCT EATON 5,West,Dayton,651,98,U.S. House of Representatives,08,R,"Winteregg, J.D.",12
Preble,AAE,PRECINCT EATON 5,West,Dayton,651,98,State Senate,05,R,"Beagle, Bill",44
Preble,AAE,PRECINCT EATON 5,West,Dayton,651,98,State House of Representatives,43,R,"Rezabek, Jeff",51
Preble,AAF,PRECINCT EATON 6,West,Dayton,463,120,Governor/Lieutenant Governor,,R,"Kasich, John",77
Preble,AAF,PRECINCT EATON 6,West,Dayton,463,120,Attorney General,,R,"DeWine, Mike",84
Preble,AAF,PRECINCT EATON 6,West,Dayton,463,120,Auditor of State,,R,"Yost, Dave",70
Preble,AAF,PRECINCT EATON 6,West,Dayton,463,120,Secretary of State,,R,"Husted, Jon",75
Preble,AAF,PRECINCT EATON 6,West,Dayton,463,120,Treasurer of State,,R,"Mandel, Josh",74
Preble,AAF,PRECINCT EATON 6,West,Dayton,463,120,U.S. House of Representatives,08,R,"Boehner, John A.",64
Preble,AAF,PRECINCT EATON 6,West,Dayton,463,120,U.S. House of Representatives,08,R,"Gurr, Eric",5
Preble,AAF,PRECINCT EATON 6,West,Dayton,463,120,U.S. House of Representatives,08,R,"Winteregg, J.D.",22
Preble,AAF,PRECINCT EATON 6,West,Dayton,463,120,State Senate,05,R,"Beagle, Bill",48
Preble,AAF,PRECINCT EATON 6,West,Dayton,463,120,State House of Representatives,43,R,"Rezabek, Jeff",70
Preble,AAG,PRECINCT EATON 7,West,Dayton,919,252,Governor/Lieutenant Governor,,R,"Kasich, John",166
Preble,AAG,PRECINCT EATON 7,West,Dayton,919,252,Attorney General,,R,"DeWine, Mike",163
Preble,AAG,PRECINCT EATON 7,West,Dayton,919,252,Auditor of State,,R,"Yost, Dave",146
Preble,AAG,PRECINCT EATON 7,West,Dayton,919,252,Secretary of State,,R,"Husted, Jon",151
Preble,AAG,PRECINCT EATON 7,West,Dayton,919,252,Treasurer of State,,R,"Mandel, Josh",152
Preble,AAG,PRECINCT EATON 7,West,Dayton,919,252,U.S. House of Representatives,08,R,"Boehner, John A.",132
Preble,AAG,PRECINCT EATON 7,West,Dayton,919,252,U.S. House of Representatives,08,R,"Gurr, Eric",4
Preble,AAG,PRECINCT EATON 7,West,Dayton,919,252,U.S. House of Representatives,08,R,"Winteregg, J.D.",30
Preble,AAG,PRECINCT EATON 7,West,Dayton,919,252,State Senate,05,R,"Beagle, Bill",111
Preble,AAG,PRECINCT EATON 7,West,Dayton,919,252,State House of Representatives,43,R,"Rezabek, Jeff",133
Preble,AAH,PRECINCT EATON 8,West,Dayton,668,182,Governor/Lieutenant Governor,,R,"Kasich, John",106
Preble,AAH,PRECINCT EATON 8,West,Dayton,668,182,Attorney General,,R,"DeWine, Mike",115
Preble,AAH,PRECINCT EATON 8,West,Dayton,668,182,Auditor of State,,R,"Yost, Dave",106
Preble,AAH,PRECINCT EATON 8,West,Dayton,668,182,Secretary of State,,R,"Husted, Jon",108
Preble,AAH,PRECINCT EATON 8,West,Dayton,668,182,Treasurer of State,,R,"Mandel, Josh",105
Preble,AAH,PRECINCT EATON 8,West,Dayton,668,182,U.S. House of Representatives,08,R,"Boehner, John A.",87
Preble,AAH,PRECINCT EATON 8,West,Dayton,668,182,U.S. House of Representatives,08,R,"Gurr, Eric",5
Preble,AAH,PRECINCT EATON 8,West,Dayton,668,182,U.S. House of Representatives,08,R,"Winteregg, J.D.",35
Preble,AAH,PRECINCT EATON 8,West,Dayton,668,182,State Senate,05,R,"Beagle, Bill",81
Preble,AAH,PRECINCT EATON 8,West,Dayton,668,182,State House of Representatives,43,R,"Rezabek, Jeff",88
Preble,ABH,PRECINCT ELDORADO,West,Dayton,350,123,Governor/Lieutenant Governor,,R,"Kasich, John",78
Preble,ABH,PRECINCT ELDORADO,West,Dayton,350,123,Attorney General,,R,"DeWine, Mike",82
Preble,ABH,PRECINCT ELDORADO,West,Dayton,350,123,Auditor of State,,R,"Yost, Dave",76
Preble,ABH,PRECINCT ELDORADO,West,Dayton,350,123,Secretary of State,,R,"Husted, Jon",72
Preble,ABH,PRECINCT ELDORADO,West,Dayton,350,123,Treasurer of State,,R,"Mandel, Josh",78
Preble,ABH,PRECINCT ELDORADO,West,Dayton,350,123,U.S. House of Representatives,08,R,"Boehner, John A.",41
Preble,ABH,PRECINCT ELDORADO,West,Dayton,350,123,U.S. House of Representatives,08,R,"Gurr, Eric",2
Preble,ABH,PRECINCT ELDORADO,West,Dayton,350,123,U.S. House of Representatives,08,R,"Winteregg, J.D.",39
Preble,ABH,PRECINCT ELDORADO,West,Dayton,350,123,State Senate,05,R,"Beagle, Bill",58
Preble,ABH,PRECINCT ELDORADO,West,Dayton,350,123,State House of Representatives,43,R,"Rezabek, Jeff",70
Preble,AAJ,PRECINCT GASPER 1,West,Dayton,349,113,Governor/Lieutenant Governor,,R,"Kasich, John",77
Preble,AAJ,PRECINCT GASPER 1,West,Dayton,349,113,Attorney General,,R,"DeWine, Mike",79
Preble,AAJ,PRECINCT GASPER 1,West,Dayton,349,113,Auditor of State,,R,"Yost, Dave",80
Preble,AAJ,PRECINCT GASPER 1,West,Dayton,349,113,Secretary of State,,R,"Husted, Jon",81
Preble,AAJ,PRECINCT GASPER 1,West,Dayton,349,113,Treasurer of State,,R,"Mandel, Josh",77
Preble,AAJ,PRECINCT GASPER 1,West,Dayton,349,113,U.S. House of Representatives,08,R,"Boehner, John A.",62
Preble,AAJ,PRECINCT GASPER 1,West,Dayton,349,113,U.S. House of Representatives,08,R,"Gurr, Eric",6
Preble,AAJ,PRECINCT GASPER 1,West,Dayton,349,113,U.S. House of Representatives,08,R,"Winteregg, J.D.",28
