County,Region,Media Market,Total Registered Voters,Total Votes Cast,office,district,party,candidate,votes
Allen,West,Lima,"66,355","13,524",Governor,,D,Larry Ealy,509
Allen,West,Lima,"66,355","13,524",Governor,,D,Ed FitzGerald,"2,148"
Allen,West,Lima,"66,355","13,524",Attorney General,,D,David Pepper,"2,294"
Allen,West,Lima,"66,355","13,524",Auditor of State,,D,John Patrick Carney,"2,258"
Allen,West,Lima,"66,355","13,524",Secretary of State,,D,Nina Turner,"2,320"
Allen,West,Lima,"66,355","13,524",Treasurer of State,,D,Connie Pillich,"2,257"
Allen,West,Lima,"66,355","13,524",U.S. House of Representatives,04,D,Janet Garrett (WI)*,140
Allen,West,Lima,"66,355","13,524",State House of Representatives,04,D,Bo Huenke,"2,185"
