County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Richland,ABL,BLMG,Northeast,Cleveland,653,61,Governor/Lieutenant Governor,,D,"Ealy, Larry",5
Richland,ABL,BLMG,Northeast,Cleveland,653,61,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",7
Richland,ABL,BLMG,Northeast,Cleveland,653,61,Attorney General,,D,"Pepper, David",12
Richland,ABL,BLMG,Northeast,Cleveland,653,61,Auditor of State,,D,"Carney, John Patrick",11
Richland,ABL,BLMG,Northeast,Cleveland,653,61,Secretary of State,,D,"Turner, Nina",11
Richland,ABL,BLMG,Northeast,Cleveland,653,61,Treasurer of State,,D,"Pillich, Connie",10
Richland,ABL,BLMG,Northeast,Cleveland,653,61,U.S. House of Representatives,12,D,"Tibbs, David Arthur",0
Richland,ABL,BLMG,Northeast,Cleveland,653,61,State House of Representatives,02,D,"Bryant, Don",12
Richland,ABM,BUTLER,Northeast,Cleveland,501,44,Governor/Lieutenant Governor,,D,"Ealy, Larry",2
Richland,ABM,BUTLER,Northeast,Cleveland,501,44,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",3
Richland,ABM,BUTLER,Northeast,Cleveland,501,44,Attorney General,,D,"Pepper, David",4
Richland,ABM,BUTLER,Northeast,Cleveland,501,44,Auditor of State,,D,"Carney, John Patrick",4
Richland,ABM,BUTLER,Northeast,Cleveland,501,44,Secretary of State,,D,"Turner, Nina",4
Richland,ABM,BUTLER,Northeast,Cleveland,501,44,Treasurer of State,,D,"Pillich, Connie",4
Richland,ABM,BUTLER,Northeast,Cleveland,501,44,U.S. House of Representatives,12,D,"Tibbs, David Arthur",0
Richland,ABM,BUTLER,Northeast,Cleveland,501,44,State House of Representatives,02,D,"Bryant, Don",3
Richland,ABN,CASS A,Northeast,Cleveland,886,108,Governor/Lieutenant Governor,,D,"Ealy, Larry",4
Richland,ABN,CASS A,Northeast,Cleveland,886,108,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",19
Richland,ABN,CASS A,Northeast,Cleveland,886,108,Attorney General,,D,"Pepper, David",23
Richland,ABN,CASS A,Northeast,Cleveland,886,108,Auditor of State,,D,"Carney, John Patrick",21
Richland,ABN,CASS A,Northeast,Cleveland,886,108,Secretary of State,,D,"Turner, Nina",21
Richland,ABN,CASS A,Northeast,Cleveland,886,108,Treasurer of State,,D,"Pillich, Connie",24
Richland,ABN,CASS A,Northeast,Cleveland,886,108,U.S. House of Representatives,12,D,"Tibbs, David Arthur",0
Richland,ABN,CASS A,Northeast,Cleveland,886,108,State House of Representatives,02,D,"Bryant, Don",21
Richland,ABO,FRANK A,Northeast,Cleveland,1245,176,Governor/Lieutenant Governor,,D,"Ealy, Larry",11
Richland,ABO,FRANK A,Northeast,Cleveland,1245,176,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",21
Richland,ABO,FRANK A,Northeast,Cleveland,1245,176,Attorney General,,D,"Pepper, David",27
Richland,ABO,FRANK A,Northeast,Cleveland,1245,176,Auditor of State,,D,"Carney, John Patrick",29
Richland,ABO,FRANK A,Northeast,Cleveland,1245,176,Secretary of State,,D,"Turner, Nina",26
Richland,ABO,FRANK A,Northeast,Cleveland,1245,176,Treasurer of State,,D,"Pillich, Connie",26
Richland,ABO,FRANK A,Northeast,Cleveland,1245,176,U.S. House of Representatives,12,D,"Tibbs, David Arthur",0
Richland,ABO,FRANK A,Northeast,Cleveland,1245,176,State House of Representatives,02,D,"Bryant, Don",27
Richland,ABP,JACK A,Northeast,Cleveland,930,114,Governor/Lieutenant Governor,,D,"Ealy, Larry",5
Richland,ABP,JACK A,Northeast,Cleveland,930,114,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",24
Richland,ABP,JACK A,Northeast,Cleveland,930,114,Attorney General,,D,"Pepper, David",25
Richland,ABP,JACK A,Northeast,Cleveland,930,114,Auditor of State,,D,"Carney, John Patrick",26
Richland,ABP,JACK A,Northeast,Cleveland,930,114,Secretary of State,,D,"Turner, Nina",25
Richland,ABP,JACK A,Northeast,Cleveland,930,114,Treasurer of State,,D,"Pillich, Connie",25
Richland,ABP,JACK A,Northeast,Cleveland,930,114,U.S. House of Representatives,12,D,"Tibbs, David Arthur",0
Richland,ABP,JACK A,Northeast,Cleveland,930,114,State House of Representatives,02,D,"Bryant, Don",23
Richland,ABQ,JACK B,Northeast,Cleveland,994,174,Governor/Lieutenant Governor,,D,"Ealy, Larry",8
Richland,ABQ,JACK B,Northeast,Cleveland,994,174,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",33
Richland,ABQ,JACK B,Northeast,Cleveland,994,174,Attorney General,,D,"Pepper, David",36
Richland,ABQ,JACK B,Northeast,Cleveland,994,174,Auditor of State,,D,"Carney, John Patrick",35
Richland,ABQ,JACK B,Northeast,Cleveland,994,174,Secretary of State,,D,"Turner, Nina",34
Richland,ABQ,JACK B,Northeast,Cleveland,994,174,Treasurer of State,,D,"Pillich, Connie",29
Richland,ABQ,JACK B,Northeast,Cleveland,994,174,U.S. House of Representatives,12,D,"Tibbs, David Arthur",0
Richland,ABQ,JACK B,Northeast,Cleveland,994,174,State House of Representatives,02,D,"Bryant, Don",31
Richland,ABR,JEFF A,Northeast,Cleveland,1470,206,Governor/Lieutenant Governor,,D,"Ealy, Larry",4
Richland,ABR,JEFF A,Northeast,Cleveland,1470,206,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",19
Richland,ABR,JEFF A,Northeast,Cleveland,1470,206,Attorney General,,D,"Pepper, David",21
Richland,ABR,JEFF A,Northeast,Cleveland,1470,206,Auditor of State,,D,"Carney, John Patrick",21
Richland,ABR,JEFF A,Northeast,Cleveland,1470,206,Secretary of State,,D,"Turner, Nina",22
Richland,ABR,JEFF A,Northeast,Cleveland,1470,206,Treasurer of State,,D,"Pillich, Connie",22
Richland,ABR,JEFF A,Northeast,Cleveland,1470,206,U.S. House of Representatives,12,D,"Tibbs, David Arthur",21
Richland,ABR,JEFF A,Northeast,Cleveland,1470,206,State House of Representatives,02,D,"Bryant, Don",21
Richland,ABS,JEFF C,Northeast,Cleveland,969,90,Governor/Lieutenant Governor,,D,"Ealy, Larry",3
Richland,ABS,JEFF C,Northeast,Cleveland,969,90,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",21
Richland,ABS,JEFF C,Northeast,Cleveland,969,90,Attorney General,,D,"Pepper, David",20
Richland,ABS,JEFF C,Northeast,Cleveland,969,90,Auditor of State,,D,"Carney, John Patrick",20
Richland,ABS,JEFF C,Northeast,Cleveland,969,90,Secretary of State,,D,"Turner, Nina",20
Richland,ABS,JEFF C,Northeast,Cleveland,969,90,Treasurer of State,,D,"Pillich, Connie",20
Richland,ABS,JEFF C,Northeast,Cleveland,969,90,U.S. House of Representatives,12,D,"Tibbs, David Arthur",20
Richland,ABS,JEFF C,Northeast,Cleveland,969,90,State House of Representatives,02,D,"Bryant, Don",18
Richland,ABT,JEFF D,Northeast,Cleveland,1218,86,Governor/Lieutenant Governor,,D,"Ealy, Larry",1
Richland,ABT,JEFF D,Northeast,Cleveland,1218,86,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",17
Richland,ABT,JEFF D,Northeast,Cleveland,1218,86,Attorney General,,D,"Pepper, David",17
Richland,ABT,JEFF D,Northeast,Cleveland,1218,86,Auditor of State,,D,"Carney, John Patrick",17
Richland,ABT,JEFF D,Northeast,Cleveland,1218,86,Secretary of State,,D,"Turner, Nina",16
Richland,ABT,JEFF D,Northeast,Cleveland,1218,86,Treasurer of State,,D,"Pillich, Connie",16
Richland,ABT,JEFF D,Northeast,Cleveland,1218,86,U.S. House of Representatives,12,D,"Tibbs, David Arthur",17
Richland,ABT,JEFF D,Northeast,Cleveland,1218,86,State House of Representatives,02,D,"Bryant, Don",16
Richland,ACU,LEX B,Northeast,Cleveland,1308,194,Governor/Lieutenant Governor,,D,"Ealy, Larry",9
Richland,ACU,LEX B,Northeast,Cleveland,1308,194,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",37
Richland,ACU,LEX B,Northeast,Cleveland,1308,194,Attorney General,,D,"Pepper, David",40
Richland,ACU,LEX B,Northeast,Cleveland,1308,194,Auditor of State,,D,"Carney, John Patrick",42
Richland,ACU,LEX B,Northeast,Cleveland,1308,194,Secretary of State,,D,"Turner, Nina",46
Richland,ACU,LEX B,Northeast,Cleveland,1308,194,Treasurer of State,,D,"Pillich, Connie",41
Richland,ACU,LEX B,Northeast,Cleveland,1308,194,U.S. House of Representatives,12,D,"Tibbs, David Arthur",43
Richland,ACU,LEX B,Northeast,Cleveland,1308,194,State House of Representatives,02,D,"Bryant, Don",44
Richland,ACV,LEX C,Northeast,Cleveland,991,301,Governor/Lieutenant Governor,,D,"Ealy, Larry",8
Richland,ACV,LEX C,Northeast,Cleveland,991,301,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",36
Richland,ACV,LEX C,Northeast,Cleveland,991,301,Attorney General,,D,"Pepper, David",40
Richland,ACV,LEX C,Northeast,Cleveland,991,301,Auditor of State,,D,"Carney, John Patrick",40
Richland,ACV,LEX C,Northeast,Cleveland,991,301,Secretary of State,,D,"Turner, Nina",42
Richland,ACV,LEX C,Northeast,Cleveland,991,301,Treasurer of State,,D,"Pillich, Connie",41
Richland,ACV,LEX C,Northeast,Cleveland,991,301,U.S. House of Representatives,12,D,"Tibbs, David Arthur",39
Richland,ACV,LEX C,Northeast,Cleveland,991,301,State House of Representatives,02,D,"Bryant, Don",39
Richland,ACW,LEX E,Northeast,Cleveland,1427,339,Governor/Lieutenant Governor,,D,"Ealy, Larry",11
Richland,ACW,LEX E,Northeast,Cleveland,1427,339,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",58
Richland,ACW,LEX E,Northeast,Cleveland,1427,339,Attorney General,,D,"Pepper, David",64
Richland,ACW,LEX E,Northeast,Cleveland,1427,339,Auditor of State,,D,"Carney, John Patrick",65
Richland,ACW,LEX E,Northeast,Cleveland,1427,339,Secretary of State,,D,"Turner, Nina",64
Richland,ACW,LEX E,Northeast,Cleveland,1427,339,Treasurer of State,,D,"Pillich, Connie",61
Richland,ACW,LEX E,Northeast,Cleveland,1427,339,U.S. House of Representatives,12,D,"Tibbs, David Arthur",61
Richland,ACW,LEX E,Northeast,Cleveland,1427,339,State House of Representatives,02,D,"Bryant, Don",58
Richland,ABU,MAD A,Northeast,Cleveland,1289,125,Governor/Lieutenant Governor,,D,"Ealy, Larry",8
Richland,ABU,MAD A,Northeast,Cleveland,1289,125,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",23
Richland,ABU,MAD A,Northeast,Cleveland,1289,125,Attorney General,,D,"Pepper, David",24
Richland,ABU,MAD A,Northeast,Cleveland,1289,125,Auditor of State,,D,"Carney, John Patrick",23
Richland,ABU,MAD A,Northeast,Cleveland,1289,125,Secretary of State,,D,"Turner, Nina",24
Richland,ABU,MAD A,Northeast,Cleveland,1289,125,Treasurer of State,,D,"Pillich, Connie",22
Richland,ABU,MAD A,Northeast,Cleveland,1289,125,U.S. House of Representatives,12,D,"Tibbs, David Arthur",0
Richland,ABU,MAD A,Northeast,Cleveland,1289,125,State House of Representatives,02,D,"Bryant, Don",22
