County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Marion,ABT,PRECINCT BIG ISLAND A,Central,Columbus,365,151,Governor/Lieutenant Governor,,R,"Kasich, John",66
Marion,ABT,PRECINCT BIG ISLAND A,Central,Columbus,365,151,Attorney General,,R,"DeWine, Mike",67
Marion,ABT,PRECINCT BIG ISLAND A,Central,Columbus,365,151,Auditor of State,,R,"Yost, Dave",64
Marion,ABT,PRECINCT BIG ISLAND A,Central,Columbus,365,151,Secretary of State,,R,"Husted, Jon",65
Marion,ABT,PRECINCT BIG ISLAND A,Central,Columbus,365,151,Treasurer of State,,R,"Mandel, Josh",63
Marion,ABT,PRECINCT BIG ISLAND A,Central,Columbus,365,151,U.S. House of Representatives,04,R,"Jordan, Jim",68
Marion,ABT,PRECINCT BIG ISLAND A,Central,Columbus,365,151,U.S. House of Representatives,12,R,"Tiberi, Pat",0
Marion,ABT,PRECINCT BIG ISLAND A,Central,Columbus,365,151,State House of Representatives,86,R,"Fogt, Daniel E.",36
Marion,ABT,PRECINCT BIG ISLAND A,Central,Columbus,365,151,State House of Representatives,86,R,"Pelanda, Dorothy",35
Marion,ABT,PRECINCT BIG ISLAND A,Central,Columbus,365,151,State House of Representatives,87,R,"McClain, Jeff",0
Marion,ABU,PRECINCT BIG ISLAND B,Central,Columbus,446,132,Governor/Lieutenant Governor,,R,"Kasich, John",69
Marion,ABU,PRECINCT BIG ISLAND B,Central,Columbus,446,132,Attorney General,,R,"DeWine, Mike",71
Marion,ABU,PRECINCT BIG ISLAND B,Central,Columbus,446,132,Auditor of State,,R,"Yost, Dave",65
Marion,ABU,PRECINCT BIG ISLAND B,Central,Columbus,446,132,Secretary of State,,R,"Husted, Jon",65
Marion,ABU,PRECINCT BIG ISLAND B,Central,Columbus,446,132,Treasurer of State,,R,"Mandel, Josh",68
Marion,ABU,PRECINCT BIG ISLAND B,Central,Columbus,446,132,U.S. House of Representatives,04,R,"Jordan, Jim",69
Marion,ABU,PRECINCT BIG ISLAND B,Central,Columbus,446,132,U.S. House of Representatives,12,R,"Tiberi, Pat",0
Marion,ABU,PRECINCT BIG ISLAND B,Central,Columbus,446,132,State House of Representatives,86,R,"Fogt, Daniel E.",29
Marion,ABU,PRECINCT BIG ISLAND B,Central,Columbus,446,132,State House of Representatives,86,R,"Pelanda, Dorothy",50
Marion,ABU,PRECINCT BIG ISLAND B,Central,Columbus,446,132,State House of Representatives,87,R,"McClain, Jeff",0
Marion,ABV,PRECINCT BOWLING GREEN TWP,Central,Columbus,354,102,Governor/Lieutenant Governor,,R,"Kasich, John",55
Marion,ABV,PRECINCT BOWLING GREEN TWP,Central,Columbus,354,102,Attorney General,,R,"DeWine, Mike",59
Marion,ABV,PRECINCT BOWLING GREEN TWP,Central,Columbus,354,102,Auditor of State,,R,"Yost, Dave",54
Marion,ABV,PRECINCT BOWLING GREEN TWP,Central,Columbus,354,102,Secretary of State,,R,"Husted, Jon",54
Marion,ABV,PRECINCT BOWLING GREEN TWP,Central,Columbus,354,102,Treasurer of State,,R,"Mandel, Josh",51
Marion,ABV,PRECINCT BOWLING GREEN TWP,Central,Columbus,354,102,U.S. House of Representatives,04,R,"Jordan, Jim",58
Marion,ABV,PRECINCT BOWLING GREEN TWP,Central,Columbus,354,102,U.S. House of Representatives,12,R,"Tiberi, Pat",0
Marion,ABV,PRECINCT BOWLING GREEN TWP,Central,Columbus,354,102,State House of Representatives,86,R,"Fogt, Daniel E.",17
Marion,ABV,PRECINCT BOWLING GREEN TWP,Central,Columbus,354,102,State House of Representatives,86,R,"Pelanda, Dorothy",46
Marion,ABV,PRECINCT BOWLING GREEN TWP,Central,Columbus,354,102,State House of Representatives,87,R,"McClain, Jeff",0
Marion,ABW,PRECINCT CALEDONIA VILL,Central,Columbus,348,108,Governor/Lieutenant Governor,,R,"Kasich, John",43
Marion,ABW,PRECINCT CALEDONIA VILL,Central,Columbus,348,108,Attorney General,,R,"DeWine, Mike",45
Marion,ABW,PRECINCT CALEDONIA VILL,Central,Columbus,348,108,Auditor of State,,R,"Yost, Dave",45
Marion,ABW,PRECINCT CALEDONIA VILL,Central,Columbus,348,108,Secretary of State,,R,"Husted, Jon",46
Marion,ABW,PRECINCT CALEDONIA VILL,Central,Columbus,348,108,Treasurer of State,,R,"Mandel, Josh",44
Marion,ABW,PRECINCT CALEDONIA VILL,Central,Columbus,348,108,U.S. House of Representatives,04,R,"Jordan, Jim",44
Marion,ABW,PRECINCT CALEDONIA VILL,Central,Columbus,348,108,U.S. House of Representatives,12,R,"Tiberi, Pat",0
Marion,ABW,PRECINCT CALEDONIA VILL,Central,Columbus,348,108,State House of Representatives,86,R,"Fogt, Daniel E.",0
Marion,ABW,PRECINCT CALEDONIA VILL,Central,Columbus,348,108,State House of Representatives,86,R,"Pelanda, Dorothy",0
Marion,ABW,PRECINCT CALEDONIA VILL,Central,Columbus,348,108,State House of Representatives,87,R,"McClain, Jeff",43
Marion,ABX,PRECINCT CLARIDON TWP A,Central,Columbus,435,134,Governor/Lieutenant Governor,,R,"Kasich, John",61
Marion,ABX,PRECINCT CLARIDON TWP A,Central,Columbus,435,134,Attorney General,,R,"DeWine, Mike",59
Marion,ABX,PRECINCT CLARIDON TWP A,Central,Columbus,435,134,Auditor of State,,R,"Yost, Dave",55
Marion,ABX,PRECINCT CLARIDON TWP A,Central,Columbus,435,134,Secretary of State,,R,"Husted, Jon",58
Marion,ABX,PRECINCT CLARIDON TWP A,Central,Columbus,435,134,Treasurer of State,,R,"Mandel, Josh",54
Marion,ABX,PRECINCT CLARIDON TWP A,Central,Columbus,435,134,U.S. House of Representatives,04,R,"Jordan, Jim",37
Marion,ABX,PRECINCT CLARIDON TWP A,Central,Columbus,435,134,U.S. House of Representatives,12,R,"Tiberi, Pat",22
Marion,ABX,PRECINCT CLARIDON TWP A,Central,Columbus,435,134,State House of Representatives,86,R,"Fogt, Daniel E.",0
Marion,ABX,PRECINCT CLARIDON TWP A,Central,Columbus,435,134,State House of Representatives,86,R,"Pelanda, Dorothy",0
Marion,ABX,PRECINCT CLARIDON TWP A,Central,Columbus,435,134,State House of Representatives,87,R,"McClain, Jeff",60
Marion,ABY,PRECINCT CLARIDON TWP B,Central,Columbus,623,224,Governor/Lieutenant Governor,,R,"Kasich, John",104
Marion,ABY,PRECINCT CLARIDON TWP B,Central,Columbus,623,224,Attorney General,,R,"DeWine, Mike",105
Marion,ABY,PRECINCT CLARIDON TWP B,Central,Columbus,623,224,Auditor of State,,R,"Yost, Dave",100
Marion,ABY,PRECINCT CLARIDON TWP B,Central,Columbus,623,224,Secretary of State,,R,"Husted, Jon",95
Marion,ABY,PRECINCT CLARIDON TWP B,Central,Columbus,623,224,Treasurer of State,,R,"Mandel, Josh",96
Marion,ABY,PRECINCT CLARIDON TWP B,Central,Columbus,623,224,U.S. House of Representatives,04,R,"Jordan, Jim",23
Marion,ABY,PRECINCT CLARIDON TWP B,Central,Columbus,623,224,U.S. House of Representatives,12,R,"Tiberi, Pat",74
Marion,ABY,PRECINCT CLARIDON TWP B,Central,Columbus,623,224,State House of Representatives,86,R,"Fogt, Daniel E.",0
Marion,ABY,PRECINCT CLARIDON TWP B,Central,Columbus,623,224,State House of Representatives,86,R,"Pelanda, Dorothy",0
Marion,ABY,PRECINCT CLARIDON TWP B,Central,Columbus,623,224,State House of Representatives,87,R,"McClain, Jeff",92
Marion,ABZ,PRECINCT CLARIDON TWP C,Central,Columbus,447,171,Governor/Lieutenant Governor,,R,"Kasich, John",106
Marion,ABZ,PRECINCT CLARIDON TWP C,Central,Columbus,447,171,Attorney General,,R,"DeWine, Mike",98
Marion,ABZ,PRECINCT CLARIDON TWP C,Central,Columbus,447,171,Auditor of State,,R,"Yost, Dave",94
Marion,ABZ,PRECINCT CLARIDON TWP C,Central,Columbus,447,171,Secretary of State,,R,"Husted, Jon",94
Marion,ABZ,PRECINCT CLARIDON TWP C,Central,Columbus,447,171,Treasurer of State,,R,"Mandel, Josh",96
Marion,ABZ,PRECINCT CLARIDON TWP C,Central,Columbus,447,171,U.S. House of Representatives,04,R,"Jordan, Jim",0
Marion,ABZ,PRECINCT CLARIDON TWP C,Central,Columbus,447,171,U.S. House of Representatives,12,R,"Tiberi, Pat",101
Marion,ABZ,PRECINCT CLARIDON TWP C,Central,Columbus,447,171,State House of Representatives,86,R,"Fogt, Daniel E.",0
Marion,ABZ,PRECINCT CLARIDON TWP C,Central,Columbus,447,171,State House of Representatives,86,R,"Pelanda, Dorothy",0
Marion,ABZ,PRECINCT CLARIDON TWP C,Central,Columbus,447,171,State House of Representatives,87,R,"McClain, Jeff",89
Marion,ACB,PRECINCT GRAND PRAIRIE A,Central,Columbus,353,171,Governor/Lieutenant Governor,,R,"Kasich, John",65
Marion,ACB,PRECINCT GRAND PRAIRIE A,Central,Columbus,353,171,Attorney General,,R,"DeWine, Mike",59
Marion,ACB,PRECINCT GRAND PRAIRIE A,Central,Columbus,353,171,Auditor of State,,R,"Yost, Dave",54
Marion,ACB,PRECINCT GRAND PRAIRIE A,Central,Columbus,353,171,Secretary of State,,R,"Husted, Jon",55
Marion,ACB,PRECINCT GRAND PRAIRIE A,Central,Columbus,353,171,Treasurer of State,,R,"Mandel, Josh",58
Marion,ACB,PRECINCT GRAND PRAIRIE A,Central,Columbus,353,171,U.S. House of Representatives,04,R,"Jordan, Jim",61
Marion,ACB,PRECINCT GRAND PRAIRIE A,Central,Columbus,353,171,U.S. House of Representatives,12,R,"Tiberi, Pat",0
