County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Stark,AAB,ALLIANCE 1-B,Northeast,Cleveland,658,44,Attorney General,,D,"Pepper, David",26
Stark,AAB,ALLIANCE 1-B,Northeast,Cleveland,658,44,Auditor of State,,D,"Carney, John Patrick",26
Stark,AAB,ALLIANCE 1-B,Northeast,Cleveland,658,44,Secretary of State,,D,"Turner, Nina",25
Stark,AAB,ALLIANCE 1-B,Northeast,Cleveland,658,44,Treasurer of State,,D,"Pillich, Connie",25
Stark,AAB,ALLIANCE 1-B,Northeast,Cleveland,658,44,U.S. House of Representatives,13,D,"Luchansky, John Stephen",5
Stark,AAB,ALLIANCE 1-B,Northeast,Cleveland,658,44,U.S. House of Representatives,13,D,"Ryan, Tim",23
Stark,AAB,ALLIANCE 1-B,Northeast,Cleveland,658,44,U.S. House of Representatives,16,D,"Crossland, Pete",0
Stark,AAB,ALLIANCE 1-B,Northeast,Cleveland,658,44,U.S. House of Representatives,16,D,"Donenwirth, James",0
Stark,AAB,ALLIANCE 1-B,Northeast,Cleveland,658,44,State Senate,27,D,"Rusiska, George S.",0
Stark,AAB,ALLIANCE 1-B,Northeast,Cleveland,658,44,State Senate,29,D,"Rubin, Connie",26
Stark,AAB,ALLIANCE 1-B,Northeast,Cleveland,658,44,State House of Representatives,38,D,"Crawford, Tim",0
Stark,AAB,ALLIANCE 1-B,Northeast,Cleveland,658,44,State House of Representatives,49,D,"Slesnick, Stephen D.",0
Stark,AAB,ALLIANCE 1-B,Northeast,Cleveland,658,44,State House of Representatives,50,D,"Cain, Deborah L.",26
Stark,AAC,ALLIANCE 1-C,Northeast,Cleveland,798,37,Governor/Lieutenant Governor,,D,"Ealy, Larry",4
Stark,AAC,ALLIANCE 1-C,Northeast,Cleveland,798,37,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",11
Stark,AAC,ALLIANCE 1-C,Northeast,Cleveland,798,37,Attorney General,,D,"Pepper, David",12
Stark,AAC,ALLIANCE 1-C,Northeast,Cleveland,798,37,Auditor of State,,D,"Carney, John Patrick",11
Stark,AAC,ALLIANCE 1-C,Northeast,Cleveland,798,37,Secretary of State,,D,"Turner, Nina",12
Stark,AAC,ALLIANCE 1-C,Northeast,Cleveland,798,37,Treasurer of State,,D,"Pillich, Connie",11
Stark,AAC,ALLIANCE 1-C,Northeast,Cleveland,798,37,U.S. House of Representatives,13,D,"Luchansky, John Stephen",3
Stark,AAC,ALLIANCE 1-C,Northeast,Cleveland,798,37,U.S. House of Representatives,13,D,"Ryan, Tim",12
Stark,AAC,ALLIANCE 1-C,Northeast,Cleveland,798,37,U.S. House of Representatives,16,D,"Crossland, Pete",0
Stark,AAC,ALLIANCE 1-C,Northeast,Cleveland,798,37,U.S. House of Representatives,16,D,"Donenwirth, James",0
Stark,AAC,ALLIANCE 1-C,Northeast,Cleveland,798,37,State Senate,27,D,"Rusiska, George S.",0
Stark,AAC,ALLIANCE 1-C,Northeast,Cleveland,798,37,State Senate,29,D,"Rubin, Connie",12
Stark,AAC,ALLIANCE 1-C,Northeast,Cleveland,798,37,State House of Representatives,38,D,"Crawford, Tim",0
Stark,AAC,ALLIANCE 1-C,Northeast,Cleveland,798,37,State House of Representatives,49,D,"Slesnick, Stephen D.",0
Stark,AAC,ALLIANCE 1-C,Northeast,Cleveland,798,37,State House of Representatives,50,D,"Cain, Deborah L.",12
Stark,AAD,ALLIANCE 1-D,Northeast,Cleveland,660,39,Governor/Lieutenant Governor,,D,"Ealy, Larry",11
Stark,AAD,ALLIANCE 1-D,Northeast,Cleveland,660,39,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",16
Stark,AAD,ALLIANCE 1-D,Northeast,Cleveland,660,39,Attorney General,,D,"Pepper, David",24
Stark,AAD,ALLIANCE 1-D,Northeast,Cleveland,660,39,Auditor of State,,D,"Carney, John Patrick",24
Stark,AAD,ALLIANCE 1-D,Northeast,Cleveland,660,39,Secretary of State,,D,"Turner, Nina",23
Stark,AAD,ALLIANCE 1-D,Northeast,Cleveland,660,39,Treasurer of State,,D,"Pillich, Connie",24
Stark,AAD,ALLIANCE 1-D,Northeast,Cleveland,660,39,U.S. House of Representatives,13,D,"Luchansky, John Stephen",4
Stark,AAD,ALLIANCE 1-D,Northeast,Cleveland,660,39,U.S. House of Representatives,13,D,"Ryan, Tim",23
Stark,AAD,ALLIANCE 1-D,Northeast,Cleveland,660,39,U.S. House of Representatives,16,D,"Crossland, Pete",0
Stark,AAD,ALLIANCE 1-D,Northeast,Cleveland,660,39,U.S. House of Representatives,16,D,"Donenwirth, James",0
Stark,AAD,ALLIANCE 1-D,Northeast,Cleveland,660,39,State Senate,27,D,"Rusiska, George S.",0
Stark,AAD,ALLIANCE 1-D,Northeast,Cleveland,660,39,State Senate,29,D,"Rubin, Connie",23
Stark,AAD,ALLIANCE 1-D,Northeast,Cleveland,660,39,State House of Representatives,38,D,"Crawford, Tim",0
Stark,AAD,ALLIANCE 1-D,Northeast,Cleveland,660,39,State House of Representatives,49,D,"Slesnick, Stephen D.",0
Stark,AAD,ALLIANCE 1-D,Northeast,Cleveland,660,39,State House of Representatives,50,D,"Cain, Deborah L.",23
Stark,AAF,ALLIANCE 2-A,Northeast,Cleveland,1161,82,Governor/Lieutenant Governor,,D,"Ealy, Larry",7
Stark,AAF,ALLIANCE 2-A,Northeast,Cleveland,1161,82,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",18
Stark,AAF,ALLIANCE 2-A,Northeast,Cleveland,1161,82,Attorney General,,D,"Pepper, David",23
Stark,AAF,ALLIANCE 2-A,Northeast,Cleveland,1161,82,Auditor of State,,D,"Carney, John Patrick",24
Stark,AAF,ALLIANCE 2-A,Northeast,Cleveland,1161,82,Secretary of State,,D,"Turner, Nina",21
Stark,AAF,ALLIANCE 2-A,Northeast,Cleveland,1161,82,Treasurer of State,,D,"Pillich, Connie",22
Stark,AAF,ALLIANCE 2-A,Northeast,Cleveland,1161,82,U.S. House of Representatives,13,D,"Luchansky, John Stephen",2
Stark,AAF,ALLIANCE 2-A,Northeast,Cleveland,1161,82,U.S. House of Representatives,13,D,"Ryan, Tim",24
Stark,AAF,ALLIANCE 2-A,Northeast,Cleveland,1161,82,U.S. House of Representatives,16,D,"Crossland, Pete",0
Stark,AAF,ALLIANCE 2-A,Northeast,Cleveland,1161,82,U.S. House of Representatives,16,D,"Donenwirth, James",0
Stark,AAF,ALLIANCE 2-A,Northeast,Cleveland,1161,82,State Senate,27,D,"Rusiska, George S.",0
Stark,AAF,ALLIANCE 2-A,Northeast,Cleveland,1161,82,State Senate,29,D,"Rubin, Connie",22
Stark,AAF,ALLIANCE 2-A,Northeast,Cleveland,1161,82,State House of Representatives,38,D,"Crawford, Tim",0
Stark,AAF,ALLIANCE 2-A,Northeast,Cleveland,1161,82,State House of Representatives,49,D,"Slesnick, Stephen D.",0
Stark,AAF,ALLIANCE 2-A,Northeast,Cleveland,1161,82,State House of Representatives,50,D,"Cain, Deborah L.",20
Stark,AAG,ALLIANCE 2-B,Northeast,Cleveland,655,22,Governor/Lieutenant Governor,,D,"Ealy, Larry",1
Stark,AAG,ALLIANCE 2-B,Northeast,Cleveland,655,22,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",8
Stark,AAG,ALLIANCE 2-B,Northeast,Cleveland,655,22,Attorney General,,D,"Pepper, David",9
Stark,AAG,ALLIANCE 2-B,Northeast,Cleveland,655,22,Auditor of State,,D,"Carney, John Patrick",8
Stark,AAG,ALLIANCE 2-B,Northeast,Cleveland,655,22,Secretary of State,,D,"Turner, Nina",9
Stark,AAG,ALLIANCE 2-B,Northeast,Cleveland,655,22,Treasurer of State,,D,"Pillich, Connie",8
Stark,AAG,ALLIANCE 2-B,Northeast,Cleveland,655,22,U.S. House of Representatives,13,D,"Luchansky, John Stephen",0
Stark,AAG,ALLIANCE 2-B,Northeast,Cleveland,655,22,U.S. House of Representatives,13,D,"Ryan, Tim",9
Stark,AAG,ALLIANCE 2-B,Northeast,Cleveland,655,22,U.S. House of Representatives,16,D,"Crossland, Pete",0
Stark,AAG,ALLIANCE 2-B,Northeast,Cleveland,655,22,U.S. House of Representatives,16,D,"Donenwirth, James",0
Stark,AAG,ALLIANCE 2-B,Northeast,Cleveland,655,22,State Senate,27,D,"Rusiska, George S.",0
Stark,AAG,ALLIANCE 2-B,Northeast,Cleveland,655,22,State Senate,29,D,"Rubin, Connie",9
Stark,AAG,ALLIANCE 2-B,Northeast,Cleveland,655,22,State House of Representatives,38,D,"Crawford, Tim",0
Stark,AAG,ALLIANCE 2-B,Northeast,Cleveland,655,22,State House of Representatives,49,D,"Slesnick, Stephen D.",0
Stark,AAG,ALLIANCE 2-B,Northeast,Cleveland,655,22,State House of Representatives,50,D,"Cain, Deborah L.",9
Stark,AAH,ALLIANCE 2-C,Northeast,Cleveland,677,21,Governor/Lieutenant Governor,,D,"Ealy, Larry",4
Stark,AAH,ALLIANCE 2-C,Northeast,Cleveland,677,21,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",10
Stark,AAH,ALLIANCE 2-C,Northeast,Cleveland,677,21,Attorney General,,D,"Pepper, David",14
Stark,AAH,ALLIANCE 2-C,Northeast,Cleveland,677,21,Auditor of State,,D,"Carney, John Patrick",14
Stark,AAH,ALLIANCE 2-C,Northeast,Cleveland,677,21,Secretary of State,,D,"Turner, Nina",13
Stark,AAH,ALLIANCE 2-C,Northeast,Cleveland,677,21,Treasurer of State,,D,"Pillich, Connie",14
Stark,AAH,ALLIANCE 2-C,Northeast,Cleveland,677,21,U.S. House of Representatives,13,D,"Luchansky, John Stephen",2
Stark,AAH,ALLIANCE 2-C,Northeast,Cleveland,677,21,U.S. House of Representatives,13,D,"Ryan, Tim",13
Stark,AAH,ALLIANCE 2-C,Northeast,Cleveland,677,21,U.S. House of Representatives,16,D,"Crossland, Pete",0
Stark,AAH,ALLIANCE 2-C,Northeast,Cleveland,677,21,U.S. House of Representatives,16,D,"Donenwirth, James",0
Stark,AAH,ALLIANCE 2-C,Northeast,Cleveland,677,21,State Senate,27,D,"Rusiska, George S.",0
Stark,AAH,ALLIANCE 2-C,Northeast,Cleveland,677,21,State Senate,29,D,"Rubin, Connie",12
Stark,AAH,ALLIANCE 2-C,Northeast,Cleveland,677,21,State House of Representatives,38,D,"Crawford, Tim",0
Stark,AAH,ALLIANCE 2-C,Northeast,Cleveland,677,21,State House of Representatives,49,D,"Slesnick, Stephen D.",0
Stark,AAH,ALLIANCE 2-C,Northeast,Cleveland,677,21,State House of Representatives,50,D,"Cain, Deborah L.",12
Stark,AAI,ALLIANCE 3-A,Northeast,Cleveland,540,71,Governor/Lieutenant Governor,,D,"Ealy, Larry",5
Stark,AAI,ALLIANCE 3-A,Northeast,Cleveland,540,71,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",17
Stark,AAI,ALLIANCE 3-A,Northeast,Cleveland,540,71,Attorney General,,D,"Pepper, David",21
Stark,AAI,ALLIANCE 3-A,Northeast,Cleveland,540,71,Auditor of State,,D,"Carney, John Patrick",20
Stark,AAI,ALLIANCE 3-A,Northeast,Cleveland,540,71,Secretary of State,,D,"Turner, Nina",21
Stark,AAI,ALLIANCE 3-A,Northeast,Cleveland,540,71,Treasurer of State,,D,"Pillich, Connie",18
Stark,AAI,ALLIANCE 3-A,Northeast,Cleveland,540,71,U.S. House of Representatives,13,D,"Luchansky, John Stephen",1
Stark,AAI,ALLIANCE 3-A,Northeast,Cleveland,540,71,U.S. House of Representatives,13,D,"Ryan, Tim",21
Stark,AAI,ALLIANCE 3-A,Northeast,Cleveland,540,71,U.S. House of Representatives,16,D,"Crossland, Pete",0
Stark,AAI,ALLIANCE 3-A,Northeast,Cleveland,540,71,U.S. House of Representatives,16,D,"Donenwirth, James",0
Stark,AAI,ALLIANCE 3-A,Northeast,Cleveland,540,71,State Senate,27,D,"Rusiska, George S.",0
Stark,AAI,ALLIANCE 3-A,Northeast,Cleveland,540,71,State Senate,29,D,"Rubin, Connie",20
Stark,AAI,ALLIANCE 3-A,Northeast,Cleveland,540,71,State House of Representatives,38,D,"Crawford, Tim",0
Stark,AAI,ALLIANCE 3-A,Northeast,Cleveland,540,71,State House of Representatives,49,D,"Slesnick, Stephen D.",0
Stark,AAI,ALLIANCE 3-A,Northeast,Cleveland,540,71,State House of Representatives,50,D,"Cain, Deborah L.",20
Stark,AAJ,ALLIANCE 3-B,Northeast,Cleveland,614,80,Governor/Lieutenant Governor,,D,"Ealy, Larry",11
Stark,AAJ,ALLIANCE 3-B,Northeast,Cleveland,614,80,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",23
Stark,AAJ,ALLIANCE 3-B,Northeast,Cleveland,614,80,Attorney General,,D,"Pepper, David",30
Stark,AAJ,ALLIANCE 3-B,Northeast,Cleveland,614,80,Auditor of State,,D,"Carney, John Patrick",33
Stark,AAJ,ALLIANCE 3-B,Northeast,Cleveland,614,80,Secretary of State,,D,"Turner, Nina",31
Stark,AAJ,ALLIANCE 3-B,Northeast,Cleveland,614,80,Treasurer of State,,D,"Pillich, Connie",30
Stark,AAJ,ALLIANCE 3-B,Northeast,Cleveland,614,80,U.S. House of Representatives,13,D,"Luchansky, John Stephen",1
Stark,AAJ,ALLIANCE 3-B,Northeast,Cleveland,614,80,U.S. House of Representatives,13,D,"Ryan, Tim",35
Stark,AAJ,ALLIANCE 3-B,Northeast,Cleveland,614,80,U.S. House of Representatives,16,D,"Crossland, Pete",0
Stark,AAJ,ALLIANCE 3-B,Northeast,Cleveland,614,80,U.S. House of Representatives,16,D,"Donenwirth, James",0
Stark,AAJ,ALLIANCE 3-B,Northeast,Cleveland,614,80,State Senate,27,D,"Rusiska, George S.",0
Stark,AAJ,ALLIANCE 3-B,Northeast,Cleveland,614,80,State Senate,29,D,"Rubin, Connie",28
Stark,AAJ,ALLIANCE 3-B,Northeast,Cleveland,614,80,State House of Representatives,38,D,"Crawford, Tim",0
Stark,AAJ,ALLIANCE 3-B,Northeast,Cleveland,614,80,State House of Representatives,49,D,"Slesnick, Stephen D.",0
Stark,AAJ,ALLIANCE 3-B,Northeast,Cleveland,614,80,State House of Representatives,50,D,"Cain, Deborah L.",28
Stark,AAK,ALLIANCE 3-C,Northeast,Cleveland,717,58,Governor/Lieutenant Governor,,D,"Ealy, Larry",2
Stark,AAK,ALLIANCE 3-C,Northeast,Cleveland,717,58,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",26
Stark,AAK,ALLIANCE 3-C,Northeast,Cleveland,717,58,Attorney General,,D,"Pepper, David",26
Stark,AAK,ALLIANCE 3-C,Northeast,Cleveland,717,58,Auditor of State,,D,"Carney, John Patrick",26
Stark,AAK,ALLIANCE 3-C,Northeast,Cleveland,717,58,Secretary of State,,D,"Turner, Nina",27
Stark,AAK,ALLIANCE 3-C,Northeast,Cleveland,717,58,Treasurer of State,,D,"Pillich, Connie",27
Stark,AAK,ALLIANCE 3-C,Northeast,Cleveland,717,58,U.S. House of Representatives,13,D,"Luchansky, John Stephen",4
Stark,AAK,ALLIANCE 3-C,Northeast,Cleveland,717,58,U.S. House of Representatives,13,D,"Ryan, Tim",25
Stark,AAK,ALLIANCE 3-C,Northeast,Cleveland,717,58,U.S. House of Representatives,16,D,"Crossland, Pete",0
Stark,AAK,ALLIANCE 3-C,Northeast,Cleveland,717,58,U.S. House of Representatives,16,D,"Donenwirth, James",0
Stark,AAK,ALLIANCE 3-C,Northeast,Cleveland,717,58,State Senate,27,D,"Rusiska, George S.",0
Stark,AAK,ALLIANCE 3-C,Northeast,Cleveland,717,58,State Senate,29,D,"Rubin, Connie",28
Stark,AAK,ALLIANCE 3-C,Northeast,Cleveland,717,58,State House of Representatives,38,D,"Crawford, Tim",0
Stark,AAK,ALLIANCE 3-C,Northeast,Cleveland,717,58,State House of Representatives,49,D,"Slesnick, Stephen D.",0
Stark,AAK,ALLIANCE 3-C,Northeast,Cleveland,717,58,State House of Representatives,50,D,"Cain, Deborah L.",24
Stark,AAM,ALLIANCE 3-D,Northeast,Cleveland,1229,137,Governor/Lieutenant Governor,,D,"Ealy, Larry",18
Stark,AAM,ALLIANCE 3-D,Northeast,Cleveland,1229,137,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",41
Stark,AAM,ALLIANCE 3-D,Northeast,Cleveland,1229,137,Attorney General,,D,"Pepper, David",59
Stark,AAM,ALLIANCE 3-D,Northeast,Cleveland,1229,137,Auditor of State,,D,"Carney, John Patrick",57
Stark,AAM,ALLIANCE 3-D,Northeast,Cleveland,1229,137,Secretary of State,,D,"Turner, Nina",62
Stark,AAM,ALLIANCE 3-D,Northeast,Cleveland,1229,137,Treasurer of State,,D,"Pillich, Connie",59
Stark,AAM,ALLIANCE 3-D,Northeast,Cleveland,1229,137,U.S. House of Representatives,13,D,"Luchansky, John Stephen",10
Stark,AAM,ALLIANCE 3-D,Northeast,Cleveland,1229,137,U.S. House of Representatives,13,D,"Ryan, Tim",53
Stark,AAM,ALLIANCE 3-D,Northeast,Cleveland,1229,137,U.S. House of Representatives,16,D,"Crossland, Pete",0
Stark,AAM,ALLIANCE 3-D,Northeast,Cleveland,1229,137,U.S. House of Representatives,16,D,"Donenwirth, James",0
Stark,AAM,ALLIANCE 3-D,Northeast,Cleveland,1229,137,State Senate,27,D,"Rusiska, George S.",0
Stark,AAM,ALLIANCE 3-D,Northeast,Cleveland,1229,137,State Senate,29,D,"Rubin, Connie",59
Stark,AAM,ALLIANCE 3-D,Northeast,Cleveland,1229,137,State House of Representatives,38,D,"Crawford, Tim",0
Stark,AAM,ALLIANCE 3-D,Northeast,Cleveland,1229,137,State House of Representatives,49,D,"Slesnick, Stephen D.",0
Stark,AAM,ALLIANCE 3-D,Northeast,Cleveland,1229,137,State House of Representatives,50,D,"Cain, Deborah L.",60
Stark,AAN,ALLIANCE 4-A,Northeast,Cleveland,907,119,Governor/Lieutenant Governor,,D,"Ealy, Larry",7
Stark,AAN,ALLIANCE 4-A,Northeast,Cleveland,907,119,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",28
Stark,AAN,ALLIANCE 4-A,Northeast,Cleveland,907,119,Attorney General,,D,"Pepper, David",34
Stark,AAN,ALLIANCE 4-A,Northeast,Cleveland,907,119,Auditor of State,,D,"Carney, John Patrick",33
Stark,AAN,ALLIANCE 4-A,Northeast,Cleveland,907,119,Secretary of State,,D,"Turner, Nina",32
Stark,AAN,ALLIANCE 4-A,Northeast,Cleveland,907,119,Treasurer of State,,D,"Pillich, Connie",34
Stark,AAN,ALLIANCE 4-A,Northeast,Cleveland,907,119,U.S. House of Representatives,13,D,"Luchansky, John Stephen",0
Stark,AAN,ALLIANCE 4-A,Northeast,Cleveland,907,119,U.S. House of Representatives,13,D,"Ryan, Tim",38
Stark,AAN,ALLIANCE 4-A,Northeast,Cleveland,907,119,U.S. House of Representatives,16,D,"Crossland, Pete",0
Stark,AAN,ALLIANCE 4-A,Northeast,Cleveland,907,119,U.S. House of Representatives,16,D,"Donenwirth, James",0
Stark,AAN,ALLIANCE 4-A,Northeast,Cleveland,907,119,State Senate,27,D,"Rusiska, George S.",0
Stark,AAN,ALLIANCE 4-A,Northeast,Cleveland,907,119,State Senate,29,D,"Rubin, Connie",34
Stark,AAN,ALLIANCE 4-A,Northeast,Cleveland,907,119,State House of Representatives,38,D,"Crawford, Tim",0
Stark,AAN,ALLIANCE 4-A,Northeast,Cleveland,907,119,State House of Representatives,49,D,"Slesnick, Stephen D.",0
Stark,AAN,ALLIANCE 4-A,Northeast,Cleveland,907,119,State House of Representatives,50,D,"Cain, Deborah L.",32
Stark,AAO,ALLIANCE 4-B,Northeast,Cleveland,579,71,Governor/Lieutenant Governor,,D,"Ealy, Larry",8
Stark,AAO,ALLIANCE 4-B,Northeast,Cleveland,579,71,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",15
Stark,AAO,ALLIANCE 4-B,Northeast,Cleveland,579,71,Attorney General,,D,"Pepper, David",19
Stark,AAO,ALLIANCE 4-B,Northeast,Cleveland,579,71,Auditor of State,,D,"Carney, John Patrick",18
Stark,AAO,ALLIANCE 4-B,Northeast,Cleveland,579,71,Secretary of State,,D,"Turner, Nina",18
Stark,AAO,ALLIANCE 4-B,Northeast,Cleveland,579,71,Treasurer of State,,D,"Pillich, Connie",18
Stark,AAO,ALLIANCE 4-B,Northeast,Cleveland,579,71,U.S. House of Representatives,13,D,"Luchansky, John Stephen",3
Stark,AAO,ALLIANCE 4-B,Northeast,Cleveland,579,71,U.S. House of Representatives,13,D,"Ryan, Tim",20
Stark,AAO,ALLIANCE 4-B,Northeast,Cleveland,579,71,U.S. House of Representatives,16,D,"Crossland, Pete",0
Stark,AAO,ALLIANCE 4-B,Northeast,Cleveland,579,71,U.S. House of Representatives,16,D,"Donenwirth, James",0
Stark,AAO,ALLIANCE 4-B,Northeast,Cleveland,579,71,State Senate,27,D,"Rusiska, George S.",0
Stark,AAO,ALLIANCE 4-B,Northeast,Cleveland,579,71,State Senate,29,D,"Rubin, Connie",17
Stark,AAO,ALLIANCE 4-B,Northeast,Cleveland,579,71,State House of Representatives,38,D,"Crawford, Tim",0
Stark,AAO,ALLIANCE 4-B,Northeast,Cleveland,579,71,State House of Representatives,49,D,"Slesnick, Stephen D.",0
Stark,AAO,ALLIANCE 4-B,Northeast,Cleveland,579,71,State House of Representatives,50,D,"Cain, Deborah L.",17
Stark,AAP,ALLIANCE 4-C,Northeast,Cleveland,1074,113,Governor/Lieutenant Governor,,D,"Ealy, Larry",7
Stark,AAP,ALLIANCE 4-C,Northeast,Cleveland,1074,113,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",25
Stark,AAP,ALLIANCE 4-C,Northeast,Cleveland,1074,113,Attorney General,,D,"Pepper, David",28
Stark,AAP,ALLIANCE 4-C,Northeast,Cleveland,1074,113,Auditor of State,,D,"Carney, John Patrick",28
Stark,AAP,ALLIANCE 4-C,Northeast,Cleveland,1074,113,Secretary of State,,D,"Turner, Nina",27
Stark,AAP,ALLIANCE 4-C,Northeast,Cleveland,1074,113,Treasurer of State,,D,"Pillich, Connie",26
Stark,AAP,ALLIANCE 4-C,Northeast,Cleveland,1074,113,U.S. House of Representatives,13,D,"Luchansky, John Stephen",6
Stark,AAP,ALLIANCE 4-C,Northeast,Cleveland,1074,113,U.S. House of Representatives,13,D,"Ryan, Tim",28
Stark,AAP,ALLIANCE 4-C,Northeast,Cleveland,1074,113,U.S. House of Representatives,16,D,"Crossland, Pete",0
Stark,AAP,ALLIANCE 4-C,Northeast,Cleveland,1074,113,U.S. House of Representatives,16,D,"Donenwirth, James",0
Stark,AAP,ALLIANCE 4-C,Northeast,Cleveland,1074,113,State Senate,27,D,"Rusiska, George S.",0
Stark,AAP,ALLIANCE 4-C,Northeast,Cleveland,1074,113,State Senate,29,D,"Rubin, Connie",30
Stark,AAP,ALLIANCE 4-C,Northeast,Cleveland,1074,113,State House of Representatives,38,D,"Crawford, Tim",0
Stark,AAP,ALLIANCE 4-C,Northeast,Cleveland,1074,113,State House of Representatives,49,D,"Slesnick, Stephen D.",0
Stark,AAP,ALLIANCE 4-C,Northeast,Cleveland,1074,113,State House of Representatives,50,D,"Cain, Deborah L.",28
Stark,AAQ,ALLIANCE 4-D,Northeast,Cleveland,641,91,Governor/Lieutenant Governor,,D,"Ealy, Larry",4
Stark,AAQ,ALLIANCE 4-D,Northeast,Cleveland,641,91,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",29
Stark,AAQ,ALLIANCE 4-D,Northeast,Cleveland,641,91,Attorney General,,D,"Pepper, David",28
Stark,AAQ,ALLIANCE 4-D,Northeast,Cleveland,641,91,Auditor of State,,D,"Carney, John Patrick",30
Stark,AAQ,ALLIANCE 4-D,Northeast,Cleveland,641,91,Secretary of State,,D,"Turner, Nina",30
Stark,AAQ,ALLIANCE 4-D,Northeast,Cleveland,641,91,Treasurer of State,,D,"Pillich, Connie",28
Stark,AAQ,ALLIANCE 4-D,Northeast,Cleveland,641,91,U.S. House of Representatives,13,D,"Luchansky, John Stephen",2
Stark,AAQ,ALLIANCE 4-D,Northeast,Cleveland,641,91,U.S. House of Representatives,13,D,"Ryan, Tim",30
Stark,AAQ,ALLIANCE 4-D,Northeast,Cleveland,641,91,U.S. House of Representatives,16,D,"Crossland, Pete",0
Stark,AAQ,ALLIANCE 4-D,Northeast,Cleveland,641,91,U.S. House of Representatives,16,D,"Donenwirth, James",0
Stark,AAQ,ALLIANCE 4-D,Northeast,Cleveland,641,91,State Senate,27,D,"Rusiska, George S.",0
Stark,AAQ,ALLIANCE 4-D,Northeast,Cleveland,641,91,State Senate,29,D,"Rubin, Connie",28
Stark,AAQ,ALLIANCE 4-D,Northeast,Cleveland,641,91,State House of Representatives,38,D,"Crawford, Tim",0
Stark,AAQ,ALLIANCE 4-D,Northeast,Cleveland,641,91,State House of Representatives,49,D,"Slesnick, Stephen D.",0
Stark,AAQ,ALLIANCE 4-D,Northeast,Cleveland,641,91,State House of Representatives,50,D,"Cain, Deborah L.",29
Stark,AAR,ALLIANCE 4-E,Northeast,Cleveland,555,83,Governor/Lieutenant Governor,,D,"Ealy, Larry",4
Stark,AAR,ALLIANCE 4-E,Northeast,Cleveland,555,83,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",17
Stark,AAR,ALLIANCE 4-E,Northeast,Cleveland,555,83,Attorney General,,D,"Pepper, David",20
Stark,AAR,ALLIANCE 4-E,Northeast,Cleveland,555,83,Auditor of State,,D,"Carney, John Patrick",20
