County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Columbiana,ABX,PRECINCT BUTLER TWP EAST,Northeast,Youngstown,658,245,Governor/Lieutenant Governor,,R,"Kasich, John",97
Columbiana,ABX,PRECINCT BUTLER TWP EAST,Northeast,Youngstown,658,245,Attorney General,,R,"DeWine, Mike",96
Columbiana,ABX,PRECINCT BUTLER TWP EAST,Northeast,Youngstown,658,245,Auditor of State,,R,"Yost, Dave",94
Columbiana,ABX,PRECINCT BUTLER TWP EAST,Northeast,Youngstown,658,245,Secretary of State,,R,"Husted, Jon",89
Columbiana,ABX,PRECINCT BUTLER TWP EAST,Northeast,Youngstown,658,245,Treasurer of State,,R,"Mandel, Josh",94
Columbiana,ABX,PRECINCT BUTLER TWP EAST,Northeast,Youngstown,658,245,U.S. House of Representatives,06,R,"Johnson, Bill",96
Columbiana,ABY,PRECINCT BUTLER TWP NORTH,Northeast,Youngstown,937,418,Governor/Lieutenant Governor,,R,"Kasich, John",185
Columbiana,ABY,PRECINCT BUTLER TWP NORTH,Northeast,Youngstown,937,418,Attorney General,,R,"DeWine, Mike",177
Columbiana,ABY,PRECINCT BUTLER TWP NORTH,Northeast,Youngstown,937,418,Auditor of State,,R,"Yost, Dave",162
Columbiana,ABY,PRECINCT BUTLER TWP NORTH,Northeast,Youngstown,937,418,Secretary of State,,R,"Husted, Jon",161
Columbiana,ABY,PRECINCT BUTLER TWP NORTH,Northeast,Youngstown,937,418,Treasurer of State,,R,"Mandel, Josh",177
Columbiana,ABY,PRECINCT BUTLER TWP NORTH,Northeast,Youngstown,937,418,U.S. House of Representatives,06,R,"Johnson, Bill",181
Columbiana,ABZ,PRECINCT BUTLER TWP SOUTH,Northeast,Youngstown,771,235,Governor/Lieutenant Governor,,R,"Kasich, John",108
Columbiana,ABZ,PRECINCT BUTLER TWP SOUTH,Northeast,Youngstown,771,235,Attorney General,,R,"DeWine, Mike",105
Columbiana,ABZ,PRECINCT BUTLER TWP SOUTH,Northeast,Youngstown,771,235,Auditor of State,,R,"Yost, Dave",93
Columbiana,ABZ,PRECINCT BUTLER TWP SOUTH,Northeast,Youngstown,771,235,Secretary of State,,R,"Husted, Jon",92
Columbiana,ABZ,PRECINCT BUTLER TWP SOUTH,Northeast,Youngstown,771,235,Treasurer of State,,R,"Mandel, Josh",100
Columbiana,ABZ,PRECINCT BUTLER TWP SOUTH,Northeast,Youngstown,771,235,U.S. House of Representatives,06,R,"Johnson, Bill",108
Columbiana,ACB,PRECINCT CENTER TWP NE,Northeast,Youngstown,664,87,Governor/Lieutenant Governor,,R,"Kasich, John",45
Columbiana,ACB,PRECINCT CENTER TWP NE,Northeast,Youngstown,664,87,Attorney General,,R,"DeWine, Mike",45
Columbiana,ACB,PRECINCT CENTER TWP NE,Northeast,Youngstown,664,87,Auditor of State,,R,"Yost, Dave",45
Columbiana,ACB,PRECINCT CENTER TWP NE,Northeast,Youngstown,664,87,Secretary of State,,R,"Husted, Jon",43
Columbiana,ACB,PRECINCT CENTER TWP NE,Northeast,Youngstown,664,87,Treasurer of State,,R,"Mandel, Josh",43
Columbiana,ACB,PRECINCT CENTER TWP NE,Northeast,Youngstown,664,87,U.S. House of Representatives,06,R,"Johnson, Bill",46
Columbiana,ACC,PRECINCT CENTER TWP NW,Northeast,Youngstown,667,107,Governor/Lieutenant Governor,,R,"Kasich, John",46
Columbiana,ACC,PRECINCT CENTER TWP NW,Northeast,Youngstown,667,107,Attorney General,,R,"DeWine, Mike",44
Columbiana,ACC,PRECINCT CENTER TWP NW,Northeast,Youngstown,667,107,Auditor of State,,R,"Yost, Dave",42
Columbiana,ACC,PRECINCT CENTER TWP NW,Northeast,Youngstown,667,107,Secretary of State,,R,"Husted, Jon",42
Columbiana,ACC,PRECINCT CENTER TWP NW,Northeast,Youngstown,667,107,Treasurer of State,,R,"Mandel, Josh",44
Columbiana,ACC,PRECINCT CENTER TWP NW,Northeast,Youngstown,667,107,U.S. House of Representatives,06,R,"Johnson, Bill",48
Columbiana,ACD,PRECINCT CENTER TWP SOUTH,Northeast,Youngstown,789,125,Governor/Lieutenant Governor,,R,"Kasich, John",53
Columbiana,ACD,PRECINCT CENTER TWP SOUTH,Northeast,Youngstown,789,125,Attorney General,,R,"DeWine, Mike",54
Columbiana,ACD,PRECINCT CENTER TWP SOUTH,Northeast,Youngstown,789,125,Auditor of State,,R,"Yost, Dave",52
Columbiana,ACD,PRECINCT CENTER TWP SOUTH,Northeast,Youngstown,789,125,Secretary of State,,R,"Husted, Jon",52
