County,Region,Media Market,Total Registered Voters,Total Votes Cast,office,district,party,candidate,votes
Ottawa,Northwest,Toledo,"29,711","5,067",Governor,,D,Larry Ealy,307
Ottawa,Northwest,Toledo,"29,711","5,067",Governor,,D,Ed FitzGerald,"1,413"
Ottawa,Northwest,Toledo,"29,711","5,067",Attorney General,,D,David Pepper,"1,543"
Ottawa,Northwest,Toledo,"29,711","5,067",Auditor of State,,D,John Patrick Carney,"1,550"
Ottawa,Northwest,Toledo,"29,711","5,067",Secretary of State,,D,Nina Turner,"1,546"
Ottawa,Northwest,Toledo,"29,711","5,067",Treasurer of State,,D,Connie Pillich,"1,538"
Ottawa,Northwest,Toledo,"29,711","5,067",U.S. House of Representatives,05,D,Robert Fry,634
Ottawa,Northwest,Toledo,"29,711","5,067",U.S. House of Representatives,09,D,Marcy Kaptur,"1,087"
Ottawa,Northwest,Toledo,"29,711","5,067",State House of Representatives,89,D,Chris Redfern,"1,577"
