County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Meigs,AAA,PRECINCT BEDFORD,Southeast,Charleston,848,121,Governor/Lieutenant Governor,,D,"Ealy, Larry",8
Meigs,AAA,PRECINCT BEDFORD,Southeast,Charleston,848,121,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",15
Meigs,AAA,PRECINCT BEDFORD,Southeast,Charleston,848,121,Attorney General,,D,"Pepper, David",15
Meigs,AAA,PRECINCT BEDFORD,Southeast,Charleston,848,121,Auditor of State,,D,"Carney, John Patrick",16
Meigs,AAA,PRECINCT BEDFORD,Southeast,Charleston,848,121,Secretary of State,,D,"Turner, Nina",16
Meigs,AAA,PRECINCT BEDFORD,Southeast,Charleston,848,121,Treasurer of State,,D,"Pillich, Connie",14
Meigs,AAA,PRECINCT BEDFORD,Southeast,Charleston,848,121,U.S. House of Representatives,06,D,"Garrison, Jennifer",12
Meigs,AAA,PRECINCT BEDFORD,Southeast,Charleston,848,121,U.S. House of Representatives,06,D,"Howard, Gregory D.",11
Meigs,AAA,PRECINCT BEDFORD,Southeast,Charleston,848,121,State House of Representatives,94,D,"Phillips, Debbie",21
Meigs,AAO,PRECINCT BRADBURY,Southeast,Charleston,435,46,Governor/Lieutenant Governor,,D,"Ealy, Larry",1
Meigs,AAO,PRECINCT BRADBURY,Southeast,Charleston,435,46,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",11
Meigs,AAO,PRECINCT BRADBURY,Southeast,Charleston,435,46,Attorney General,,D,"Pepper, David",9
Meigs,AAO,PRECINCT BRADBURY,Southeast,Charleston,435,46,Auditor of State,,D,"Carney, John Patrick",10
Meigs,AAO,PRECINCT BRADBURY,Southeast,Charleston,435,46,Secretary of State,,D,"Turner, Nina",9
Meigs,AAO,PRECINCT BRADBURY,Southeast,Charleston,435,46,Treasurer of State,,D,"Pillich, Connie",8
Meigs,AAO,PRECINCT BRADBURY,Southeast,Charleston,435,46,U.S. House of Representatives,06,D,"Garrison, Jennifer",9
Meigs,AAO,PRECINCT BRADBURY,Southeast,Charleston,435,46,U.S. House of Representatives,06,D,"Howard, Gregory D.",3
