County Name,Precinct Name,Precinct Code,Region Name,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Morgan,PRECINCT EAST BLOOM TOWNSHIP,AAA,Central,Columbus,477,267,President (at-large),,D,Hillary Clinton,34
Morgan,PRECINCT EAST BLOOM TOWNSHIP,AAA,Central,Columbus,477,267,President (at-large),,D,"Roque ""Rocky"" De La Fuente",0
Morgan,PRECINCT EAST BLOOM TOWNSHIP,AAA,Central,Columbus,477,267,President (at-large),,D,Bernie Sanders,28
Morgan,PRECINCT EAST BLOOM TOWNSHIP,AAA,Central,Columbus,477,267,U.S. Senator,,D,Kelli Prather,4
Morgan,PRECINCT EAST BLOOM TOWNSHIP,AAA,Central,Columbus,477,267,U.S. Senator,,D,P.G. Sittenfeld,4
Morgan,PRECINCT EAST BLOOM TOWNSHIP,AAA,Central,Columbus,477,267,U.S. Senator,,D,Ted Strickland,48
Morgan,PRECINCT EAST BLOOM TOWNSHIP,AAA,Central,Columbus,477,267,Representative to Congress,15,D,Scott Wharton,49
Morgan,PRECINCT W.BLOOM/DEERFIELD,AAB,Central,Columbus,619,323,President (at-large),,D,Hillary Clinton,33
Morgan,PRECINCT W.BLOOM/DEERFIELD,AAB,Central,Columbus,619,323,President (at-large),,D,"Roque ""Rocky"" De La Fuente",0
Morgan,PRECINCT W.BLOOM/DEERFIELD,AAB,Central,Columbus,619,323,President (at-large),,D,Bernie Sanders,19
Morgan,PRECINCT W.BLOOM/DEERFIELD,AAB,Central,Columbus,619,323,U.S. Senator,,D,Kelli Prather,5
Morgan,PRECINCT W.BLOOM/DEERFIELD,AAB,Central,Columbus,619,323,U.S. Senator,,D,P.G. Sittenfeld,9
Morgan,PRECINCT W.BLOOM/DEERFIELD,AAB,Central,Columbus,619,323,U.S. Senator,,D,Ted Strickland,39
Morgan,PRECINCT W.BLOOM/DEERFIELD,AAB,Central,Columbus,619,323,Representative to Congress,15,D,Scott Wharton,38
Morgan,PRECINCT BRISTOL/MANCHESTER,AAC,Central,Columbus,241,108,President (at-large),,D,Hillary Clinton,11
Morgan,PRECINCT BRISTOL/MANCHESTER,AAC,Central,Columbus,241,108,President (at-large),,D,"Roque ""Rocky"" De La Fuente",0
Morgan,PRECINCT BRISTOL/MANCHESTER,AAC,Central,Columbus,241,108,President (at-large),,D,Bernie Sanders,15
Morgan,PRECINCT BRISTOL/MANCHESTER,AAC,Central,Columbus,241,108,U.S. Senator,,D,Kelli Prather,5
Morgan,PRECINCT BRISTOL/MANCHESTER,AAC,Central,Columbus,241,108,U.S. Senator,,D,P.G. Sittenfeld,4
Morgan,PRECINCT BRISTOL/MANCHESTER,AAC,Central,Columbus,241,108,U.S. Senator,,D,Ted Strickland,18
Morgan,PRECINCT BRISTOL/MANCHESTER,AAC,Central,Columbus,241,108,Representative to Congress,15,D,Scott Wharton,20
Morgan,PRECINCT CENTER TOWNSHIP,AAD,Central,Columbus,404,190,President (at-large),,D,Hillary Clinton,22
