County Name,Precinct Name,Precinct Code,Region Name,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Putnam,BLANCHARD TWP,AAB,Northwest,Lima,812,518,President (at-large),,D,Hillary Clinton,25
Putnam,BLANCHARD TWP,AAB,Northwest,Lima,812,518,President (at-large),,D,"Roque ""Rocky"" De La Fuente",1
Putnam,BLANCHARD TWP,AAB,Northwest,Lima,812,518,President (at-large),,D,Bernie Sanders,37
Putnam,BLANCHARD TWP,AAB,Northwest,Lima,812,518,U.S. Senator,,D,Kelli Prather,9
Putnam,BLANCHARD TWP,AAB,Northwest,Lima,812,518,U.S. Senator,,D,P.G. Sittenfeld,8
Putnam,BLANCHARD TWP,AAB,Northwest,Lima,812,518,U.S. Senator,,D,Ted Strickland,44
Putnam,BLANCHARD TWP,AAB,Northwest,Lima,812,518,Representative to Congress,05,D,James Neu Jr.,38
Putnam,GREENSBURG TWP,AAC,Northwest,Lima,973,603,President (at-large),,D,Hillary Clinton,33
Putnam,GREENSBURG TWP,AAC,Northwest,Lima,973,603,President (at-large),,D,"Roque ""Rocky"" De La Fuente",1
Putnam,GREENSBURG TWP,AAC,Northwest,Lima,973,603,President (at-large),,D,Bernie Sanders,34
Putnam,GREENSBURG TWP,AAC,Northwest,Lima,973,603,U.S. Senator,,D,Kelli Prather,5
Putnam,GREENSBURG TWP,AAC,Northwest,Lima,973,603,U.S. Senator,,D,P.G. Sittenfeld,7
Putnam,GREENSBURG TWP,AAC,Northwest,Lima,973,603,U.S. Senator,,D,Ted Strickland,59
Putnam,GREENSBURG TWP,AAC,Northwest,Lima,973,603,Representative to Congress,05,D,James Neu Jr.,48
Putnam,JACKSON TWP,AAF,Northwest,Lima,643,354,President (at-large),,D,Hillary Clinton,23
Putnam,JACKSON TWP,AAF,Northwest,Lima,643,354,President (at-large),,D,"Roque ""Rocky"" De La Fuente",0
Putnam,JACKSON TWP,AAF,Northwest,Lima,643,354,President (at-large),,D,Bernie Sanders,27
Putnam,JACKSON TWP,AAF,Northwest,Lima,643,354,U.S. Senator,,D,Kelli Prather,9
Putnam,JACKSON TWP,AAF,Northwest,Lima,643,354,U.S. Senator,,D,P.G. Sittenfeld,1
Putnam,JACKSON TWP,AAF,Northwest,Lima,643,354,U.S. Senator,,D,Ted Strickland,42
Putnam,JACKSON TWP,AAF,Northwest,Lima,643,354,Representative to Congress,05,D,James Neu Jr.,37
Putnam,JENNINGS TWP,AAG,Northwest,Lima,"1,340",720,President (at-large),,D,Hillary Clinton,40
Putnam,JENNINGS TWP,AAG,Northwest,Lima,"1,340",720,President (at-large),,D,"Roque ""Rocky"" De La Fuente",0
Putnam,JENNINGS TWP,AAG,Northwest,Lima,"1,340",720,President (at-large),,D,Bernie Sanders,45
Putnam,JENNINGS TWP,AAG,Northwest,Lima,"1,340",720,U.S. Senator,,D,Kelli Prather,11
Putnam,JENNINGS TWP,AAG,Northwest,Lima,"1,340",720,U.S. Senator,,D,P.G. Sittenfeld,7
Putnam,JENNINGS TWP,AAG,Northwest,Lima,"1,340",720,U.S. Senator,,D,Ted Strickland,69
Putnam,JENNINGS TWP,AAG,Northwest,Lima,"1,340",720,Representative to Congress,05,D,James Neu Jr.,59
Putnam,LIBERTY TWP,AAK,Northwest,Lima,"1,102",637,President (at-large),,D,Hillary Clinton,40
Putnam,LIBERTY TWP,AAK,Northwest,Lima,"1,102",637,President (at-large),,D,"Roque ""Rocky"" De La Fuente",4
Putnam,LIBERTY TWP,AAK,Northwest,Lima,"1,102",637,President (at-large),,D,Bernie Sanders,48
Putnam,LIBERTY TWP,AAK,Northwest,Lima,"1,102",637,U.S. Senator,,D,Kelli Prather,9
Putnam,LIBERTY TWP,AAK,Northwest,Lima,"1,102",637,U.S. Senator,,D,P.G. Sittenfeld,6
Putnam,LIBERTY TWP,AAK,Northwest,Lima,"1,102",637,U.S. Senator,,D,Ted Strickland,75
Putnam,LIBERTY TWP,AAK,Northwest,Lima,"1,102",637,Representative to Congress,05,D,James Neu Jr.,66
Putnam,MONROE TWP/CONTINENTAL,AAN,Northwest,Lima,"1,321",609,President (at-large),,D,Hillary Clinton,43
Putnam,MONROE TWP/CONTINENTAL,AAN,Northwest,Lima,"1,321",609,President (at-large),,D,"Roque ""Rocky"" De La Fuente",4
Putnam,MONROE TWP/CONTINENTAL,AAN,Northwest,Lima,"1,321",609,President (at-large),,D,Bernie Sanders,55
Putnam,MONROE TWP/CONTINENTAL,AAN,Northwest,Lima,"1,321",609,U.S. Senator,,D,Kelli Prather,13
Putnam,MONROE TWP/CONTINENTAL,AAN,Northwest,Lima,"1,321",609,U.S. Senator,,D,P.G. Sittenfeld,11
Putnam,MONROE TWP/CONTINENTAL,AAN,Northwest,Lima,"1,321",609,U.S. Senator,,D,Ted Strickland,72
Putnam,MONROE TWP/CONTINENTAL,AAN,Northwest,Lima,"1,321",609,Representative to Congress,05,D,James Neu Jr.,59
Putnam,MONTEREY TWP,AAO,Northwest,Lima,803,408,President (at-large),,D,Hillary Clinton,26
Putnam,MONTEREY TWP,AAO,Northwest,Lima,803,408,President (at-large),,D,"Roque ""Rocky"" De La Fuente",3
Putnam,MONTEREY TWP,AAO,Northwest,Lima,803,408,President (at-large),,D,Bernie Sanders,35
Putnam,MONTEREY TWP,AAO,Northwest,Lima,803,408,U.S. Senator,,D,Kelli Prather,6
Putnam,MONTEREY TWP,AAO,Northwest,Lima,803,408,U.S. Senator,,D,P.G. Sittenfeld,7
Putnam,MONTEREY TWP,AAO,Northwest,Lima,803,408,U.S. Senator,,D,Ted Strickland,48
Putnam,MONTEREY TWP,AAO,Northwest,Lima,803,408,Representative to Congress,05,D,James Neu Jr.,45
Putnam,OTTOVILLE CORP,AAP,Northwest,Lima,678,344,President (at-large),,D,Hillary Clinton,30
Putnam,OTTOVILLE CORP,AAP,Northwest,Lima,678,344,President (at-large),,D,"Roque ""Rocky"" De La Fuente",0
Putnam,OTTOVILLE CORP,AAP,Northwest,Lima,678,344,President (at-large),,D,Bernie Sanders,24
Putnam,OTTOVILLE CORP,AAP,Northwest,Lima,678,344,U.S. Senator,,D,Kelli Prather,7
Putnam,OTTOVILLE CORP,AAP,Northwest,Lima,678,344,U.S. Senator,,D,P.G. Sittenfeld,5
Putnam,OTTOVILLE CORP,AAP,Northwest,Lima,678,344,U.S. Senator,,D,Ted Strickland,37
Putnam,OTTOVILLE CORP,AAP,Northwest,Lima,678,344,Representative to Congress,05,D,James Neu Jr.,41
Putnam,OTTAWA TWP EAST,AAQ,Northwest,Lima,"1,074",624,President (at-large),,D,Hillary Clinton,38
Putnam,OTTAWA TWP EAST,AAQ,Northwest,Lima,"1,074",624,President (at-large),,D,"Roque ""Rocky"" De La Fuente",3
Putnam,OTTAWA TWP EAST,AAQ,Northwest,Lima,"1,074",624,President (at-large),,D,Bernie Sanders,47
Putnam,OTTAWA TWP EAST,AAQ,Northwest,Lima,"1,074",624,U.S. Senator,,D,Kelli Prather,12
Putnam,OTTAWA TWP EAST,AAQ,Northwest,Lima,"1,074",624,U.S. Senator,,D,P.G. Sittenfeld,11
Putnam,OTTAWA TWP EAST,AAQ,Northwest,Lima,"1,074",624,U.S. Senator,,D,Ted Strickland,68
Putnam,OTTAWA TWP EAST,AAQ,Northwest,Lima,"1,074",624,Representative to Congress,05,D,James Neu Jr.,72
Putnam,OTTAWA TWP WEST/GLANDORF,AAT,Northwest,Lima,"1,380",889,President (at-large),,D,Hillary Clinton,38
Putnam,OTTAWA TWP WEST/GLANDORF,AAT,Northwest,Lima,"1,380",889,President (at-large),,D,"Roque ""Rocky"" De La Fuente",1
Putnam,OTTAWA TWP WEST/GLANDORF,AAT,Northwest,Lima,"1,380",889,President (at-large),,D,Bernie Sanders,67
Putnam,OTTAWA TWP WEST/GLANDORF,AAT,Northwest,Lima,"1,380",889,U.S. Senator,,D,Kelli Prather,12
Putnam,OTTAWA TWP WEST/GLANDORF,AAT,Northwest,Lima,"1,380",889,U.S. Senator,,D,P.G. Sittenfeld,13
Putnam,OTTAWA TWP WEST/GLANDORF,AAT,Northwest,Lima,"1,380",889,U.S. Senator,,D,Ted Strickland,79
Putnam,OTTAWA TWP WEST/GLANDORF,AAT,Northwest,Lima,"1,380",889,Representative to Congress,05,D,James Neu Jr.,74
