County Name,Region Name,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Clark,West,Dayton,"86,688","37,756",President (at-large),,D,Hillary Clinton,"7,249"
Clark,West,Dayton,"86,688","37,756",President (at-large),,D,"Roque ""Rocky"" De La Fuente",102
Clark,West,Dayton,"86,688","37,756",President (at-large),,D,Bernie Sanders,"5,065"
Clark,West,Dayton,"86,688","37,756",U.S. Senator,,D,Kelli Prather,"1,715"
Clark,West,Dayton,"86,688","37,756",U.S. Senator,,D,P.G. Sittenfeld,"1,787"
Clark,West,Dayton,"86,688","37,756",U.S. Senator,,D,Ted Strickland,"8,280"
Clark,West,Dayton,"86,688","37,756",Representative to Congress,08,D,Corey Foister,"8,640"
Clark,West,Dayton,"86,688","37,756",State Senator,10,D,Michael Sergio Gilbert,"3,154"
Clark,West,Dayton,"86,688","37,756",State Senator,10,D,Matthew Kirk,"6,117"
Clark,West,Dayton,"86,688","37,756",State Representative,74,D,Barb Niemeyer,"1,155"
Clark,West,Dayton,"86,688","37,756",State Representative,79,D,Alex Wendt,"6,922"
