County Name,Precinct Name,Precinct Code,Region Name,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Scioto,PRECINCT PORTSMOUTH 1-A,AAA,Southeast,Charleston,570,252,President (at-large),,R,Jeb Bush,2
Scioto,PRECINCT PORTSMOUTH 1-A,AAA,Southeast,Charleston,570,252,President (at-large),,R,Ben Carson,1
Scioto,PRECINCT PORTSMOUTH 1-A,AAA,Southeast,Charleston,570,252,President (at-large),,R,Chris Christie,0
Scioto,PRECINCT PORTSMOUTH 1-A,AAA,Southeast,Charleston,570,252,President (at-large),,R,Ted Cruz,9
Scioto,PRECINCT PORTSMOUTH 1-A,AAA,Southeast,Charleston,570,252,President (at-large),,R,Carly Fiorina,0
Scioto,PRECINCT PORTSMOUTH 1-A,AAA,Southeast,Charleston,570,252,President (at-large),,R,Mike Huckabee,0
Scioto,PRECINCT PORTSMOUTH 1-A,AAA,Southeast,Charleston,570,252,President (at-large),,R,John R. Kasich,44
Scioto,PRECINCT PORTSMOUTH 1-A,AAA,Southeast,Charleston,570,252,President (at-large),,R,Marco Rubio,7
Scioto,PRECINCT PORTSMOUTH 1-A,AAA,Southeast,Charleston,570,252,President (at-large),,R,Rick Santorum,1
Scioto,PRECINCT PORTSMOUTH 1-A,AAA,Southeast,Charleston,570,252,President (at-large),,R,Donald J. Trump,72
Scioto,PRECINCT PORTSMOUTH 1-A,AAA,Southeast,Charleston,570,252,President (district),02,R,Jeb Bush,1
Scioto,PRECINCT PORTSMOUTH 1-A,AAA,Southeast,Charleston,570,252,President (district),02,R,Ben Carson,4
Scioto,PRECINCT PORTSMOUTH 1-A,AAA,Southeast,Charleston,570,252,President (district),02,R,Chris Christie,2
Scioto,PRECINCT PORTSMOUTH 1-A,AAA,Southeast,Charleston,570,252,President (district),02,R,Ted Cruz,10
Scioto,PRECINCT PORTSMOUTH 1-A,AAA,Southeast,Charleston,570,252,President (district),02,R,Carly Fiorina,0
Scioto,PRECINCT PORTSMOUTH 1-A,AAA,Southeast,Charleston,570,252,President (district),02,R,John R. Kasich,42
Scioto,PRECINCT PORTSMOUTH 1-A,AAA,Southeast,Charleston,570,252,President (district),02,R,Marco Rubio,7
Scioto,PRECINCT PORTSMOUTH 1-A,AAA,Southeast,Charleston,570,252,President (district),02,R,Rick Santorum,0
Scioto,PRECINCT PORTSMOUTH 1-A,AAA,Southeast,Charleston,570,252,President (district),02,R,Donald J. Trump,68
Scioto,PRECINCT PORTSMOUTH 1-A,AAA,Southeast,Charleston,570,252,President (district),06,R,Jeb Bush,0
Scioto,PRECINCT PORTSMOUTH 1-A,AAA,Southeast,Charleston,570,252,President (district),06,R,Ben Carson,0
Scioto,PRECINCT PORTSMOUTH 1-A,AAA,Southeast,Charleston,570,252,President (district),06,R,Chris Christie,0
Scioto,PRECINCT PORTSMOUTH 1-A,AAA,Southeast,Charleston,570,252,President (district),06,R,Ted Cruz,0
Scioto,PRECINCT PORTSMOUTH 1-A,AAA,Southeast,Charleston,570,252,President (district),06,R,Carly Fiorina,0
Scioto,PRECINCT PORTSMOUTH 1-A,AAA,Southeast,Charleston,570,252,President (district),06,R,Mike Huckabee,0
Scioto,PRECINCT PORTSMOUTH 1-A,AAA,Southeast,Charleston,570,252,President (district),06,R,John R. Kasich,0
Scioto,PRECINCT PORTSMOUTH 1-A,AAA,Southeast,Charleston,570,252,President (district),06,R,Marco Rubio,0
Scioto,PRECINCT PORTSMOUTH 1-A,AAA,Southeast,Charleston,570,252,President (district),06,R,Rick Santorum,0
Scioto,PRECINCT PORTSMOUTH 1-A,AAA,Southeast,Charleston,570,252,President (district),06,R,Donald J. Trump,0
Scioto,PRECINCT PORTSMOUTH 1-A,AAA,Southeast,Charleston,570,252,U.S. Senator,,R,Don Elijah Eckhart,21
Scioto,PRECINCT PORTSMOUTH 1-A,AAA,Southeast,Charleston,570,252,U.S. Senator,,R,Rob Portman,103
Scioto,PRECINCT PORTSMOUTH 1-A,AAA,Southeast,Charleston,570,252,Representative to Congress,02,R,Jim Lewis,27
Scioto,PRECINCT PORTSMOUTH 1-A,AAA,Southeast,Charleston,570,252,Representative to Congress,02,R,Brad Wenstrup,88
