County Name,Region Name,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Logan,West,Dayton,"29,864","12,848",President (at-large),,D,Hillary Clinton,"1,026"
Logan,West,Dayton,"29,864","12,848",President (at-large),,D,"Roque ""Rocky"" De La Fuente",33
Logan,West,Dayton,"29,864","12,848",President (at-large),,D,Bernie Sanders,"1,032"
Logan,West,Dayton,"29,864","12,848",U.S. Senator,,D,Kelli Prather,363
Logan,West,Dayton,"29,864","12,848",U.S. Senator,,D,P.G. Sittenfeld,299
Logan,West,Dayton,"29,864","12,848",U.S. Senator,,D,Ted Strickland,"1,312"
Logan,West,Dayton,"29,864","12,848",Representative to Congress,04,D,Norbert G. Dennerll Jr.,133
Logan,West,Dayton,"29,864","12,848",Representative to Congress,04,D,Janet Garrett,"1,104"
Logan,West,Dayton,"29,864","12,848",Representative to Congress,04,D,Daniel Johnson,511
Logan,West,Dayton,"29,864","12,848",State Representative,83,D,Mary E. Harshfield,177
