County Name,Precinct Name,Precinct Code,Region Name,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Portage,PRECINCT AURORA 1-A,AAA,Northeast,Cleveland,741,290,President (at-large),,R,Jeb Bush,0
Portage,PRECINCT AURORA 1-A,AAA,Northeast,Cleveland,741,290,President (at-large),,R,Ben Carson,2
Portage,PRECINCT AURORA 1-A,AAA,Northeast,Cleveland,741,290,President (at-large),,R,Chris Christie,0
Portage,PRECINCT AURORA 1-A,AAA,Northeast,Cleveland,741,290,President (at-large),,R,Ted Cruz,18
Portage,PRECINCT AURORA 1-A,AAA,Northeast,Cleveland,741,290,President (at-large),,R,Carly Fiorina,0
Portage,PRECINCT AURORA 1-A,AAA,Northeast,Cleveland,741,290,President (at-large),,R,Mike Huckabee,0
Portage,PRECINCT AURORA 1-A,AAA,Northeast,Cleveland,741,290,President (at-large),,R,John R. Kasich,66
Portage,PRECINCT AURORA 1-A,AAA,Northeast,Cleveland,741,290,President (at-large),,R,Marco Rubio,2
Portage,PRECINCT AURORA 1-A,AAA,Northeast,Cleveland,741,290,President (at-large),,R,Rick Santorum,1
Portage,PRECINCT AURORA 1-A,AAA,Northeast,Cleveland,741,290,President (at-large),,R,Donald J. Trump,75
Portage,PRECINCT AURORA 1-A,AAA,Northeast,Cleveland,741,290,President (district),13,R,Jeb Bush,0
Portage,PRECINCT AURORA 1-A,AAA,Northeast,Cleveland,741,290,President (district),13,R,Ben Carson,0
Portage,PRECINCT AURORA 1-A,AAA,Northeast,Cleveland,741,290,President (district),13,R,Chris Christie,0
Portage,PRECINCT AURORA 1-A,AAA,Northeast,Cleveland,741,290,President (district),13,R,Ted Cruz,0
Portage,PRECINCT AURORA 1-A,AAA,Northeast,Cleveland,741,290,President (district),13,R,Carly Fiorina,0
Portage,PRECINCT AURORA 1-A,AAA,Northeast,Cleveland,741,290,President (district),13,R,John R. Kasich,0
Portage,PRECINCT AURORA 1-A,AAA,Northeast,Cleveland,741,290,President (district),13,R,Marco Rubio,0
Portage,PRECINCT AURORA 1-A,AAA,Northeast,Cleveland,741,290,President (district),13,R,Rick Santorum,0
Portage,PRECINCT AURORA 1-A,AAA,Northeast,Cleveland,741,290,President (district),13,R,Donald J. Trump,0
Portage,PRECINCT AURORA 1-A,AAA,Northeast,Cleveland,741,290,President (district),14,R,Jeb Bush,1
Portage,PRECINCT AURORA 1-A,AAA,Northeast,Cleveland,741,290,President (district),14,R,Ben Carson,0
Portage,PRECINCT AURORA 1-A,AAA,Northeast,Cleveland,741,290,President (district),14,R,Chris Christie,0
Portage,PRECINCT AURORA 1-A,AAA,Northeast,Cleveland,741,290,President (district),14,R,Ted Cruz,21
Portage,PRECINCT AURORA 1-A,AAA,Northeast,Cleveland,741,290,President (district),14,R,Carly Fiorina,2
Portage,PRECINCT AURORA 1-A,AAA,Northeast,Cleveland,741,290,President (district),14,R,Mike Huckabee,0
Portage,PRECINCT AURORA 1-A,AAA,Northeast,Cleveland,741,290,President (district),14,R,John R. Kasich,64
Portage,PRECINCT AURORA 1-A,AAA,Northeast,Cleveland,741,290,President (district),14,R,Marco Rubio,4
Portage,PRECINCT AURORA 1-A,AAA,Northeast,Cleveland,741,290,President (district),14,R,Donald J. Trump,67
Portage,PRECINCT AURORA 1-A,AAA,Northeast,Cleveland,741,290,President (district),16,R,Jeb Bush,0
Portage,PRECINCT AURORA 1-A,AAA,Northeast,Cleveland,741,290,President (district),16,R,Ben Carson,0
Portage,PRECINCT AURORA 1-A,AAA,Northeast,Cleveland,741,290,President (district),16,R,Chris Christie,0
Portage,PRECINCT AURORA 1-A,AAA,Northeast,Cleveland,741,290,President (district),16,R,Ted Cruz,0
Portage,PRECINCT AURORA 1-A,AAA,Northeast,Cleveland,741,290,President (district),16,R,Carly Fiorina,0
Portage,PRECINCT AURORA 1-A,AAA,Northeast,Cleveland,741,290,President (district),16,R,John R. Kasich,0
Portage,PRECINCT AURORA 1-A,AAA,Northeast,Cleveland,741,290,President (district),16,R,Marco Rubio,0
Portage,PRECINCT AURORA 1-A,AAA,Northeast,Cleveland,741,290,President (district),16,R,Rick Santorum,0
Portage,PRECINCT AURORA 1-A,AAA,Northeast,Cleveland,741,290,President (district),16,R,Donald J. Trump,0
Portage,PRECINCT AURORA 1-A,AAA,Northeast,Cleveland,741,290,U.S. Senator,,R,Don Elijah Eckhart,34
Portage,PRECINCT AURORA 1-A,AAA,Northeast,Cleveland,741,290,U.S. Senator,,R,Rob Portman,99
Portage,PRECINCT AURORA 1-A,AAA,Northeast,Cleveland,741,290,Representative to Congress,13,R,Richard A. Morckel,0
Portage,PRECINCT AURORA 1-A,AAA,Northeast,Cleveland,741,290,Representative to Congress,14,R,David P. Joyce,65
Portage,PRECINCT AURORA 1-A,AAA,Northeast,Cleveland,741,290,Representative to Congress,14,R,Matt Lynch,78
Portage,PRECINCT AURORA 1-A,AAA,Northeast,Cleveland,741,290,Representative to Congress,16,R,Jim Renacci,0
Portage,PRECINCT AURORA 1-A,AAA,Northeast,Cleveland,741,290,State Senator,18,R,John J. Eklund,108
Portage,PRECINCT AURORA 1-A,AAA,Northeast,Cleveland,741,290,State Representative,75,R,Jim Lutz,0
Portage,PRECINCT AURORA 1-A,AAA,Northeast,Cleveland,741,290,State Representative,76,R,Sarah LaTourette,110
Portage,PRECINCT AURORA 1-B,AAB,Northeast,Cleveland,930,474,President (at-large),,R,Jeb Bush,3
Portage,PRECINCT AURORA 1-B,AAB,Northeast,Cleveland,930,474,President (at-large),,R,Ben Carson,0
Portage,PRECINCT AURORA 1-B,AAB,Northeast,Cleveland,930,474,President (at-large),,R,Chris Christie,1
Portage,PRECINCT AURORA 1-B,AAB,Northeast,Cleveland,930,474,President (at-large),,R,Ted Cruz,29
Portage,PRECINCT AURORA 1-B,AAB,Northeast,Cleveland,930,474,President (at-large),,R,Carly Fiorina,0
Portage,PRECINCT AURORA 1-B,AAB,Northeast,Cleveland,930,474,President (at-large),,R,Mike Huckabee,0
Portage,PRECINCT AURORA 1-B,AAB,Northeast,Cleveland,930,474,President (at-large),,R,John R. Kasich,173
Portage,PRECINCT AURORA 1-B,AAB,Northeast,Cleveland,930,474,President (at-large),,R,Marco Rubio,11
Portage,PRECINCT AURORA 1-B,AAB,Northeast,Cleveland,930,474,President (at-large),,R,Rick Santorum,0
Portage,PRECINCT AURORA 1-B,AAB,Northeast,Cleveland,930,474,President (at-large),,R,Donald J. Trump,106
Portage,PRECINCT AURORA 1-B,AAB,Northeast,Cleveland,930,474,President (district),13,R,Jeb Bush,0
Portage,PRECINCT AURORA 1-B,AAB,Northeast,Cleveland,930,474,President (district),13,R,Ben Carson,0
Portage,PRECINCT AURORA 1-B,AAB,Northeast,Cleveland,930,474,President (district),13,R,Chris Christie,0
Portage,PRECINCT AURORA 1-B,AAB,Northeast,Cleveland,930,474,President (district),13,R,Ted Cruz,0
Portage,PRECINCT AURORA 1-B,AAB,Northeast,Cleveland,930,474,President (district),13,R,Carly Fiorina,0
Portage,PRECINCT AURORA 1-B,AAB,Northeast,Cleveland,930,474,President (district),13,R,John R. Kasich,0
Portage,PRECINCT AURORA 1-B,AAB,Northeast,Cleveland,930,474,President (district),13,R,Marco Rubio,0
Portage,PRECINCT AURORA 1-B,AAB,Northeast,Cleveland,930,474,President (district),13,R,Rick Santorum,0
Portage,PRECINCT AURORA 1-B,AAB,Northeast,Cleveland,930,474,President (district),13,R,Donald J. Trump,0
Portage,PRECINCT AURORA 1-B,AAB,Northeast,Cleveland,930,474,President (district),14,R,Jeb Bush,1
Portage,PRECINCT AURORA 1-B,AAB,Northeast,Cleveland,930,474,President (district),14,R,Ben Carson,3
Portage,PRECINCT AURORA 1-B,AAB,Northeast,Cleveland,930,474,President (district),14,R,Chris Christie,3
Portage,PRECINCT AURORA 1-B,AAB,Northeast,Cleveland,930,474,President (district),14,R,Ted Cruz,26
Portage,PRECINCT AURORA 1-B,AAB,Northeast,Cleveland,930,474,President (district),14,R,Carly Fiorina,2
Portage,PRECINCT AURORA 1-B,AAB,Northeast,Cleveland,930,474,President (district),14,R,Mike Huckabee,2
Portage,PRECINCT AURORA 1-B,AAB,Northeast,Cleveland,930,474,President (district),14,R,John R. Kasich,166
Portage,PRECINCT AURORA 1-B,AAB,Northeast,Cleveland,930,474,President (district),14,R,Marco Rubio,13
Portage,PRECINCT AURORA 1-B,AAB,Northeast,Cleveland,930,474,President (district),14,R,Donald J. Trump,92
Portage,PRECINCT AURORA 1-B,AAB,Northeast,Cleveland,930,474,President (district),16,R,Jeb Bush,0
Portage,PRECINCT AURORA 1-B,AAB,Northeast,Cleveland,930,474,President (district),16,R,Ben Carson,0
Portage,PRECINCT AURORA 1-B,AAB,Northeast,Cleveland,930,474,President (district),16,R,Chris Christie,0
Portage,PRECINCT AURORA 1-B,AAB,Northeast,Cleveland,930,474,President (district),16,R,Ted Cruz,0
Portage,PRECINCT AURORA 1-B,AAB,Northeast,Cleveland,930,474,President (district),16,R,Carly Fiorina,0
Portage,PRECINCT AURORA 1-B,AAB,Northeast,Cleveland,930,474,President (district),16,R,John R. Kasich,0
Portage,PRECINCT AURORA 1-B,AAB,Northeast,Cleveland,930,474,President (district),16,R,Marco Rubio,0
Portage,PRECINCT AURORA 1-B,AAB,Northeast,Cleveland,930,474,President (district),16,R,Rick Santorum,0
Portage,PRECINCT AURORA 1-B,AAB,Northeast,Cleveland,930,474,President (district),16,R,Donald J. Trump,0
Portage,PRECINCT AURORA 1-B,AAB,Northeast,Cleveland,930,474,U.S. Senator,,R,Don Elijah Eckhart,45
Portage,PRECINCT AURORA 1-B,AAB,Northeast,Cleveland,930,474,U.S. Senator,,R,Rob Portman,193
Portage,PRECINCT AURORA 1-B,AAB,Northeast,Cleveland,930,474,Representative to Congress,13,R,Richard A. Morckel,0
Portage,PRECINCT AURORA 1-B,AAB,Northeast,Cleveland,930,474,Representative to Congress,14,R,David P. Joyce,152
Portage,PRECINCT AURORA 1-B,AAB,Northeast,Cleveland,930,474,Representative to Congress,14,R,Matt Lynch,98
Portage,PRECINCT AURORA 1-B,AAB,Northeast,Cleveland,930,474,Representative to Congress,16,R,Jim Renacci,0
Portage,PRECINCT AURORA 1-B,AAB,Northeast,Cleveland,930,474,State Senator,18,R,John J. Eklund,187
Portage,PRECINCT AURORA 1-B,AAB,Northeast,Cleveland,930,474,State Representative,75,R,Jim Lutz,0
Portage,PRECINCT AURORA 1-B,AAB,Northeast,Cleveland,930,474,State Representative,76,R,Sarah LaTourette,189
Portage,PRECINCT AURORA 2-A,AAC,Northeast,Cleveland,919,451,President (at-large),,R,Jeb Bush,1
Portage,PRECINCT AURORA 2-A,AAC,Northeast,Cleveland,919,451,President (at-large),,R,Ben Carson,1
Portage,PRECINCT AURORA 2-A,AAC,Northeast,Cleveland,919,451,President (at-large),,R,Chris Christie,0
Portage,PRECINCT AURORA 2-A,AAC,Northeast,Cleveland,919,451,President (at-large),,R,Ted Cruz,35
Portage,PRECINCT AURORA 2-A,AAC,Northeast,Cleveland,919,451,President (at-large),,R,Carly Fiorina,0
Portage,PRECINCT AURORA 2-A,AAC,Northeast,Cleveland,919,451,President (at-large),,R,Mike Huckabee,0
Portage,PRECINCT AURORA 2-A,AAC,Northeast,Cleveland,919,451,President (at-large),,R,John R. Kasich,206
Portage,PRECINCT AURORA 2-A,AAC,Northeast,Cleveland,919,451,President (at-large),,R,Marco Rubio,9
Portage,PRECINCT AURORA 2-A,AAC,Northeast,Cleveland,919,451,President (at-large),,R,Rick Santorum,1
Portage,PRECINCT AURORA 2-A,AAC,Northeast,Cleveland,919,451,President (at-large),,R,Donald J. Trump,81
Portage,PRECINCT AURORA 2-A,AAC,Northeast,Cleveland,919,451,President (district),13,R,Jeb Bush,0
Portage,PRECINCT AURORA 2-A,AAC,Northeast,Cleveland,919,451,President (district),13,R,Ben Carson,0
Portage,PRECINCT AURORA 2-A,AAC,Northeast,Cleveland,919,451,President (district),13,R,Chris Christie,0
Portage,PRECINCT AURORA 2-A,AAC,Northeast,Cleveland,919,451,President (district),13,R,Ted Cruz,0
Portage,PRECINCT AURORA 2-A,AAC,Northeast,Cleveland,919,451,President (district),13,R,Carly Fiorina,0
Portage,PRECINCT AURORA 2-A,AAC,Northeast,Cleveland,919,451,President (district),13,R,John R. Kasich,0
Portage,PRECINCT AURORA 2-A,AAC,Northeast,Cleveland,919,451,President (district),13,R,Marco Rubio,0
Portage,PRECINCT AURORA 2-A,AAC,Northeast,Cleveland,919,451,President (district),13,R,Rick Santorum,0
Portage,PRECINCT AURORA 2-A,AAC,Northeast,Cleveland,919,451,President (district),13,R,Donald J. Trump,0
Portage,PRECINCT AURORA 2-A,AAC,Northeast,Cleveland,919,451,President (district),14,R,Jeb Bush,1
Portage,PRECINCT AURORA 2-A,AAC,Northeast,Cleveland,919,451,President (district),14,R,Ben Carson,1
Portage,PRECINCT AURORA 2-A,AAC,Northeast,Cleveland,919,451,President (district),14,R,Chris Christie,2
Portage,PRECINCT AURORA 2-A,AAC,Northeast,Cleveland,919,451,President (district),14,R,Ted Cruz,36
