County Name,Precinct Name,Precinct Code,Region Name,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Lorain,PRECINCT AMHERST CITY 1-A,AAA,Northeast,Cleveland,"1,147",601,President (at-large),,D,Hillary Clinton,114
Lorain,PRECINCT AMHERST CITY 1-A,AAA,Northeast,Cleveland,"1,147",601,President (at-large),,D,"Roque ""Rocky"" De La Fuente",1
Lorain,PRECINCT AMHERST CITY 1-A,AAA,Northeast,Cleveland,"1,147",601,President (at-large),,D,Bernie Sanders,136
Lorain,PRECINCT AMHERST CITY 1-A,AAA,Northeast,Cleveland,"1,147",601,U.S. Senator,,D,Kelli Prather,30
Lorain,PRECINCT AMHERST CITY 1-A,AAA,Northeast,Cleveland,"1,147",601,U.S. Senator,,D,P.G. Sittenfeld,56
Lorain,PRECINCT AMHERST CITY 1-A,AAA,Northeast,Cleveland,"1,147",601,U.S. Senator,,D,Ted Strickland,152
Lorain,PRECINCT AMHERST CITY 1-A,AAA,Northeast,Cleveland,"1,147",601,Representative to Congress,04,D,Norbert G. Dennerll Jr.,22
Lorain,PRECINCT AMHERST CITY 1-A,AAA,Northeast,Cleveland,"1,147",601,Representative to Congress,04,D,Janet Garrett,119
Lorain,PRECINCT AMHERST CITY 1-A,AAA,Northeast,Cleveland,"1,147",601,Representative to Congress,04,D,Daniel Johnson,48
Lorain,PRECINCT AMHERST CITY 1-A,AAA,Northeast,Cleveland,"1,147",601,Representative to Congress,07,D,Roy Rich,0
Lorain,PRECINCT AMHERST CITY 1-A,AAA,Northeast,Cleveland,"1,147",601,Representative to Congress,09,D,Marcy Kaptur,0
Lorain,PRECINCT AMHERST CITY 1-A,AAA,Northeast,Cleveland,"1,147",601,State Representative,55,D,Kevin Watkinson,0
Lorain,PRECINCT AMHERST CITY 1-A,AAA,Northeast,Cleveland,"1,147",601,State Representative,56,D,Dan Ramos,175
Lorain,PRECINCT AMHERST CITY 1-A,AAA,Northeast,Cleveland,"1,147",601,State Representative,57,D,Tom Dunlap,0
Lorain,PRECINCT AMHERST CITY 1-B,AAB,Northeast,Cleveland,"1,132",631,President (at-large),,D,Hillary Clinton,138
Lorain,PRECINCT AMHERST CITY 1-B,AAB,Northeast,Cleveland,"1,132",631,President (at-large),,D,"Roque ""Rocky"" De La Fuente",1
Lorain,PRECINCT AMHERST CITY 1-B,AAB,Northeast,Cleveland,"1,132",631,President (at-large),,D,Bernie Sanders,135
Lorain,PRECINCT AMHERST CITY 1-B,AAB,Northeast,Cleveland,"1,132",631,U.S. Senator,,D,Kelli Prather,17
Lorain,PRECINCT AMHERST CITY 1-B,AAB,Northeast,Cleveland,"1,132",631,U.S. Senator,,D,P.G. Sittenfeld,95
Lorain,PRECINCT AMHERST CITY 1-B,AAB,Northeast,Cleveland,"1,132",631,U.S. Senator,,D,Ted Strickland,146
Lorain,PRECINCT AMHERST CITY 1-B,AAB,Northeast,Cleveland,"1,132",631,Representative to Congress,04,D,Norbert G. Dennerll Jr.,13
Lorain,PRECINCT AMHERST CITY 1-B,AAB,Northeast,Cleveland,"1,132",631,Representative to Congress,04,D,Janet Garrett,120
Lorain,PRECINCT AMHERST CITY 1-B,AAB,Northeast,Cleveland,"1,132",631,Representative to Congress,04,D,Daniel Johnson,55
Lorain,PRECINCT AMHERST CITY 1-B,AAB,Northeast,Cleveland,"1,132",631,Representative to Congress,07,D,Roy Rich,0
Lorain,PRECINCT AMHERST CITY 1-B,AAB,Northeast,Cleveland,"1,132",631,Representative to Congress,09,D,Marcy Kaptur,0
Lorain,PRECINCT AMHERST CITY 1-B,AAB,Northeast,Cleveland,"1,132",631,State Representative,55,D,Kevin Watkinson,0
Lorain,PRECINCT AMHERST CITY 1-B,AAB,Northeast,Cleveland,"1,132",631,State Representative,56,D,Dan Ramos,176
Lorain,PRECINCT AMHERST CITY 1-B,AAB,Northeast,Cleveland,"1,132",631,State Representative,57,D,Tom Dunlap,0
Lorain,PRECINCT AMHERST CITY 2-A,AAE,Northeast,Cleveland,924,465,President (at-large),,D,Hillary Clinton,132
Lorain,PRECINCT AMHERST CITY 2-A,AAE,Northeast,Cleveland,924,465,President (at-large),,D,"Roque ""Rocky"" De La Fuente",5
Lorain,PRECINCT AMHERST CITY 2-A,AAE,Northeast,Cleveland,924,465,President (at-large),,D,Bernie Sanders,72
Lorain,PRECINCT AMHERST CITY 2-A,AAE,Northeast,Cleveland,924,465,U.S. Senator,,D,Kelli Prather,21
