County Name,Precinct Name,Precinct Code,Region Name,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Madison,LONDON 1-A,AAA,Central,Columbus,441,154,President (at-large),,R,Jeb Bush,2
Madison,LONDON 1-A,AAA,Central,Columbus,441,154,President (at-large),,R,Ben Carson,0
Madison,LONDON 1-A,AAA,Central,Columbus,441,154,President (at-large),,R,Chris Christie,1
Madison,LONDON 1-A,AAA,Central,Columbus,441,154,President (at-large),,R,Ted Cruz,14
Madison,LONDON 1-A,AAA,Central,Columbus,441,154,President (at-large),,R,Carly Fiorina,0
Madison,LONDON 1-A,AAA,Central,Columbus,441,154,President (at-large),,R,Mike Huckabee,0
Madison,LONDON 1-A,AAA,Central,Columbus,441,154,President (at-large),,R,John R. Kasich,47
Madison,LONDON 1-A,AAA,Central,Columbus,441,154,President (at-large),,R,Marco Rubio,4
Madison,LONDON 1-A,AAA,Central,Columbus,441,154,President (at-large),,R,Rick Santorum,0
Madison,LONDON 1-A,AAA,Central,Columbus,441,154,President (at-large),,R,Donald J. Trump,48
Madison,LONDON 1-A,AAA,Central,Columbus,441,154,President (district),15,R,Jeb Bush,2
Madison,LONDON 1-A,AAA,Central,Columbus,441,154,President (district),15,R,Ben Carson,0
Madison,LONDON 1-A,AAA,Central,Columbus,441,154,President (district),15,R,Chris Christie,2
Madison,LONDON 1-A,AAA,Central,Columbus,441,154,President (district),15,R,Ted Cruz,13
Madison,LONDON 1-A,AAA,Central,Columbus,441,154,President (district),15,R,Carly Fiorina,0
Madison,LONDON 1-A,AAA,Central,Columbus,441,154,President (district),15,R,Mike Huckabee,1
Madison,LONDON 1-A,AAA,Central,Columbus,441,154,President (district),15,R,John R. Kasich,41
Madison,LONDON 1-A,AAA,Central,Columbus,441,154,President (district),15,R,Marco Rubio,5
Madison,LONDON 1-A,AAA,Central,Columbus,441,154,President (district),15,R,Rick Santorum,0
Madison,LONDON 1-A,AAA,Central,Columbus,441,154,President (district),15,R,Donald J. Trump,50
Madison,LONDON 1-A,AAA,Central,Columbus,441,154,U.S. Senator,,R,Don Elijah Eckhart,25
Madison,LONDON 1-A,AAA,Central,Columbus,441,154,U.S. Senator,,R,Rob Portman,80
Madison,LONDON 1-A,AAA,Central,Columbus,441,154,Representative to Congress,15,R,Steve Stivers,90
Madison,LONDON 1-A,AAA,Central,Columbus,441,154,State Senator,10,R,Robert D. Hackett,63
Madison,LONDON 1-A,AAA,Central,Columbus,441,154,State Senator,10,R,Brian Walton,42
Madison,LONDON 1-A,AAA,Central,Columbus,441,154,State Representative,74,R,Bill Dean,13
Madison,LONDON 1-A,AAA,Central,Columbus,441,154,State Representative,74,R,Joe Russell,32
Madison,LONDON 1-A,AAA,Central,Columbus,441,154,State Representative,74,R,Brendan P. Shea,25
Madison,LONDON 1-A,AAA,Central,Columbus,441,154,State Representative,74,R,Chris Wallace,29
Madison,LONDON 1-B,AAB,Central,Columbus,"1,525",558,President (at-large),,R,Jeb Bush,3
Madison,LONDON 1-B,AAB,Central,Columbus,"1,525",558,President (at-large),,R,Ben Carson,2
Madison,LONDON 1-B,AAB,Central,Columbus,"1,525",558,President (at-large),,R,Chris Christie,1
Madison,LONDON 1-B,AAB,Central,Columbus,"1,525",558,President (at-large),,R,Ted Cruz,55
Madison,LONDON 1-B,AAB,Central,Columbus,"1,525",558,President (at-large),,R,Carly Fiorina,2
Madison,LONDON 1-B,AAB,Central,Columbus,"1,525",558,President (at-large),,R,Mike Huckabee,3
Madison,LONDON 1-B,AAB,Central,Columbus,"1,525",558,President (at-large),,R,John R. Kasich,195
Madison,LONDON 1-B,AAB,Central,Columbus,"1,525",558,President (at-large),,R,Marco Rubio,6
Madison,LONDON 1-B,AAB,Central,Columbus,"1,525",558,President (at-large),,R,Rick Santorum,1
Madison,LONDON 1-B,AAB,Central,Columbus,"1,525",558,President (at-large),,R,Donald J. Trump,144
Madison,LONDON 1-B,AAB,Central,Columbus,"1,525",558,President (district),15,R,Jeb Bush,3
Madison,LONDON 1-B,AAB,Central,Columbus,"1,525",558,President (district),15,R,Ben Carson,6
Madison,LONDON 1-B,AAB,Central,Columbus,"1,525",558,President (district),15,R,Chris Christie,1
Madison,LONDON 1-B,AAB,Central,Columbus,"1,525",558,President (district),15,R,Ted Cruz,59
Madison,LONDON 1-B,AAB,Central,Columbus,"1,525",558,President (district),15,R,Carly Fiorina,1
Madison,LONDON 1-B,AAB,Central,Columbus,"1,525",558,President (district),15,R,Mike Huckabee,6
Madison,LONDON 1-B,AAB,Central,Columbus,"1,525",558,President (district),15,R,John R. Kasich,193
Madison,LONDON 1-B,AAB,Central,Columbus,"1,525",558,President (district),15,R,Marco Rubio,9
Madison,LONDON 1-B,AAB,Central,Columbus,"1,525",558,President (district),15,R,Rick Santorum,1
Madison,LONDON 1-B,AAB,Central,Columbus,"1,525",558,President (district),15,R,Donald J. Trump,138
Madison,LONDON 1-B,AAB,Central,Columbus,"1,525",558,U.S. Senator,,R,Don Elijah Eckhart,72
Madison,LONDON 1-B,AAB,Central,Columbus,"1,525",558,U.S. Senator,,R,Rob Portman,294
Madison,LONDON 1-B,AAB,Central,Columbus,"1,525",558,Representative to Congress,15,R,Steve Stivers,324
Madison,LONDON 1-B,AAB,Central,Columbus,"1,525",558,State Senator,10,R,Robert D. Hackett,208
Madison,LONDON 1-B,AAB,Central,Columbus,"1,525",558,State Senator,10,R,Brian Walton,164
Madison,LONDON 1-B,AAB,Central,Columbus,"1,525",558,State Representative,74,R,Bill Dean,66
Madison,LONDON 1-B,AAB,Central,Columbus,"1,525",558,State Representative,74,R,Joe Russell,58
Madison,LONDON 1-B,AAB,Central,Columbus,"1,525",558,State Representative,74,R,Brendan P. Shea,88
Madison,LONDON 1-B,AAB,Central,Columbus,"1,525",558,State Representative,74,R,Chris Wallace,129
