County Name,Precinct Name,Precinct Code,Region Name,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Greene,BEAVERCREEK 001,AAA,West,Dayton,"1,209",473,President (at-large),,D,Hillary Clinton,69
Greene,BEAVERCREEK 001,AAA,West,Dayton,"1,209",473,President (at-large),,D,"Roque ""Rocky"" De La Fuente",0
Greene,BEAVERCREEK 001,AAA,West,Dayton,"1,209",473,President (at-large),,D,Bernie Sanders,101
Greene,BEAVERCREEK 001,AAA,West,Dayton,"1,209",473,U.S. Senator,,D,Kelli Prather,38
Greene,BEAVERCREEK 001,AAA,West,Dayton,"1,209",473,U.S. Senator,,D,P.G. Sittenfeld,26
Greene,BEAVERCREEK 001,AAA,West,Dayton,"1,209",473,U.S. Senator,,D,Ted Strickland,75
Greene,BEAVERCREEK 001,AAA,West,Dayton,"1,209",473,Representative to Congress,10,D,Robert Klepinger,113
Greene,BEAVERCREEK 001,AAA,West,Dayton,"1,209",473,State Senator,10,D,Michael Sergio Gilbert,38
Greene,BEAVERCREEK 001,AAA,West,Dayton,"1,209",473,State Senator,10,D,Matthew Kirk,65
Greene,BEAVERCREEK 001,AAA,West,Dayton,"1,209",473,State Representative,73,D,Brian K. Housh,97
Greene,BEAVERCREEK 001,AAA,West,Dayton,"1,209",473,State Representative,74,D,Barb Niemeyer,0
Greene,BEAVERCREEK 010,AAB,West,Dayton,832,429,President (at-large),,D,Hillary Clinton,52
Greene,BEAVERCREEK 010,AAB,West,Dayton,832,429,President (at-large),,D,"Roque ""Rocky"" De La Fuente",1
Greene,BEAVERCREEK 010,AAB,West,Dayton,832,429,President (at-large),,D,Bernie Sanders,74
Greene,BEAVERCREEK 010,AAB,West,Dayton,832,429,U.S. Senator,,D,Kelli Prather,14
Greene,BEAVERCREEK 010,AAB,West,Dayton,832,429,U.S. Senator,,D,P.G. Sittenfeld,21
Greene,BEAVERCREEK 010,AAB,West,Dayton,832,429,U.S. Senator,,D,Ted Strickland,82
Greene,BEAVERCREEK 010,AAB,West,Dayton,832,429,Representative to Congress,10,D,Robert Klepinger,93
Greene,BEAVERCREEK 010,AAB,West,Dayton,832,429,State Senator,10,D,Michael Sergio Gilbert,22
Greene,BEAVERCREEK 010,AAB,West,Dayton,832,429,State Senator,10,D,Matthew Kirk,54
Greene,BEAVERCREEK 010,AAB,West,Dayton,832,429,State Representative,73,D,Brian K. Housh,75
Greene,BEAVERCREEK 010,AAB,West,Dayton,832,429,State Representative,74,D,Barb Niemeyer,0
Greene,BEAVERCREEK 011,AAC,West,Dayton,"1,174",550,President (at-large),,D,Hillary Clinton,64
Greene,BEAVERCREEK 011,AAC,West,Dayton,"1,174",550,President (at-large),,D,"Roque ""Rocky"" De La Fuente",0
Greene,BEAVERCREEK 011,AAC,West,Dayton,"1,174",550,President (at-large),,D,Bernie Sanders,70
Greene,BEAVERCREEK 011,AAC,West,Dayton,"1,174",550,U.S. Senator,,D,Kelli Prather,19
Greene,BEAVERCREEK 011,AAC,West,Dayton,"1,174",550,U.S. Senator,,D,P.G. Sittenfeld,19
Greene,BEAVERCREEK 011,AAC,West,Dayton,"1,174",550,U.S. Senator,,D,Ted Strickland,80
Greene,BEAVERCREEK 011,AAC,West,Dayton,"1,174",550,Representative to Congress,10,D,Robert Klepinger,86
Greene,BEAVERCREEK 011,AAC,West,Dayton,"1,174",550,State Senator,10,D,Michael Sergio Gilbert,20
Greene,BEAVERCREEK 011,AAC,West,Dayton,"1,174",550,State Senator,10,D,Matthew Kirk,68
Greene,BEAVERCREEK 011,AAC,West,Dayton,"1,174",550,State Representative,73,D,Brian K. Housh,75
Greene,BEAVERCREEK 011,AAC,West,Dayton,"1,174",550,State Representative,74,D,Barb Niemeyer,0
Greene,BEAVERCREEK 012,AAD,West,Dayton,549,297,President (at-large),,D,Hillary Clinton,53
Greene,BEAVERCREEK 012,AAD,West,Dayton,549,297,President (at-large),,D,"Roque ""Rocky"" De La Fuente",2
Greene,BEAVERCREEK 012,AAD,West,Dayton,549,297,President (at-large),,D,Bernie Sanders,28
Greene,BEAVERCREEK 012,AAD,West,Dayton,549,297,U.S. Senator,,D,Kelli Prather,9
Greene,BEAVERCREEK 012,AAD,West,Dayton,549,297,U.S. Senator,,D,P.G. Sittenfeld,21
Greene,BEAVERCREEK 012,AAD,West,Dayton,549,297,U.S. Senator,,D,Ted Strickland,50
Greene,BEAVERCREEK 012,AAD,West,Dayton,549,297,Representative to Congress,10,D,Robert Klepinger,55
Greene,BEAVERCREEK 012,AAD,West,Dayton,549,297,State Senator,10,D,Michael Sergio Gilbert,19
Greene,BEAVERCREEK 012,AAD,West,Dayton,549,297,State Senator,10,D,Matthew Kirk,36
Greene,BEAVERCREEK 012,AAD,West,Dayton,549,297,State Representative,73,D,Brian K. Housh,47
Greene,BEAVERCREEK 012,AAD,West,Dayton,549,297,State Representative,74,D,Barb Niemeyer,0
Greene,BEAVERCREEK 013,AAE,West,Dayton,651,311,President (at-large),,D,Hillary Clinton,30
Greene,BEAVERCREEK 013,AAE,West,Dayton,651,311,President (at-large),,D,"Roque ""Rocky"" De La Fuente",1
Greene,BEAVERCREEK 013,AAE,West,Dayton,651,311,President (at-large),,D,Bernie Sanders,45
Greene,BEAVERCREEK 013,AAE,West,Dayton,651,311,U.S. Senator,,D,Kelli Prather,11
Greene,BEAVERCREEK 013,AAE,West,Dayton,651,311,U.S. Senator,,D,P.G. Sittenfeld,8
Greene,BEAVERCREEK 013,AAE,West,Dayton,651,311,U.S. Senator,,D,Ted Strickland,48
Greene,BEAVERCREEK 013,AAE,West,Dayton,651,311,Representative to Congress,10,D,Robert Klepinger,55
Greene,BEAVERCREEK 013,AAE,West,Dayton,651,311,State Senator,10,D,Michael Sergio Gilbert,14
Greene,BEAVERCREEK 013,AAE,West,Dayton,651,311,State Senator,10,D,Matthew Kirk,39
Greene,BEAVERCREEK 013,AAE,West,Dayton,651,311,State Representative,73,D,Brian K. Housh,49
Greene,BEAVERCREEK 013,AAE,West,Dayton,651,311,State Representative,74,D,Barb Niemeyer,0
Greene,BEAVERCREEK 014,AAF,West,Dayton,714,420,President (at-large),,D,Hillary Clinton,36
Greene,BEAVERCREEK 014,AAF,West,Dayton,714,420,President (at-large),,D,"Roque ""Rocky"" De La Fuente",1
Greene,BEAVERCREEK 014,AAF,West,Dayton,714,420,President (at-large),,D,Bernie Sanders,36
Greene,BEAVERCREEK 014,AAF,West,Dayton,714,420,U.S. Senator,,D,Kelli Prather,8
Greene,BEAVERCREEK 014,AAF,West,Dayton,714,420,U.S. Senator,,D,P.G. Sittenfeld,18
Greene,BEAVERCREEK 014,AAF,West,Dayton,714,420,U.S. Senator,,D,Ted Strickland,42
Greene,BEAVERCREEK 014,AAF,West,Dayton,714,420,Representative to Congress,10,D,Robert Klepinger,43
Greene,BEAVERCREEK 014,AAF,West,Dayton,714,420,State Senator,10,D,Michael Sergio Gilbert,10
Greene,BEAVERCREEK 014,AAF,West,Dayton,714,420,State Senator,10,D,Matthew Kirk,28
Greene,BEAVERCREEK 014,AAF,West,Dayton,714,420,State Representative,73,D,Brian K. Housh,41
Greene,BEAVERCREEK 014,AAF,West,Dayton,714,420,State Representative,74,D,Barb Niemeyer,0
Greene,BEAVERCREEK 015,AAG,West,Dayton,864,520,President (at-large),,D,Hillary Clinton,67
Greene,BEAVERCREEK 015,AAG,West,Dayton,864,520,President (at-large),,D,"Roque ""Rocky"" De La Fuente",0
Greene,BEAVERCREEK 015,AAG,West,Dayton,864,520,President (at-large),,D,Bernie Sanders,61
Greene,BEAVERCREEK 015,AAG,West,Dayton,864,520,U.S. Senator,,D,Kelli Prather,14
Greene,BEAVERCREEK 015,AAG,West,Dayton,864,520,U.S. Senator,,D,P.G. Sittenfeld,23
Greene,BEAVERCREEK 015,AAG,West,Dayton,864,520,U.S. Senator,,D,Ted Strickland,80
Greene,BEAVERCREEK 015,AAG,West,Dayton,864,520,Representative to Congress,10,D,Robert Klepinger,86
Greene,BEAVERCREEK 015,AAG,West,Dayton,864,520,State Senator,10,D,Michael Sergio Gilbert,32
Greene,BEAVERCREEK 015,AAG,West,Dayton,864,520,State Senator,10,D,Matthew Kirk,49
Greene,BEAVERCREEK 015,AAG,West,Dayton,864,520,State Representative,73,D,Brian K. Housh,74
Greene,BEAVERCREEK 015,AAG,West,Dayton,864,520,State Representative,74,D,Barb Niemeyer,0
Greene,BEAVERCREEK 016,AAH,West,Dayton,624,336,President (at-large),,D,Hillary Clinton,39
Greene,BEAVERCREEK 016,AAH,West,Dayton,624,336,President (at-large),,D,"Roque ""Rocky"" De La Fuente",0
Greene,BEAVERCREEK 016,AAH,West,Dayton,624,336,President (at-large),,D,Bernie Sanders,27
Greene,BEAVERCREEK 016,AAH,West,Dayton,624,336,U.S. Senator,,D,Kelli Prather,13
Greene,BEAVERCREEK 016,AAH,West,Dayton,624,336,U.S. Senator,,D,P.G. Sittenfeld,13
Greene,BEAVERCREEK 016,AAH,West,Dayton,624,336,U.S. Senator,,D,Ted Strickland,32
Greene,BEAVERCREEK 016,AAH,West,Dayton,624,336,Representative to Congress,10,D,Robert Klepinger,42
