County Name,Region Name,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Scioto,Southeast,Charleston,"45,057","18,721",President (at-large),,D,Hillary Clinton,"3,546"
Scioto,Southeast,Charleston,"45,057","18,721",President (at-large),,D,"Roque ""Rocky"" De La Fuente",113
Scioto,Southeast,Charleston,"45,057","18,721",President (at-large),,D,Bernie Sanders,"2,985"
Scioto,Southeast,Charleston,"45,057","18,721",U.S. Senator,,D,Kelli Prather,395
Scioto,Southeast,Charleston,"45,057","18,721",U.S. Senator,,D,P.G. Sittenfeld,179
Scioto,Southeast,Charleston,"45,057","18,721",U.S. Senator,,D,Ted Strickland,"6,081"
Scioto,Southeast,Charleston,"45,057","18,721",Representative to Congress,02,D,Russ Hurley,649
Scioto,Southeast,Charleston,"45,057","18,721",Representative to Congress,02,D,Ronny Richards,"1,183"
Scioto,Southeast,Charleston,"45,057","18,721",Representative to Congress,02,D,William R. Smith,"1,234"
Scioto,Southeast,Charleston,"45,057","18,721",Representative to Congress,06,D,Michael L. Lorentz,"1,088"
Scioto,Southeast,Charleston,"45,057","18,721",State Senator,14,D,Charlie Carlier,"4,435"
Scioto,Southeast,Charleston,"45,057","18,721",State Representative,90,D,Tara Cordle,"4,448"
