County Name,Region Name,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Ross,Central,Columbus,"42,363","19,337",President (at-large),,D,Hillary Clinton,"3,634"
Ross,Central,Columbus,"42,363","19,337",President (at-large),,D,"Roque ""Rocky"" De La Fuente",84
Ross,Central,Columbus,"42,363","19,337",President (at-large),,D,Bernie Sanders,"2,671"
Ross,Central,Columbus,"42,363","19,337",U.S. Senator,,D,Kelli Prather,563
Ross,Central,Columbus,"42,363","19,337",U.S. Senator,,D,P.G. Sittenfeld,884
Ross,Central,Columbus,"42,363","19,337",U.S. Senator,,D,Ted Strickland,"4,802"
Ross,Central,Columbus,"42,363","19,337",Representative to Congress,02,D,Russ Hurley,920
Ross,Central,Columbus,"42,363","19,337",Representative to Congress,02,D,Ronny Richards,570
Ross,Central,Columbus,"42,363","19,337",Representative to Congress,02,D,William R. Smith,"1,316"
Ross,Central,Columbus,"42,363","19,337",Representative to Congress,15,D,Scott Wharton,"1,760"
