County Name,Precinct Name,Precinct Code,Region Name,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Holmes,PRECINCT BERLIN NORTH,AAA,Northeast,Cleveland,849,342,President (at-large),,R,Jeb Bush,1
Holmes,PRECINCT BERLIN NORTH,AAA,Northeast,Cleveland,849,342,President (at-large),,R,Ben Carson,6
Holmes,PRECINCT BERLIN NORTH,AAA,Northeast,Cleveland,849,342,President (at-large),,R,Chris Christie,1
Holmes,PRECINCT BERLIN NORTH,AAA,Northeast,Cleveland,849,342,President (at-large),,R,Ted Cruz,89
Holmes,PRECINCT BERLIN NORTH,AAA,Northeast,Cleveland,849,342,President (at-large),,R,Carly Fiorina,0
Holmes,PRECINCT BERLIN NORTH,AAA,Northeast,Cleveland,849,342,President (at-large),,R,Mike Huckabee,0
Holmes,PRECINCT BERLIN NORTH,AAA,Northeast,Cleveland,849,342,President (at-large),,R,John R. Kasich,152
Holmes,PRECINCT BERLIN NORTH,AAA,Northeast,Cleveland,849,342,President (at-large),,R,Marco Rubio,5
Holmes,PRECINCT BERLIN NORTH,AAA,Northeast,Cleveland,849,342,President (at-large),,R,Rick Santorum,0
Holmes,PRECINCT BERLIN NORTH,AAA,Northeast,Cleveland,849,342,President (at-large),,R,Donald J. Trump,68
Holmes,PRECINCT BERLIN NORTH,AAA,Northeast,Cleveland,849,342,President (district),07,R,Jeb Bush,2
Holmes,PRECINCT BERLIN NORTH,AAA,Northeast,Cleveland,849,342,President (district),07,R,Ben Carson,13
Holmes,PRECINCT BERLIN NORTH,AAA,Northeast,Cleveland,849,342,President (district),07,R,Chris Christie,1
Holmes,PRECINCT BERLIN NORTH,AAA,Northeast,Cleveland,849,342,President (district),07,R,Ted Cruz,77
Holmes,PRECINCT BERLIN NORTH,AAA,Northeast,Cleveland,849,342,President (district),07,R,Carly Fiorina,1
Holmes,PRECINCT BERLIN NORTH,AAA,Northeast,Cleveland,849,342,President (district),07,R,John R. Kasich,146
Holmes,PRECINCT BERLIN NORTH,AAA,Northeast,Cleveland,849,342,President (district),07,R,Marco Rubio,12
Holmes,PRECINCT BERLIN NORTH,AAA,Northeast,Cleveland,849,342,President (district),07,R,Rick Santorum,0
Holmes,PRECINCT BERLIN NORTH,AAA,Northeast,Cleveland,849,342,President (district),07,R,Donald J. Trump,62
Holmes,PRECINCT BERLIN NORTH,AAA,Northeast,Cleveland,849,342,U.S. Senator,,R,Don Elijah Eckhart,33
Holmes,PRECINCT BERLIN NORTH,AAA,Northeast,Cleveland,849,342,U.S. Senator,,R,Rob Portman,203
Holmes,PRECINCT BERLIN NORTH,AAA,Northeast,Cleveland,849,342,Representative to Congress,07,R,Bob Gibbs,267
Holmes,PRECINCT BERLIN NORTH,AAA,Northeast,Cleveland,849,342,Representative to Congress,07,R,Terry Robertson,19
Holmes,PRECINCT BERLIN NORTH,AAA,Northeast,Cleveland,849,342,State Senator,22,R,Larry J. Obhof,0
Holmes,PRECINCT BERLIN NORTH,AAA,Northeast,Cleveland,849,342,State Senator,22,R,Janet Folger Porter,0
Holmes,PRECINCT BERLIN NORTH,AAA,Northeast,Cleveland,849,342,State Representative,70,R,Steven W. Johnson,0
Holmes,PRECINCT BERLIN NORTH,AAA,Northeast,Cleveland,849,342,State Representative,70,R,Darrell D. Kick,0
Holmes,PRECINCT BERLIN NORTH,AAA,Northeast,Cleveland,849,342,State Representative,70,R,Lisa Woods,0
Holmes,PRECINCT BERLIN NORTH,AAA,Northeast,Cleveland,849,342,State Representative,98,R,Al Landis,209
Holmes,PRECINCT BERLIN SOUTH,AAB,Northeast,Cleveland,731,270,President (at-large),,R,Jeb Bush,1
Holmes,PRECINCT BERLIN SOUTH,AAB,Northeast,Cleveland,731,270,President (at-large),,R,Ben Carson,4
Holmes,PRECINCT BERLIN SOUTH,AAB,Northeast,Cleveland,731,270,President (at-large),,R,Chris Christie,0
Holmes,PRECINCT BERLIN SOUTH,AAB,Northeast,Cleveland,731,270,President (at-large),,R,Ted Cruz,80
Holmes,PRECINCT BERLIN SOUTH,AAB,Northeast,Cleveland,731,270,President (at-large),,R,Carly Fiorina,0
Holmes,PRECINCT BERLIN SOUTH,AAB,Northeast,Cleveland,731,270,President (at-large),,R,Mike Huckabee,0
Holmes,PRECINCT BERLIN SOUTH,AAB,Northeast,Cleveland,731,270,President (at-large),,R,John R. Kasich,100
Holmes,PRECINCT BERLIN SOUTH,AAB,Northeast,Cleveland,731,270,President (at-large),,R,Marco Rubio,5
Holmes,PRECINCT BERLIN SOUTH,AAB,Northeast,Cleveland,731,270,President (at-large),,R,Rick Santorum,0
Holmes,PRECINCT BERLIN SOUTH,AAB,Northeast,Cleveland,731,270,President (at-large),,R,Donald J. Trump,55
Holmes,PRECINCT BERLIN SOUTH,AAB,Northeast,Cleveland,731,270,President (district),07,R,Jeb Bush,2
Holmes,PRECINCT BERLIN SOUTH,AAB,Northeast,Cleveland,731,270,President (district),07,R,Ben Carson,7
Holmes,PRECINCT BERLIN SOUTH,AAB,Northeast,Cleveland,731,270,President (district),07,R,Chris Christie,0
Holmes,PRECINCT BERLIN SOUTH,AAB,Northeast,Cleveland,731,270,President (district),07,R,Ted Cruz,74
Holmes,PRECINCT BERLIN SOUTH,AAB,Northeast,Cleveland,731,270,President (district),07,R,Carly Fiorina,0
Holmes,PRECINCT BERLIN SOUTH,AAB,Northeast,Cleveland,731,270,President (district),07,R,John R. Kasich,95
Holmes,PRECINCT BERLIN SOUTH,AAB,Northeast,Cleveland,731,270,President (district),07,R,Marco Rubio,7
Holmes,PRECINCT BERLIN SOUTH,AAB,Northeast,Cleveland,731,270,President (district),07,R,Rick Santorum,1
Holmes,PRECINCT BERLIN SOUTH,AAB,Northeast,Cleveland,731,270,President (district),07,R,Donald J. Trump,52
Holmes,PRECINCT BERLIN SOUTH,AAB,Northeast,Cleveland,731,270,U.S. Senator,,R,Don Elijah Eckhart,34
Holmes,PRECINCT BERLIN SOUTH,AAB,Northeast,Cleveland,731,270,U.S. Senator,,R,Rob Portman,156
Holmes,PRECINCT BERLIN SOUTH,AAB,Northeast,Cleveland,731,270,Representative to Congress,07,R,Bob Gibbs,196
Holmes,PRECINCT BERLIN SOUTH,AAB,Northeast,Cleveland,731,270,Representative to Congress,07,R,Terry Robertson,23
Holmes,PRECINCT BERLIN SOUTH,AAB,Northeast,Cleveland,731,270,State Senator,22,R,Larry J. Obhof,0
Holmes,PRECINCT BERLIN SOUTH,AAB,Northeast,Cleveland,731,270,State Senator,22,R,Janet Folger Porter,0
Holmes,PRECINCT BERLIN SOUTH,AAB,Northeast,Cleveland,731,270,State Representative,70,R,Steven W. Johnson,0
Holmes,PRECINCT BERLIN SOUTH,AAB,Northeast,Cleveland,731,270,State Representative,70,R,Darrell D. Kick,0
Holmes,PRECINCT BERLIN SOUTH,AAB,Northeast,Cleveland,731,270,State Representative,70,R,Lisa Woods,0
Holmes,PRECINCT BERLIN SOUTH,AAB,Northeast,Cleveland,731,270,State Representative,98,R,Al Landis,143
Holmes,PRECINCT CLARK TOWNSHIP,AAC,Northeast,Cleveland,"1,052",153,President (at-large),,R,Jeb Bush,0
Holmes,PRECINCT CLARK TOWNSHIP,AAC,Northeast,Cleveland,"1,052",153,President (at-large),,R,Ben Carson,3
Holmes,PRECINCT CLARK TOWNSHIP,AAC,Northeast,Cleveland,"1,052",153,President (at-large),,R,Chris Christie,0
Holmes,PRECINCT CLARK TOWNSHIP,AAC,Northeast,Cleveland,"1,052",153,President (at-large),,R,Ted Cruz,51
Holmes,PRECINCT CLARK TOWNSHIP,AAC,Northeast,Cleveland,"1,052",153,President (at-large),,R,Carly Fiorina,0
Holmes,PRECINCT CLARK TOWNSHIP,AAC,Northeast,Cleveland,"1,052",153,President (at-large),,R,Mike Huckabee,1
Holmes,PRECINCT CLARK TOWNSHIP,AAC,Northeast,Cleveland,"1,052",153,President (at-large),,R,John R. Kasich,63
Holmes,PRECINCT CLARK TOWNSHIP,AAC,Northeast,Cleveland,"1,052",153,President (at-large),,R,Marco Rubio,0
Holmes,PRECINCT CLARK TOWNSHIP,AAC,Northeast,Cleveland,"1,052",153,President (at-large),,R,Rick Santorum,0
Holmes,PRECINCT CLARK TOWNSHIP,AAC,Northeast,Cleveland,"1,052",153,President (at-large),,R,Donald J. Trump,18
Holmes,PRECINCT CLARK TOWNSHIP,AAC,Northeast,Cleveland,"1,052",153,President (district),07,R,Jeb Bush,0
Holmes,PRECINCT CLARK TOWNSHIP,AAC,Northeast,Cleveland,"1,052",153,President (district),07,R,Ben Carson,4
Holmes,PRECINCT CLARK TOWNSHIP,AAC,Northeast,Cleveland,"1,052",153,President (district),07,R,Chris Christie,0
Holmes,PRECINCT CLARK TOWNSHIP,AAC,Northeast,Cleveland,"1,052",153,President (district),07,R,Ted Cruz,50
Holmes,PRECINCT CLARK TOWNSHIP,AAC,Northeast,Cleveland,"1,052",153,President (district),07,R,Carly Fiorina,0
Holmes,PRECINCT CLARK TOWNSHIP,AAC,Northeast,Cleveland,"1,052",153,President (district),07,R,John R. Kasich,59
Holmes,PRECINCT CLARK TOWNSHIP,AAC,Northeast,Cleveland,"1,052",153,President (district),07,R,Marco Rubio,1
Holmes,PRECINCT CLARK TOWNSHIP,AAC,Northeast,Cleveland,"1,052",153,President (district),07,R,Rick Santorum,0
Holmes,PRECINCT CLARK TOWNSHIP,AAC,Northeast,Cleveland,"1,052",153,President (district),07,R,Donald J. Trump,16
Holmes,PRECINCT CLARK TOWNSHIP,AAC,Northeast,Cleveland,"1,052",153,U.S. Senator,,R,Don Elijah Eckhart,19
Holmes,PRECINCT CLARK TOWNSHIP,AAC,Northeast,Cleveland,"1,052",153,U.S. Senator,,R,Rob Portman,86
Holmes,PRECINCT CLARK TOWNSHIP,AAC,Northeast,Cleveland,"1,052",153,Representative to Congress,07,R,Bob Gibbs,118
Holmes,PRECINCT CLARK TOWNSHIP,AAC,Northeast,Cleveland,"1,052",153,Representative to Congress,07,R,Terry Robertson,9
Holmes,PRECINCT CLARK TOWNSHIP,AAC,Northeast,Cleveland,"1,052",153,State Senator,22,R,Larry J. Obhof,0
Holmes,PRECINCT CLARK TOWNSHIP,AAC,Northeast,Cleveland,"1,052",153,State Senator,22,R,Janet Folger Porter,0
Holmes,PRECINCT CLARK TOWNSHIP,AAC,Northeast,Cleveland,"1,052",153,State Representative,70,R,Steven W. Johnson,0
Holmes,PRECINCT CLARK TOWNSHIP,AAC,Northeast,Cleveland,"1,052",153,State Representative,70,R,Darrell D. Kick,0
Holmes,PRECINCT CLARK TOWNSHIP,AAC,Northeast,Cleveland,"1,052",153,State Representative,70,R,Lisa Woods,0
Holmes,PRECINCT CLARK TOWNSHIP,AAC,Northeast,Cleveland,"1,052",153,State Representative,98,R,Al Landis,95
Holmes,PRECINCT HARDY TOWNSHIP,AAD,Northeast,Cleveland,"1,299",704,President (at-large),,R,Jeb Bush,1
Holmes,PRECINCT HARDY TOWNSHIP,AAD,Northeast,Cleveland,"1,299",704,President (at-large),,R,Ben Carson,9
Holmes,PRECINCT HARDY TOWNSHIP,AAD,Northeast,Cleveland,"1,299",704,President (at-large),,R,Chris Christie,1
Holmes,PRECINCT HARDY TOWNSHIP,AAD,Northeast,Cleveland,"1,299",704,President (at-large),,R,Ted Cruz,122
