County Name,Precinct Name,Precinct Code,Region Name,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Pickaway,PRECINCT CIRCLEVILLE 1-A,AAA,Central,Columbus,976,548,President (at-large),,D,Hillary Clinton,98
Pickaway,PRECINCT CIRCLEVILLE 1-A,AAA,Central,Columbus,976,548,President (at-large),,D,"Roque ""Rocky"" De La Fuente",3
Pickaway,PRECINCT CIRCLEVILLE 1-A,AAA,Central,Columbus,976,548,President (at-large),,D,Bernie Sanders,52
Pickaway,PRECINCT CIRCLEVILLE 1-A,AAA,Central,Columbus,976,548,U.S. Senator,,D,Kelli Prather,11
Pickaway,PRECINCT CIRCLEVILLE 1-A,AAA,Central,Columbus,976,548,U.S. Senator,,D,P.G. Sittenfeld,32
Pickaway,PRECINCT CIRCLEVILLE 1-A,AAA,Central,Columbus,976,548,U.S. Senator,,D,Ted Strickland,107
Pickaway,PRECINCT CIRCLEVILLE 1-A,AAA,Central,Columbus,976,548,Representative to Congress,15,D,Scott Wharton,106
Pickaway,PRECINCT CIRCLEVILLE 1-B,AAB,Central,Columbus,600,318,President (at-large),,D,Hillary Clinton,64
Pickaway,PRECINCT CIRCLEVILLE 1-B,AAB,Central,Columbus,600,318,President (at-large),,D,"Roque ""Rocky"" De La Fuente",0
Pickaway,PRECINCT CIRCLEVILLE 1-B,AAB,Central,Columbus,600,318,President (at-large),,D,Bernie Sanders,46
Pickaway,PRECINCT CIRCLEVILLE 1-B,AAB,Central,Columbus,600,318,U.S. Senator,,D,Kelli Prather,5
Pickaway,PRECINCT CIRCLEVILLE 1-B,AAB,Central,Columbus,600,318,U.S. Senator,,D,P.G. Sittenfeld,24
Pickaway,PRECINCT CIRCLEVILLE 1-B,AAB,Central,Columbus,600,318,U.S. Senator,,D,Ted Strickland,79
Pickaway,PRECINCT CIRCLEVILLE 1-B,AAB,Central,Columbus,600,318,Representative to Congress,15,D,Scott Wharton,80
Pickaway,PRECINCT CIRCLEVILLE 1-C,AAC,Central,Columbus,557,342,President (at-large),,D,Hillary Clinton,47
Pickaway,PRECINCT CIRCLEVILLE 1-C,AAC,Central,Columbus,557,342,President (at-large),,D,"Roque ""Rocky"" De La Fuente",0
Pickaway,PRECINCT CIRCLEVILLE 1-C,AAC,Central,Columbus,557,342,President (at-large),,D,Bernie Sanders,38
Pickaway,PRECINCT CIRCLEVILLE 1-C,AAC,Central,Columbus,557,342,U.S. Senator,,D,Kelli Prather,6
Pickaway,PRECINCT CIRCLEVILLE 1-C,AAC,Central,Columbus,557,342,U.S. Senator,,D,P.G. Sittenfeld,15
Pickaway,PRECINCT CIRCLEVILLE 1-C,AAC,Central,Columbus,557,342,U.S. Senator,,D,Ted Strickland,64
Pickaway,PRECINCT CIRCLEVILLE 1-C,AAC,Central,Columbus,557,342,Representative to Congress,15,D,Scott Wharton,68
Pickaway,PRECINCT CIRCLEVILLE 1-D,AAD,Central,Columbus,785,444,President (at-large),,D,Hillary Clinton,68
Pickaway,PRECINCT CIRCLEVILLE 1-D,AAD,Central,Columbus,785,444,President (at-large),,D,"Roque ""Rocky"" De La Fuente",0
Pickaway,PRECINCT CIRCLEVILLE 1-D,AAD,Central,Columbus,785,444,President (at-large),,D,Bernie Sanders,46
Pickaway,PRECINCT CIRCLEVILLE 1-D,AAD,Central,Columbus,785,444,U.S. Senator,,D,Kelli Prather,7
Pickaway,PRECINCT CIRCLEVILLE 1-D,AAD,Central,Columbus,785,444,U.S. Senator,,D,P.G. Sittenfeld,15
Pickaway,PRECINCT CIRCLEVILLE 1-D,AAD,Central,Columbus,785,444,U.S. Senator,,D,Ted Strickland,90
Pickaway,PRECINCT CIRCLEVILLE 1-D,AAD,Central,Columbus,785,444,Representative to Congress,15,D,Scott Wharton,80
Pickaway,PRECINCT CIRCLEVILLE 2-A,AAE,Central,Columbus,"1,215",503,President (at-large),,D,Hillary Clinton,119
Pickaway,PRECINCT CIRCLEVILLE 2-A,AAE,Central,Columbus,"1,215",503,President (at-large),,D,"Roque ""Rocky"" De La Fuente",4
Pickaway,PRECINCT CIRCLEVILLE 2-A,AAE,Central,Columbus,"1,215",503,President (at-large),,D,Bernie Sanders,84
Pickaway,PRECINCT CIRCLEVILLE 2-A,AAE,Central,Columbus,"1,215",503,U.S. Senator,,D,Kelli Prather,18
Pickaway,PRECINCT CIRCLEVILLE 2-A,AAE,Central,Columbus,"1,215",503,U.S. Senator,,D,P.G. Sittenfeld,27
Pickaway,PRECINCT CIRCLEVILLE 2-A,AAE,Central,Columbus,"1,215",503,U.S. Senator,,D,Ted Strickland,161
Pickaway,PRECINCT CIRCLEVILLE 2-A,AAE,Central,Columbus,"1,215",503,Representative to Congress,15,D,Scott Wharton,162
Pickaway,PRECINCT CIRCLEVILLE 2-B,AAF,Central,Columbus,787,330,President (at-large),,D,Hillary Clinton,46
Pickaway,PRECINCT CIRCLEVILLE 2-B,AAF,Central,Columbus,787,330,President (at-large),,D,"Roque ""Rocky"" De La Fuente",0
Pickaway,PRECINCT CIRCLEVILLE 2-B,AAF,Central,Columbus,787,330,President (at-large),,D,Bernie Sanders,47
Pickaway,PRECINCT CIRCLEVILLE 2-B,AAF,Central,Columbus,787,330,U.S. Senator,,D,Kelli Prather,9
Pickaway,PRECINCT CIRCLEVILLE 2-B,AAF,Central,Columbus,787,330,U.S. Senator,,D,P.G. Sittenfeld,11
Pickaway,PRECINCT CIRCLEVILLE 2-B,AAF,Central,Columbus,787,330,U.S. Senator,,D,Ted Strickland,67
Pickaway,PRECINCT CIRCLEVILLE 2-B,AAF,Central,Columbus,787,330,Representative to Congress,15,D,Scott Wharton,68
Pickaway,PRECINCT CIRCLEVILLE 3-A,AAI,Central,Columbus,914,361,President (at-large),,D,Hillary Clinton,80
Pickaway,PRECINCT CIRCLEVILLE 3-A,AAI,Central,Columbus,914,361,President (at-large),,D,"Roque ""Rocky"" De La Fuente",1
Pickaway,PRECINCT CIRCLEVILLE 3-A,AAI,Central,Columbus,914,361,President (at-large),,D,Bernie Sanders,41
