County Name,Region Name,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Wayne,Northeast,Cleveland,"73,064","29,135",President (at-large),,D,Hillary Clinton,"3,481"
Wayne,Northeast,Cleveland,"73,064","29,135",President (at-large),,D,"Roque ""Rocky"" De La Fuente",54
Wayne,Northeast,Cleveland,"73,064","29,135",President (at-large),,D,Bernie Sanders,"3,332"
Wayne,Northeast,Cleveland,"73,064","29,135",U.S. Senator,,D,Kelli Prather,822
Wayne,Northeast,Cleveland,"73,064","29,135",U.S. Senator,,D,P.G. Sittenfeld,"1,653"
Wayne,Northeast,Cleveland,"73,064","29,135",U.S. Senator,,D,Ted Strickland,"3,860"
Wayne,Northeast,Cleveland,"73,064","29,135",Representative to Congress,16,D,Keith Mundy,"4,940"
