County Name,Precinct Name,Precinct Code,Region Name,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Hardin,KENTON 1,AAA,Central,Columbus,"1,190",311,President (at-large),,R,Jeb Bush,0
Hardin,KENTON 1,AAA,Central,Columbus,"1,190",311,President (at-large),,R,Ben Carson,4
Hardin,KENTON 1,AAA,Central,Columbus,"1,190",311,President (at-large),,R,Chris Christie,0
Hardin,KENTON 1,AAA,Central,Columbus,"1,190",311,President (at-large),,R,Ted Cruz,27
Hardin,KENTON 1,AAA,Central,Columbus,"1,190",311,President (at-large),,R,Carly Fiorina,1
Hardin,KENTON 1,AAA,Central,Columbus,"1,190",311,President (at-large),,R,Mike Huckabee,1
Hardin,KENTON 1,AAA,Central,Columbus,"1,190",311,President (at-large),,R,John R. Kasich,91
Hardin,KENTON 1,AAA,Central,Columbus,"1,190",311,President (at-large),,R,Marco Rubio,7
Hardin,KENTON 1,AAA,Central,Columbus,"1,190",311,President (at-large),,R,Rick Santorum,0
Hardin,KENTON 1,AAA,Central,Columbus,"1,190",311,President (at-large),,R,Donald J. Trump,94
Hardin,KENTON 1,AAA,Central,Columbus,"1,190",311,President (district),05,R,Jeb Bush,1
Hardin,KENTON 1,AAA,Central,Columbus,"1,190",311,President (district),05,R,Ben Carson,6
Hardin,KENTON 1,AAA,Central,Columbus,"1,190",311,President (district),05,R,Chris Christie,2
Hardin,KENTON 1,AAA,Central,Columbus,"1,190",311,President (district),05,R,Ted Cruz,29
Hardin,KENTON 1,AAA,Central,Columbus,"1,190",311,President (district),05,R,Carly Fiorina,1
Hardin,KENTON 1,AAA,Central,Columbus,"1,190",311,President (district),05,R,John R. Kasich,84
Hardin,KENTON 1,AAA,Central,Columbus,"1,190",311,President (district),05,R,Marco Rubio,9
Hardin,KENTON 1,AAA,Central,Columbus,"1,190",311,President (district),05,R,Rick Santorum,0
Hardin,KENTON 1,AAA,Central,Columbus,"1,190",311,President (district),05,R,Donald J. Trump,88
Hardin,KENTON 1,AAA,Central,Columbus,"1,190",311,U.S. Senator,,R,Don Elijah Eckhart,40
Hardin,KENTON 1,AAA,Central,Columbus,"1,190",311,U.S. Senator,,R,Rob Portman,162
Hardin,KENTON 1,AAA,Central,Columbus,"1,190",311,Representative to Congress,05,R,Bob Latta,175
Hardin,KENTON 1,AAA,Central,Columbus,"1,190",311,State Representative,83,R,Kevin Rettig,44
Hardin,KENTON 1,AAA,Central,Columbus,"1,190",311,State Representative,83,R,Robert Cole Sprague,142
Hardin,KENTON 2,AAD,Central,Columbus,"1,498",582,President (at-large),,R,Jeb Bush,2
Hardin,KENTON 2,AAD,Central,Columbus,"1,498",582,President (at-large),,R,Ben Carson,6
Hardin,KENTON 2,AAD,Central,Columbus,"1,498",582,President (at-large),,R,Chris Christie,0
Hardin,KENTON 2,AAD,Central,Columbus,"1,498",582,President (at-large),,R,Ted Cruz,56
Hardin,KENTON 2,AAD,Central,Columbus,"1,498",582,President (at-large),,R,Carly Fiorina,2
Hardin,KENTON 2,AAD,Central,Columbus,"1,498",582,President (at-large),,R,Mike Huckabee,0
Hardin,KENTON 2,AAD,Central,Columbus,"1,498",582,President (at-large),,R,John R. Kasich,206
Hardin,KENTON 2,AAD,Central,Columbus,"1,498",582,President (at-large),,R,Marco Rubio,8
Hardin,KENTON 2,AAD,Central,Columbus,"1,498",582,President (at-large),,R,Rick Santorum,0
Hardin,KENTON 2,AAD,Central,Columbus,"1,498",582,President (at-large),,R,Donald J. Trump,160
Hardin,KENTON 2,AAD,Central,Columbus,"1,498",582,President (district),05,R,Jeb Bush,6
Hardin,KENTON 2,AAD,Central,Columbus,"1,498",582,President (district),05,R,Ben Carson,10
Hardin,KENTON 2,AAD,Central,Columbus,"1,498",582,President (district),05,R,Chris Christie,3
Hardin,KENTON 2,AAD,Central,Columbus,"1,498",582,President (district),05,R,Ted Cruz,57
Hardin,KENTON 2,AAD,Central,Columbus,"1,498",582,President (district),05,R,Carly Fiorina,1
Hardin,KENTON 2,AAD,Central,Columbus,"1,498",582,President (district),05,R,John R. Kasich,192
Hardin,KENTON 2,AAD,Central,Columbus,"1,498",582,President (district),05,R,Marco Rubio,12
Hardin,KENTON 2,AAD,Central,Columbus,"1,498",582,President (district),05,R,Rick Santorum,0
Hardin,KENTON 2,AAD,Central,Columbus,"1,498",582,President (district),05,R,Donald J. Trump,143
Hardin,KENTON 2,AAD,Central,Columbus,"1,498",582,U.S. Senator,,R,Don Elijah Eckhart,59
Hardin,KENTON 2,AAD,Central,Columbus,"1,498",582,U.S. Senator,,R,Rob Portman,331
Hardin,KENTON 2,AAD,Central,Columbus,"1,498",582,Representative to Congress,05,R,Bob Latta,356
Hardin,KENTON 2,AAD,Central,Columbus,"1,498",582,State Representative,83,R,Kevin Rettig,77
Hardin,KENTON 2,AAD,Central,Columbus,"1,498",582,State Representative,83,R,Robert Cole Sprague,294
Hardin,KENTON 3,AAG,Central,Columbus,"1,181",358,President (at-large),,R,Jeb Bush,0
Hardin,KENTON 3,AAG,Central,Columbus,"1,181",358,President (at-large),,R,Ben Carson,3
Hardin,KENTON 3,AAG,Central,Columbus,"1,181",358,President (at-large),,R,Chris Christie,1
Hardin,KENTON 3,AAG,Central,Columbus,"1,181",358,President (at-large),,R,Ted Cruz,31
Hardin,KENTON 3,AAG,Central,Columbus,"1,181",358,President (at-large),,R,Carly Fiorina,1
Hardin,KENTON 3,AAG,Central,Columbus,"1,181",358,President (at-large),,R,Mike Huckabee,1
Hardin,KENTON 3,AAG,Central,Columbus,"1,181",358,President (at-large),,R,John R. Kasich,114
Hardin,KENTON 3,AAG,Central,Columbus,"1,181",358,President (at-large),,R,Marco Rubio,10
Hardin,KENTON 3,AAG,Central,Columbus,"1,181",358,President (at-large),,R,Rick Santorum,0
Hardin,KENTON 3,AAG,Central,Columbus,"1,181",358,President (at-large),,R,Donald J. Trump,94
Hardin,KENTON 3,AAG,Central,Columbus,"1,181",358,President (district),05,R,Jeb Bush,0
Hardin,KENTON 3,AAG,Central,Columbus,"1,181",358,President (district),05,R,Ben Carson,3
Hardin,KENTON 3,AAG,Central,Columbus,"1,181",358,President (district),05,R,Chris Christie,2
Hardin,KENTON 3,AAG,Central,Columbus,"1,181",358,President (district),05,R,Ted Cruz,31
Hardin,KENTON 3,AAG,Central,Columbus,"1,181",358,President (district),05,R,Carly Fiorina,1
Hardin,KENTON 3,AAG,Central,Columbus,"1,181",358,President (district),05,R,John R. Kasich,109
Hardin,KENTON 3,AAG,Central,Columbus,"1,181",358,President (district),05,R,Marco Rubio,9
Hardin,KENTON 3,AAG,Central,Columbus,"1,181",358,President (district),05,R,Rick Santorum,1
Hardin,KENTON 3,AAG,Central,Columbus,"1,181",358,President (district),05,R,Donald J. Trump,91
Hardin,KENTON 3,AAG,Central,Columbus,"1,181",358,U.S. Senator,,R,Don Elijah Eckhart,40
Hardin,KENTON 3,AAG,Central,Columbus,"1,181",358,U.S. Senator,,R,Rob Portman,187
Hardin,KENTON 3,AAG,Central,Columbus,"1,181",358,Representative to Congress,05,R,Bob Latta,206
Hardin,KENTON 3,AAG,Central,Columbus,"1,181",358,State Representative,83,R,Kevin Rettig,60
Hardin,KENTON 3,AAG,Central,Columbus,"1,181",358,State Representative,83,R,Robert Cole Sprague,143
Hardin,KENTON 4,AAJ,Central,Columbus,872,221,President (at-large),,R,Jeb Bush,0
Hardin,KENTON 4,AAJ,Central,Columbus,872,221,President (at-large),,R,Ben Carson,2
Hardin,KENTON 4,AAJ,Central,Columbus,872,221,President (at-large),,R,Chris Christie,0
Hardin,KENTON 4,AAJ,Central,Columbus,872,221,President (at-large),,R,Ted Cruz,37
Hardin,KENTON 4,AAJ,Central,Columbus,872,221,President (at-large),,R,Carly Fiorina,1
Hardin,KENTON 4,AAJ,Central,Columbus,872,221,President (at-large),,R,Mike Huckabee,0
Hardin,KENTON 4,AAJ,Central,Columbus,872,221,President (at-large),,R,John R. Kasich,57
Hardin,KENTON 4,AAJ,Central,Columbus,872,221,President (at-large),,R,Marco Rubio,3
Hardin,KENTON 4,AAJ,Central,Columbus,872,221,President (at-large),,R,Rick Santorum,0
Hardin,KENTON 4,AAJ,Central,Columbus,872,221,President (at-large),,R,Donald J. Trump,62
