County Name,Precinct Name,Precinct Code,Region Name,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Ross,PRECINCT CHILLICOTHE 1-A,AAA,Central,Columbus,972,484,President (at-large),,D,Hillary Clinton,97
Ross,PRECINCT CHILLICOTHE 1-A,AAA,Central,Columbus,972,484,President (at-large),,D,"Roque ""Rocky"" De La Fuente",1
Ross,PRECINCT CHILLICOTHE 1-A,AAA,Central,Columbus,972,484,President (at-large),,D,Bernie Sanders,74
Ross,PRECINCT CHILLICOTHE 1-A,AAA,Central,Columbus,972,484,U.S. Senator,,D,Kelli Prather,16
Ross,PRECINCT CHILLICOTHE 1-A,AAA,Central,Columbus,972,484,U.S. Senator,,D,P.G. Sittenfeld,30
Ross,PRECINCT CHILLICOTHE 1-A,AAA,Central,Columbus,972,484,U.S. Senator,,D,Ted Strickland,118
Ross,PRECINCT CHILLICOTHE 1-A,AAA,Central,Columbus,972,484,Representative to Congress,02,D,Russ Hurley,26
Ross,PRECINCT CHILLICOTHE 1-A,AAA,Central,Columbus,972,484,Representative to Congress,02,D,Ronny Richards,29
Ross,PRECINCT CHILLICOTHE 1-A,AAA,Central,Columbus,972,484,Representative to Congress,02,D,William R. Smith,53
Ross,PRECINCT CHILLICOTHE 1-A,AAA,Central,Columbus,972,484,Representative to Congress,15,D,Scott Wharton,0
Ross,PRECINCT CHILLICOTHE 1-B,AAB,Central,Columbus,551,314,President (at-large),,D,Hillary Clinton,61
Ross,PRECINCT CHILLICOTHE 1-B,AAB,Central,Columbus,551,314,President (at-large),,D,"Roque ""Rocky"" De La Fuente",2
Ross,PRECINCT CHILLICOTHE 1-B,AAB,Central,Columbus,551,314,President (at-large),,D,Bernie Sanders,37
Ross,PRECINCT CHILLICOTHE 1-B,AAB,Central,Columbus,551,314,U.S. Senator,,D,Kelli Prather,4
Ross,PRECINCT CHILLICOTHE 1-B,AAB,Central,Columbus,551,314,U.S. Senator,,D,P.G. Sittenfeld,17
Ross,PRECINCT CHILLICOTHE 1-B,AAB,Central,Columbus,551,314,U.S. Senator,,D,Ted Strickland,89
Ross,PRECINCT CHILLICOTHE 1-B,AAB,Central,Columbus,551,314,Representative to Congress,02,D,Russ Hurley,20
Ross,PRECINCT CHILLICOTHE 1-B,AAB,Central,Columbus,551,314,Representative to Congress,02,D,Ronny Richards,17
Ross,PRECINCT CHILLICOTHE 1-B,AAB,Central,Columbus,551,314,Representative to Congress,02,D,William R. Smith,31
Ross,PRECINCT CHILLICOTHE 1-B,AAB,Central,Columbus,551,314,Representative to Congress,15,D,Scott Wharton,0
Ross,PRECINCT CHILLICOTHE 1-C,AAC,Central,Columbus,739,419,President (at-large),,D,Hillary Clinton,88
Ross,PRECINCT CHILLICOTHE 1-C,AAC,Central,Columbus,739,419,President (at-large),,D,"Roque ""Rocky"" De La Fuente",0
Ross,PRECINCT CHILLICOTHE 1-C,AAC,Central,Columbus,739,419,President (at-large),,D,Bernie Sanders,38
Ross,PRECINCT CHILLICOTHE 1-C,AAC,Central,Columbus,739,419,U.S. Senator,,D,Kelli Prather,14
Ross,PRECINCT CHILLICOTHE 1-C,AAC,Central,Columbus,739,419,U.S. Senator,,D,P.G. Sittenfeld,12
Ross,PRECINCT CHILLICOTHE 1-C,AAC,Central,Columbus,739,419,U.S. Senator,,D,Ted Strickland,96
Ross,PRECINCT CHILLICOTHE 1-C,AAC,Central,Columbus,739,419,Representative to Congress,02,D,Russ Hurley,22
Ross,PRECINCT CHILLICOTHE 1-C,AAC,Central,Columbus,739,419,Representative to Congress,02,D,Ronny Richards,20
Ross,PRECINCT CHILLICOTHE 1-C,AAC,Central,Columbus,739,419,Representative to Congress,02,D,William R. Smith,43
Ross,PRECINCT CHILLICOTHE 1-C,AAC,Central,Columbus,739,419,Representative to Congress,15,D,Scott Wharton,0
Ross,PRECINCT CHILLICOTHE 1-D,AAD,Central,Columbus,539,352,President (at-large),,D,Hillary Clinton,76
Ross,PRECINCT CHILLICOTHE 1-D,AAD,Central,Columbus,539,352,President (at-large),,D,"Roque ""Rocky"" De La Fuente",0
Ross,PRECINCT CHILLICOTHE 1-D,AAD,Central,Columbus,539,352,President (at-large),,D,Bernie Sanders,23
Ross,PRECINCT CHILLICOTHE 1-D,AAD,Central,Columbus,539,352,U.S. Senator,,D,Kelli Prather,5
Ross,PRECINCT CHILLICOTHE 1-D,AAD,Central,Columbus,539,352,U.S. Senator,,D,P.G. Sittenfeld,21
Ross,PRECINCT CHILLICOTHE 1-D,AAD,Central,Columbus,539,352,U.S. Senator,,D,Ted Strickland,70
