County Name,Precinct Name,Precinct Code,Region Name,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Athens,ATHENS 1-1,AAA,Southeast,Charleston,"1,092",444,President (at-large),,R,Jeb Bush,0
Athens,ATHENS 1-1,AAA,Southeast,Charleston,"1,092",444,President (at-large),,R,Ben Carson,0
Athens,ATHENS 1-1,AAA,Southeast,Charleston,"1,092",444,President (at-large),,R,Chris Christie,0
Athens,ATHENS 1-1,AAA,Southeast,Charleston,"1,092",444,President (at-large),,R,Ted Cruz,5
Athens,ATHENS 1-1,AAA,Southeast,Charleston,"1,092",444,President (at-large),,R,Carly Fiorina,0
Athens,ATHENS 1-1,AAA,Southeast,Charleston,"1,092",444,President (at-large),,R,Mike Huckabee,0
Athens,ATHENS 1-1,AAA,Southeast,Charleston,"1,092",444,President (at-large),,R,John R. Kasich,59
Athens,ATHENS 1-1,AAA,Southeast,Charleston,"1,092",444,President (at-large),,R,Marco Rubio,5
Athens,ATHENS 1-1,AAA,Southeast,Charleston,"1,092",444,President (at-large),,R,Rick Santorum,0
Athens,ATHENS 1-1,AAA,Southeast,Charleston,"1,092",444,President (at-large),,R,Donald J. Trump,14
Athens,ATHENS 1-1,AAA,Southeast,Charleston,"1,092",444,President (district),06,R,Jeb Bush,0
Athens,ATHENS 1-1,AAA,Southeast,Charleston,"1,092",444,President (district),06,R,Ben Carson,0
Athens,ATHENS 1-1,AAA,Southeast,Charleston,"1,092",444,President (district),06,R,Chris Christie,0
Athens,ATHENS 1-1,AAA,Southeast,Charleston,"1,092",444,President (district),06,R,Ted Cruz,0
Athens,ATHENS 1-1,AAA,Southeast,Charleston,"1,092",444,President (district),06,R,Carly Fiorina,0
Athens,ATHENS 1-1,AAA,Southeast,Charleston,"1,092",444,President (district),06,R,Mike Huckabee,0
Athens,ATHENS 1-1,AAA,Southeast,Charleston,"1,092",444,President (district),06,R,John R. Kasich,0
Athens,ATHENS 1-1,AAA,Southeast,Charleston,"1,092",444,President (district),06,R,Marco Rubio,0
Athens,ATHENS 1-1,AAA,Southeast,Charleston,"1,092",444,President (district),06,R,Rick Santorum,0
Athens,ATHENS 1-1,AAA,Southeast,Charleston,"1,092",444,President (district),06,R,Donald J. Trump,0
Athens,ATHENS 1-1,AAA,Southeast,Charleston,"1,092",444,President (district),15,R,Jeb Bush,0
Athens,ATHENS 1-1,AAA,Southeast,Charleston,"1,092",444,President (district),15,R,Ben Carson,0
Athens,ATHENS 1-1,AAA,Southeast,Charleston,"1,092",444,President (district),15,R,Chris Christie,1
Athens,ATHENS 1-1,AAA,Southeast,Charleston,"1,092",444,President (district),15,R,Ted Cruz,6
Athens,ATHENS 1-1,AAA,Southeast,Charleston,"1,092",444,President (district),15,R,Carly Fiorina,0
Athens,ATHENS 1-1,AAA,Southeast,Charleston,"1,092",444,President (district),15,R,Mike Huckabee,0
Athens,ATHENS 1-1,AAA,Southeast,Charleston,"1,092",444,President (district),15,R,John R. Kasich,58
Athens,ATHENS 1-1,AAA,Southeast,Charleston,"1,092",444,President (district),15,R,Marco Rubio,5
Athens,ATHENS 1-1,AAA,Southeast,Charleston,"1,092",444,President (district),15,R,Rick Santorum,1
Athens,ATHENS 1-1,AAA,Southeast,Charleston,"1,092",444,President (district),15,R,Donald J. Trump,13
Athens,ATHENS 1-1,AAA,Southeast,Charleston,"1,092",444,U.S. Senator,,R,Don Elijah Eckhart,11
Athens,ATHENS 1-1,AAA,Southeast,Charleston,"1,092",444,U.S. Senator,,R,Rob Portman,47
